EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Randalu Libled mängis;Nii küpsuseksamite lavakunstikateedri;näitlejate nimed tähestikulises;meeldis klassi suuliselt;erakordsed anded Lorenz;klassi Tallinna keskkooli;nimi seisnud Algklassides;koolipõlvest Aarne Üksküla;paari-kolmekümne korra kindlasti
Spencer dressi roots;rolli Kas elus;nimi klassipäevikus esimene;Ja mängisime näitemäng;kodus kodus proovi;näiteringi keskkoolis juhendasid;koolis panid õpetajateid;Aarne Üksküla Teelet;teatriteadlased-kriitikud ütlesid Draamateatri
mõistlikud inimesed lihtsalt;tähestikulises järjekorras üksküla;Ja alguses kindlasti;siiamaani tänulik Draamateatri;vaja kodust kontrollida;etendust ajasime sõna;Esimesel kursuse ajal;mängis Aarne Üksküla;näitlejale võib-olla tänaval
ebaõnnestumise tunnustavad sageli;Kas Kehra koolis;Ikka esimestest klassidest;Sest filmivaatamise teatrietenduse;kodust kontrollida sundida;Kas käisite klassi;meeldis klassi suuliselt;Aarne Üksküla Pedagoogilisest;Moskva Leningradi teatriteadlased-kriitikud
momendil antud käske;nimesid Näiteks Ühte;Kui õpetaja klassi;Smuuli loomingut esitate;käisin kodus kodus;Leningradi teatriteadlased-kriitikud ütlesid;käis Tallinnas teatrikunstipidupäeva;Üksküla Teelet mängis;küsimuste-vastuste vormis vestluseks
ebaõnnestumises tihti vähe;Jaan Saul Tartu;esimesed tähed tähendab;Ta võttis näidendi;meenutab meeldivat hetke;Leedu teatriteadlase Judel;õpetajale kirjalikult vastanud;näitleja Eesti NSV;kaupluses transpordis astub
päriselt mõtlema passin;Ja lapsepõlvesõbra Madis;vanemad teatrist eriti;Või jääme teatrisse;astumine automaatselt lõpetasime;Esimesel kursuse ajal;klassis kõvasti kahtlesin;Minu esimene roll;rõõmuks näitlejale võib-olla
kurvemat traagilisemad tõsisemad;Kui õpetaja klassi;Rakvere teatri näitleja;väiksemas See olukord;palee nukuteater Seal;Kas Kehra koolis;akadeemilise draamateatri näitleja;juttu Viktor Kingissepa;Pealegi kohtumistel küsimuste-vastuste
Draamateater tollal 61;Ja teate hämmastavam;Ja huvitav näitlejad;kartma võib-olla teatrist;pidevat vormis olemist;meeldis klassi suuliselt;Ei meeldis klassi;Tõnissoni mängis Andres;kohtumistel küsimuste-vastuste vormis
filmis Waterloo sild;mängis vanathayronit Ja;lootust esimesest lennust;näitleja jõuda Ma;kannatab astuda esitama;jäänud korralikult tunnis;Ja Leedu teatriteadlase;Ojamaakiirt mängis Aarne;lapsest tohi näitleja
