EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
põder vallandillyksen;korter maja;küla aasta;asendustalunik lähembeeaa;poolion tort;illiksem külama;illiksem külama;kodukohvik kõnelema;aeg kinni
turismiettevõte levad;turismitalu pakkuma;mõtlema kohvik;tegelikult turismiettevõte;konkurent mana;majama mullu;külama kohvibutt;kolhoos lõpp;inimene tekitama
si-us toodang;sool esi;vaatama maja;peremees kaido;klient amm;võõr kahtyllyks;küla aasta;lapsepõlvekodu tahtma;tort võileivatort
kõiksugurahvas rõõmulik;küla aasta;lapsepõlvekodu tahtma;kumm traktorividi;viimane hull;päev vald;soots kaido;vaatama maja;kolhoos lõpp
säädus detu;esiti püsikund;remont aasta;mehhaanik plaan;seisma pakk;mess marikal;harg kuda;kohvibutt valgamaa;kohvibutt valgamaa
kohv butt;vald omaid;kodukohvik kõnelema;komme pirukas;hull geid;enamja omakandi;vaatama sõnasaba;mulgi uudis;täiendama käima
levad konkurent;länd lapsepõlvekodu;korter maja;inimene illiksem;inimene illiksem;esiom kõrt;marika soots;kohvik pidamine;tekitama kolhoos
sool tähendus;esi aasta;uudis kõnelema;kunne küsima;inimene hulk;kodukohvik kõnelema;sanna kohvik;piimaköök inimene;keemia korjatu
kodukohvik mäekoda;andma jumal;algus mõis;seisma pakk;inimene tekitama;küla aasta;mäekoda marika;riidaja küla;amm jätkuma
õpnus kohvik;teostima seedimine;puhas remont;etti korter;mana tegelikult;maja kolhoos;neeger valdkond;sõnasaba kinni;omakandi inimene
