EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ink kõrgkultuur;teema amazona;amazonasest rääkima;raskem tegelikult;võimalik and;amazonasest rääkima;amazonasest rääkima;amazonasest rääkima;jälle tõmbama
õnnestuma pilt;jõukajaliög tekkima;amazonase veesüsteem;kindlasti kaupo;and vesi;käima uurima;taaskord paik;valguma amazonase;jäädvustama võib-olla
lõuna-ameerika suurim;tegelikult nimelt;lõuna-ameerika suurim;veidi amazonasest;ink nottimine;täna rääkima;jätkama fotogool;vihmahooaeg matk;ehitama suur
ink 130;suhtlusvahend kippuma;tegelikult hispaania;seeria ase;and sadama;mets tõusma;erilisem paik;maastik näiteks;kindlasti rääkima
enamasti vare;mäeahelik lõpp;rääkima koht;elama paremini;näiteks ink;sobiv koht;kõrgemal vihmamets;lõuna ameerika;väga-väga näiteks
immuunsussüsteem osa;asetus tähekaart;merepind endiselt;peisin eesti;geen pikem;jalutama paad;täna rääkima;fotogool tänane;kutsuma põhja-peruu
linn chachapoyane;rõuge lihtsalt;valguma amazonase;orjapidaja siiamaani;valge inimene;osa lugu;ütlema montannies;vapiloom jaaguar;new york
london fotoagentuur;kultuur nimetama;tõusma kohalik;europiidne geen;staatuslik ese;endiselt aeg;tegelikult hetk;plaaning rääkima;nii-öelda õõnsus
fotogeeniline koht;esimene asi;võimalik and;surm ülik;seeria ase;jätkama fotogool;võib-olla huvitavam;parasjagu alustama;eesti keel
kultuur ala;tõlkima tänapäev;fotogeeniline koht;ajal buli;kurb tegelikult;maa muutuma;veidi kõrgemal;ameerika suutma;kindlasti põhja-peruus
