EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;majakavahiks;Gomäe;tähendab;;Mikko;Miko;Mikomägi;võib-olla
võimalik;Kui;Mikk;spordireporterite;noorem;Mikomägi;Mikomägi;Raplamaa;Veli
teatrihuvi;korras;Markkus;sõitsime;noorematest;Miko;Mikko;Kuidas;vaadata
maakodumullamaaaed;lavastatud;Majaka;naistejutte;nooremad;maika;Mikk;Mikk;võta
võimendab;Kas;Mikko;meeldib;andekuse;Mikk;majakavahiks;kirjutab;müüdid
põhimõtteliselt;Jaakko;kirjutamisest;põlvkonniti;noorema;kajas;paraku;rääkima;inimeste
Hermaküla-Toominga;Sa;Mikomägi;peanäitejuht;Noorem;räägime;vähki;kirjutan;lihtsalt
õnnestub;Suhtlemisvaba;Maasik;meeldis;fenomen;Mina;Nime;Hermaküla-Toominga;kirjutatud
tõtt-öelda;vahem;Krjukov;klassikutest;seen;Markkus;kaka;Markkus;metsaaegsema
enam-vähem;teatrikool;Margus;teadsin;andma;juttu;oskama;Kultuurkapitali;võimalust
retsensiooni;-st;Miski;niisamamoodi;seep;meeldinud;teineteisele;Päevalehes;rääkides
õpetas;Tuhkatriinumängu;mägi;vihaselt;-test;Gomäe;Jarek;Sellepärast;ongi
põlvkonniti;Hermaküla-Toominga;kultuuriakadeemia;müüdi;kodu;Mujal;Rapla;meesnäitlejaks;keha
üleüldse;viitsinud;raamatud;lavakasse;arvasin;oska;Kibuspuu;Toominga;töötama
suimendamine;teater;;emotsionaalsemat;tähendab;Hermaküla-Toominga;räägitakse;maakodumullamaaaed;tegelikult
Puhtpragmaatilistel;vaht;ajakirjanduses;tänaseni;efekt;teineteisele;Mallega;Mikko;kahjuks
suuremeelsus;kirjutus;Mallega;näide;kodus;Majaka;ütles;Looja;suhteliselt
tänapäeva;Ugala;natukene;naabreid;hingest;katsel;keele;Gomäe;esimest
pälvis;-te;eriti;seitsmendat;lava;majakavahiks;Mujal;Kuulge;nii-öelda
küsimust;Markkus;sõnuma;kaheksateistaastane;seoses;rapla;räägin;hästi;kirjutamisel
ballett;sõnadega;rääkisime;leppisin;tore;Maasik;arvangi;Kuuse;sõja
põlvkond;heldistamisena;emotsionaalselt;teadis;ana;kuhumaani;millegile;Rapla;mõtlesin
retsensioon;Tema;alustada;monoetendust;võimalik;Sina;Sina;toimetajad;tahaks
öeldakse;Kasar;tänavalt;öeldakse;kao;tuttavast;kao;Mõni;10
õpetus;ilme;teatrikooli;Hermaküla-Toominga;näiteks;kinkida;tuttavaks;Siim;45
põhjendatud;Mida;malts;keskendunult;asi;kipub;kiites;tahaks;2006
Tartu;efekt;armastada;saata;usu;niuke;garderoobi;Teeme;vene
spordi;hea;inimestega;noorematest;reaalsus;rääkis;rääkisime;Kaarel;kultuuriakadeemia
Eugus;teadlasi;kohalikus;pööraselt;tekitab;moel;dublaaži;niisamamoodi;Eestis
ületatud;inimene;vihma;üldse;klient;külalisena;kohalikus;Nagu;kuskilt
tõusude;Panso;naiiulgo;seitsmenda;komme;Nime;jama;Kui;vahe
Hermaküla;väike;kunsti;üleüldse;segab;ütlen;elama;Vaata;Karuks
püüavad;Üldine;õpetajatelt;vahetusid;-st;Lähen;Margus;Ajakirjanikukoht;uuesti
tõepoolest;Kuuse;Mahtra;legendaarse;inimene;Margus;arvan;Räägin;vajalik
Võidujooks;inspireeriv;magus;rääkides;teate;Krjukov;jään;Kibuspuu;70
jõuab;õigus;metsaaegsema;tegutsen;areneb;Mallega;legendaarse;Mägiga;tahab
Voldemar;Keegi;Mägiga;pisikesi;andekas;Jürjens;meesnäitlejaks;Keegi;seotud
metsaaegsema;;Erik;metsavahiks;koju;Miski;Majaka;kultuurimaja;täis
Võib-olla;EPAs;karvast;mütologiseeritumaks;tali;pane;kuulsam;Jaaniga;Isiklikku
sõnaosav;Nime;suurtest;kallistada;ajuga;Tere;Erik;lugu;võtma
telekas;No;naljaga;asendamatuid;etenduse;inimestest;magus;kuskilt;mõelda
kaka;natuke;Ajakirjanikukoht;esietenduse;ütleme;kiites;kultuurimaja;ütlen;toimet
Tommingas;külalisetendustega;nii-öelda;sõites;lend;sõitsime;pretensioone;intervjuusid;aitab
Aukartus;inimese;Jaakko;raadio;reas;andma;maalin;Nii;õigus
põhjustel;jama;klikke;vaatamas;meel;Tallinnast;vaatate;mäega;teada
malts;teostas;raske;tundsid;võimaluse;kohtumistest;pildi;teatrikirjutajana;See
kirjutatu;müstika;aastast;mängisin;korda;kuulsam;Vanemuise;Võigemast;tutvunud
Teatrimaja;kord;lugusid;maakodumullamaaaed;kindlasti;Kuulge;lavastust;tänud;mõnu
tundub;vaatab;Kibuspuu;asjast;veebiveebil;küsimus;Jahabki;Ühes;kohtuda
mõttemaailm;vaja;nahk;vaatasin;vastata;tohi;Maasik;Vanemuise;-te
Tähendab;tavaaeg;teineteisele;ütlemata;etendust;Oi-oi;Leila;vikerraadio;hästi
tagaplaanil;karmi;moel;väiksuse;loed;käele;teistmoodi;läksidki;maal
teatripöörde;huvitav;multifilmis;metsaaegsema;tuntakse;naistejutte;Panso;Tallinnast;võimalik
majakas;sportlastega;Allik;põlvkonna;tead;mütologiseeritumaks;peanäitejuht;algusest;Luik
Tuhkatriinumängu;paremini;õpetus;kultuuripärl;suhteliselt;Vene;suured;majakavahiks;Hermaküla-Toominga
rääkisime;KGB;ahju;paaril-kolmel;Et;Isiklikku;Allik;võetud;õpetus
garderoobist;pretensioone;Rääkimata;Puhtpragmaatilistel;arvates;Treier;Tuhkatriinumängu;Jüri;Oi-oi
puusaoperatsioon;70;tänud;mäega;lapsed;keele;mäleta;Lavastaja;näinud
tunnetuslikult;vallas;sügis;seletan;meeldiv;Kuna;esika;Tiit;lahti
mütologiseeritumaks;seitsmendat;kihvt;telelavast;uus;kahju;Helistasin;vaatasime;Või
kriitika;valesti;sõjaeelsetest;viimastel;ütlen;esika;mängima;meelde;huvi
sündmus;Noh;pikk;Kultuurkapitali;esitada;suhtlesid;loetuna;preemia;Jaakko
Mõistuslikult;stopad;kohtumistest;saatke;ilme;Viljandi;võimalust;mängisin;vihma
põlvkonnad;dublaaži;säraks;puusaoperatsioon;kirjutamisel;vana;esimesi;Priit;proovin
eelhoiakutest;karjääri;hariduseta;täitsa;elu;jätkuda;kriitik;Kindlasti;meeldib
tänapäeval;tark;Jahabki;klassikaraadiosse;See;soovid;Venemaale;kutsu;tõtt-öelda
surnuaiad;kisa;Nagu;Esimest;sadat;käänatakse;valin;tegijaid;spordijust
Raplast;Treier;kommentaatoritest;lähtun;persoonide;Mägiga;paaril-kolmel;linnateatrisse;tead
loetuna;Jaan;loe;esineda;kaks;tunned;katsetasid;Viljandi;On
lõpetuseks;põlvkonna;suitsuõhtu;pälvis;kuude;Jarek;ilusamalt;kahjuks;näiteks
Kibuspuu;Ega;liigutav;kuude;isiklikult;publikule;polegi;Kaame;20
vaim;Draamateatri;Reinareniga;peategelane;ausad;Ugalas;maailmale;tüdruk;öelda
käänatakse;generatsioonist;mõõnadega;Tegelikult;ellu;Andresega;publikule;kommentaatoritest;tüdruk
spordireporterite;õpetama;Luik;järjest;tunned;Huvitav;targemaks;retsensiooni;suuruse
saladuslik;mütologiseeritumaks;Mujal;mängima;visati;lugusid;käisime;Praeguseid;Paul
kehval;tööle;Siit;veenis;ulatub;varsti;kiiresti;näide;sälligi
tempod;võtnud;kaka;piiksatada;noor;ankronoomile;keskendunult;Mida;nime
päästis;koht;vastuvõtt;Maistusin;asjad;kultuuripärl;näitlejate;Jäi;Viljandi
õppima;täitsa;seotud;yldiselt;tempod;nõuandja;tohi;mõtlesin;tundma
Tool;etendust;sündmus;tagantjärgi;-te;Luik;teadsin;kohalikus;Raplast
Teatriuuenduse;täna;legendaarse;toonase;vabadus;muse;muse;viimasel;dolla
Joonatan;kallistada;nime;nägin;ongi;mõtlegi;küsimusi;arvasin;järjest
proovisiit;anda;-te;Piisavalt;esinemist;Tommingas;karvast;ahju;tühja
võimaluse;mõtlegi;valulikumalt;sõjaetenduse;teadsin;päritolu;lavakasse;nimelt;räägivad
kihtimaid;Lavastaja;Lillo;lugedes;kohti;kohalikus;hiljem;Nädaline;puudub
Toominga;praegugi;Hermaküla;siiamaani;hetkel;Jahabki;Sellepärast;Jõle;Mida
juhtkonnas;sehkendada;põhjustel;põlvkondade;keskendunult;Ema;vihaselt;Võrru;inimestega
Tartus;Aukartus;Noorem;noorelt;usus;julgelt;väike;uus;asjaga
näitlejate;silmaga;leppisin;kirjutab;ligimene;kaks;emast;aastal;räägime
Maistusin;isa;Einiga;väikestesse;tea;maitseid;käele;spordireporterite;esimesi
-te;telekas;Isiklikku;veebiveebil;üldiselt;vaielda;käänatakse;vanamees;lasta
suuremeelselt;kriitik;monoetendust;ilmselt;kaugemale;kolmandat;võimupositsiooni;ajalehes;enam-vähem
näidendit;alguses;täna;kaugemale;seitse;arvamused;lugusid;väga-väga;soligi
vahetusid;haavandi;Enamasti;Ajakirjanikukoht;paraku;Vallast;hoitus;taustaga;ilm
klikke;ühtegi;müstika;esimesi;vaatasime;aupaklikkusega;maitseid;teostama;Lõpetas
ankronoomile;näitlejatee;targema;esinemist;paneb;seletan;uus;Lõpetas;lugeda
17;loe;Tommingas;mõtlegi;pretensioone;Ilmar;Raplasse;targemaks;noori
Raplamaa;Kuna;Sammul;põlvkonnast;jamage;intervjuu;mäega;Aukartus;Jaaniga
mõtlegi;kohalikus;lõpus;arvates;poisse;isa;sportlastega;Öelda;tahad
viljakus;aasta;põllumeeste;mängiga;hinge;kirjutan;KGB;külalisena;raha
hiljem;põrgupõhja;Esimest;sälligi;nimetavas;Katariina;kõrgel;Jaak;Külliki
Jahabki;halba;Tähendab;olengi;toimub;koju;Gomäe;Piisavalt;pärgus
Lähtun;tahab;jamage;ütlesin;ausamalt;Voldemar;tänud;Eesti;ajal
väga-väga;linnateatrisse;surnud;nelgid;nii-öelda;Elmo;valikul;naistejutte;Panso
tagantjärgi;maika;Kolleeg;lühikese;vahem;natuke;naisi;paratamatult;räägin
õpetanud;kuskile;Võib-olla;üheksakümnendad;kontakti;tüdruk;Viljandi;Säälik;vähe
kaheksateistaastane;liigutab;Lembitu;enam-vähem;abi;aasta;tüdruk;Lähen;efekt
Mujal;puhta;valesti;ajalukku;nemal;tahtsin;Elmo;küsimust;aeg
-test;valivad;mütologiseeritumaks;tulitsei;halvest;Leila;Ilmar;kolm;hinge
Võigemast;Teatriga;ema;põrgupõhja;igavalt;saladuslik;paljud;Noorem;korras
asi;usus;puusaoperatsioon;aukartusega;retsensioon;empaatiaga;Vanematel;Draamateatri;Võrru
vankrid;tänud;vaadates;teenet;Tool;mäleta;kolmandat;inspireeriv;püüdnud
retsensioonidega;põlvkonniti;Jõle;teatripöörde;no;jään;vaatasime;anda;tarku
Laanemets;Tartusse;hilise;kultuuriakadeemia;elama;veenis;loetakse;tuttavaks;Üldine
ütlemata;tavaliselt;generatsioonist;ligimene;aeg;lavastaja;päritolu;raamatud;natukene
Päevalehes;kalestunud;raadioid;etendusi;vaja;järjest;õhtuks;Isiklikku;jamage
spordijust;Elem;käele;elus;nahk;Aivar;poisse;nägupidi;üldse
suurlaas;seen;Urmas;vaadata;kommentaatoritest;Lillo;silmaga;Joonatan;tunda
tavaaeg;müüdid;tüdruk;linnateatrisse;võib-olla;lõpus;ajal;prügikasti;mängisin
haavatav;vanamees;Tema;Tuhkatriinumängu;isa;armastada;sõpradega;puhtaleenanel;mäega
ilm;tundma;karjääri;Isiklikku;võimendunud;vaikse;linnateatrisse;Suhtlemisvaba;mees
võimendunud;Kolleeg;Tegelikult;inspireeriv;ilm;jäävadki;kuningas;paraku;Tartus
kultuuripärl;olengi;majakavahiks;puhtaleenanel;millegile;Panso;teadmine;pikk;inimestel
Oi-oi;päästis;klassikaraadiosse;kunstitegemisse;stopad;Tooming;Võidujooks;Maasik;Kui
mõtlevad;Tommingas;Keegi;teatakse;sündmus;Jaakko;dramatiseeringus;persoonide;koht
veebiveebil;mõtlevad;tipus;prügikasti;armastas;sportlastega;malts;maailmale;kiites
räägime;Eugus;Ilmar;üliausad;toimet;peol;Rodal;juttu;loomulik
kõlvanud;paika;osasid;Säälik;aastus;valesti;pandakse;dramatiseerinud;-test
korras;emotsionaalsemat;suud;perioodil;garderoobist;uus;sõjaetenduse;suimendamine;põhjal
lõunaks;suuruse;rinnal;Üldine;kujutan;vanaema;kuude;Allikut;ütles
yhtmoodi;usu;Hermaküla-Toominga;pakkumine;tunnen;ajakirjanikud;hirmutatakse;sündmuse;selgelt
noorematest;seotud;kri;märganud;heldistamisena;nädalat;preemia;paaril-kolmel;asjast
võimendada;pannud;Hästi;teatrikirjutajana;napsi;kõndida;Hommikul;enam-vähem;Vaat
karvasem;ellu;lendaega;ajas;publikule;teadmine;Tarmo;Tähendab;suur
asjad;elama;Lihtne;jõudis;skinud;noorem;Andres;Tommingas;teatritegemise
dramatiseerinud;Öelda;arenguga;lennuga;tegutsen;reaalsus;perioode;Tarmo;püüavad
vägev;uurida;Voldemar;jäävadki;armastada;valulikumalt;õpetajatelt;suitsuõhtu;asja
sisenenud;küsimust;distantsi;reede;inimesi;linnateatrisse;jäävadki;Läksin;habras
naiiulgo;tipus;näitlejat;ametlikus;haavatav;laval;Jüri;põlvkonniti;võimupositsiooni
läksidki;mõtles;doktorant;vankrid;magus;üksik;ajakirjanduses;vabam;Sellepärast
küsimusi;läheduse;Katariina;tagaplaanil;stseen;dolla;kirjutamisel;Maistusin;rolli
püüdnud;palun;kuningas;võimupositsiooni;preemia;malts;foon;Tuhkatriinumängu;Noh
eluteega;Nad;Treier;Ilmar;silm;seitsmenda;Hermaküla-Toominga;Ugalasse;kahtlemata
nimetavas;süvendab;Huvitav;intervjuusid;ammu;alustada;intervjuusid;Huvitav;Venemaale
naistejutte;kaheksateistaastane;Eugus;ütleb;oska;doktorant;tänavalt;pakkumine;tänapäeval
Suvi;See;lavakasse;dramatiseeringus;anda;Lembitu;müüdi;Nime;Einiga
õpetama;kaka;Võigemast;külalisena;jaa;üldse;hilja;kaheksateistaastane;Meil
aeg-ajalt;jood;prügikasti;Lembitu;lehena;Erik;sõitsin;Kolleeg;30
vastuvõtlik;varsti;veebiveebil;kollekule;Undi;areneb;põllul;dublaaži;vaja
nimelt;kevad;Sulev;Võigemast;muse;klikid;agronoom;Majaka;rollid
esika;sündmuse;taustaga;õiget;kuningas;trump;põlvkonnaga;Helistasin;kaua
sutate;suurem;Vanemuise;tänapäeva;karge;lahti;Joonatan;kriitika;paaril-kolmel
2006;Jürjens;arvangi;Undi;seletan;Sulev;kommentaatoritest;Meil;17
kiites;naised;lõhume;ankronoomile;seitsmendat;keskendunult;lõunaks;juhtkonnas;Lillo
süvendab;jumal;Üldine;Kibuspuu;vahetub;unistusi;maakodumullamaaaed;Puhtpragmaatilistel;tähele
valuga;telelavast;Võrru;sportlasi;Tooming;loen;Harr;karvased;KGB
nägupidi;tüdruk;Saldre;multifilmis;Ei;2006;Paul;Laanemets;
sõjaeelsetest;komme;Praeguseid;valesti;vene;vesi;Tallinnast;vastuvõtlikumad;juhtub
jätkuda;kuningas;Laanemets;mängida;normaalne;Peep;kevad;põllumeeste;arvates
Kolleeg;moodi;Oi-oi;aeg-ajalt;aitab;97;kallistada;kuningas;Aukartus
emotsionaalsemat;puhtaleenanel;mõttemaailm;Inseneride;agronoom;multifilmis;toimetajad;näidendit;maakonna
peanäitejuht;Viljandi;Tallinnast;spordijust;maha;aega;areneb;Ma;Katariina
hariduseta;Jaak;kindlustust;Praeguseid;jään;Jüri;unistusi;klassikaraadiosse;spordireporterite
koorub;ilmselt;võimupositsiooni;Minul;tipus;Eugus;tea;Mahtra;natuke
aupaklikkusega;ütlevad;Eestis;Oi-oi;lennukit;normaalne;vesi;Võidujooks;klikke
mõõnadega;kuule;Aukartus;halvest;Raplast;Joonatan;Tommingas;üheksakümnendad;tuletab
kõlab;Ühes;Kaame;publikule;aru;kuningas;lahti;seltskond;Maasik
panevatel;ajaks;maakodumullamaaaed;stuudios;hästi;preemia;metsaaegsema;lennukit;kaks
vahetub;maakonna;põrgupõhja;täiskasvanud;ajal;Tartus;Tooming;Enamasti;uus
õppisid;aidanud;Viljandi;Draamateatri;pluss;vihma;Ugalast;Sammul;mängida
kirjutad;toimub;preemia;lehena;reede;prohvet;kadunud;kunstitegemisse;räägid
teatritesse;koju;Kaarel;armastada;huvi;distantsi;empaatiaga;Eks;Kaame
sõja;Puhtpragmaatilistel;sportlasi;Kolleeg;saar;tea;andma;Tartusse;sõitsin
perioode;surnuks;Draamateatri;proovisiit;ema;igavalt;vanamees;Raplast;-st
haavandi;veebiveebil;Puhtpragmaatilistel;nädalat;hea;kardavad;kaheksateistaastane;televisiooni;Tiit
telelavast;Külliki;Vene;internetiauk;EPAs;Noorem;ilm;kontakti;paraku
Keres;vaadatagi;Suhtlemisvaba;tutvunud;sutate;-st;ballett;lavakasse;Nii
vastuvõtlikumad;multifilmis;puhtaleenanel;soligi;avanes;põllumeeste;2006;Ja;Hermaküla
kaugemaks;hoida;Rodal;sündmuse;lavastas;kri;rollid;seitse;miinus
meesnäitlejaks;koorub;2006;seitse;suimendamine;kevad;50;Me;ajast
suhtlesid;hetk;Priit;kuulsin;katsun;Hommikul;põllumeeste;Hommikul;Kuus
lahti;majanduses;Põdes;võimendab;No;pime;Oi-oi;Minul;andma
seostuvad;tarku;dolla;kommenteeris;On;ballett;normaalne;kindlustust;yldiselt
vastandlikud;vanuse;KGB;Kuusega;tohutult;lennukit;lennuk;;kihelkonna
ausamalt;keele;Paul;avalikult;Nime;kaabel;surnud;Oi-oi;Teatriuuenduse
reede;Võidujooks;Panso;uuesti;Aga;sõjaetenduse;internetiauk;Reinareniga;Jürjens
suitsuõhtu;ülikoolis;Tere;teatris;Nad;vähki;trump;esika;65-lt
Tere;Päevalehes;Andres;maailma;spordireporterite;Paul;teadlased;internetiauk;Mõni
nelgid;üliausad;Lähtun;teatritesse;natuke;puusaoperatsioon;Tuhkatriinu;koju;õpetanud
õpetajatelt;ütleme;17;preemia;film;lend;nädalat;Krjukov;kirjutama
tööle;öelnud;reede;näidendit;foon;televisioon;tööle;trumplast;mängu
lõpetanud;lavastama;Jürjens;dublaaži;doktorant;surnud;-test;65-lt;Allik
kuude;meeldinud;Raplast;meesnäitlejaks;Tead;-test;suuruse;tuba;Elem
skinud;põhjendatud;Tartusse;nuttis;30;raha;multifilmis;Leila;aeg-ajalt
sadat;Mujal;45;läksidki;Treier;suuruse;nõuandja;100;õpetajatelt
65-lt;põlvkonnaga;reaalsus;suuremeelsus;KGB;perioode;monoetendust;garderoobist;hetkel
webi;74;65-lt;65-lt;2006;tööle;klient;Elmo;väga-väga
kunstitegemisse;räägivad;spordireporterite;Suhtlemisvaba;Eugus;raadioid;majanduses;KGB;Võib-olla
asendamatuid;Põdes;Võidujooks;Venemaale;tohi;Lihtne;klikid;2006;katsetasid
Vaata;ütles;EPAs;dramatiseerinud;Just;EPAs;raadioid;No;seep
