EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
nööriga võttis;linnakomitee liige;ajalehti vangla;trükitähtedega Meil;vanglas andsime;vanglas andsime;vanglas andsime;Lasnamäe vanglas;põrandasse lõigati
võtsime asjade;hammast kirjade;kasutasime raamat;põranda Esimeselt;arreteeriti lendlehtede;andsime ajalehti;ajalehti vangla;vanglas ehitatud;kahe nädala
Me käisime;panime nööri;käisime saunas;korrusele side;allkiri kasutasime;kasutasime raamat;kasutasime raamat;ajalehti vangla;Martin Nurk
täideti Seltsimees;paberit Sinna;andsime ajalehti;mees vahialustega;vanglas ;ajalehti vangla;andsime ajalehti;liige Vanglas;Lasnamäe vanglas
vanglas andsime;vanglas sauna;vanglas sauna;põrandasse lõigati;kasutades kirjutatud;kestis vanglas;arreteeriti lendlehtede;Eestimaa kommunistliku;tihti seotud
sunnitööle Tauli;ämber Tekkega;raamatud pandi;ämbri täitis;ummitab hammast;Vanglas raske;raamatud pandi;Nurk noorkommunist;sauna Lava
Ta arreteeriti;Seltsimees morginson;allkiri kasutasime;tarvitada raamatud;asjade juure;võtsime asjade;kestis vanglas;Sidepidamine mees;kinni natuke
lasime nööriga;viisist Sidepidamine;kestis vanglas;allkiri kasutasime;kirjutatud luba;panime nööri;salaja raamatuid;vahialustega Lasnamäe;kitiga kinni
vahialustega Lasnamäe;Ja laudsepatöötuppa;vanglas ehitatud;täideti Seltsimees;esimesele korrusele;nööri lasime;aastal mõisteti;levitamise 1924;lasime nööriga
morginson räägib;Martel nurga;hoidma sauna;Ja laudsepatöötuppa;side korruselt;lasime nööriga;Aga kustutasime;allkiri kasutasime;1924 aastal
uuesti täideti;esimesele korrusele;vanglas ;arreteeriti lendlehtede;lendlehtede levitamise;risu võtsime;vanglas ehitatud;kommunistliku noore;ajal kavalusega
mehed võtsid;põrandasse lõigati;mees vahialustega;vahialustega Lasnamäe;See toimuma;Aga kustutasime;vangla Seda;kasutasime raamat;võtsime asjade
pandi asjade;arreteeriti lendlehtede;võtsime asjade;pisikese kirjaga;hammast kirjade;vanglas ;Vanglas raske;viisist Sidepidamine;aastal mõisteti
risu võtsime;värvi Ja;tarvitada raamatud;raamatuid kasutades;tarvitada raamatud;vanglas ehitatud;kirjaga trükitähtedega;Ja laudsepatöötuppa;kasutades kirjutatud
lõigati ümar;laudsepatöötuppa lae;raamatuid kasutades;põranda lae;sige mees;Ämbri panime;võtsime asjade;Meil siineri;linnakomitee liige
võtsid teatega;Tallinna linnakomitee;täitis testikirjadega;ehitatud põranda;viisist Sidepidamine;trükitähtedega Meil;pulbri paberite;naist kinni;põranda mehed
Lasnamäe vanglas;kestis vanglas;Lasnamäe vanglas;Meil siineri;kahe nädala;vanglas sauna;tarvitada raamatud;raamat Sideme;levitamise 1924
võttis tühjendas;võitlusest Jah;sauna naist;hammast kirjade;toimuma välkkiirelt;võttis tühjendas;allkiri kasutasime;kasutades kirjutatud;käisime saunas
tiha salaja;nööriga võttis;salaja raamatuid;Enn allkiri;korrusele side;Võitlus kestis;pulbri paberit;nurga võitlusest;panime nööri
põrandasse lõigati;tihti seotud;suri vanglas;Ta arreteeriti;vangla Seda;paberit Sinna;risu võtsime;morginson räägib;värvi Ja
arreteeriti lendlehtede;Meil siineri;panime nööri;andsime ajalehti;võtsime asjade;raamatud pandi;raamatuid kasutades;noorkommunist Ta;ämbri täitis
raamatud pandi;käisime saunas;kaetud vesi;ummitab hammast;naist kinni;asjade salaja;panime nööri;nädala Me;kirjutatud luba
Aga kustutasime;Võitlus kestis;pandi asjade;vanglas ehitatud;nööri lasime;pandi asjade;nööri lasime;korrusele side;talundusele esimesele
Ämbri panime;võtsime asjade;kitiga kinni;Ämbri panime;suri vanglas;käisime saunas;kasutades kirjutatud;Sideme pidamine;nööri lasime
välkkiirelt ajal;vanglas andsime;naist kinni;lae põrandasse;nurga võitlusest;kirjaga trükitähtedega;täitis testikirjadega;lasime nööriga;Tallinna linnakomitee
kinni natuke;vangla Seda;kirjaga trükitähtedega;Esimeselt korruselt;kasutasime raamat;aastal mõisteti;suri vanglas;põrandasse lõigati;pisikeste pulbri
Võitlus kestis;ajaks sunnitööle;risu võtsime;Nurk noorkommunist;kirjade edasitoimetamise;Ta arreteeriti;pandi asjade;põranda mehed;lae korrusel
põranda lae;Ämbri panime;pisikese kirjaga;pisikeste pulbri;ümar auk;Lasnamäe vanglas;Lasnamäe vanglas;võitlusest Jah;nööriga võttis
andsime ajalehti;Esimeselt korruselt;pandi kitiga;Tauli tõestuskooli;räägib ummitab;täideti Seltsimees;trükitähtedega Meil;testikirjadega See;mees vahialustega
auk pandi;morginson räägib;mehed võtsid;See toimuma;asjade salaja;Me käisime;võtsid teatega;salaja pisikeste;õpilane Eestimaa
vanglas ehitatud;õpilane Eestimaa;Võitlus kestis;korruselt põranda;korruselt lae;vangla Seda;Me käisime;põranda Esimeselt;korruselt lae
kestis vanglas;räägib ummitab;asjade salaja;viisist Sidepidamine;pandi asjade;nööriga võttis;salaja pisikeste;kommunistliku noorsooühingu;mehed võtsid
laudsepatöötuppa lae;lõigati ümar;trükitähtedega Meil;ämber Tekkega;auk pandi;salaja raamatuid;paberite pulbri;Me käisime;luba Aga
Neil sige;Sideme pidamine;Me käisime;laudsepatöötuppa lae;mõisteti eluks;paberite pulbri;lasime nööriga;täideti Seltsimees;asjade juure
vanglas sauna;välkkiirelt ajal;võtsid teatega;Aga kustutasime;edasitoimetamise viisist;ajaks sunnitööle;kirjade edasitoimetamise;asjade salaja;naist kinni
mees vahialustega;päikene ämber;raamat Sideme;Seltsimees morginson;eluks ajaks;Tekkega kaetud;pisikese kirjaga;teatega kommunistliku;vahialustega Lasnamäe
Tauli tõestuskooli;edasitoimetamise viisist;kasutades kirjutatud;levitamise 1924;ämber tühjendati;nurga võitlusest;võttis tühjendas;Esimeselt korruselt;Martel nurga
ajaks sunnitööle;nädala Me;testikirjadega See;vesi Ämbri;pisikese kirjaga;pulbri paberite;testikirjadega See;salaja raamatuid;raamatuid kasutades
räägib ummitab;naist kinni;aastal mõisteti;side korruselt;kavalust tarvitada;kitiga kinni;Ta arreteeriti;side korruselt;vanglas ehitatud
käisime saunas;Enn allkiri;arreteeriti lendlehtede;raamatud pandi;lasime nööriga;pisikese kirjaga;põrandasse lõigati;andsime ajalehti;kavalusega hoidma
trükitähtedega Meil;täitis testikirjadega;tühjendati uuesti;salaja pisikeste;kavalusega hoidma;pulbri paberit;raamat Sideme;noore Martel;Seltsimees morginson
salaja raamatuid;noore Martel;võttis tühjendas;raamat Sideme;vesi Ämbri;mehed võtsid;asjade salaja;Aga kustutasime;ämber Tekkega
Vanglas raske;sunnitööle Tauli;uuesti täideti;kitiga kinni;pööningule kahe;suri vanglas;ajaks sunnitööle;edasitoimetamise viisist;Ämbri panime
suri vanglas;natuke värvi;liige Vanglas;Vanglas raske;ajaks sunnitööle;põrandasse lõigati;nurga võitlusest;laudsepatöötuppa lae;Neil sige
allkiri kasutasime;ämber tühjendati;lasime nööriga;testikirjadega See;pidamine suuri;võtsid teatega;pandi kitiga;nööriga võttis;risu võtsime
testikirjadega See;nurga võitlusest;Meil siineri;korruselt lae;risu võtsime;suuri raskustega;liige Vanglas;kirjaga trükitähtedega;ämber tühjendati
asjade salaja;testikirjadega See;vesi Ämbri;kestis vanglas;salaja pisikeste;allkiri kasutasime;ämber tühjendati;trükitähtedega Meil;Eestimaa kommunistliku
panime nööri;vanglas ehitatud;1924 aastal;pandi kitiga;noore Martel;raamat Sideme;Ja laudsepatöötuppa;lae põrandasse;pööningule kahe
pandi kitiga;kinni Niikaua;nädala Me;morginson räägib;tühjendas ämbri;tarvitada raamatud;käisime saunas;See toimuma;saunas risu
Eestimaa kommunistliku;vanglas ;nööriga võttis;põranda mehed;ämbri täitis;pööningule kahe;lae põrandasse;Ämbri panime;morginson räägib
Seltsimees morginson;aastal mõisteti;kinni natuke;lae põranda;liige Vanglas;hoidma sauna;kustutasime Enn;lae korrusel;mõisteti eluks
nädala Me;toimuma välkkiirelt;vangla Seda;ajalehti vangla;ämber Tekkega;uuesti täideti;hammast kirjade;käisime saunas;Jah Martin
ämber tühjendati;risu võtsime;kirjade edasitoimetamise;tühjendati uuesti;Sinna pisikese;Meil siineri;paberit Sinna;sunnitööle Tauli;kommunistliku noore
salaja pisikeste;kirjade edasitoimetamise;pööningule kahe;Sideme pidamine;raamatuid kasutades;kustutasime Enn;nööriga võttis;Vanglas raske;Tekkega kaetud
suuri raskustega;kahe nädala;kavalusega hoidma;tühjendas ämbri;vanglas ehitatud;kirjade edasitoimetamise;tühjendati uuesti;raamatud pandi;kirjaga trükitähtedega
ajalehti vangla;tõestuskooli õpilane;Vanglas raske;uuesti täideti;võttis tühjendas;ämber tühjendati;korrusel talundusele;sauna naist;esimesele korrusele
Sinna pisikese;See toimuma;pulbri paberit;ämber tühjendati;salaja raamatuid;põranda mehed;auk pandi;kinni natuke;asjade salaja
tühjendati uuesti;tühjendas ämbri;Aga kustutasime;sauna Lava;lae korrusel;raskustega tihti;ämbri täitis;korrusel talundusele;ehitatud põranda
Meil siineri;Tekkega kaetud;Ämbri panime;kirjutatud luba;Enn allkiri;ajal kavalusega;levitamise 1924;kirjade edasitoimetamise;raske südamehaiguse
kirjutatud luba;kirjaga trükitähtedega;suuri raskustega;kavalusega hoidma;tühjendati uuesti;kasutades kirjutatud;mees vahialustega;kitiga kinni;paberite pulbri
siineri kavalust;korruselt lae;vanglas andsime;Martel nurga;kaetud vesi;täitis testikirjadega;Tauli tõestuskooli;nööri lasime;räägib ummitab
kitiga kinni;allkiri kasutasime;tihti seotud;sauna naist;kinni natuke;kinni natuke;vanglas ;Võitlus kestis;noore Martel
noorkommunist Ta;auk pandi;auk pandi;hoidma sauna;välkkiirelt ajal;edasitoimetamise viisist;Võitlus kestis;vanglas sauna;edasitoimetamise viisist
kahe nädala;põranda mehed;raskustega tihti;toimuma välkkiirelt;kestis vanglas;raamatuid kasutades;tõestuskooli õpilane;korruselt põranda;Tauli tõestuskooli
ämbri täitis;kommunistliku noore;tõestuskooli õpilane;mehed võtsid;Neil sige;arreteeriti lendlehtede;ajal kavalusega;kinni Niikaua;uuesti täideti
1924 aastal;põranda Esimeselt;saunas risu;risu võtsime;mees vahialustega;viisist Sidepidamine;tiha salaja;Seltsimees morginson;vesi Ämbri
ümar auk;võttis tühjendas;nööri lasime;noorkommunist Ta;tihti seotud;toimuma välkkiirelt;Meil siineri;pisikese kirjaga;kinni Niikaua
raske südamehaiguse;hoidma sauna;paberit Sinna;Tekkega kaetud;Niikaua ämber;sunnitööle Tauli;talundusele esimesele;1924 aastal;Sidepidamine mees
saunas risu;kommunistliku noorsooühingu;levitamise 1924;kommunistliku noore;lõigati ümar;See toimuma;Sideme pidamine;arreteeriti lendlehtede;trükitähtedega Meil
korrusele side;noorsooühingu Tallinna;ämber tühjendati;noorsooühingu Tallinna;päikene ämber;nädala Me;pööningule kahe;ajaks sunnitööle;sauna naist
põranda mehed;ämbri täitis;mõisteti eluks;välkkiirelt ajal;panime nööri;tühjendati uuesti;põranda lae;mehed võtsid;Seda tiha
eluks ajaks;kitiga kinni;natuke värvi;korrusel talundusele;kitiga kinni;naist kinni;viisist Sidepidamine;raamatuid kasutades;juure pööningule
õpilane Eestimaa;pandi kitiga;kahe nädala;räägib ummitab;juure pööningule;siineri kavalust;Tekkega kaetud;korruselt lae;salaja pisikeste
side korruselt;trükitähtedega Meil;kirjutatud luba;Neil sige;ehitatud põranda;võitlusest Jah;kinni natuke;võtsid teatega;andsime ajalehti
See toimuma;pulbri paberite;sauna Lava;esimesele korrusele;andsime ajalehti;välkkiirelt ajal;toimuma välkkiirelt;seotud Neil;Nurk noorkommunist
Martel nurga;juure pööningule;toimuma välkkiirelt;nurga võitlusest;natuke värvi;pisikeste pulbri;korruselt põranda;mees vahialustega;kaetud vesi
ämber Tekkega;Neil sige;tühjendas ämbri;lasime nööriga;testikirjadega See;kavalusega hoidma;kavalusega hoidma;kirjutatud luba;võttis tühjendas
toimuma välkkiirelt;salaja raamatuid;eluks ajaks;naist kinni;Ämbri panime;Niikaua ämber;lendlehtede levitamise;täitis testikirjadega;kommunistliku noorsooühingu
nööri lasime;tühjendati uuesti;vahialustega Lasnamäe;pulbri paberite;Me käisime;mees vahialustega;põranda Esimeselt;võttis tühjendas;Sideme pidamine
nurga võitlusest;pulbri paberit;lae põrandasse;täitis testikirjadega;raamat Sideme;salaja pisikeste;kirjutatud luba;suri vanglas;pulbri paberite
kustutasime Enn;kavalust tarvitada;pulbri paberite;pulbri paberit;Aga kustutasime;Sideme pidamine;lae põranda;hammast kirjade;eluks ajaks
kasutasime raamat;sige mees;ajaks sunnitööle;ajaks sunnitööle;Martel nurga;mõisteti eluks;korruselt lae;võtsime asjade;salaja raamatuid
värvi Ja;sauna naist;raske südamehaiguse;pööningule kahe;Sidepidamine mees;tõestuskooli õpilane;pisikeste pulbri;lae põranda;seotud Neil
tühjendas ämbri;asjade salaja;lendlehtede levitamise;kommunistliku noorsooühingu;võtsid teatega;tihti seotud;kahe nädala;risu võtsime;noorkommunist Ta
kommunistliku noorsooühingu;kavalusega hoidma;paberite pulbri;kustutasime Enn;suuri raskustega;lõigati ümar;ümar auk;noorsooühingu Tallinna;arreteeriti lendlehtede
Seda tiha;pisikese kirjaga;ämbri täitis;tõestuskooli õpilane;siineri kavalust;talundusele esimesele;eluks ajaks;eluks ajaks;kirjade edasitoimetamise
Lava päikene;sauna Lava;korruselt põranda;asjade juure;luba Aga;side korruselt;kitiga kinni;Enn allkiri;südamehaiguse suri
Martin Nurk;ümar auk;asjade juure;Sinna pisikese;kustutasime Enn;Tauli tõestuskooli;Sinna pisikese;põranda lae;Enn allkiri
vesi Ämbri;vesi Ämbri;välkkiirelt ajal;lae korrusel;nööriga võttis;põranda Esimeselt;siineri kavalust;mõisteti eluks;See toimuma
Sidepidamine mees;Sidepidamine mees;lae korrusel;vanglas andsime;värvi Ja;saunas risu;välkkiirelt ajal;talundusele esimesele;Sinna pisikese
ajal kavalusega;kasutasime raamat;põrandasse lõigati;juure pööningule;tiha salaja;lae põrandasse;Esimeselt korruselt;Tallinna linnakomitee;Ta arreteeriti
sige mees;eluks ajaks;esimesele korrusele;kahe nädala;Nurk noorkommunist;seotud Neil;laudsepatöötuppa lae;vangla Seda;Me käisime
pööningule kahe;pidamine suuri;õpilane Eestimaa;kaetud vesi;uuesti täideti;hammast kirjade;Seda tiha;lendlehtede levitamise;Niikaua ämber
juure pööningule;kirjutatud luba;talundusele esimesele;sunnitööle Tauli;täitis testikirjadega;pidamine suuri;nädala Me;pööningule kahe;sunnitööle Tauli
sauna naist;levitamise 1924;põranda mehed;liige Vanglas;kommunistliku noore;testikirjadega See;asjade juure;pandi asjade;kavalust tarvitada
võitlusest Jah;raske südamehaiguse;päikene ämber;lõigati ümar;paberit Sinna;kaetud vesi;mehed võtsid;hoidma sauna;võtsid teatega
sauna Lava;pisikeste pulbri;ajal kavalusega;siineri kavalust;Esimeselt korruselt;räägib ummitab;täideti Seltsimees;vanglas andsime;viisist Sidepidamine
lae põrandasse;südamehaiguse suri;ehitatud põranda;paberite pulbri;laudsepatöötuppa lae;ämbri täitis;Ämbri panime;ämbri täitis;võitlusest Jah
aastal mõisteti;salaja pisikeste;kavalust tarvitada;vanglas ;pisikeste pulbri;põranda lae;ehitatud põranda;tarvitada raamatud;põranda lae
põranda Esimeselt;pandi asjade;korrusele side;kavalust tarvitada;ajal kavalusega;korruselt lae;tühjendas ämbri;panime nööri;lendlehtede levitamise
raamatuid kasutades;asjade juure;See toimuma;kirjaga trükitähtedega;kinni Niikaua;korrusel talundusele;mõisteti eluks;õpilane Eestimaa;Aga kustutasime
paberite pulbri;seotud Neil;põranda lae;nööri lasime;põrandasse lõigati;kavalust tarvitada;lae korrusel;tühjendati uuesti;põranda Esimeselt
Enn allkiri;ajalehti vangla;seotud Neil;Niikaua ämber;korruselt põranda;Ja laudsepatöötuppa;Enn allkiri;räägib ummitab;allkiri kasutasime
viisist Sidepidamine;Ta arreteeriti;pidamine suuri;Sidepidamine mees;raamatud pandi;ehitatud põranda;uuesti täideti;südamehaiguse suri;pidamine suuri
täitis testikirjadega;paberite pulbri;Tekkega kaetud;raskustega tihti;mehed võtsid;kinni Niikaua;Seltsimees morginson;esimesele korrusele;tühjendati uuesti
raskustega tihti;ummitab hammast;põranda Esimeselt;Lasnamäe vanglas;põranda lae;korrusele side;side korruselt;kestis vanglas;tarvitada raamatud
lae põranda;talundusele esimesele;lae põranda;kinni Niikaua;levitamise 1924;lendlehtede levitamise;naist kinni;siineri kavalust;teatega kommunistliku
mõisteti eluks;korruselt põranda;Sidepidamine mees;tiha salaja;Ja laudsepatöötuppa;eluks ajaks;põranda mehed;kustutasime Enn;lõigati ümar
südamehaiguse suri;suri vanglas;võitlusest Jah;südamehaiguse suri;Ta arreteeriti;levitamise 1924;esimesele korrusele;tühjendas ämbri;ummitab hammast
Nurk noorkommunist;tiha salaja;linnakomitee liige;suri vanglas;ajalehti vangla;pandi kitiga;ummitab hammast;Martel nurga;ajaks sunnitööle
päikene ämber;lae põrandasse;kustutasime Enn;Seda tiha;raskustega tihti;Seltsimees morginson;See toimuma;värvi Ja;auk pandi
natuke värvi;Lava päikene;tiha salaja;paberit Sinna;käisime saunas;lae põranda;Niikaua ämber;pandi kitiga;liige Vanglas
pulbri paberite;siineri kavalust;side korruselt;kasutasime raamat;korrusel talundusele;Sinna pisikese;juure pööningule;uuesti täideti;kustutasime Enn
korrusel talundusele;mees vahialustega;pisikeste pulbri;salaja raamatuid;noorkommunist Ta;lae korrusel;kavalust tarvitada;juure pööningule;välkkiirelt ajal
Ja laudsepatöötuppa;suuri raskustega;kinni Niikaua;saunas risu;raske südamehaiguse;noorkommunist Ta;1924 aastal;ehitatud põranda;Võitlus kestis
Tekkega kaetud;raskustega tihti;juure pööningule;vanglas sauna;talundusele esimesele;ümar auk;sunnitööle Tauli;linnakomitee liige;noorsooühingu Tallinna
pisikese kirjaga;lae korrusel;Enn allkiri;sige mees;Martin Nurk;liige Vanglas;vanglas sauna;saunas risu;Ja laudsepatöötuppa
lae korrusel;põranda lae;salaja pisikeste;käisime saunas;Võitlus kestis;laudsepatöötuppa lae;võitlusest Jah;Sinna pisikese;hoidma sauna
hoidma sauna;korrusel talundusele;korruselt lae;päikene ämber;täideti Seltsimees;kahe nädala;seotud Neil;Tauli tõestuskooli;siineri kavalust
Jah Martin;Vanglas raske;Ta arreteeriti;võtsid teatega;kirjaga trükitähtedega;vahialustega Lasnamäe;morginson räägib;aastal mõisteti;pandi kitiga
naist kinni;lendlehtede levitamise;Jah Martin;1924 aastal;Sideme pidamine;sauna naist;räägib ummitab;raske südamehaiguse;tühjendas ämbri
talundusele esimesele;noorkommunist Ta;teatega kommunistliku;panime nööri;tõestuskooli õpilane;kirjutatud luba;lõigati ümar;toimuma välkkiirelt;sige mees
vangla Seda;1924 aastal;Sideme pidamine;asjade salaja;lae põrandasse;Sidepidamine mees;suuri raskustega;sige mees;pisikese kirjaga
paberit Sinna;kinni natuke;värvi Ja;teatega kommunistliku;Tekkega kaetud;korruselt põranda;Sidepidamine mees;välkkiirelt ajal;pulbri paberit
noorsooühingu Tallinna;teatega kommunistliku;korrusel talundusele;kinni natuke;morginson räägib;Esimeselt korruselt;kaetud vesi;pidamine suuri;testikirjadega See
noore Martel;Tauli tõestuskooli;täideti Seltsimees;õpilane Eestimaa;põranda Esimeselt;teatega kommunistliku;edasitoimetamise viisist;Tekkega kaetud;korrusele side
pulbri paberit;ajal kavalusega;Esimeselt korruselt;vangla Seda;pandi kitiga;päikene ämber;teatega kommunistliku;kahe nädala;vanglas andsime
lendlehtede levitamise;Eestimaa kommunistliku;laudsepatöötuppa lae;seotud Neil;Lasnamäe vanglas;Nurk noorkommunist;vahialustega Lasnamäe;kavalust tarvitada;Lava päikene
kinni Niikaua;saunas risu;südamehaiguse suri;ajal kavalusega;lae põranda;kommunistliku noorsooühingu;kinni Niikaua;kavalusega hoidma;nurga võitlusest
tõestuskooli õpilane;uuesti täideti;kommunistliku noore;võtsime asjade;nädala Me;asjade juure;tihti seotud;asjade juure;lae põrandasse
luba Aga;lae põranda;Tallinna linnakomitee;Eestimaa kommunistliku;sunnitööle Tauli;tühjendas ämbri;raskustega tihti;suuri raskustega;ümar auk
asjade juure;pööningule kahe;edasitoimetamise viisist;kasutades kirjutatud;õpilane Eestimaa;auk pandi;Martel nurga;Niikaua ämber;täitis testikirjadega
raamat Sideme;lasime nööriga;noore Martel;võitlusest Jah;põranda mehed;esimesele korrusele;pidamine suuri;tõestuskooli õpilane;kestis vanglas
ehitatud põranda;vahialustega Lasnamäe;nurga võitlusest;pidamine suuri;kommunistliku noorsooühingu;Martel nurga;sige mees;raskustega tihti;natuke värvi
esimesele korrusele;tarvitada raamatud;räägib ummitab;Tallinna linnakomitee;sauna naist;sige mees;õpilane Eestimaa;auk pandi;suuri raskustega
Sideme pidamine;raamatud pandi;Martin Nurk;Lava päikene;sauna Lava;Eestimaa kommunistliku;noore Martel;tiha salaja;tõestuskooli õpilane
kirjaga trükitähtedega;kasutades kirjutatud;Ja laudsepatöötuppa;ümar auk;Meil siineri;Seda tiha;Neil sige;päikene ämber;paberit Sinna
teatega kommunistliku;mõisteti eluks;Sinna pisikese;suuri raskustega;Seltsimees morginson;ummitab hammast;korrusele side;Lava päikene;Meil siineri
kommunistliku noore;Sinna pisikese;viisist Sidepidamine;natuke värvi;Vanglas raske;Enn allkiri;noorkommunist Ta;sauna Lava;vanglas sauna
vanglas ;Lasnamäe vanglas;ummitab hammast;lendlehtede levitamise;võitlusest Jah;morginson räägib;südamehaiguse suri;ummitab hammast;vanglas 
pidamine suuri;võtsid teatega;sige mees;eluks ajaks;hoidma sauna;tiha salaja;raske südamehaiguse;ümar auk;pandi asjade
edasitoimetamise viisist;Martin Nurk;kommunistliku noorsooühingu;värvi Ja;aastal mõisteti;juure pööningule;Nurk noorkommunist;ajal kavalusega;suri vanglas
korruselt põranda;korrusele side;hammast kirjade;aastal mõisteti;seotud Neil;1924 aastal;luba Aga;kaetud vesi;tiha salaja
kaetud vesi;Niikaua ämber;Seda tiha;raske südamehaiguse;südamehaiguse suri;Lava päikene;kommunistliku noorsooühingu;tihti seotud;side korruselt
linnakomitee liige;Aga kustutasime;noorsooühingu Tallinna;mõisteti eluks;pulbri paberite;vesi Ämbri;kommunistliku noore;natuke värvi;korrusel talundusele
kirjade edasitoimetamise;kustutasime Enn;lõigati ümar;võttis tühjendas;vanglas sauna;noore Martel;natuke värvi;lõigati ümar;ajalehti vangla
hammast kirjade;Nurk noorkommunist;morginson räägib;tihti seotud;trükitähtedega Meil;sauna Lava;vesi Ämbri;ämber tühjendati;raskustega tihti
levitamise 1924;Seda tiha;luba Aga;noore Martel;saunas risu;õpilane Eestimaa;ämber Tekkega;pisikeste pulbri;Esimeselt korruselt
Niikaua ämber;Me käisime;Lava päikene;kirjade edasitoimetamise;Jah Martin;natuke värvi;sauna Lava;vesi Ämbri;täideti Seltsimees
tarvitada raamatud;kaetud vesi;Seltsimees morginson;pandi asjade;1924 aastal;kommunistliku noore;päikene ämber;Ta arreteeriti;nädala Me
ummitab hammast;Jah Martin;Eestimaa kommunistliku;auk pandi;paberite pulbri;noorsooühingu Tallinna;noorsooühingu Tallinna;ämber Tekkega;korruselt põranda
Tallinna linnakomitee;side korruselt;ümar auk;Võitlus kestis;vahialustega Lasnamäe;Tallinna linnakomitee;Martin Nurk;vanglas ;kasutasime raamat
kavalust tarvitada;liige Vanglas;Tauli tõestuskooli;Martin Nurk;Seda tiha;värvi Ja;hoidma sauna;Seda tiha;vangla Seda
kasutades kirjutatud;andsime ajalehti;noorkommunist Ta;nööriga võttis;teatega kommunistliku;ämber Tekkega;Lava päikene;Neil sige;toimuma välkkiirelt
korruselt lae;täideti Seltsimees;sunnitööle Tauli;edasitoimetamise viisist;Tauli tõestuskooli;Neil sige;Eestimaa kommunistliku;paberit Sinna;Vanglas raske
kavalusega hoidma;raamat Sideme;siineri kavalust;Me käisime;pulbri paberit;linnakomitee liige;Jah Martin;Martin Nurk;laudsepatöötuppa lae
Esimeselt korruselt;luba Aga;Neil sige;linnakomitee liige;Lava päikene;Jah Martin;saunas risu;paberite pulbri;raamat Sideme
tihti seotud;mehed võtsid;Martel nurga;talundusele esimesele;noorsooühingu Tallinna;luba Aga;sauna naist;luba Aga;hammast kirjade
seotud Neil;raamatuid kasutades;Niikaua ämber;nädala Me;linnakomitee liige;südamehaiguse suri;linnakomitee liige;pulbri paberite;päikene ämber
pisikeste pulbri;nööri lasime;Nurk noorkommunist;Jah Martin;Tallinna linnakomitee;Martin Nurk;Tallinna linnakomitee;Jah Martin;raamatud pandi
liige Vanglas;ehitatud põranda;ämber Tekkega;luba Aga;Eestimaa kommunistliku;raske südamehaiguse;värvi Ja;pulbri paberit;lae põranda
