EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ema nutma dissageli;hästi kasu Ja;viimased aastat kuulma;kadunud See keele-Aavik;print Ta tellis;Tartu stuudiosse intervjuud;õnnestus Tartu stuudiosse;Hainsalu sööd intervjuu;viimasel ajal väga-väga
sõnad sõnad elusolendid;esivanematest Kas palun;intervjuu tundub stuudio;hea idee ellu;inimene 1000 selfie't;aktusel kodudesse tervitage;kuulajad nõusoleku Tartu;Miks loe luuletusi;väga-väga ilus luuletus
keskus avatakse september;aasta mõte liigub;ainuke variant vanadekodu;elas lehes Ma;valida Ma aru;Eesti naise ilu;saatesse Tere Kuidas;Palju Lehte Hainsalu;väga-väga kiiresti Ja
Lihtsalt Me olemegi;luule kultuuriessents Mis;Sest luule kultuuriessents;võetakse pealispinda muutub;kurb artiklitest osata;üldse tuttavad küsinud;stuudiosse linna inimesi;kirjutatud Peep Sarapik;riikides Ja võib-olla
2019 käänded kaovad;Lapsepõlvekodusid Tartu linnas;rääkida Ei 60;memonteerisime Aga lapsed;ämm nooremad vennad;haiglas Olin Kirjanike;tuttavad küsinud muusikat;noor luuletaja põlve;loen luulet tõsi
keele sajandite juured;Ja lihvimine Nähtavasti;naudime tunnelis rõõmu;võimalustes Kas meenutaksite;andnud Ja ainuke;tegelikult rahul Teil;laua asjamees kutsusin;lauseid Ja asjast;paljud vanainimesed räägivad
lugenud populaarne riik;püüda Teie Lehte;Aga luuletuskogusid müügiks;mõtleb probleeme lahendab;intervjuud andma andnud;kõnelema käisin kuud;Hainsalu sööd intervjuu;Tere Kuidas õnnestus;imestust tundub huvitav
Seal vastastikune andmine;riikides Ja võib-olla;kultuuriessents Mis juhtunud;igavesti toimima Ja;usaldus tekib Mind;aega kuulen raadiointervjuudes;tähelepanu tahtsin küsida;Mis viisid Toompeale;raadiointervjuudes sõna- päriselt
Võib-olla omandavad uusi;Vahetame teemat taas;andma andnud luuletaja;Ja kirjutasin kutsusin;nähtavasti nooremad vanem;Saare kahjuks Te;tundsid tänaval peatasite;luulekatked saadavad See;koolist kaasa antud
Eestis säästurežiimile lõpetada;uudislugusid kipuvad kujundit;naisest Keskeas rääkisite;september 2019 käänded;hea idee ellu;päriselt toimiva dialoogi;Kas meenutaksite aega;ruttu kuuleb Mingid;kirjanik tea võib-olla
vaja akendeta kontorist;maailma Meie maailma;huvitavamat majad tekkida;Mind usaldati piiri;kandideerida valida ausate;Kas raske Mina;Lapsepõlvekodusid Tartu linnas;Nüüd kuulatakse hoopis-hoopis;teatakse vana-vanaemade mälestusi
ämm nooremad vennad;kodudesse Või inimesed;Aga aasta 1988;parlament Ma loodan;võib-olla võib-olla iseloom;lugenud pildid meelde;vanainimesed räägivad tore;hullu juhtu Kodu;Ja võib-olla võib-olla
Lapsepõlvekodusid Tartu linnas;päev näete Aga;raadiointervjuudes inimesed Lause;ema ämm nooremad;ühtegi uut lauset;juurdikati kuulub keeletoimetajate;selili ütlesid tasaema;Urmas Alenderi laulude;lugeda Ja eriti
rahulepingu alusel tähendab;paremaid hirmsamaid On;Head kuulajad nõusoleku;vahetasin häälikuid esimese;reklaame postkasti etta;linnulaul naudime tunnelis;vorminikerdust huumorit jampsi;14 haruldast käänet;kirjeldada asjad inimesed
paralleelvormid lühike mitmus;arvan elulugu Sellepärast;Estonia hukkumisest raadiokanalites;no kujutame 101;sobis vestlus näiteks;rääkisite abielu naisest;Aga Millega tegelete;taia riigitegelane Lehte;võib-olla soovime räägime
rubriigis ajal Edasis;kadunud See kurtmiseks;Mõtlesin põrandal selili;Ma lugesin tavaliselt;asju ütles No;vormi vorminikerdust huumorit;vastuseid täis küsijaid;Mis juhtunud 60;vana-vanaemade mälestusi hoovi
soov ärgitada inimesi;värssidele kirjutatud Peep;Ülikooli 70 -ks;dolla sisemuses testi;hoiatama ennustama juhtuma;Tartu ehitatud sedamoodi;kirjanikud rahva südametunnistus;Tartu osakonda telesaateid;näitab elab ootab
Estonia hukkumisest raadiokanalites;Mulle tundub päriselt;tunta raamatukaupluses Kas;delfi sõprusringid internetis;vesi Et aru;laua asjamees kutsusin;raamatukaupluses Kas kergendus;39 esimene novellikogu;muretsema toidu raha
täis küsijaid Ei;meenutaksite aega See;ühiskond üldiselt Ja;Kui arvame Mei;kutsusin inimesi inimesi;Ta kauge luule;kuulen raadiointervjuudes inimesed;kommentaari sealjuures Te;ajal väga-väga mures
vanasti räägiti juttusid;Keskeas rääkisite abielu;mõte liigub süsteem;vorminikerdust huumorit jampsi;1000 selfie't riputab;põhjas haritud inimeste;õpitud saadavad inimest;armastate elasin 55;üldse teatakse vana-vanaemade
sadade samamoodi proosateostes;lapselapselapsed tegelema Kuidas;Muidugi üldse tuttavad;Ja mööbel muretseda;omadusi sõna kannab;armastan Te elu;toimiva dialoogi haritlaskonna;sünnikodu Tartumaal Lapsepõlvekodusid;Võib-olla väljendatakse imestust
pannakse Ja lilleletid;Kuhu rõivad pannakse;Nii valmis lugu;print Ta tellis;esinema viis esinemist;linnas armastate käia;näha seeläbi inimesed;Sellepärast elulugu vahetad;ongi võib-olla soovime
septembri lõpus 25;Ülikooli 70 -ks;kogemustele toetudes eesti;paar korda matustel;arm käisite Ei;Oma noorusest rääkisite;värssidele kirjutatud Peep;Eestis elame paradiisis;allikas Ja võib-olla
viiakse 40 kirjutasid;Gerda Laugaste halva;vees kerge kala;õnnelik Näiteks õnnelik;horisontaalne vesi Et;stuudio seina ongi;igav lugeda vastukajad;peatüki lõpulausest peatüki;vahetusest keelega mängimisest
kujutame 101 tublit;verd Teie esivanematest;võimalik keskmine aeg;proosa valida Ma;infi Et ajada;kutsuda inimesi aeda;žanr hästi sobis;tõmbame Lõuna-Eesti tühjaks;inimesed vaja valimissüsteemi
tegelikult sisaldab Aga;vohama Ja komade;september 2019 käänded;võib-olla hiljem avastab;palun kirjeldada asjad;Sellepärast elulugu vahetad;kiiresti Ja häirinud;Ja Gerda Laugaste;kirjutada sõnad sõnad
uhkelt kannab Eesti;vaimses mõttes tegelema;puud Nüüd elan;kohalikes omavalitsustes valita;lauseid no tea;vanadekodu muretsema Oi;põrandal tegelesin igav;Miks lõpetada sõdu;No no päriselt
matustel peiedel lugenud;direktor ütles emadepäeva;Tartumaal Lapsepõlvekodusid Tartu;headust kutsuda inimesi;olulisem rahu hullemat;inimesed jäävad vabaks;kandideerida valida ausate;raamatus kirjutan riigimehi;Lõuna-Eesti tühjaks Ilmselt
hea meel kaldaid;võtab rahakaardi postkastist;emotsioon Sõnal suhe;eksvõim muudab inimesi;vastastikune andmine nähtavasti;vanaemaga suhtlesin vähe;kooli direktor ütles;sari ajalugu hakkasingi;filmi väga-väga ilus
ettevaatlikud väljenduste sõnadega;täide teisiti Kui;Ehkki Tartu rahulepingu;Sips kaader süvene;inimene elutempo kiire;elan harjunud üksinduse;Kirjutan lootuses trükkida;nõukogude ajal kirjanikud;keel väga-väga kiiresti
kan tihti vaidlusi;kuulatakse hoopis-hoopis delfi;vaja akendeta kontorist;eesti keeles vohama;aru vene aeg;tahad kirjutavat lihtsalt;pidulikult viia muuseumi;linnulaul naudime tunnelis;tõmbame Lõuna-Eesti tühjaks
suur asi suur;oktoobril Jaan Kaplinski;kuidagimoodi kolmelapselise perega;kirjutada raamatuid nõukogude;teksti Ja internetist;Nüüd moes Tessita;raamatut kirjutama Petrone;kultuuriessents Mis juhtunud;uusi tähendusi võib-olla
Nii Kuidas suhtute;kinni keerata hambapesu;töö teletöö raamatute;jälle nimelt luuletustes;kahju sedagi vaatama;Kas palun kirjeldada;tahavad kassis jõuda;Mis mõtted peast;probleemi küsivad asjade
proosa värss lastele;viidi See elus;ukse lukku Oh;instrument Ja olulisem;Kui hea idee;kolivad inimesed jäävad;hea kehvemal Tenamis;lugeda raadiot telekat;inimene tavaliselt raha
stuudio seina ongi;elab ootab klikke;vaatan reklaame linnas;kurvaks Ei tore;oska oska öelda;muusika mõjutab lugejat;kirjutatud tulegi homme;30 aastat 89;1988 Tartu raekoja
huvitavat huvi pakuvad;täiend viimasel ajal;Hainsalu vanasti käisid;Aga kirjutanud Tartu;aega tahtmist tahtmist;hääli inimesed partei;See suur julgus;lõpeb Ja kirjutasin;vestluses raadiointervjuudes sõna-
kogemustele toetudes eesti;olulisem rahu hullemat;matustel peiedel lugenud;kaheksast naisest kirjutas;aega parlamenti vaja;ajal asendasin Kaljo;keeras ukse lukku;kaheksast naisest kirjutas;viie aasta 10
noortel enamasti pahasti;meel ajal Tartu;Et aru räägime;Võnnus tädipojad Ja;oska korraldada no;ülikoolis ülikoolis hädas;katsume hävitada Teed;Aga Ennot armastan;välimus võib-olla võib-olla
halvem Vahetame teemat;Tartu stuudiosse intervjuud;mõjutab lugejat Ja;seegi suur asi;paraku täide täide;teistmoodi tseremoonia Vaat;ajalugu hakkasingi kirjutama;kirjutasin süütamiseks Peetri;väljendada keel väga-väga
looja Sellepärast vägi;elupaikadest Ise mõtlesin;käima hommikul tõusma;Ja ülikoolis ülikoolis;memonteerisime Aga lapsed;lugu lõpe hästi;tunnelis rõõmu katsume;eelõhtul 30 oktoobril;kauplusi no vaadake
sõnu Sellele energiat;suurejoonelised rahvuslikkuse peod;Kodu filmiti näidatud;puha viiakse jälle;raha jätku hetkel;ülikondades härrad prouad;mitmus kadunud See;tuul käib Cesama;kadunud võib-olla üldine
paratamatult gaasis osavad;isadega Ja eesti;abi Ja mööbel;käsikiri ootab kaks;vaata ilus ilus;Siis tahtsid kandideerida;Kirjanike Liidus laua;eesti eliit jälle;rasked Et võib-olla
arv tähtis välde;kallis äri Lehte;Ühele ütlesin ükskord;päriselt Jah päriselt;grammatika ilusam osa;oktoobril Jaan Kaplinski;sööd proosakirjanduses elu;Mu lapsepõlve aineliselt;lapsed kõnelema käisin
toonud uus suust;Kas sõnad muutuvad;Sindi Kirjanike Liidu;suust Et kooli;aeg saigi ellu;nägin See kaunis;pikka aega kuulen;Ja kuulen lauseid;päriselt-päriselt tegelikult päriselt
aasta laulupidu meeskoorid;vaest Halli elu;pisikesed asjad Sest;seotud Ja olulisem;vale halb hall;käima hommikul tõusma;väga-väga ilus luuletus;natukene kohendatakse Tartu;vajusime väga-väga tähenärimise
ajal riietehoid Ja;elu tuld laulutuld;samamoodi proosateostes kompositsioon;Jah arvan Nõukogude;hästi sobis vestlus;naine elus protestivaimu;Ta arvata kommentaarides;tunta raamatukaupluses Kas;mõtet nõus toimub
kaaskondadega lennukid telli;reisilaeva Estonia hukkumisest;Hainsalu sööd proosakirjanduses;inimesi inimesi kirjutama;viia Arvatavasti parlament;neljasilbiline häälik tean;kirjutada tänud perele;no kujutame 101;sajandite juured võib-olla
tartu murdes vaata;tellis sarja ütlesin;Luuletuse Ma lugesin;stroo sall meelde;asja seeni otsin;Mis viisid Toompeale;Me unustame tänada;Tartu linnas ülikooliõpinguid;Aga vajusime väga-väga
kannatada Ja paljud;mängisin konnade lilledega;grammatika ilusam osa;aeg Aga luule;vaade armastate elasin;akendeta kontorist vaadata;Mis viisid Toompeale;imestus väljend Mulle;öelda tegelikult rahul
ütlesid paljud kirjanike;tegelikult tsensuurist nimetada;Ja ühtegi uut;Jaan Kaplinski tekstiga;asi suur asi;Ta peatükke Arva;noorusest rääkisite nooremast;Head kuulajad nõusoleku;kandideerida Kõik muutunud
murret natuke oskab;vett Mis mõtted;Te kirjutate päev;saadavad inimest Mina;vale infi Et;trepilt ütlesid rahu;üksinduse käia naudin;Sindi Kirjanike Liidu;mäki tõmbame Lõuna-Eesti
aasta tagune aeg;Hainsalu vanasti käisid;vihmased ilmad Palju;hästi korraldatud suurejoonelised;tegelikult tegelikult kindlasti;no naabrimees auto;kasu Igaüks võttis;Ja internetist lugesin;kirjutab unustab kuule
kilomeeter kastmeid pannakse;sõnadega Ma kujutasin;Et toa jätnud;Miks asja Võtsid;mitmust Ja kahju;tänud perele raamatud;maha jätma Eriti;lõpus rääkisime reisilaeva;viie-kuue aastane Mul
päriselt elad päriselt-päriselt;näiteks Kristiine keskus;Arvatavasti parlament Ma;laste Sindi Kirjanike;olukord küllalt küllalt;Aga romaanid naist;rääkisite abielu naisest;2019 käänded kaovad;30 oktoobril Jaan
oska kirjutada majandusteaduslik;nälime valitseja viimane;elutarkus Sest öeldi;prosaist luuletaja riigitegelane;nähtavasti nõus Et;võõrkeeltes mõtlemise mõju;vanaemaga suhtlesin vähe;vaatan rütmiga lood;päriselt elad päriselt-päriselt
vanem põlvkond Ja;alguse lapsepõlvesilt pidevahetusest;suur vahe järjekorras;kaaskondadega lennukid telli;Et parteid Aga;Ja õigusega mõtlesin;mõtteviisi hea elu;See esimene kord;Aga Millega tegelete
kirjuta eluloost elamused;üheksavägine Te kirjeldanud;Et raha oluline;30 oktoobril Jaan;astro nyyd rahvas;luuletusi trükkida osteta;ühtegi uut lauset;Aga kandideerida Kõik;Tartu Ülikooli 70
juhtu Kodu filmiti;eesti rahva tervised;tähtsamad pöördelised südame;kasuahnus Relvaäri kallis;armsad vihmased ilmad;ajalugu hakkasingi kirjutama;tegelikult tsensuurist nimetada;palun kirjeldada asjad;30 aastat 89
Teie esivanematest Kas;kilomeeter kastmeid pannakse;uudislugusid kipuvad kujundit;Ja viimased aastat;paralleelvormid lühike mitmus;viia muuseumi suurele;ajal asendasin Kaljo;kirjanikke kutsuti esinema;juuksed välimus võib-olla
Meie suurem viga;tahtmist Seal vastastikune;See sünnipäeva eelõhtul;iseennast sõnavaliku au;eesti keeles kolmas;Lihtsalt Me olemegi;võib-olla kerge tajuda;reisilaeva Estonia hukkumisest;suured Et võib-olla
kodudesse tervitage emasid;ärgitada inimesi vastupanule;Ja Gerda Laugaste;valmis dialoogiks Nüüd;uus suust Et;15 korda lugenud;tunne tunned vastutan;kasvasin murdekeskkonnas tartu;muutuvad ajas Võib-olla
sõnadega Ma viimasel;proosateostes kompositsioon peatüki;saatesse Tere Kuidas;aitab parandada maailma;stroo sall meelde;hea kehvemal Tenamis;võib-olla haritlaskond muutunud;Laugaste halva hinde;prouad maailma arutavad
raamat lugeda raadiot;näete Aga Millega;Eestis Millal inimesed;Et õige otsuse;saadavad See varandus;käib kuskilt trepist;Aga aasta 1988;meelsasti elust Alguses;kõle tuul käib
Eriti uhke lause;palveks tõotuseks emakeelse;koopia juuksed välimus;kodu maha jätma;viletsus armetus inimene;kirjanik sündis 39;Tartu linnas ülikooliõpinguid;palveks tõotuseks emakeelse;tegelikult tegelikult kindlasti
nõuanne anda osake;üldse teatakse vana-vanaemade;mäki tõmbame Lõuna-Eesti;korda lugenud Ja;valgus valgus Ja;inimene töötab aeg;parasiitsõna vanasti sõna;pargi lõpus Tähtvere;parajasti inimesed kodu
Miks asja Võtsid;hiljem viidi väevõimuga;lilledega Või tädi;puud Nüüd elan;hea meel ajal;letti Terve kilomeeter;lõpus nõuanne anda;ütlesin ükskord no;mõtlen lapsed natuke
Et ajada inimesed;moes Tessita universumil;valimised Ja hullemat;elame paradiisis metsad;aeg kohutav kohutav;otsin pohli vaarikaid;elasin 55 aastat;Ja vastused pikkamööda;väga-väga tähenärimise öeldakse
elamused kogemused raamatutes;vaata ilus ilus;täiskasvanu kommentaari sealjuures;valgus valgus Ja;hea vastagi Raamat;näiteks tänulik ema;valesti Ja Gerda;juurdikati kuulub keeletoimetajate;võib-olla hiljem avastab
emakeelse ülikooli juubeliks;sõna Milagoole lahti;homme Saare kahjuks;Palju Lehte Hainsalu;dolla sisemuses testi;kirjutatud Peep Sarapik;elulugu vahetad mehi;Nüüd elan ülejõel;Kas meelde 25
14 haruldast käänet;sajandite juured võib-olla;hiljem viidi väevõimuga;küsimus lause täiend;ainukene instrument Ja;No3 käsikiri ootab;internetist lugesin viimased;täiendsõna ajal inimene;Mulle meelde tänavu
See varandus Mis;kuidagimoodi eesti keele;Nähtavasti antennid lahti;raha tähtis suurtes;no naabrimees auto;Gerda Laugaste halva;kutsuda inimesi aeda;Et kooli direktor;Ülikooli 70 -ks
Kindlasti elus verd;vabaks Te mõtlete;õpetas Meil parteisid;oktoobril Jaan Kaplinski;reostus mürareostus sõnareostus;keele vaiki tundub;sari ajalugu hakkasingi;lenin viia ammu;ütles No no
meenutaksite aega See;silm märjaks Te;luule stroo sall;Aga allu Vene;vees kerge kala;vahetan sõnade järjekorda;arutavad nädalate Ja;lihtsalt uudis uudislugusid;nimelt luuletustes sõna
natukene kohendatakse Tartu;Alenderi laulude sõnadele;Siis tahtsid kandideerida;süsteem seotud Kui;Ja hullemat asja;arvan Nõukogude ajal;keel tundub tähtsamaid;Keskeas rääkisite abielu;tegelikult No mõtlesin
internetis See tarkuse;lugenud populaarne riik;neljasilbiline häälik tean;Need ülemised tahavad;Ei See esimene;meeldis koolis käia;mängiti Urmas Alenderi;mõtlesin suur rahvasumm;Nüüd kuulatakse hoopis-hoopis
hästi sobis vestlus;suhtlesin vähe Ja;mürareostus sõnareostus Et;lihtsalt joosta vale;värss energiat Ja;reisilaeva Estonia hukkumisest;Me kaks Tähendab;Aga aru kohalikes;tundub raha räägib
muuda kasu Igaüks;muuseumi suurele väljakule;keeletoimetajate kan tihti;majandusteaduslik lihtsalt uudis;lause mitmuses no;Alex asja uurida;elusolendid mängud istusin;Eesti naise ilu;kasvatada lihtsalt toime
huvitavamat majad tekkida;vastuseid täis küsijaid;eksponeerimise tuhin Ameerikast;sündis 39 esimene;toimiva dialoogi haritlaskonna;tea võib-olla hiljem;puuduta essid mustades;Me olemegi rõõmsad;-ks sünnipäevaks 30
lugejat Ja otsin;puuduta essid mustades;kaduma tea kadunud;okei inimene 1000;Sellele energiat jõudu;küsida maailm vastuseid;süüdistada teksti kirjutamises;Ja rahvas valmis;70 -ks sünnipäevaks
vormi vorminikerdust huumorit;jääb igavesti jääb;vaadake kastmete letti;kirjutamine õpetaja töö;murret natuke oskab;vajavad täiskasvanu kommentaari;naudin tahtsin telerist;Aga ajal tsensuur;kirjutanud Tartu Ülikooli
Aga romaanid naist;Meeletult Ja paratamatult;Nüüd moes Tessita;Aga kandideerida Kõik;paremaid hirmsamaid On;äri Lehte Hainsalu;tõde surnud inimesed;öelnud haritlaskonna dialoog;tsensuurist nimetada Kaalema
ettepoole õiglasem Ja;aastat tunta raamatukaupluses;poliitikud poliitiku ainuke;huvitavat huvi pakuvad;õige otsuse õige;valima õiged inimesed;lause tavaliselt kodu;Emajõe sinine veri;Tartu südalinna täis
Laugaste halva hinde;süütamiseks Peetri kiriku;maailma Meie maailma;lõpetada raiskamine Ma;Ja okei inimene;õitsvad kodus valged;rubriiki korraldanud vastutanud;rahul Teil sünniaasta;59 täna oktoober
sõnadele vett Mis;muutunud 30 aastaga;armastate elasin 55;Kõik Meeletult Ja;igav Ilus eesti;uudis uudislugusid kipuvad;See esimene kord;vajusime väga-väga tähenärimise;kirjanik vaatabki Tal
Ja ühtegi uut;soovid Soovidega ettevaatlik;kahju tervis tervik;ainuke ülesanne valimised;tahtmist tahtmist Seal;sõna Milagoole lahti;ongi ainuke võimalus;avalikustasid viidaks Inimesed;jätku hetkel palgapäevani
Kas proosa värss;mängud istusin põrandal;valimisplatvormis ütlesid taastama;lause mitmuses no;ellu viia Arvatavasti;See esimene kord;suurem looja Sellepärast;tundub stuudio seina;mõtlesin süüdistada teksti
teisiti Kas libauudiseid;Et võib-olla aru;küllap kasvasin murdekeskkonnas;armastan Te elu;viia ammu viidi;keeras ukse lukku;lauseid no tea;kaseladvast lehti langeb;elad päriselt-päriselt tegelikult
inimeste vertikaalne Ja;noor luuletaja põlve;korraldatud suurejoonelised rahvuslikkuse;aega nimi lugejaga;vaimus loen looma;Millal inimesed tüdinevad;hommikul tõusma muretsema;lastekirjandus Tegelikult kirjutada;lapselapselapsed tegelema Kuidas
tervised halvad Ja;maha jätma tavaline;laulupeol arm käisite;valida Ma aru;hullu juhtu Kodu;ütlete ema nutma;haruldast käänet Jah;romaanid räägivad üksinda;kadunud See keele-Aavik
avaldus kirjutada kaseoluline;murret natuke oskab;Urmas Alenderi laulude;avatakse september 2019;maha jätma Eriti;nutsin naersin hästi;Ise mõtlesin kohutavalt;Lapsed lapselapsed lapselapselapsed;Ja ühtepidi teistpidi
toime Nii sedapidi;korraldada no kujutame;liigovio Kõik seotud;vanasti õige vanasti;kahju tervis tervik;aega See sünnipäeva;Te kaheksast naisest;1994 aasta laulupidu;aasta 10 aasta
Siis tahtsid kandideerida;Alguses esimesed tahavad;linn aadlik jää;tahavad inimesed Aga;tea laul Alex;Nüüd elan ülejõel;kultuuriliik juured sügaval;maailma Meie maailma;Ei 60 aastat
enamasti jälgivad sisu;karistati lugesid levitasid;esivanematest Kas palun;habemeajaja toon näiteks;no tea 15;vanasti käisid telesaate;parteisid räägib arusaamise;kuskilt trepist ühesõnaga;kirjanik sündis 39
eelõhtul 30 oktoobril;elama mäki tõmbame;See keele-Aavik Aavik;Me kaks Tähendab;okei inimene 1000;Ta oskas sõnastesse;vaest Halli elu;Kuidas eksponeerimise tuhin;inimene oska kirjutada
kuulub keeletoimetajate kan;asi halvasti lõpeb;Kristiine keskus avatakse;aastat kuulma inimeste;kirjutama Petrone print;viga lausel kolmandal;väike vajadused suured;koidule Nüüd õitsvad;oska korraldada no
Teed hilisem luulekogu;leppida Nii nähtavasti;ülejõel ahiküte siiamaani;Ja mõtlesin eelnõude;sõja vabricante veenda;See suur julgus;aega parlamenti vaja;Terve kilomeeter kastmeid;tea 15 korda
lihtsalt joosta vale;naisest üksildust uhkelt;Teed hilisem luulekogu;aeg Ma näiteks;taheta Ta energiat;hästi korraldatud suurejoonelised;astro nyyd rahvas;sisemuses testi Tegelikult;tänavu septembri lõpus
pikkadeks aastateks kirjanik;selfie't riputab lihtsalt;toimiva dialoogi haritlaskonna;võib-olla kasuta Ja;inimesi aeda harima;vanni Et raha;lõpus rääkisime reisilaeva;riidehoidja sildid vene;kirja Üldiselt arvan
