EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;suurbritannia;juncker;üheksakümnekroonine;;euroliit;euroliit;euroliit;president
jean-claude;kammerorkester;euroliit;aktsiaselts;signaal;euroopa;euroopa;kokkuvõte;jätkama
järelemõtlemisaeg;kokkulepe;euroopa;oluliselt;test;ida-euroopa;ida-euroopa;tippkohtumine;päikesetõus
tööhõive;dokument;peeter;otsekoheselt;rein;luksemburg;eesti;lõpuks;sõnum
põllumajandustoetus;jaanuar;ühendaja;erakonnasüdameas;meeter;tippkohtumine;liitumisleping;rääkima;jätkuma
läbirääkimine;üritus;veskiorg;välisriik;mall;kompromissettepanek;luksemburg;päikesekontsertsoomaal;18
võimalik;botaanikaaed;kõnelus;märgatavalt;summa;läbirääkimine;komisjon;olukord;kulutus
ülenurm;kohalik;juunikuu;jaanipäev;andma;riigikogu;kompromissettepanek;viimane;põhjus
põhiseaduslepp;19;ida-euroopa;eesistuja;dimensioon;liitumisleping;kokkutulek;ida-euroopa;tulemus
vabestus;öökuningas;majanduspoliitika;kultuuriatašee;dokument;kokkutulek;erakond;eesistujamaa;kahjuks
otstarbekus;kokkuvõte;jutt;autorikontsert;mark;kokkulepe;riigieelarve;võtma;riik
ebaõnnestumine;;kriis;põhiseaduslepp;idee;eelarvekava;eelarvekava;kokkutulek;10
teovõimelisus;lisa;jutujärg;ülimadal;kontekst;eesti;poliitik;riigipea;19
põhimõtteliselt;maa;ühendama;sünnipaik;kell;riigieelarve;läbirääkimine;kompromissettepanek;vene
koorikontsert;koht;väike;keeklubi;president;referendum;demokraatlikum;uudis;tegelikult
vabadussõda;töö;julius;väliskülaline;homme;eelarve;eelarve;suure-jaanilinnapea;suure-jaan
rahakasutus;piisavalt;üksu;lõppema;odav;liit;valitsusjuht;erakonnasüdameas;varem
kiriku-mõis;muusika;sündmus;tegelikult;võimalik;sotsiaaldemokraat;prantsusmaa;juunikuu;eesti
mälestuspark;tark;britt;sünnikodu;redel;liikmesmaa;poliitiline;näiteks;valge
tulupoliitika;signaal;tekst;üleüldse;näiteks;volikogu;volikogu;lõppema;uuesti
küsimus;tallinn;juubel;ebamõistlikult;asi;ühtlustama;välisminister;saavutama;12
üleüldse;kell;kurvastama;maanaisteselts;raames;prantsusmaa;riigipea;eelarvekava;raames
kultuuriatašee;tööhõive;suvine;eesistujamaa;kindel;miinimumpalk;riigikogu;jõudma;kujundama
ida-euroopa;ajagraafik;pakk;uudistetoimetus;taevas;sotsiaaldemokraatlik;eesistujamaa;tulupoliitika;kesk-eesti
üritus;ettepanek;olukord;kirikumuusika;sadama;kriis;kokkulepe;uuesti;süüdistama
põllumajandus;juhtimine;küsimus;päevakada;inimene;peaminister;sotsiaaldemokraat;ütlema;võimalik
palgapoliitika;ühtne;muusikafestival;vahend;manuel;poliitiline;üksmeel;valitsusjuht;23
päikesetõus;2013;suurbritannia;lennundusmuuseum;arv;üksmeel;liige;liige;viis
päikesekontsertsoomaal;rist;kokkutulek;otstarbekus;igav;kokkuvõte;kokkuvõte;tänavu;2007
tööturg;august;ainukene;üldisemalt;illimar;põhiseaduslepp;juht;suurejoonelisemalt;4
struktuuriline;mõõde;organiseerija;liikmesmaa;prioriteet;omavalitsus;palgapoliitika;liikmesmaa;võtma
muusikapäev;aasta;kompus;olulisem;saavutama;tulupoliitika;rühmajuht;täna;kirikumõis
luksemburg;vahend;sõna;suure-jaani;inspiratsioon;üheksakümnekroonine;liikmesmaa;miinimumpalk;koidik
lennuväli;õhtuhämarus;muusik;raadio;saamine;majanduspoliitika;liit;tõusutee;hästi
telefoniühendus;toetus;eelarvekava;eraldi;referendum;kogunenud;eesistuja;jutujärg;muutus
tervishoid;närbuma;kuukaktus;öökuningas;vormistama;palgapoliitika;peaminister;kogunenud;taanduma
haridusloosung;omavalitsus;nöör;õitsema;lend;ettepanek;sotsiaaldemokraatlik;läbirääkimine;tekkinud
huvitundja;süül;sõnum;ekstreemsem;pakk;debatt;vabariik;selgitama;sotsiaaldemokraatlik
üldisemalt;töötegija;suu;prantsusmaa;mõistlik;viima;välisriik;raadio;valmis
kirikumuusika;piisav;tarbijaläbirääkimise;alampalk;meel;arutama;kesk-eesti;kaheksa;majandus
tartu;töökoht;näpp;tarbijaläbirääkimise;eile;valitsus;peasekretär;õhtu;möödunud
finantsperspektiiv;võit;brüssel;esiettekanne;vend;osakond;grupijuht;tegelikult;paar
lennundusmuuseum;tippkohtumine;kest;tööhõive;kindlasti;mõistlik;diplomaat;viis;2000
kontserdisaal;aseesimees;kokkuvõte;haridusloosung;uskuma;palk;uudistetoimetus;hästi;20
kokkuvõte;hea;nurjumine;lennundushuviline;nimetama;komisjon;ratifitseerimine;autoriõhtu;tekst
hoovihm;sõber;kontekst;tööturg;asuv;palgasaaja;tööpoliitika;poliitiline;tundma
lennupäev;prioriteet;tõrge;näitama;istutama;erakond;keskeltläbi;taanduma;konsul
mungaklooster;kultuuriatašee;õhtu;aseesimees;arvatud;juunikuu;kriis;sõnum;kõrgus
meelsus;rühm;grünberg;vormistama;ratifitseerimine;järelemõtlemisaeg;planeerima;jätkama;teadus
läbikukkumine;kriis;leppima;suure-jaan;kompus;poolitama;juuni;kuulama;nimel
kaktus;maanaisteselts;ootama;ettenähtud;eksponaat;otsustamatus;vaidlus;uus;suurbritannia
väliskülaline;kord;jass;samamoodi;kulutus;majandus;juunikuu;lääs;külg
kirikumõis;väikeline;liige;päikesekontsertsoomaal;uuem;riik;otsustamatus;ühendama;pakkuma
muusikafestival;eestvedaja;finantsperspektiiv;suure-jaanilinnapea;uus;tänavu;juhataja;kokkulepe;2013
muusika;liige;pärnu;keskeltläbi;nestor;vabariik;ametiühing;kahjuks;näiteks
tartumaa;elamus;meeter;suureõieline;esimene;tund;šveitslane;hommikutund;linn
kontekst;muusikapäev;luksemburg;tänapäev;elu;valitsusjuht;majanduspoliitika;suure-jaan;rindu
töötamine;küsimus;kirikumuusika;peegelpilt;park;jätma;miinimumpalk;liitumisleping;seotud
erakonnasüdameas;vaja;mõlguma;teretulnud;rajatud;erakonnasüdameas;valitsus;rõhuma;viimane
kontserdipaik;pilv;lääs;sõbralikult;kaks;olukord;tippkohtumine;põhiseaduslepp;maa
kompus;inimene;2007;kesk-eesti;kokkutulek;otsustama;põhiseaduslepp;palgapoliitika;jaanuar
peegelpilt;andma;nestor;šveitslane;esindama;talv;korraldamine;võitma;muusika
tarbijaläbirääkimise;tekst;kapp;tervishoid;blair;varsti;organiseerija;teenima;kirikumõisa
keskeltläbi;aktiivne;lähenev;tagasihoidlikult;toimuma;lõppema;prantslane;piisavalt;kogunenud
tõusutee;uudis;toimuma;hinnatase;teema;uudis;kaitsma;tekkinud;barroso
demokraatlikum;muusikafestiva;koidik;saatja;toivo;summa;president;teretulnud;kokkuvõte
dimensioon;mungaklooster;öökuningas;kajastama;vaidlus;jaanipäev;veskiorg;tasustamine;arvama
pastoraat;periood;peaminister;eelarvekava;kokkulepe;hinnatase;juuli;ajal;ajal
põhiseadus;linn;šveitslane;laiendama;noor;šveitslane;referendum;üheksakümnekroonine;mark
jaanitu;kinnitus;klassikaline;laupäev;valimine;keskeltläbi;ühtlustama;hõivama;mõõde
kõrgus;hommik;kesk-eesti;leppima;üldisemalt;poliitik;kolleeg;tööpoliitika;jaanipäev
majanduspoliitika;vana;väljapanek;efektiivsem;eriliselt;raames;rahakasutus;ettepanek;huvi
sündmus;taevane;perenaine;põhjatuul;eri;mure;istutama;viima;ilm
kõnelus;artur;tuberik;kaitsma;ekstreemne;lõplik;pakk;erakond;laiem
botaanikaaed;majanduskasv;oluline;mõtestama;kuu;ratifitseerimine;aseesimees;suursaadik;raha
miinimumpalk;kaitsma;võimalik;euroliit;rühm;tulevik;ühendaja;päev;paeti
suhkrutrahv;sõna;äik;koorikontsert;vapustav;miinimum;palgasaaja;keeklubi;alustama
õhtuhämarus;tähtis;kulutus;asjaajamine;jaan;ühendama;istutatud;lähem;elanik
suureõieline;mark;õigeusk;mõõde;au;esiettekanne;ühtne;valmis;aeg
pühapäev;tulemus;suhkrutrahv;eriliselt;liikuma;plaan;tänavune;sündmus;1997
nägema;edukas;prantsusmaa;üritus;vaks;üritus;osakond;öösel;omavalitsus
põhjatuul;alampalk;komisjon;ühtpidi;efektiivsem;vaidlus;uudistaja;öökuningas;leidma
esiettekanne;tänav;kuulama;senine;ansip;aeg;arvatud;kaasa;park
maanaisteselts;väike;kõrge;andres;seitse;jutujärg;nimel;õitsema;homme
raadio;valdkond;puurman;eelarve;paraku;viisa;ootama;lõuna;vähi
nähtavamalt;euroopa;rist;majanduskasv;otsustama;tähtis;aasta;läbikukkumine;mart
paeti;palk;hüppama;planeerima;iseloomustama;saabuma;jaanipäev;nurjumine;koht
hilisöön;väärtus;struktuuriline;tähtsam;suutma;hindama;tulupoliitika;saamine;väärtus
veskiorg;suund;põhjus;ühendama;poolitama;kell;debatt;kinnitus;ülo
kesk-eesti;tunnistama;ebaõnnestumine;suvine;soe;saavutama;kahjuks;päevakada;lahti
reitingupind;hilisöön;telefoniühendus;vabadussõda;kasutamine;sõnum;finantsiliselt;näitama;põllumajandus
juncker;esiettekanne;õis;esineja;tasustamine;teema;palk;üksmeel;natukene
poliitiline;riigikogu;inimene;uudislooming;tekst;valmis;eestvedaja;uudistetoimetus;sõda
lõuna;päikesetõus;nägema;tekkinud;vahend;piisav;omavalitsus;kindlasti;selgitama
asjaajamine;sündmus;lõppema;ülenurm;teatavasti;tõusutee;kihelkond;teinekord;toivo
mure;muutus;hääl;üllatuma;tunnistama;ühtne;administraator;rahuldama;loosung
suure-jaanilinnapea;leidma;mõte;kõrge;mure;ajagraafik;õhtuhämarus;vabariik;lennundusmuuseum
kammerorkester;euroliit;rumal;naisterahvas;valge;leppima;madalapalgaline;tulemus;riigikogu
koni;tundma;selgitus;üksmeel;ütlema;välisminister;ajal;sõna;4000
altariesine;kangelane;sisask;kokkutulek;eelarvekava;demokraatlikum;tanel;üllatuma;liige
laululava;soe;irja;selgitama;tony;kaasaegne;suursaadik;saaja;autor
jaanipäev;valitsus;ekstreemne;irja;artur;nägema;eile;otsustama;rahul
linn;punane;liitumisleping;briti;deklaratsioon;juuli;varsti;jääma;vaja
tasustamine;liit;igav;lennupäev;selgitama;suure-jaanilinnapea;tulevik;lootma;rist
konsulaarosakond;jaan;kroon;kirikumõisa;muutus;korraldama;2007;vaidlus;struktuuriline
tänavu;loobuma;kommentaar;ühendaja;kommentaar;jaanuar;järelemõtlemisaeg;olulisem;
rõhuma;võtma;lennujaam;ühtne;andrus;19;meeter;riigieelarve;andrus
mall;märgatavalt;valimine;vabadusvõitleja;allis;mart;muusikapäev;grupijuht;suur
kõrge;tartu;viimane;kasvuhoon;kolm;elanik;tarbijaläbirääkimise;sügav;kolmas
inspiratsioon;seotud;optimistlik;maailm;suund;rääkima;peterburi;ühtlustama;uibo
teadus;tony;pikk;märksa;aeg;dokument;sündmus;liider;selgelt
päev;eraldi;sügav;kingitud;vaja;madalapalgaline;kaasaegne;päikesetõus;positiivne
kabiin;protsent;liider;kompromissettepanek;eelarve;halvem;festival;ettenähtud;uus
ebamõistlikult;beslaan;tõstma;esindama;olulisem;tutu;kursi;kontsert;riigieelarve
jätkama;vastus;kuu;tulevik;tallinn;eraldama;olukord;põhjatuul;kokkutulek
viivitus;riik;punane;vaenlane;ekstreemsem;diplomaat;puhuma;aeg-ajalt;tööhõive
4;populaarsus;elanik;grupijuht;ilm;täna;kinnitama;palgasaaja;tunnistama
sots;võimalik;raadio;äik;toetus;mälberg;irja;positsioon;kaks
rist;lahaveri;peegelpilt;jaanitu;eraldama;õhtu;puuduma;nähtavamalt;esimene
muusikafestiva;debatt;hommikutund;osutuma;suurem;eesistuja;ainukene;koht;puu
tänapäev;loosung;tänane;kontserdipaik;sündmus;tanel;ebaõnnestumine;keskeltläbi;sünnikodu
2600;šveitslane;välisriik;ettepanek;saatja;kulutus;lõpuks;suutma;au
osakond;korraldama;hilisöön;riigieelarve;rajama;muusikapäev;prioriteet;nädal;briti
liikmesmaa;lootma;päevakada;tööandja;sekund;18;tagasimakse;esiettekanne;mure
eksponaat;elanik;haridus;nägema;lennuk;august;seitsmes;töötasu;huvitav
lõplik;riigieelarve;tartu;kursi;autorikontsert;finantsiliselt;külaline;järelemõtlemisaeg;dokument
suurbritannia;väljapanek;koni;teatavasti;kabi;kolleeg;60;peasekretär;paraku
euroliit;täna;säästmine;jutujärg;osutuma;lennupäev;viimane;hääl;ühtpidi
signaal;esindama;saare;suurbritannia;sõna;toetus;rühm;natukene;tänavune
kuukaktus;igav;süüdistama;kuukaktus;edukas;kiriku-mõis;otstarbekus;teema;kontserdisaal
kasvuhoon;hulk;puu;meelis;esiettekanne;sündmus;kammerorkester;mõtestama;tõstma
mõistlik;huvitav;tulevik;kaugem;hulk;mõõde;rahvas;tööinimene;konsulaarosakond
rannik;kiriku-mõis;tähendama;jean-claude;istutatud;teinekord;koorikontsert;vaja;aktiivne
liitumisleping;saare;jean-claude;toetama;aseesimees;säästmine;sõnum;organiseerija;sõna
trompet;käima;päikesekontsertsoomaal;demokraatlikum;vahelduvalt;lennuväli;lennupäev;kestnud;süda
sisask;põhiseadus;muutumatu;lahaveri;laiem;reitingupind;deklaratsioon;riik;kinnitama
tööinimene;kaotama;kasvuhoon;hommikutund;kompromissettepanek;koorikontsert;kuulama;süda;kell
asi;toivo;põllumajandus;varsti;paik;rahuldama;keeklubi;eesmärk;munand
2007;teovõimelisus;mõõde;linnamägi;kaasa;meeter;kiriku-mõis;lükanud;vabadussõda
eesmärk;öösel;töötamine;vabariik;paar;ootama;raadio;kõrgus;teatavasti
möödunud;konsulaarosakond;blair;tippkohtumine;eesmärk;tavaliselt;kommentaar;liit;vambola
aktiivne;ülo;paar;protsent;panema;moskva;aktsiaselts;kommentaar;tanel
1997;erinev;munand;selgelt;selgitus;kinnitama;tasustamine;muusikapäev;osas
saar;palgasaaja;jose;rääkima;tapvalt;päikesekontsertsoomaal;kuus;puudulik;korraldamine
selts;grupijuht;uudis;dimensioon;jass;laupäev;ettepanek;tapvalt;ebaõnnestumine
kultuurimaja;suursaadik;teatud;meelsus;koht;lähenev;üheksakümnekroonine;sotsiaaldemokraat;kokkulepe
väljapanek;eri;artur;väljapanek;silm;periood;tulemus;laupäev;kest
vanapark;kolleeg;vahend;kahepoolne;viis;paavo;kontserdisaal;maa;uuem
erakond;juuli;nädal;valimine;ammu;suurbritannia;julius;alustatud;üksu
ilm;varsti;planeerima;esinema;saabuma;grupijuht;optimistlik;ebaõnnestumine;lootma
ühendama;lõplik;finantsiliselt;aeg-ajalt;küsimus;tarbijaläbirääkimise;hääl;hinnatase;panema
kahjuks;solist;kontserdisaal;piirduma;võitma;valge;tähtsam;võimalik;2600
ratifitseerimine;ilm;2013;piisavalt;halvem;jääma;töötamine;volikogu;suure-jaani
meel;selgitus;puudutama;liitumisleping;kapp;lõuna;hõivama;tööturg;huvitundja
suure-jaan;päikesekontsertsoomaal;varsti;paik;periood;sekund;sven;istutatud;allis
keeklubi;suu;4000;liikuma;eesti;kuus;nädal;maanaisteselts;kõrge
juhtimine;hüppama;eesistujamaa;nähtavamalt;lausa;15;konsul;väljapanek;juunikuu
suure-jaani;taevas;kohalik;hoovihm;tegelikult;ilm;ilm;ülenurm;maotaoline
ekstreemsem;istutatud;üllatuma;vabandus;planeerima;muutus;võitja;tugevam;liikmesmaa
protsent;läbirääkimine;lukas;lennuväli;rist;kahjuks;positsioon;prantsusmaa;puudutama
finantsiliselt;külg;maailm;päev;meelis;viivitus;ühiskonnategelane;aseesimees;läbirääkimine
muusikateemaline;kestnud;muuhulgas;tänavune;kehtiv;1997;moskva;tagasihoidlikult;klassika
natukene;ühendaja;järelemõtlemisaeg;suutma;ülenurm;signaal;tartu;ülimadal;kord
maotaoline;2000;kogemus;kest;uudislooming;keeklubi;üllatuma;kriis;rahvas
õigeusk;2600;odav;muusikateemaline;vene;kroon;kuu;juhataja;lõuna
osas;miinimumpalk;temaatika;konsulaarosakond;siga;jean-claude;väliskülaline;lennupäev;kaheksa
noorpark;mõistlik;kiriku-mõis;lähemalt;sündima;12;koni;saare;vald
liit;ida-euroopa;konsul;pöördumine;huvitavam;kuulama;summa;asjaajamine;varasem
ülimadal;autorikontsert;kolm;ütlema;poliitiline;deklaratsioon;vabadusvõitleja;saatja;peterburi
maailm;vähi;pubi;teenima;tund;muusikafestival;toetus;juubel;viisa
samamoodi;raha;elu;tulupoliitika;reitingupind;suurem;vaenlane;haridusloosung;pikk
tööpoliitika;kasvuhoon;sotsiaaldemokraat;luksemburg;kuulama;kolmas;majanduskasv;tulevik;iseloomustama
selgelt;üldisemalt;viivitus;ametiühing;talv;kuu;lõuna;eriti;peaminister
jõudma;vabandus;õitsema;tekkima;viimane;sisask;helilooja;põhjus;liider
süül;aaboja;tulemus;sotsiaaldemokraat;mati;nädal;jean-claude;seitse;vabandus
ühiskonnategelane;kirikumõis;kord;uuem;professor;kesk-eesti;päikesekontsertsoomaal;süüdistama;eksponaat
redel;4000;hinnatase;kehtiv;avama;23;süüdistama;ratifitseerimine;ravi
loode;toimuma;huvitavam;teinekord;brüssel;2007;35;deklaratsioon;varas
vambola;suhkrutrahv;keeklubi;hõivama;grupijuht;istutama;mungaklooster;nihkuma;asi
sünnipaik;erakonnasüdameas;miinimumpalk;veskiorg;vahetult;lootma;trompet;reitingupind;referendum
lahaveri;kinnitama;barroso;ebaõnnestumine;arutama;prioriteet;tony;tarbijaläbirääkimise;närbuma
vabadusvõitleja;madal;ülenurm;telefoniühendus;äik;päikesetõus;sõda;laululava;palmimaja
lükanud;teinekord;koorikontsert;iseloomustama;paluma;mark;lennujaam;periood;püüdma
kavatsema;mart;ajagraafik;peasekretär;kingitud;peasekretär;loobuma;ametiühing;kaasaegne
varem;munand;tavaliselt;vanapark;liige;julius;reitingupind;teatavasti;kirik
pöördumine;külaline;tänavu;järelemõtlemisaeg;senine;2600;kilomeeter;sots;punane
linnamägi;ülenurm;maotaoline;seitse;kahju;telefoniühendus;kava;poolitama;meeter
aeg-ajalt;lõppema;noorpark;süda;selts;vabadussõda;haridusloosung;kingitud;töötamine
kulutus;miraaž;kompromissettepanek;kommentaar;nähtavamalt;vanapark;suurbritannia;välisriik;kinnitus
tippkohtumine;sekund;;ajagraafik;saaja;brüssel;muutus;finantsperspektiiv;julius
mälestussamaa;asi;aktsiaselts;vanasti;hästi;tagasimakse;jääma;stuudio;inimene
lähenev;tavaliselt;tasustamine;laululava;kroon;raadio;4000;efektiivsem;tööandja
kolleeg;uuem;tõusutee;viimane;ajal;lend;mati;kultuuriatašee;sotsiaaldemokraat
kompromissettepanek;hommikutund;suure-jaanilinnapea;au;nöör;läbikukkumine;mälestuspark;vormistama;maret
uudislooming;efektiivsem;zahharov;sõda;administraator;suhkrutrahv;telefoniühendus;ühiskonnategelane;üksmeel
hommik;taanduma;mungaklooster;varem;huvi;põllumajandustoetus;test;majanduskasv;varsti
sotsiaaldemokraatlik;lükanud;vene;valge;sven;punane;leppima;tallinn;aktsiaselts
prantsusmaa;vend;tony;peterburi;saar;lennujaam;andma;suhkrutrahv;võit
mõõde;istutama;kilomeeter;uuesti;aktiivne;puu;piraater;vabadussõda;jean-claude
uudistetoimetus;keskeltläbi;põhiseaduslepp;ida-euroopa;festival;trompet;suure-jaanilinnapea;;andma
