EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;kuulma;põdrajaht;;mäng;mäng;mängima;lääne-eesti
saalitäis;pillimees;lõuna-eesti;maailmasõjajärgne;unustama;mängima;mängitud;pillimäng;eesti
kõndima;maa;küla;üldse;inimene;mängimine;mängima;laulusõna;vahetama
lõuna-eesti;mäng;lääne-eesti;levima;kurvalt;pillimäng;mängimine;mängimine;uuesti
paviljon;sellekohane;mängimine;suvepäev;mets;mängitud;eesti;mängitud;kuskilt
mõneuroleng;ostma;mängija;mõneuroleng;vanem;lugu;polkama;rääkima;vahe
akordionipalavik;tõrv;laul;ühtemoodi;pupill;teinekord;mängija;lõõtspill;viis
vigatgaladus;suvepäev;mängima;näitama;meel;eesti;aasta;mängija;esine
lõõtspill;salm;laululaul;tantsukäik;parem;nägema;põdrajaht;lugu;lõuna-eesti
minioon;kõrts;eestlane;laupäev;tantsiv;mängija;karjapoiss;laululaul;kaheria
mereäärne;tantsukäik;õppima;täitsa;selge;ühtemoodi;pillimäng;tüdruk;tüdruk
mängimine;aasta;lugu;maailmasõjaaegne;neius;eestlane;lööma;mäng;kahjuks
meelelahutus;tallinn;mäng;akordionipalavik;uus;rääkima;ühtemoodi;lõuna-eesti;hiiga
mood;mängija;eesti;mängima;esimene;esinemine;oskama;vaatama;olu
õppimine;poiss;õppimine;lõuna-eesti;kaks;esinema;mäki;jälle;20
üldse;grupp;teadma;kaugemale;tooma;vaatama;riidaja;sõna;paar
pillimäng;küla;tantsukäik;sultsima;noor;kuulma;rüütelkond;kuskilt;kilu
nägema;märk;rääkima;elus;tantsima;käima;aastane;eestlane;küla
suvepäev;maailmasõjaaegne;laulusõna;teistmoodi;simman;huvitama;lugu;kuulma;aeg
rüütelkond;sõna;hüppama;kõndima;surema;sellekohane;lõõtspill;ühtemoodi;mees
hooner;meri;tantsiv;aakres;kaugemale;aeg;vigatgaladus;algus;teppo
õppima;;pidu;karjapoiss;seitse;meelelahutus;tantsima;kõrts;mängimine
tantsukäik;olu;tantsima;esine;esinemine;teistmoodi;kilu;lääne-eesti;üldse
lääne-eesti;talu;mängitud;kaugemal;kolm;mõneuroleng;kaheria;teistmoodi;vähe
ükskord;tüdruk;esine;nägema;no;õppima;tantsiv;lööma;lina
aiandusselts;töö;huvitama;pääle;kita;mõte;vanasti;uuesti;kaua
paarkümmend;palk;;sellekohane;aeg;tuletama;ühekorraga;eesti;30
kõrts;isa;poiss;esinema;teppo;oskama;tõrvas;käima;paar-kolm
laulusõna;tõrvas;suvepäev;paarkümmend;isa;terve;eestlane;polkama;tõrv
aakres;vigatgaladus;hiljem;mereäärne;tallinn;hiljem;kolijus;näitama;poisike
ühekorraga;esinemine;käima;müüma;esinema;õppimine;kärstna;üldse;sõna
hiljem;hiina;muretsema;rääkima;sõna;polkama;bajaan;küla;eestlane
kaugemal;laulusõna;meelelahutus;kolijus;pill;täitsa;simmanis;laul;uus
põdrajaht;mängimine;jääma;pillimees;vahetama;plika;tiiu;ükskord;kaks
akordion;õppimine;nägema;teenima;esine;näitama;pärnu;kahjuks;oru
laululaul;täitsa;lõõtspill;riietuma;otsima;huvi;hiljem;pidu;esimene
eesmärk;vana;otsima;ühekorraga;vahe;ühekorraga;harilik;tantsukäik;meri
meloodia;leid;ostma;kaheria;mees;kuskilt;tõrv;täitsa;
tants;algus;lööma;seletama;paar;kutsuma;kõrts;tuletama;talupoiss
laul;mõneuroleng;kandma;teinekord;eesmärk;laululaul;viitsima;teinekord;tõrvas
pulk;terve;rida;vaatama;esile;algatama;mõneuroleng;esinemine;tuletama
teistmoodi;harilik;algus;unustama;mood;küla;volka;õppima;hiina
kahjuks;karjapoiss;talu;rüütelkond;viis;keel;nägema;kõndima;pidu
meel;parem;esinema;pillimäng;jaa;kita;vaatama;hiljem;kaheksa
hiina;esine;aastane;hirmsasti;elus;kaua;hiiga;esimene;imela
sultsima;mets;päritolu;seitse;eesti;algus;polk;kaheksa;pikk
simmanis;inimene;riidaja;kuskilt;noorim;rida;pidu;paarkümmend;mängima
harilik;miljon;maa;lääne-eesti;ühtemoodi;lööma;tants;jaa;maa
kolijus;tiiu;tüdruk;vanasti;kaugemal;põdrajaht;täitsa;tooma;mereäärne
tantsiv;käima;meloodia;kurvalt;mängima;tantsukäik;küla;kaua;teinekord
rida;jälle;vaatama;vahetama;nuge;pääle;saalitäis;esine;pupill
ühtemoodi;aastane;vana;mäng;vaatama;ükskord;tuletama;otsima;õppimine
terve;hüppama;grupp;riidaja;tahtma;tõrvas;riietuma;maa;päritolu
tallinn;tooma;noorim;viitsima;vähe;kaheria;algatama;esinema;talu
lina;mari;vanem;esile;palk;kõrts;noorim;müüma;vald
singel;minioon;mees;minioon;vajuma;uuesti;pikk;viis;no
keel;kaheksa;inimene;kärstna;kuulma;küllalt;vanem;teenima;esinemine
teppo;laululaul;sultsima;õppima;seletama;parem;mari;akordionipalavik;inimene
näitama;teinekord;uus;ükskord;salm;aastane;vana;saalitäis;terve
mets;päritolu;kõndima;kahjuks;märk;mäki;tahtma;nägema;mängitud
rääkima;laupäev;oskama;puhkeõhtu;aakres;viitsima;huvitama;inimene;jälle
polkama;müüma;singel;kõrts;üldse;laulusõna;esinema;vahetama;palk
palk;teppo;riietuma;mängitud;keel;saalitäis;ükskord;huvitama;paarkümmend
kuskilt;uuesti;esimene;terve;oru;bajaan;laululaul;meelelahutus;aasta
meri;neli;mereäärne;meel;uuesti;raske;kaua;muretsema;näitama
salm;kaheria;esinemine;käima;terve;pikk;seletama;kolm;miljon
vald;mängitud;noor;uuesti;käsi;esine;esinemine;jääma;kita
pupill;singel;akordion;harilik;mäng;paar-kolm;mõte;mees;hooner
maailmasõjaaegne;viis;märk;mõte;poisike;kaugemale;laul;karjapoiss;tahtma
viga;noorim;töö;pärnu;laul;elus;simman;aastane;ükskord
lugu;vaatama;seletama;selge;mängitud;esimene;kuulma;aasta;singel
puhkeõhtu;ükskord;sellekohane;poisike;riietuma;teadma;plika;sellekohane;leid
maailmasõjajärgne;teistmoodi;naine;leid;tants;leid;viga;mõte;selge
surema;teenima;vahetama;eesmärk;leid;vahe;aeg;pääle;meel
pidu;esinema;huvi;bajaan;paviljon;vanasti;teistmoodi;uus;lahti
elus;hirmsasti;sõna;tiiu;mängimine;rüütelkond;kaugemal;eesmärk;huvi
hüppama;vahetama;kuskilt;raske;huvi;mari;rääkima;päritolu;surema
aastane;kaua;puhkeõhtu;mängimine;kaua;harilik;esine;kaks;laupäev
talupoiss;aiandusselts;tants;tants;küllalt;tiiu;esile;hiiga;hirmsasti
huvi;kolm;poisike;vana;lugu;paar;käima;lahti;hiljem
vanasti;kärstna;seitse;laululaul;meelelahutus;kaugemal;üldse;vahe;keel
kärstna;akordion;uuesti;lööma;meri;seletama;päritolu;talupoiss;õppima
märk;pillimäng;tuletama;viga;huvitama;aasta;teenima;tiiu;mõte
mängima;unarus;maailmasõjaaegne;tüdruk;volka;kõndima;kuskilt;riidaja;ühekorraga
viitsima;saalitäis;algatama;algatama;imela;viga;näitama;puhkeõhtu;simman
pill;talupoiss;ükskord;hiiga;hiljem;vahetama;maa;mõneuroleng;neli
kurvalt;põdrajaht;aiandusselts;naine;päritolu;tüdruk;vajuma;tõrv;käsi
lahti;vahe;hooner;kaua;teenima;uus;teadma;töö;kolm
naine;sultsima;olu;olu;oskama;selge;tantsukäik;maailmasõjaaegne;ostma
tõrv;mereäärne;bajaan;muretsema;plika;esile;meelelahutus;vähe;eesmärk
laupäev;lina;aakres;paar-kolm;mäki;mets;seitse;küllalt;mängija
vanem;mood;unustama;neius;õppimine;poisike;teinekord;viitsima;viga
tüdruk;riietuma;aeg;hüppama;neli;jaa;esimene;naine;meloodia
talu;lööma;viitsima;meelelahutus;tantsukäik;riietuma;lääne-eesti;õppimine;vajuma
aasta;hiljem;näitama;volka;tuletama;imela;meri;vanasti;esinema
kilu;pidu;raske;huvi;vana;palk;rida;põdrajaht;noor
oru;kuulma;pärnu;aastane;teadma;kärstna;otsima;keel;teistmoodi
maa;pääle;jaa;vajuma;aasta;eesmärk;vald;sultsima;käima
tõrvas;polkama;talupoiss;tuletama;muretsema;teppo;neius;palk;nuge
piljon;meloodia;saalitäis;lahti;jälle;muretsema;olu;hirmsasti;muretsema
kolm;käsi;meri;vigatgaladus;jank;teenima;sellekohane;laupäev;simmanis
karjapoiss;vajuma;mõte;viis;vanasti;jank;selge;kandma;kõndima
tuletama;neius;pillimäng;hiljem;minioon;sõna;laulusõna;vigatgaladus;müüma
poiss;simman;vajuma;lugu;olu;lahti;levima;kutsuma;volka
unarus;kita;vanasti;laulusõna;unarus;lina;jank;poisike;pillimees
aeg;meel;piljon;huvitama;hirmsasti;kaheksa;unarus;hooner;salm
vajuma;noor;isa;saalitäis;viga;noor;sultsima;plika;rüütelkond
lööma;mängima;kõrts;hooner;maa;nuge;kutsuma;vana;laulusõna
jälle;hiiga;laupäev;vähe;kahjuks;meri;pulk;ühekorraga;elus
käima;kilu;kaheksa;talu;naine;noorim;nuge;pikk;rääkima
simman;vald;pulk;tõrvas;käima;volka;kandma;mereäärne;suvepäev
grupp;piljon;parem;unarus;raske;oru;sõna;meel;teenima
huvitama;näitama;teistmoodi;otsima;laulusõna;talu;meel;neli;otsima
vaatama;polk;kaheria;paviljon;hooner;viis;elus;olu;minioon
jääma;rüütelkond;vald;lina;ostma;lõuna-eesti;talupoiss;unustama;viitsima
muretsema;pulk;simman;plika;viitsima;tahtma;imela;suvepäev;grupp
teadma;kolijus;ühekorraga;esinemine;õppima;kolm;paar-kolm;tantsima;kolijus
levima;pärnu;tõrv;parem;kaheksa;grupp;kurvalt;teadma;kuulma
hiiga;aakres;kutsuma;kaheksa;näitama;riidaja;jaa;pärnu;meelelahutus
sellekohane;bajaan;salm;meloodia;mõte;20;paar;selge;polkama
tantsima;pill;levima;inimene;talu;kandma;oru;huvi;riietuma
kandma;vanem;tiiu;aiandusselts;tiiu;vigatgaladus;lina;imela;töö
bajaan;riidaja;ühtemoodi;no;meloodia;neli;huvi;paar-kolm;akordion
müüma;kaugemale;pääle;piljon;mängija;levima;keel;noorim;karjapoiss
esinema;surema;keel;tahtma;harilik;päritolu;vahetama;talu;poiss
leid;puhkeõhtu;polk;oskama;sellekohane;talupoiss;piljon;riietuma;kurvalt
sõna;huvitama;paar-kolm;nuge;laupäev;vajuma;uus;seitse;jank
teinekord;muretsema;teinekord;kilu;simmanis;pulk;tallinn;rüütelkond;teadma
esinemine;lugu;oru;hiina;suvepäev;paarkümmend;terve;pillimees;huvitama
päritolu;poisike;viga;jaa;paarkümmend;märk;kaugemale;algatama;levima
eesti;akordionipalavik;karjapoiss;päritolu;riidaja;hirmsasti;algus;salm;parem
20;elus;meel;lõõtspill;müüma;mereäärne;poiss;tallinn;seletama
mõte;pupill;rüütelkond;mees;hiiga;simman;raske;käsi;isa
pääle;otsima;pikk;kita;teinekord;vald;kahjuks;meloodia;rida
unustama;rääkima;neius;jääma;pärnu;käsi;pääle;simman;lugu
pillimees;unustama;eesmärk;kolm;poiss;ostma;meloodia;vald;maailmasõjajärgne
poisike;kuskilt;teppo;noorim;laululaul;simmanis;küllalt;simmanis;noorim
esile;tants;leid;tantsiv;saalitäis;hooner;hirmsasti;terve;tantsima
täitsa;naine;surema;uus;piljon;laul;viis;aakres;kärstna
mängija;imela;kaugemale;mets;karjapoiss;vähe;singel;tants;saalitäis
mängitud;no;jank;neli;kaheria;seitse;lõuna-eesti;vajuma;märk
isa;raske;polkama;kaks;kuskilt;piljon;talu;elus;esile
kaheria;rida;kaks;tantsima;ühekorraga;puhkeõhtu;jälle;kurvalt;nägema
oskama;mäki;tallinn;mängija;pikk;lääne-eesti;lahti;oskama;jääma
mäki;laul;nuge;keel;kõndima;kaks;kaheksa;kaheria;kutsuma
viis;lõuna-eesti;hiina;töö;pulk;minioon;inimene;vanem;unarus
seitse;kaugemal;imela;tooma;kolijus;maa;;noor;mari
volka;huvi;lina;simmanis;teistmoodi;kahjuks;laupäev;;tiiu
algus;lahti;tooma;teadma;sultsima;hüppama;tooma;lina;naine
vahetama;kutsuma;põdrajaht;rida;jääma;tallinn;mees;tahtma;kandma
olu;paviljon;teenima;miljon;paar-kolm;tantsima;eesmärk;esile;aiandusselts
kaugemale;vähe;kaugemal;pupill;algatama;pillimees;neli;ostma;tantsukäik
vana;maailmasõjajärgne;akordionipalavik;polkama;rida;hiina;kõndima;leid;vigatgaladus
riidaja;plika;kita;pikk;kõrts;tantsiv;vähe;volka;piljon
imela;keel;üldse;salm;põdrajaht;singel;suvepäev;kolijus;põdrajaht
ostma;mees;pupill;eesti;lööma;inimene;isa;parem;vaatama
kutsuma;jank;kilu;isa;pääle;vanem;õppimine;mäki;sellekohane
esine;simmanis;pill;simman;akordion;pidu;vahe;kita;lööma
seletama;oru;käsi;noor;kutsuma;hiiga;paarkümmend;unarus;unustama
polk;esile;müüma;pidu;täitsa;isa;leid;kilu;raske
tiiu;nuge;paarkümmend;tallinn;nägema;unustama;grupp;mari;küllalt
paar-kolm;paar-kolm;vähe;sõna;vald;polk;mereäärne;hüppama;mäng
noor;kõndima;volka;paar;bajaan;paviljon;surema;teppo;tooma
kaks;algatama;paar;õppimine;kilu;jääma;parem;aeg;laululaul
hirmsasti;selge;miljon;akordion;akordionipalavik;akordionipalavik;unustama;miljon;kaugemale
vahe;õppima;tõrvas;käsi;töö;kilu;akordion;tantsiv;harilik
plika;mõte;palk;esimene;lahti;karjapoiss;mets;surema;ühtemoodi
30;hooner;esile;küllalt;kandma;aakres;maailmasõjajärgne;aiandusselts;aastane
teenima;lääne-eesti;vahe;vanem;maailmasõjajärgne;meel;puhkeõhtu;paar;maailmasõjaaegne
tooma;meelelahutus;unarus;jank;küla;aiandusselts;hüppama;kärstna;jaa
otsima;aeg;minioon;pulk;pidu;tants;tüdruk;pulk;mood
paar;30;pillimees;laul;30;maailmasõjajärgne;no;seletama;plika
käsi;seletama;hiiga;jälle;tüdruk;akordion;teppo;märk;kaugemal
nuge;tantsiv;kahjuks;kuulma;rüütelkond;laupäev;aakres;singel;sultsima
jaa;levima;mäki;aasta;grupp;naine;muretsema;polk;pääle
mees;lõõtspill;mari;surema;hüppama;tooma;aiandusselts;pupill;bajaan
pärnu;eestlane;lahti;singel;aiandusselts;üldse;kolm;hiina;tantsiv
parem;eesti;paviljon;mari;rääkima;kurvalt;jääma;kaugemale;vana
pikk;jaa;elus;mäki;kärstna;mood;kita;nuge;algus
tahtma;viitsima;küllalt;poiss;levima;olu;30;oru;akordionipalavik
kuulma;paar;selge;vahe;pillimäng;30;müüma;levima;tants
mäng;tahtma;kolm;maa;20;müüma;20;piljon;laul
no;jääma;viis;palk;hiina;pärnu;miljon;rida;puhkeõhtu
neius;pikk;mood;eestlane;mõneuroleng;suvepäev;märk;isa;mets
kita;tantsima;kolijus;aeg;lääne-eesti;mees;naine;neius;mõneuroleng
raske;tuletama;plika;meri;aastane;otsima;paviljon;raske;neius
mari;üldse;neli;kutsuma;algus;surema;minioon;jank;pill
uuesti;volka;mõneuroleng;talupoiss;mari;salm;akordionipalavik;poiss;tallinn
uus;20;mets;20;talupoiss;sultsima;kaks;bajaan;täitsa
töö;ühekorraga;terve;küla;polkama;miljon;ostma;harilik;mäki
inimene;viga;kärstna;ostma;puhkeõhtu;pill;hooner;akordion;paviljon
jank;nägema;no;oru;mereäärne;no;käsi;paviljon;lõõtspill
eestlane;küllalt;20;vald;tõrv;vana;pillimees;grupp;pulk
noorim;oskama;harilik;imela;eestlane;;hiina;minioon;vanem
kaua;kahjuks;tahtma;teppo;lina;kolijus;töö;pill;pärnu
küllalt;kurvalt;täitsa;grupp;miljon;töö;salm;30;oskama
esimene;seitse;kaua;polk;vigatgaladus;neius;mood;mets;vanasti
riietuma;esimene;vigatgaladus;märk;pillimees;meloodia;pupill;viga;pillimäng
algatama;teadma;hirmsasti;;polk;pupill;palk;mood;riidaja
selge;eesmärk;30;30;singel;unarus;pill;no;seitse
