EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
läbielamine alvers;elama mõte;kultuurifoorumine teema;toimetama arhitektuuriteemaline;inimene objekt;kultuurifoorum ettekanne;kultuurifoorum ettekanne;kultuurifoorum märt-mat;projekteerimine hästi
sinirituaal film;osalema elu;kultuurifoorum osalema;eksponeerima tegelikult;andma abistav;kultuurifoorum märt-mat;kultuurifoorum märt-mat;kultuurifoorum eetika;võib-olla etnoloogia
dokumentaalfilmižanr tegelikkus;osalema foorum;juhatama kultuurifoorum;sirb arhitektuuritoimetaja;ehitus objekt;kutsutud kultuurifoorumine;kutsutud kultuurifoorumine;sõna kultuurifoorum;kultuuriministeerium töötav
väsimus postmodernism;arhitekt mõtlema;liige kultuuriministeerium;arhitekt avastama;kast number;astuma kultuurifoorum;kultuurifoorumine teema;kultuurifoorum osalema;võib-olla võistlus
põhjendus linn;humanitaar-märt-matt lill;kultuurifoorum märt-mat;üldse maakera;uus planeering;kultuur kuulama;kultuurifoorum osalema;juhatama kultuurifoorum;natuke aeg
si-us asi;sündima tehnoloogia;kultuur kuulama;nägema tegelikult;inimlik objekt;kultuurifoorum osalema;juhatama kultuurifoorum;kultuurifoorum ettekanne;festival võib-olla
mõte abstraktne;töötav arhitektuurikomisjon;kultuurifoorum eetika;üldse liikuma;probleem näide;kamber kultuurifoorum;astuma kultuurifoorum;kamber kultuurifoorum;üldse mõtlema
positsioon tänapäev;aasta osalema;kultuurifoorum ettekanne;pääs maailm;ortus reegel;kultuurifoorumine teema;sõna kultuurifoorum;astuma kultuurifoorum;võimalikult nii-öelda
võib-olla slait;kamber kultuurifoorum;sõna kultuurifoorum;ütlema arhitektuuribüroo;ilm planeering;sõna kultuurifoorum;kultuurifoorum eetika;kutsutud kultuurifoorumine;varastamine probleem
ütlema võistlus;elu arhitekt;arhitektuurikomisjon esimees;tegutsema arhitekt;kontor vä;eesti muusika;kultuur kuulama;arhitekt rääkima;lihtsalt kunst
mõte tsenter;institutsioon arhitekt;vestlus kultuur;kritiseerima tegelikult;asi detail;vestlus kultuur;kamber kultuurifoorum;kultuurifoorumine teema;20 aasta
lõpetav mõte;arhitekt teadma;teema eetikakultuur;no kuuekümnes;tegelema vorm;juhatama kultuurifoorum;vestlus kultuur;arhitektuurikoolijuht eetiline;rekonstrueerimine no
si-us maja;kutsutud kultuurifoorumine;kuulama viimane;ilusti kohaspetsiifika;vaakuma kontor;kuuluma eesti;kultuuriteemaline tuur;eetiline arhitektuurivõistlus;betoon võib-olla
kõrghoone ala;sotsiaalne vähk;kunst arhitektuur;arhitekt mõtlema;probleem harv;kultuurifoorum eetika;liige kultuuriministeerium;kultuur kuulama;võib-olla piirkond
arhitektuurivõistlus määrama;teadma sydney;kunstiteos mõtlema;täisehitusprotsent ülejäänud;idee uus;eesti riiklik;eetika kultuuriteemaline;liige kultuuriministeerium;võib-olla reegel
mõttemäng idee;sydney ooperiteater;võimatu rääkima;ajakirjanik meilboks;saavutama kirjeldus;eesti pealesurutud;tegutsev kultuuriinimene;võtma arhitekt;rääkima nii-öelda
liivo niglas;arhitektuurikriitika kindlasti;muusika päev;etteheide liit;klient maksimaalselt;liige kultuuriministeerium;kultuuriministeerium töötav;tegelikult arhitekt;1000 võib-olla
kunst mõte;arhitektuuritoimetaja tegutsema;eesti muusika;suurem jahisadam;subjektiivselt vaatama;aasta eesti;muusika päev;kunst viimane;võib-olla lõpetav
tallinn kesklinn;eesti arhitekt;kunst võimatu;üks-ühele kopeerima;detail asi;eesti arhitektuurikeskus;teema eetikakultuur;tegutsev kultuuriinimene;kool võib-olla
põhiprintsiip maakri;postmodernne maja;arhitektuurikeskus võib-olla;ebaeetiline hoidma;vaja vorm;kuulama margit;tuur foorumine;eetiline arhitekt;inimene võib-olla
võib-olla võistlus;tallinn seisukoht;võimalik mõtlema;arhitektuuritoimetaja tegutsema;vorm no;hea eesti;foorumine toimuma;arhitektuuriteemaline telesaade;võib-olla arhitektuur
sõõr büroohoon;kakumäe jälle;viimane küsimus;tegelikult 20;hing bot;toimuma eesti;osalema foorum;kultuuriministeerium töötav;võib-olla töötaja
sissesõit kõrghoone;tuudin arhitektuuriteaduskond;näiteks maalikunstnik;tegutsev kultuuriinimene;idee suutma;jutt kuulama;aasta eesti;kultuuriinimene mihkel;võib-olla grupp
si-us kaar;kultuurifoorum märt-mat;riiklik kunstiinstituut;töö prominentsem;sobima funktsioneerima;kultuur tõsiselt;eetika kultuur;arhitektuuritoimetaja tegutsema;saal võib-olla
etnoloogiline mõistmine;seisma piirkond;rääkima investeerima;äkilisem terve;selge klient;osa eesti;foorum eri;arhitekt liit;grupp võib-olla
maht jõud;omanik hoone;hea kuulaja;arutlema tegelikult;sadam näiteks;linn eestimaa;kultuur grupp;tuur foorumine;võib-olla küsimus
eetiline arhitektuurivõistlus;riiklik kunstiinstituut;kunst viimane;kultuuriministeerium töötav;funktsioon eesmärk;kultuuriinimene mihkel;vaade kultuur;arvama arhitektuurikoolijuht;arvama võib-olla
excel tabel;suur ühiskondlik;teater kunst;kutsutud kultuurifoorumine;funktsioon muutuma;eestimaa üldse;kultuur kutsuma;elu arhitekt;süüdistama arhitekt
arhitektuur surnool;kakklema linnahall;kultuur grupp;meeldima kohutavalt;vastane planeering;lõpetama eesti;kuuluma eesti;kuulama viimane;võtma arhitekt
arhitektuurivõistlus hipodroom;arhitektuuriteemaline telesaade;eesti arhitektuurikeskus;tedaimees juurdeehitus;sen idee;kuulama arendaja;kultuuriinimene mihkel;arhitekt sügavam;küsimus rääkima
võistlus käigus;võib-olla inimlik;käima kuu;prominentsem arvama;andma võimalus;kultuur grupp;eetikakultuur tänane;eetika arhitektuur;2006 eesti
tond tänav;härra kaasik;mõttekas kuulama;kerkima kõrghoone;objekt lava;saade vestlus;osa eesti;puudutama arhitekt;andma ülesanne
ülesõit alammis;kalamaja teadma;võib-olla elu;saatma põlvkond;abstraktne idee;tegutsev kultuuriinimene;meelelahutus sotsiaalne;kultuuriteemaline tuur;arhitekt töö
jälle lähteülesanne;võtma kakumäekeskkond;küsimus rääkima;omane loomekirg;seoses inimene;kultuuriministeerium töötav;slait eesti;kultuur tõsiselt;töö hästi
asi nägemus;keskkonnaarhitektuur parendamine;jääma pikk;sõltumatu moldaavia;isiklikult subjektiivselt;kultuuriteemaline tuur;eesti muusika;arhitektuurikomisjon esimees;mäletama tegelikult
võtma kakumäekeskkond;ootama eetiline;jääma eksisteerima;kinni eetikareegel;andma terve;vaade kultuur;ütlema festival;arhitektuurikriitika kindlasti;puudutama arhitekt
tätte laul;arhitekt tahtma;kultuuriinimene mihkel;arhitektuuribüroo raske;valminud objekt;kultuur kutsuma;moderaator kuulama;arhitekt väike;arhitekt rääkima
ütlema etnoloogia;joon vale;kunst ütlema;eeldama koolijuht;kontekst istuma;külg kuulama;kultuur tõsiselt;käitumine arhitekt;arhitekt võib-olla
kirjandus kunst;sobilik kasv;tegutsev kultuuriinimene;mängulisem plastiline;soon ilus;mõttekas kuulama;2006 eesti;juhus arhitekt;mõtlema natuke
hipodroom täisehitamine;si-us maja;arhitektuuriteaduskond aasta;ebaeetiline tähendama;vorm otsing;kuulma mõtlema;elu helilooja;eetikakultuur tänane;nii-öelda inimene
küsimus keskkond;eetika hoidma;kultuuriteemaline tuur;korter tegelikult;meel projekt;eetika kultuuriteemaline;kuulama arendaja;arhitektuurivõistlus viima;töö vaja
tänav nurgamaja;arhitektuurikoolijuht eetiline;hea elama;mõtlema ühtmoodi;asi jaotama;moderaator kuulama;kuulama margit;juht kunst;jõudma lõpuks
jälle mõttemäng;rituaal elu-olu;loominguline inimene;tegelikult siiamaani;kombinatsioon meeldima;omavaheline vestlus;eesti riiklik;rääkima kõrgus;aeg-ajalt õigustama
lauluväljak si-us;eetiline otsus;aasta miinimum;tegelikult ootama;klient surema;kuulaja alanud;õpetama traditsioon;ütlema arhitektuuribüroo;maja üks-ühele
lasnamäe võib-olla;inimsõbralik keskkond;teema jätkuma;meeldima pääs;detailplaneering planeering;rääkima arutlema;mõttekas kuulama;moderaator kuulama;arhitektuurikeskus võib-olla
excel arhitekt;koht hoone;arutelu kutsuma;aeg-ajalt liikuma;mängima operaator;kohtuma teema;kohtuma teema;kultuur grupp;nii-öelda tööstus
eetiline dimensioon;narrima tuur;informatsioon kunst;toonmeister siim;diskussioon kontor;hea kuulaja;hea eesti;jutt kuulama;võib-olla meeldima
film tänapäev;teadma väike;oskama kommenteerima;väike konsoolike;näiteks eetiline;vald maakonnalinnaarhitekt;jutt kuulama;arhitektuurikeskus võib-olla;eesti arhitekt
kosmos arhitektuurivõistlus;eelnevalt no;foorumine toimuma;vahe dokumentaalfilm;vale asi;kuulama kolmas;korraldama teema;artikkel arhitektuur;miinimum võib-olla
sotsiaalnäide sotsiaalmaa;teema eetikakultuur;arhitekt arhitektuuriajakirjanik;büroodel väiksem;kuiv kirjeldus;2006 eesti;linn eestimaa;moderaator märt-mat;põhjalik suur
eesti arhitektuurikeskus;maja miljöötunnetu;sobilik arhitektuurivõistlus;täitma tundelisem;objekt inimkohalolu;foorumine toimuma;tunnetus suhtuma;inimene teater;suhteliselt praktiliselt
mõte aeg-ajalt;koht potentsiaal;ilu metafüüsiline;kõrghoone ülejäänu;aeg kontekst;kontekst istuma;ühiskondlik teade;arhitektuurikeskus kolm;nii-öelda klassikaline
kõrghoone ülejäänu;vaja töö;elama tähendama;filmimees liivo;asi isiklikult;mutso ettekanne;sisemine diskussioon;arhitekt poliitiline;no kahestunud
modernistlik sõideoloogia;kunnus teatriteadlane;arhitektuurikoolijuht eetiline;ütlema film;dimensioon raske;aru rääkima;avalik arutelu;arhitekt kaks;aasta 2004
radikaalne näide;helilooja märt-mat;eetika eetiline;mängima proov;idee arvama;festival raames;2013 festival;hea kuulaja;tallinn võib-olla
võib-olla nägema;arhitektuurikomisjon esimees;mutso lõpetama;arhitektuur väärikas;idee arendus;ettekanne misjärel;eetika teema;jutt näiteks;võib-olla sobilik
arhitektuurikriitika kindlasti;ajakirjandus seisukoht;arhitektuur kandma;noorhide jälle;lugu detailplaneering;arutelu korraldama;kunst mõtlema;esimees žürii;film võib-olla
linnahall sakala;tegevarhitekt maja;võimalikult nii-öelda;ütlema žürii;aeg funktsioon;eesti arhitekt;küsimus sotsiaalne;viimane küsimus;võib-olla eetika
loomulik mõte;aeg aacoli;arhitektuuritoimetaja tegutsema;mäletama tegelikult;tellima uus;sisemine diskussioon;panema lauluväljak;noolemaja valmis;eriline võib-olla
eetiline käitumine;artikkel arhitektuur;võimalus kanal;esindama arhitektuur;kommentaar võib-olla;vestlusring moderaator;publik esineja;projekt mahtuma;võib-olla elu
vandlik torn;üritus korraldama;etnoloogia etnograafiline;kõrgem ladvik;probleem tahtma;toimunud märt-mat;traditsioon viima;eramaja õige;võib-olla 100
ooperiteater lihtsalt;arhitekt joonistama;kuuluma eesti;kiiresti eluruum;lihtsalt funktsioon;esimees tallinn;eetiline arhitektuurivõistlus;toonmeister siim;võib-olla radikaalne
korruptsioonikoht üldse;ütlemine ajakirjandus;ütlema hiljem;töötanud arhitektuurikeskus;probleem üldiselt;lauluväljak si-us;arutelu kutsuma;küsimus maja;võib-olla tahtma
tedaimees juurdeehitus;suutma koht;võimatu teater;noor hakkamine;ütlema probleem;soome soome;rituaal elu-olu;muusika päev;pilt võib-olla
staatiline mäelik;üldiselt idee;suutma puurima;imidž loeksima;ütlema idee;mihkel kunnus;valik kunst;kunst vaatama;võib-olla vajama
kõrghoone linn;vorm maja;arhitektuuriteemaline telesaade;noolemaja valmis;dimensioon pruukima;kohtuma saksa;eesti arhitektuurikeskus;film rääkima;võib-olla täis
võistlus koht;leidma moodne;elu helilooja;aeg-ajalt õigustama;probleem andma;festival võib-olla;teema ütlemine;kunstiinstituut tuudin;kunst võib-olla
eetika ootus;selleteemaline arutelu;ilus maja;film kirjutama;eelnevalt kokkulepe;slait eesti;kutsuma osalema;arhitektuur teater;nii-öelda kunst
filmitegemine siukne;hindama töö;esimene klient;erinev kultuur;võimalikult positiivselt;külaline tootma;aasta üritus;hea eesti;kujutama noor
kalamaja pelgulinn;teadma tingimus;rääkima ilusti;vana puitarhitektuur;saamatus oskamatus;kuulama viimane;maa sotsiaalnäide;2006 eesti;teatud vastutus
ütlemine ajakirjandus;inimene film;aitama hoonestuskava;tundelisem piirkond;võib-olla näiteks;kunst tunduma;elamu ärikvartal;lõpetama eesti;kuulaja alanud
ladvik mõtlema;tedaimees juurdeehitus;majakas kunstiteos;mutso lõpetama;liitma esimene;diskussioon kontor;diskussioon kontor;lõpuks lõpuks;eeldama koolijuht
muutuma läbielamine;seoses kadriorg;ilus postmodernne;tõmbama dokumental;ütlema nullkasum;aru inimene;inimene teater;võtma koht;püüdma parem
üldiselt probleem;silmapaistev arhitekt;suhtuma modernistlik;siiamaani tegelikult;privaatne tallinn;film rääkima;moderaator märt-mat;ehitama inimene;no võistlus
nimelt dokumentaalfilmižanr;maksma uneaeg;piisavalt materjal;võitma si-us;potentsiaal tallinn;teadma taust;valdkond mõte;festival raames;omavalitsus eriti
planeering kast;külaline tootma;aasta osalema;töötav arhitektuurikomisjon;arvestama looming;kunst mõtlema;eetiline hetk;tallinn arhitektuurikomisjon;2013 festival
halb mäng;tagasiside loomeinimene;ehitama lihtsalt;kritiseerima arhitektuur;reegel tegelikult;tardike lugema;küsimus keskkond;arhitektuuriajakirjanik paluma;käsi võtma
liivalaia tänav;inimlik lugu;kuulama margit;käima ükspäev;taju kontekst;tuur valdkond;üldisem filosoofilisemalt;maja eskiisprojekt;väiksem lihtne
tänav kõrghoone;seisukoht ütlema;2004 2006;põlvkond mäletama;eetiliselt tulemus;manitski väljaütlemine;mutso ettekanne;moderaator helilooja;ütlema natuke
tuudin arhitektuuriteaduskond;toimuma teatud;hiljem ajakirjandus;väärikas lahendus;detailplaneering kinnistama;teatriteadlane jaanika;kunstiinstituut tuudin;vestlus kultuur;arhitekt väike
suhtlus mõttekas;ehitatud ilus;maksimaalselt küsimus;üldplaneering kinnitama;andma saadus;dokumentaalfilm etnograafiline;looming suhtuma;liit kindlasti;mõtlema astuma
asi tegelikult;omavaheline suhtlus;surema omanik;mõte modernismijärgne;ütlema suutma;oskama kommenteerima;institutsioon arnikas;valmis aeg;teatud nimelt
meirama tingimus;oluline kriitik;naljalt nägema;käituma eetiliselt;tabel vaja;tahtma külaline;omavaheline vestlus;president kaks;kommentaar võib-olla
kõrgem ladvik;torn eetika;hiljem arendaja;ehitustegevus kalduma;saavutama hiljem;ütlema kunst;juht kunst;päev 2013;tegelikult võtma
tallinn linnavalitsus;töötanud arhitektuurikeskus;maja kõrgus;siiamaani projekt;intriik nii-öelda;teater kunst;ühiskondlik hoonetemaa;arendaja kohtuma;vaja suurem
saadus manitski;kõikvõimalik projekt;püksma seisma;tegelikult hindama;omanik suutma;publik esineja;teatriteadlane jaanika;projekt hästi;hästi vastutusrikas
nägemus arhitekt;kooskõlastama togo;kontekst istuma;rikkuma arhitekt;korraldus andma;avalik arutelu;projekt ajakirjandus;osalema foorum;püüdma kinni
ütlema film;kaar jälle;ootama inimene;publik esineja;planeering kutsuma;vaataja tegelikult;külaline tootma;loomeinimene nõus;kiri excel
toetgali volkuval;tookord industriaalne;film võimaldama;tegelikult uks;radikaalne näide;kommenteerima aasta;igapäevane küsimus;helilooja märt-mat;koht kakumäe
idee sähvatus;tunnetus muutuma;sisemine diskussioon;vahekord viimane;ütlema tallinn;vaatama saal;teater loogiline;liit esimees;nii-öelda ilu
linn sissesõit;omantöör kaasa;industriaalne toode;jälle mõttemäng;reegel onju;elama mõte;meel kutsutud;esimees tallinn;päev 2013
mõtlema natuke;kultuurifoorumine teema;looming põhiline;aacoli ruumipuudus;eetilisem hetk;jaanika teater;kunst mittekunst;1000 vaatama;üks-ühele kopeerima
jälle koht;kunst abstraktne;tegelikult antropoloogiline;suunama arhitekt;paik projekteerimine;harrit liit;piirkond aura;ülesanne ehitusmahtah;suusama võib-olla
mõte farmaatsiatehaseala;koht sadam;lõpuks keeruline;esindaja loomeinimene;uus no;suhtuma ütlema;sõideoloogia maha;inimene vaja;ütlema nii-öelda
suurem tööstusmaastikumood;kandma institutsioon;tekitama jõudma;kunstiteos mõtlema;meetod piir;dokumental käima;elu mõistma;kanal tegelikult;võib-olla puhas
tihtipeale asi;eetika tegelikult;tehnoloogia areng;moodne äkilisem;korruptsioon detailplaneering;meelelahutus sotsiaalne;kuulama viimane;ajakirjandus rääkima;hoov võib-olla
