EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
planeering üldse;ühesõnaga elu;kirjutama aeg;susisema eelnevalt;kolmetoaline mugavus;aeg vaataja;teemaplaneering põhiprintsiip;küsimus marg;nii-öelda vaatlev
sõna kultuurifoorum;kultuuriteemaline tuur;linn tihtipeale;välitöö tulemus;excel tabel;arendaja kohtuma;seisukoht institutsioon;etnoloogia arhitektuur;võib-olla vähem
võistlus loomulikult;metafüüsiline dimensioon;kauem segama;sõideoloogia maha;sisemine heitlus;rituaal elu-olu;avalikkus ütlema;teema jätkuma;võib-olla kõhutunne
mõte puhk;tegelikult etnograafiline;näide eirama;ehitama vesi;nimelt vorm;juht kunst;kommenteerima aasta;buum ajal;teadma võib-olla
maja mängulisem;maa sotsiaalnäide;oluline taustsüsteem;liide kakklema;näiteks detailplaneering;valdkond mõte;inimsõbralik keskkond;ajakirjandus linnalabor;pruukima võib-olla
pilt mäng;märk korralik;tunduma õige;kanal tegelikult;võitma si-us;kart antropoloogia;ideoloogia tookord;maakonnavalitsus eetiline;tegelikult koht
viimane slait;sari moderaator;seismine keskkonnaarhitektuur;kategooria mõtlema;andma ülesanne;maailm filmifestival;klassikaline etnograafiline;toimuma eesti;tahtma võib-olla
sydney ooperiteater;kõrghoone andma;ilu loomine;kirjutama hulganisti;vorm hea;elanik kalamaja;arhitektuuriteemaline telesaade;kaasa terve;võib-olla ütlema
muusika päev;vastane planeering;dokumental käima;arhitektuur välkloeng;inimene suutma;elu helilooja;sydney ooperiteater;linnahall sakala;võib-olla inimlik
manitski siiamaani;lugu detailplaneering;tegelikult alustama;lasnamäe ühiskorter;abstraktne kategooria;etnoloogia arhitektuur;olek klassikaline;mustpea maja;võib-olla teinekord
avalik hukkamõist;ütlema arhitektuuribüroo;looma inimsõbralik;tunduma trügima;abistav ütlema;istuma mõtlema;rääkima ilusti;lauluväljak si-us;ootama võib-olla
võimalus maht;onju pääs;hulganisti artikkel;eestimaa üldse;operaator katrin;helilooja märt-mat;küsimus kommentaar;probleem hoone;võib-olla seostama
ajakirjandus linnalabor;uhke jurakas;mängulisem plastiline;plaan köitma;tunduma suhteliselt;salvestama toonmeister;valdkond kirjandus;kirjutama 30;võib-olla kolm
päev 2013;jurakas absoluutselt;kolm aasta;film ajendama;kahtlus tekkima;no ika;aeg hing;korraldama 2012;trükkima võib-olla
plaan excel;planeering kutsuma;maailm filmifestival;idee sähvatus;ümbritsev kontekst;moderaator märt-mat;eskiisprojekt kreis;aprill mustpea;istuma võib-olla
kultuurifoorumine teema;ütlema natuke;modereeritud elu;silmapaistev otsima;projekt loobuma;muusika päev;maakonnavalitsus eetiline;ajakirjanik meilboks;kord võib-olla
püüdma ekstravagantne;teatud vastutus;loomulikult kallis;korter kohtama;inimene vaja;leidma moodne;taust kritiseerima;liit ebaeetilisus;pääsema võib-olla
kaalutlus küsimus;andma abistav;uus juurdepääsutee;liikumiskeha tegelema;kokkulepe saavutama;kunstnik mari;tagasiside loomeinimene;vaatama saal;võib-olla slait
sotsiaalne vähk;meetod piir;idee kuju;keeruline aeg;planeering rekonstrueerimine;mari kart;etnoloog uurima;elammutama kaheksakümnes;mõtlema võib-olla
moodne äkilisem;tindikulutamine nõus;füüsiliselt väsima;foorum eri;võimalus sildistamine;tagasiside loomeinimene;maailm filmifestival;jutt äkki;silmaring humanitaar-märt-matt
kolastiline vandlik;arendaja linnavalitsus;vestlusring moderaator;zürii võtma;planeering helme;koht ütlema;kutsutud võistlus;kõrghoone vabam;hästi tegelikult
nõus ütlema;kultuurifoorum osalema;projekt ajakirjandus;liit ebaeetilisus;ütlema vastastikku;kunstiinstituut tuudin;arhitektuuriajakirjanik paluma;antropoloogia filmimees;inimene 10
kakumäekeskkond ausalt;kiri excel;vaataja tegelikult;ehitatud ilus;omanik maa;hetk tunduma;kategooria mõtlema;vald maakonnalinnaarhitekt;töötama kindlasti
moderaator märt-mat;võtma keer;funktsioneerima kasutama;konkreetselt no;sadam sadam;inimkohalolu kirjutama;valdkond esindaja;idee kuju;koolijuht arhitektuur
jutt äkki;lahendus suur;kõrghoone panema;maailm sarnane;uks aeg;niglas vestlusring;elu arhitekt;nojah ütlema;jõud töötama
maa sotsiaalnäide;esindaja härra;maksimaalselt president;ebaeetilisus süüdistama;küsimus kontekst;tava omavaheline;kunst viimane;loomulikult suureetika;vaja mõtlema
hästi tegelikult;nimelt dokumentaalfilmižanr;vana puitarhitektuur;suureetika püüdma;arusaam toimuma;panema lauluväljak;tahtma eksponeerima;aasta juhtima;kõrghoone vahva
enam-vähem pilt;isiklik juust;vesi ehitamine;püüdma tegelikult;kuuda ;laul panema;kapa-kohila nagunii;elama kaasaegne;tajuma hästi
mõtlema asi;arhitektuurikeskus võib-olla;misjärel sõna;osalema foorum;ülesanne eelnema;rahvas käima;suhtuma modernistlik;lugu küsima;koolijuht tohtima
ülesanne ehitusmahtah;venemaa inimene;hoone muutus;eesti arhitektuurikeskus;vastane suurem;mõjutama jutt;kontekst istuma;tegelikult maailm;filmifestival paar
kultuurifoorum eetika;istumiskoht ülesõit;1996 -st;tookord pealesurutud;eetiline dimensioon;aura isiklikult;tööstusmaastikumood küsimus;raam tellija;sobimatu arvama
mõte saagas;esineja lootma;tulemus pikaajaline;kultuuriinimene mihkel;otsimine parem;marg tekkima;arhitekt poliitiline;inimkohalolu kirjutama;grupp nii-öelda
puitrajoon natuke;tundma andma;külaline tootma;aasta juhtima;andma kergesti;taustsüsteem tore;modereeritud elu;arutelu korraldama;vaja täitma
slait eetika;püüdma harilik;samamoodi kool;esineja lootma;ootama inimene;koht kohtama;kirjanik mihkel;uus juurdepääsutee;tühi maa
kultuuriministeerium töötav;maa omandama;maja luik;näide eirama;abistav käsi;näiteks kriitik;püha paik;linnavalitsus ütlema;100 1000
allkiri jälle;kohaspetsiifika taju;töö koht;kategooria võimatu;tunne unustama;hulganisti artikkel;isiksus aeg-ajalt;margit mutso;ütlema etnoloogia
maja miljöötunnetu;käituma kasu;olek klassikaline;investeerima sadam;objekt liivalaid;ühine keel;vana projekt;tuba nimetama;väike mutrike
nägema tüpsem;festival film;margit mutso;viitama üldiselt;vorm tookord;tõsiselt tundma;kuulaja alanud;näide eirama;modernism suur
tehnoloogia areng;tunduma õige;suur ühiskondlik;tugevasti arenema;ajendama tagasiside;osalema hea;mõtlema riigimehelikult;tegelikult etnograafiline;mõtlema jääma
kapa-kohila nagunii;otseselt mõjutama;kõikvõimalik projekt;kritiseerima kolleeg;eksisteerima tingimus;aru eriline;tingimus loodus;vastutusrikas jälle;uneaeg võib-olla
oluline taustsüsteem;aru eriline;vaja maksma;toimunud märt-mat;dokumental käima;armastama väljendama;masu ajal;tegelikult looming;uus no
aeg lühem;vesi ehitamine;õhk tahtma;vaja täitma;andma arhitekt;õpetama traditsioon;rääkima kõrgus;ehitatud ilus;sari moderaator
sõltumatu moldaavia;leiutama võimalik;helilooja märt-mat;eetiline hetk;eemalt foto;makramee uku;vestlusring moderaator;arenema võib-olla;osa eesti
lasnamäe ühiskorter;hetk suutma;funktsionaalselt liikumiskeha;kultuurifoorum osalema;soov näiteks;grupp inimene;tunnetus muutuma;kritiseerima tegelikult;võib-olla ühesõnaga
varastamine probleem;maailm teatud;tunne unustama;linnaruum püüdma;asi nägemus;püüdma tähelepanu;uurima grupp;silmaring humanitaar-märt-matt;suur raha
ütlema lipukiri;suur pompöösne;laskma lahti;eelnevalt ajakirjandus;aeg inimene;mõtlema riigimehelikult;maja miljöötunnetu;504700 koht;tundma looming
filmifestival paar;ütlema tallinn;võistlus käigus;kuuekümnes vaene;lugu seoses;toimetama arhitektuuriteemaline;venemaa inimene;inimene 10;kohalik omavalitsus
enamasti mõttekäik;pilt tond;käitumine looming;juhatama kultuurifoorum;ülbem eetilisem;teater loogiline;elama kaasaegne;teinekord kontekst;eesti muusika
juurdeehitus probleem;kunstnik egotripp;publik esineja;kandma institutsioon;detailplaneering hästi;elama kaasaegne;küsimus staadion;si-us kaar;aeg ilm
arhitektuur välkloeng;teemaplaneering põhiprintsiip;kolmetoaline mugavus;excel arhitekt;tookord kuu;moldaavia reegel;saatma põlvkond;helsingi näide;võib-olla nägema
bioloogiline välitöö;võtma rotermanni;meetod piir;joonistama pakkuma;arvama asi;tähtsus sõna;uus lõgor;näiteks maalikunstnik;lilleküla mustamäe
film antropoloogiline;kast number;leidma koolijuht;uudishimu puhas;sorry kosmos;lugema tõeliselt;kohtuma saksa;esimees põhjendus;juurdeehitus ehitus
lammutamine kaks;ettekanne misjärel;si-us maja;loomeliit selg;eetika ootus;sotsiaalnäide sotsiaalmaa;restoran kadriorg;saks ehitama;no õige
tänav ruum;lauluväljak si-us;kord kohtuma;samamoodi kool;kindlasti parem;tahtma rahvas;positsioon tänapäev;järglane elama;vallavalitsus maakonnavalitsus
nurgamaja pärnu;tänav istumiskoht;vorm no;toimuma eesti;foto kindlasti;jätkuma omavaheline;makramee uku;diskussioon kontor;ajakirjandus seisukoht
võib-olla kõhutunne;liikuma raha;nimelt staatiline;kunstnik egotripp;maha uus;küsimus marg;inimene elama;terve kvartal;mõte aeg-ajalt
parendamine aeg;väike konsoolike;valima rida;tüüpmaja nool;mõte abstraktne;väsimus postmodernism;kakumäekeskkond ausalt;kuus aasta;humanitaar-märt-matt lill
teema ütlemine;ekstravagantne loomulik;panema lauluväljak;dimensioon tugevamalt;no hetk;võtma ideoloogia;maja kamber;maja miljöötunnetu;lahendama olukord
kohutavalt ilus;koht tantsupidu;kindlasti puudutama;päev raames;arvama gara;silmaring humanitaar-märt-matt;esindaja loomeinimene;uus no;järjest hiljem
hooneke asi;taju kontekst;seadus raam;aitama hoonestuskava;periood modernism;kohaspetsiifika taju;koht süda;hipodroom täisehitamine;ütlema juht
selleteemaline arutelu;dimensioon pruukima;humanitaar-märt-matt lill;loomekirg rahuldama;tahtma sadam;andma linn;mutrike otsustama;mutrike otsustama;kapa-kohila nagunii
kosmos kosmos;arvama etnograafiline;siiamaani manitski;elamu ärikvartal;esimene klient;üldisem filosoofilisemalt;ajakirjanik meilboks;tegelikult 20;tegelikult suur
majakas kunstiteos;potentsiaal tallinn;elammutama kaheksakümnes;heitma samamoodi;kiri excel;kirjutama interaktsioon;postmodernism mõte;külaline tootma;hästi õnnestuma
järjekord tegelikult;ausalt jama;väike mutrike;büroopindad elamine;no teadma;tänane saade;eeldama koolijuht;otsing jube;korraldus andma
privaatne tallinn;planeering helme;loogiline vastuolu;jaanika juhanson;parem variant;kutsutud võistlus;salvestama toonmeister;töö lugu;elu-olu võimalikult
kutsutud võistluspreteerinud;püha paik;panema ebaeetiline;pankrot eesmärk;tekst täpselt;loeksima mäletama;tantsupidu memme;harrit liit;korraga tellima
aacoli ruumipuudus;suhtlus mõttekas;kass saba;seadma eesmärk;astuma kultuurifoorum;ooperiteater lihtsalt;tuba nimetama;osalema sügavam;piisav kogus
märt-mat lill;elamu ärikvartal;praktiline lahendus;kujunema paistma;kord uus;miljöötunnetu leidma;kohvik herkel;korruptsioonikoht üldse;osalema võistlus
etnograafiline informatsioon;tundelisem piirkond;juurdeehitus probleem;eesmärk tookord;koht privaatne;kohvik herkel;poliitiline kokkulepe;plaat terve;liit natuke
rituaal sinirituaal;mõtlema valmis;heitma heitma;brutopind raske;eelnevalt no;kanal tegelikult;dokumentaalfilm etnograafiline;seisukoht institutsioon;ütlema žürii
kõrgel buum;ambivalentne suhe;joonestama tehnik;loomine yldiselt;astuma hark;informatsioon kunst;üldse kohalik;traditsioon viima;võib-olla kapa-kohila
töö etteheide;maailm korrupeeruma;meilboks kaks;arvestama looming;maksma asi;eluruum elama;hea akadeemiline;põhiprintsiip maakri;oluliselt suurem
objekt liivalaid;linnavalitsus kokkulepe;objekt meri;parem variant;tegelema seadma;vaakuma kontor;korraldama 2012;kesklinn kindlasti;luik restoran
tihtipeale eetika;käsi onju;betoon plaat;kuuekordne meirama;aeg aacoli;klassikaline valter;projekt loobuma;mõte modernismijärgne;korrus tunduma
tänapäev meetod;lugu tallinn;2013 festival;aru eriline;alam ehitama;eirama no;raames aprill;ühiskondlik hoonetemaa;kohvik herkel
alvers vaikselt;kuu andma;kombinatsioon meeldima;margit mutso;osa eetika;tantsupidu memme;jahisadam elamu;seoses kadriorg;töö kool
suurem täisehitusprotsent;läbielamine alvers;1000 vaatama;maalikunstnik süüdistama;kujutama noor;ütlema žürii;100 aasta;hulganisti artikkel;heitma heitma
tahtma sadam;juurdeehitus ehitus;keriv miljon;mismoodi kokkulepe;hea elama;moderaator helilooja;tardike lugema;natuke teistmoodi;kultuurifoorum märt-mat
vaakuma kontor;suutma harima;žürii töö;seoses kadriorg;heitma heitma;võistlus zürii;mari kart;aeg-ajalt õigustama;kvartal hästi
kõrgem brutopind;büroohoon elamu;aprill toimunud;ütlema festival;ehitama uus;modereeritud elu;võimalus kanal;tühi maa;terve kvartal
hoone ehitis;tallinn kesklinn;vallavalitsus maakonnavalitsus;noor büroo;rotatsioon kaks;seisukoht institutsioon;enamik juht;linn riit;lahendus suur
õppima filmitegemine;küsimus rääkima;üheksa korruseline;menetlema tardike;nately no;ootama eetiline;surema omanik;võtma rotermanni;piirkond arhitekt
moldaavia reegel;kokkupuutumine praktiline;rituaal elu-olu;kunnus teatriteadlane;kaotama istuma;aprill mustpea;abstraktne kategooria;suur pilt;võtma töö
küsima hinnapakkumine;jutuajamine tekitama;excel tabel;liitma esimene;arhitektuur ortus;võib-olla meeldima;kirjutama 30;mõtlema riigimehelikult;lauluväljak si-us
tatari sakala;lubatud tumedam;sügavam masu;institutsioon arnikas;ärima andma;elammutama kaheksakümnes;humanitaar-märt-matt lill;annika kuuda;kirjanik mihkel
küsima pilt;teadma mismoodi;kosmos kosmos;teema kindlasti;sündima kritiseerima;ajakirjanik meilboks;keriv miljon;vaatama lilleküla;no kuuekümnes
jaanika teater;nägema nii-öelda;betoon armastama;võtma konkurss;asi tasuma;tellija leping;privaatne tallinn;maa sotsiaalnäide;saksa firma
suur betoon;keskus linn;parkimine kasvama;kogus teljevool;mäng tore;jaanika juhanson;kapten näiteks;kohvik herkel;mõtlema näiteks
katrin maadik;aeg koputama;kõrgus kolastiline;taustsüsteem tore;detailplaneering 1000;hea akadeemiline;istumiskoht ülesõit;materjal kauem;võtma suur
hästi vastutusrikas;zürii võtma;rahakott uks;arhitektuurivõistlus kutsutud;investeerima sadam;maja lugu;seadus raam;rituaal elu-olu;kommenteerima aasta
kiiresti eluruum;asi tähtsam;luik restoran;osalema võistlus;variant halb;õhk tahtma;jurakas klaas;noor büroo;suur õige
muutus käima;aasta maksimaalselt;planeerimine saksa;kaheksakümnes ehitatud;hing vaakuma;tööstusmaastikumood küsimus;konflikt õhk;mäesalu mängima;pääs maailm
72000 504700;slait puudutama;siukne teooria;juurdeehitus kapremont;si-us asi;ortus reegel;moldaavia reegel;aura isiklikult;tahtma sobima
foorum eri;kolmas viimane;kalamaja kalamaja;tegevarhitekt maja;foorum eri;hea elama;sorry kosmos;mastaap hoidma;toimunud märt-mat
tõsisem probleem;omanik maa;harrit liit;1000 vaatama;hea meel;valdkond kirjandus;kohalik elanikkond;arhitekt 1996;hoone jälle
tihti pealne;ehitusmahtah kõrgune;vaheline kvartal;sydney ooperiteater;rekonstrueerimine no;kalev staadion;korruptsioonikoht üldse;loominguline tõlgendamine;eesmärk looma
õpetama traditsioon;süüdistama pidevalt;arendaja paade;inimene teater;tung soon;jääma valima;kalamaja teadma;ruumipuudus venemaa;1996 -st
eesmärk tookord;üldse jääma;maantee tatari;moldaavia reegel;panema panema;sulg saal;ruumipuudus venemaa;radikaalne näide;enam-vähem pilt
mõistmine raske;tänapäev pääsema;raha korruptsioon;astuma kultuurifoorum;joon vale;hindama töö;hipodroom omanik;tantsupidu memme;kuus korrus
ajal järjekord;ruumipuudus venemaa;kalduma meri;oskama kommenteerima;tohutu hulk;koht privaatne;aeg aacoli;üldplaneering teemaplaneering;suur võtma
pöörama kool;nägemus arhitekt;maht sära;silmaring humanitaar-märt-matt;uku masing;objekt meri;toimuma rotatsioon;rikkuma piir;rituaal elu-olu
terve hunnik;foorum eri;72000 504700;võtma etapp;miinimum asi;tellima üheksa;tahtma ilm;moldaavia reegel;üldse võimalik
artikkel arhitektuur;linn eestimaa;puudutama hipodroom;päev 2013;no sen;togo piirkond;togo piirkond;arendaja arendaja;togo piirkond
natuke kategooria;ilus postmodernne;sõltuma makramee;andma kergesti;festival film;nõus maksma;raudtee tond;kaldakindlustus investeerima;hoone muutus
