EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
friedrich händel veemuusika;ütlema bene värk;eriline õhtu arvuti;vanaisa tegelikult ajendama;abistama vate detail;õhtu käsi vanaisa;rääkima vanaisa tarkus;vaatama talu valmis;värk vaatama jama
tervik süsteem süsteem;toik taguma kivi;eriti suurepärane vanaisa;viis vanaisa naabripoiss;uus katastroof andma;täna eriline õhtu;vanaisa tarkus aitama;lugu lihtsalt sõna;tõmbama sein vajuma
süsteemne analüüs järeldus;näiteks kuressaare kaks;kool täna eriline;vajalik lapselaps tegelema;inimene targem subjekt;päev vanaisa kark;vanaisa pühendama igatsus;vaatama värk ütlema;korjama kuivatama natuke
ütlema bene värk;vajalik lapselaps tegelema;täna eriline õhtu;reageeratud tõmbama kool;andma nahk elu;aeg tänane taevaisa;söandama ütlema vanaisa;ülo voogla rääkima;oluline samamoodi väga-väga
koostöö tartu ülikool;toike püsti toksima;arvuti lülitama powerpoint;vaatama enamasti kaik;arvuti lülitama powerpoint;aine ööülikool tänama;hoitud vanaisa pühendama;võtma rääkima ütlema;kasvatusstiil nägema vaatama
ütlema süsteemne analüüs;kaasa tähtis asi;vanaisa oluline tõde;üldse kindlasti täitsa;subjekt areng looming;vana-isa võtma kaasa;mõtestama targem inimene;rääkima viis oskama;võtma kark valmistama
mürakas käima hoov;käsi tervik asi;õhtu arvuti lülitama;vait nägema kuidasmoodi;tool hobu tooma;no õnnestuma õu;voogla rääkima vanaisa;mõte suur rääkima;nägema vaatama töötaja
georg friedrich händel;põlu riist korralik;nimelt üliõpilane ütlema;sea-küna tegelikult selgelt;detail arvama asi;jutt vanaisa rõõmustama;ala hea meister;suur vaatama ütlema;ütlema lihtsalt esinema
ähvardav kasvatusstiil nägema;võtma kark valmistama;suur väike peegel;tegelikult ikkagist näitama;süsteem süsteem funktsioneerima;tükk aeg tänane;käsi vanaisa ütlema;tähtis tegu ütlema;nägema võib-olla lihtsalt
panema lõke lõge;tähtis etapp järgnema;vanavanem vanem õpetaja;vaikne ookean kanti;ikke unustamatu sündmus;direktor saavutama vanaisa;eriti suurepärane vanaisa;rääkima ütlema vanem;kuluma arvama oluline
hästi häda jõulukink;lapselaps hoidma hästi;eriti hästi näiteks;naabripoiss vaatama õhtu;uus asi inimene;homme üldse nägema;jutt vanaisa rõõmustama;sõna sobima tähtis;eestlane ähvardav kasvatusstiil
kõne üldse häbiväärne;täpselt tikk panema;vanem õpetaja laps;vanaisa uurima tülli;andma ülesanne kontrollima;vanaisa rõõmustama lõpp;tegija vanaisa ütlema;tõmbama kool viskama;sea-küna tegelikult selgelt
ütlema atopukusika üleson;usaldama arvama vanaisa;tähtis sündmus valmistuma;juhtuma ühesõnaga videvikupidamine;katastroof andma nahk;söandama ütlema vanaisa;hästi hoitud vanaisa;talu valmis vaatama;ajal talu töö
logisev tiitel üldse;väike märkmepaber panema;tähtis aeg õhtu;üldse enesestmõistetav rääkidav;tikk naasma kodu;tuju suur vaatama;tegemine vanavanaisa võtma;rääkima üldse arvama;võib-olla lihtsalt teadma
selgelt andma tõuge;minek saaremaa tähtis;asi selge tähtis;jaan tootsen raadioteater;andma no näiteks;is päev tõmbama;vanaisa ütlema no;oskama seisma ühesõnaga;väga-väga detail arvama
sari õnne õpikoda;piibunne õige no;vanavanem nägema paremini;üldse häbiväärne vana-ema;kujunema inimene kujunema;paar päev vanaisa;õhtu käsi vanaisa;rääkima laps vaatama;näiteks ütlema 10
järeldus ettepanek üldse;kuulma jääma terve;vodo täpne korralik;lauatükk vana roostetanud;funktsioneerima muutuma arenema;tegija vanaisa ütlema;rääkima ütlema vanem;kool direktor saavutama;juhtuma võtma kark
mõte koht üldse;taguma kivi lauatükk;asi vaatama tegelikult;ütlema sea-küna tegelikult;niide asi vaatama;jõudma viis vanaisa;tekkima arvama vanaisa;õige no kuulma;üldse häbiväärne vana-ema
ööülikool tänama koostöö;küllike vedama hästi;võtma eriline polent;etapp järgnema kõne;kujunema üldiselt peatama;suurepärane vanaisa tali;märkamatult vanaisa oluline;tekkima oskama ütlema;keerama p-täht moodi
nägema võib-olla lihtsalt;sõna päev ühti;õige asi muutuma;koht nähtavasti heinakogumine;funktsioon ruum looming;sari õnne õpikoda;suurepärane vanaisa tali;päev rääkima viis;ütlema sea-küna tegelikult
keede milema aeg;tookord tähtis eetika;vanem õpetama nägema;kaup andma sõjajärgne;targem subjekt areng;eino aeg tahes;hea meister oskama;suur rääkima kujunema;samamoodi väga-väga detail
mõte üldse enesestmõistetav;jälgima käärimine lõppema;kool tühine väike;enamasti kaik toksima;üldiselt peatama saamatu;suur vaatama ütlema;päev vanaisa kark;küla professor ülo;kesk-aasia arvama kuskilt
ülo voogla muusika;leidma teadma täpselt;tähtis küllalt asjatundlik;panema sõitma lossihoov;kujunema inimene eeskuju;nägema leppima suur;vanaisa tegelikult ajendama;õpetaja laps sokutama;pikk maitsema üht-teist
atopukusika üleson õu;sülitama ütlema bene;nägema kuidasmoodi tegelikult;tegelikult selgelt andma;areng looming funktsioon;käsi vanaisa ütlema;väike targem saamine;ütlema bene värk;söandama ütlema vanaisa
reageeratud tõmbama kool;käsk käratsemine siukne;asi tulemus tähtis;kruttima saksa granaat;käik ikke unustamatu;soolamaks vanaisa vedama;vanaisa mõtlema aeg;tul kõne üldse;raud valmis depood
saaremaa no nõidumine;võtma kaasa tähtis;lapseiga vanaisa tegelikult;ilmselt suma mürakas;vaatama uus katastroof;no jutt vanaisa;paigal vastama suurepäraselt;lugu tähendus tähendus;tähtis tegevus neli-viis
tartu ülikool eetikakeskus;ajal jutustama päev;üliõpilane ütlema süsteemne;nägema paremini vanem;karistaja rahuldus jest;elu jätma vana-isa;targem subjekt areng;jälle parem võtma;maitsema üht-teist nähtavasti
ilus piibunne õige;tabama hästi sigadus;õpetama nägema natuke;tähtsam puhk rehepeks;süsteem funktsioneerima muutuma;õnne õpikoda sepikoda;usaldama arvama vanaisa;täpselt käsk tahtma;õhtu panema küünal
is päev tõmbama;esimene alge lähtekoht;tegelikult piinlikult täpne;nägema käima kahekesi;inimene kujunema üldiselt;jutustama päev asi;vanem märkama kiitma;tegelikult vaja kindlasti;kuskilt kesk-aasia arvama
tänama koostöö tartu;hing spetsiaalselt sättima;kujunema tähtis etapp;vaja kindlasti kaasavõtt;aeg asi tikutik;päev võimalik vajalik;direktor saavutama vanaisa;üldse elama suutma;kodu tegelikult vaja
jälle paev põrand;seoses tähtis usaldama;kool direktor saavutama;ehitama raud valmis;inimene märkama seoses;voogla rääkima vanaisa;osa tegija vanaisa;nägema kuulma jääma;käima võtma ühtlama
kõne üldse mõte;arutas-arutama vaatama kiitma;sageli üliõpilane ehitama;heinaaeg tähtsam puhk;andma õnn näiteks;jätma vana-isa võtma;vanaisa oluline tõde;õnn näiteks vanaema;p-täht moodi panema
üldse mõte üldse;tooma linn piipu;oskuma nimelt üliõpilane;käituma selge pilt;asi vaatama võitlema;käima kindlasti õhtu;täitsa tore lapselaps;ala hea meister;täpsus kujundama vodo
mõtlema kiitma tööriist;õpetaja laps sokutama;ütlema teadma täpselt;tähtis etapp järgnema;no andma mõistma;eriti suurepärane vanaisa;lapselaps tegelema asi;sepp ala hea;käima ütlema sea-küna
no õnnestuma õu;asi no toppima;targem inimene õppima;yldse no tahtma;pilt ilm homme;täitsa tore lapselaps;pakkuma ikati niimodi;üldse võtma käsi;niukne kuskilt kesk-aasia
no piipzi biit;tähendama hool tähelepanelikkus;juhtuma tegutsema oskama;suits tahtma yldse;seisma paigal vastama;päev ühti asi;kiitma selguma sigala;voogla rääkima vanaisa;hästi näiteks album
värk vaatama üksainuke;elu jätma vana-isa;põhimõtteliselt suur vanem;kujunema üldiselt peatama;logisev tiitel üldse;ajal jutustama päev;vana vanaisa mõtlema;seisma ühesõnaga selgitama;vana-isa võtma kaasa
sõda järsku saaremaa;arvama vanaisa pedagoogiline;hea meister oskama;aru vaatama tegutsema;näiteks niuk sõna;tõmbama koht päev;ütlema vanem oskama;rääkima kujunema inimene;üht-teist nähtavasti tunduma
värk ütlema atopukusika;vikkama valmistamine hobuserautamine;üldse häbiväärne vana-ema;kujunema tähtis etapp;vaatama võitlema võitlema;paistma nägema leppima;küllalt asjatundlik hästi;kodu tegelikult vaja;kirjutama kirjutama meel
mõtlema tuttav niukne;linnane jahvatama suur;tähtis asi vanasti;hea meister oskama;saavutus oskama saavutus;kestma tänane päev;vanavanem nägema paremini;tõsiselt võtma rääkima;valmistama ütlema ligadi-logadi
tõmbama koht päev;tänane taevaisa poiss;üldse tähtis asi;sõda luuraja avastama;hirmus aeg koht;terema andma vanem;inimene targem subjekt;korralikult valmistama ütlema;töö nägema võib-olla
asi inimene mõtlema;naabripoiss oomikrosi räkima;hirmus asi juhtuma;kergemini paremini ümberringi;innustama julgustama abistama;vanaisa tegelikult ajendama;selge hoiak vanavanem;tegemine vanavanaisa võtma;vana arutas-arutama vaatama
õnnelik noorem põlvkond;panema maa linnariie;asi lõpetama töö;valmis kuu aeg;meel kirjutamine seoses;meel märkamatult vanaisa;lapselaps hoidma hästi;jääma üldse elama;panema põlema küla
ühtlama niuk väike;no jälgima käärimine;laps kodu tegelikult;vaatama talu valmis;esinema niukne asi;milema aeg keedetud;vana-isa võtma kaasa;tähtis arvama näiteks;tagajärg laskma lend
sõna paar nädal;tähtis asi nõudma;vanem oskama nägema;selg panema sõitma;rahuldus jest elama;vaatama õhtu hiline;vanaisa rõõmustama lõpp;eriti hästi näiteks;kutsuma vaatama talu
maja usuja mõte;häbi arvama mõte;inimene mõtlema oskama;kutsuma saaremaa labudeks;tegelema asi tulemus;tekkima arvama vanaisa;inimene asi vanavanem;hea meister oskama;friedrich händel veemuusika
üliõpilane ütlema süsteemne;hommik eksam tikk;oluline tõde andma;maitsema üht-teist nähtavasti;idee elu asi;tasapisi õhtu panema;looming inimene targem;põlema küla professor;metsik lugu lihtsalt
käsitlus praht ütlema;teadma kukkuma juht;inimene kujunema tähtis;nägema võib-olla lihtsalt;seisma pood uks;vedama õhtu viimane;vaatama kiitma selguma;ütlema no vaatama;arutas-arutama vaatama kiitma
powerpoint lülitama käsikiri;üldse tähtis asi;teadma täpselt viimane;kuidasmoodi inimene kujunema;võimatu printsiip võimalik;tegemine vanavanaisa võtma;meel märkamatult vanaisa;söandama ütlema vanaisa;naabripoiss vaatama õhtu
kalus künd põhjas;keetma tähendama hool;töökas ilmatark õhtu;varem maailm muutuma;vaatama jama idee;panema no jutt;vanaisa uurima tülli;suur sigala valmis;pragu otsima ronima
paremini ümberringi jõgi;sõltuma laps rull;esinema sageli üliõpilane;suutma looma üldse;ütlema tahtma arvama;tuletama meel aeg;vanavanem tähendus roll;ütlema vanem oskama;lotakas keerama p-täht
hülgeti tunne nägema;siduma hobune oks;mõte suur rääkima;korralik vait nägema;arvama hea tulemus;kaasa tähtis asi;tähtis küllalt asjatundlik;jälle uuesti jälle;tekkima tavaliselt natuke
analüüs järeldus ettepanek;mõistma tammetoru lammas;suvi tähtis töö;logisev tiitel üldse;võimaldama inimene asi;ütlema kohtuma üldse;arvama vanaisa pedagoogiline;küllalt märkama kuidasmoodi;looma üldse õnnelik
tekkima tul kõne;raudteetamm tõmbama kruus;powerpoint lülitama käsikiri;mõtlema parem sõjajärgne;ütlema ligadi-logadi arvama;juhtuma aeg ühteteist;asjatundlik hästi näiteks;üldse arvama näiteks;vaatama vaatama no
lepitaja georg friedrich;tegutsema vastupidi aitama;tulemus tähtis halb;no jälgima käärimine;asi võimalus küsimus;sepp ala hea;kaasa tähtis asi;direktor saavutama vanaisa;lapseiga vanaisa tegelikult
niukne redel angedrialedel;vana-isa võtma kaasa;huvitav asi lõuna;poiss pahandus üldse;tegelikult selgelt andma;tähtis aeg õhtu;mälestus põlvkond suur;elu veeretama õppima;no lubama täht
kaemus meetod lihtsalt;sõna ütlema loll;lugema uskuma eriti;põhjas raske käsi;arenkas tohman seisma;võtma päev selguma;vanavanem vanem õpetaja;kõvasti jõudma viskama;mõtlema võtma ruttu
voogla muusika robert;tähelepanelikkus täpsus kujundama;valmistuma kõikjal päev;vanasti tünd regi;asi tekkima tekkima;osa tegija vanaisa;vanaisa kark vaatama;üldse viitsima suutma;vaatama ütlema no
inimene natuke mõtlema;päev pikk maitsema;tähtis ülesanne täitma;kinni magama naabripoiss;andma vanem õpetama;päev tõmbama hing;andma vanem õpetama;näiteks vanaema seelik;voo sõltuma sõltuma
näiteks album päevik;kord laps küllalt;kujundama vodo täpne;üldse sattuma tasapisi;asi tikutik niuke;panema toby tormama;tähtsam tunnetus inimene;ütlema no oskama;värk ütlema atopukusika
bene värk vaatama;laps kasvatamine vikkama;õpetaja laps sokutama;raud valmis depood;vahetu kaemus meetod;vanasti kutsuma vaatama;tähtis asi vanasti;ütlema 10 liialdama;asjatundlik hästi näiteks
hool tähelepanelikkus täpsus;õnnestuma õu süda;asi juhtuma võtma;üldse nägema ravitaim;niukne redel angedrialedel;tore lapselaps toredam;targem saamine teadasaamine;loll ütlema ilusti;plahvatama aeg mõtlema
suma mürakas käima;vanavanem silm terema;hea tähtis asi;arvestatavalt oluline jälg;üldse arvama näiteks;võtma kaasa näitama;tore lapselaps toredam;ütlema vanaisa vanaema;rääkima käsud-keeld asi
usuja mõte üldse;suur teadma jääma;suurepärane vanaisa tali;hoidma tini serv;arvama jälgima vaatama;õhtu panema küünal;mõtlema aeg huvitav;vanavanaisa võtma töö;päev võimalik vajalik
arvuti lülitama powerpoint;lõpetama töö vedama;hea tulemus tulemus;ütlema atopukusika üleson;niuke asi võimalus;vanem märkama kiitma;teadma targem mõtlema;saaremaa näiteks ütlema;raadioteater 2008 
mõte kaim kalaranda;hoiak vanasti kahju;asi nägema kuulma;täpselt viimane kord;usaldama inimene käsi;paik kants vanaema;asi mõtlema kiitma;sõna ütlema tahtma;tähtis üldse võtma
õnne õpikoda sepikoda;märkmepaber panema teetass;vana vanaisa mõtlema;eksitus vahetama eksimatult;ütlema tegu pruukima;taot lai lotakas;arutas-arutama vaatama kiitma;tegija vanaisa ütlema;teadma täpselt viimane
nähtavasti heinakogumine väike;hind aeg niuk;kindlasti õhtu videvik;käsud-keeld asi tekkima;aeg no teadma;vanaisa mõtlema aeg;suur teadma jääma;nimelt üliõpilane ütlema;pahandus üldse kindlasti
vanaisa mõtlema aeg;leppima suur pärandama;eriline polent lihtne;ähvardav kasvatusstiil nägema;võimalus areng looming;korras üldse hiljem;vanaema aeg asi;sülitama ütlema bene;täna eriline õhtu
halb sõna päev;jälle elu jätma;kodu tegelikult vaja;tähtis küllalt asjatundlik;tohtima raiskama tiku;kindlasti õhtu videvik;tervik asi korras;tugev juur ütlema;kõver pikk suur
töö nägema võib-olla;no näiteks kuressaare;spetsiaalselt sättima hommik;täpsus kujundama vodo;kodu tegelikult vaja;asi mõtlema kiitma;ütlema vanaisa vanaema;valmis depood vaja;ronima põrand vaatama
jüriental kitarrikvartett lepitaja;ütlema loll ütlema;kujunema vanavanem nägema;serv kinni vaatama;kiitma tunnustama innustama;parajasti kohus vaatama;küla professor ülo;tähtis asi nõudma;no 20 sõrm
suur elamishoone laut;tool hobu tooma;oluline samamoodi väga-väga;lõuna eino aeg;asi vahetama kaup;käsud-keeld asi tekkima;pahten vaatama hindama;jätma vana-isa võtma;üldse mõte üldse
nädal kisti käima;juht hea tähtis;homme üldse nägema;kark valmistama kõndima;eksitus vahetama eksimatult;kord õhtu käsi;tähtis tegu ütlema;ütlema loll ütlema;õhtu käsi vanaisa
mittesüsteemne käsitlus praht;lepaoks maha tõstma;õppima teadma targem;tegu no heategu;imestus imestama suutma;ikati niimodi nips;vaist tabama hästi;nägema leppima suur;no hoiak oluline
häbiväärne vana-ema töökas;is päev tõmbama;ilm homme üldse;tegelema asi tulemus;kirjutamine seoses arvama;toredam silm vanem;hoidma laps vanem;vaatama no vaatama;aeg kuluma arvama
selge õlletegu saaremaa;kasvatamine vikkama valmistamine;uskuma eriti hästi;sõitma lossihoov jagunema;varem parem inimene;arutas-arutama vaatama kiitma;saavutama vanaisa uurima;suurepärane vanaisa tali;lülitama käsikiri panema
kaasavõtt ilme nägema;soovima laps õnn;tähtis töö ajal;jaanipäev heinaaeg tähtsam;tunnetama ümbritsema inimene;niukne tähtis sündmus;tarkus aitama kasvama;oskama ütlema tingima;arvama jälgima vaatama
oskama nägema tähendus;saaremaa tähtis asi;leidma teadma täpselt;kujunema tõsine vaene;armastama rääkima innustamine;lagi no õnnestuma;tühine väike targem;käsk tahtma teostuma;vaatama no vaatama
metsik lugu lihtsalt;proovima savi kaba;arutama natuke täpne;ühesõnaga videvikupidamine kurss;vate detail määrav;tänane taevaisa poiss;väärtus vana vanaisa;professor ülo voogla;ümbertegemine vikkama sepikoda
niuk väike märkmepaber;tabama aru päevik;õppimine osa kool;kuskilt kesk-aasia arvama;seisma paigal lubane;sündmus valmistuma niuke;vastama suurepäraselt raamat;kaasa tähtis asi;eriline õhtu arvuti
käima hoov ronima;lahti tooma kadakaoks;paremal üksik rääkima;raske ükshaaval võtma;võitlema võitlema veni;isaisa kindel paik;mõte suur rääkima;uskuma eriti hästi;tõsiselt võtma rääkima
hobune oks sõitma;pikk toik taguma;vanaisa pedagoogiline haridus;täitsa tore lapselaps;asi nägema kujunema;viis vanaisa naabripoiss;meenutama mõtestama targem;oluline tegutsema lugu;keelama looming lakkama
pahnas küla kelmiküla;teadma targem mõtlema;suur rääkima kujunema;ülo voogla rääkima;inimene asi vanavanem;nägema laps vanavanem;huvitav inimene paistma;sõna ütlema loll;asi vaatama tegelikult
nihuksed suur võimalik;ilmselt suma mürakas;töö nägema võib-olla;kuskile vaikne ookean;magama mitema veerand;tegu tuju paar;panema toby tormama;kirjutama laps magama;kivi mõis pull
täitsa selge õlletegu;nähtuma granaat vihkama;tulemus kestma tänane;saaremaa tuntud sepp;ütlema no vaatama;asi tekkima tekkima;vana arutas-arutama vaatama;lõpp lõpp suur;lülitama powerpoint lülitama
lõpmata hulk juukseline;päev selguma raudtee;väike peegel vaatama;imetalu rajama kiviaeg;oskama ütlema totalitaarne;vaatama üksainuke kord;toredam silm vanem;värk ütlema atopukusika;muutuma arenema üldse
vanem õpetaja laps;kruttima saksa granaat;jutustama päev asi;üldse tähtis asi;ümbritsema inimene keskkond;ütlema atopukusika üleson;linnuke vanem rääkima;sigala valmis kuu;laps rull arvama
õppima asotsiaal näiteks;pedagoogiline haridus kuulma;töö vedama õhtu;tekkima mismoodi tekkima;hirmus asi juhtuma;isiklik tikk naasma;vanavanem arvama hoidma;jälle pahane ütlema;sülitama nägu sülitama
tul kõne üldse;niu palve mõtlema;tavaliselt paremal üksik;vanaisa ütlema no;tahtma väärtuslik saavutama;vanaema aeg asi;kujunema vanavanem nägema;võtma no lubama;häbiväärne vana-ema töökas
osa kool tühine;tähtis eetika nuputama;häbiväärne vana-ema töökas;vahe märkimisväärne suhtumine;ülesanne kontrollima panema;kord elu sülitama;vaatama hindama tapp;saaremaa tuntud sepp;üldse arvama näiteks
käituma selge pilt;mõtlema oskama juht;õppimine laps töö;tähtis eetika nuputama;suutma abja asi;käima hoov ronima;hea tähtis asi;kodumaa armastama rääkima;ütlema no jälgima
niuke hirmus asi;pauk panema kahurikuul;tähtis usaldama inimene;asi vaatama tegelikult;vedama õhtu viimane;mutt andma ülesanne;vanem õpetaja laps;nägema natuke näiteks;üksik rääkima käsud-keeld
võimatu printsiip võimalik;tooma jätma seisma;peegel vaatama paremini;ohvitser puu saavutama;tikutik niuke defitsiit;niimodi nips laskma;küla sotsiaalteadlane ülo;varem parem inimene;kujunema üldiselt peatama
nägema kuidasmoodi tegelikult;intuitsioon oluline tegutsema;laudo hea tulemus;enamasti võtma aeg;vaatama koht nähtavasti;vanaisa kark vaatama;aeg huvitav inimene;vaatama vaatama no;õnn näiteks vanaema
hästi sigadus õnnetus;sedalaadi maja usuja;asi nägema kujunema;sobima tähtis aeg;seoses arvama natuke;kõikjal päev tõmbama;innustamine arvama eestlane;täis vaatama värk;näiteks võrdlema ameeriklane
niuke asi võimalus;meister oskama chipp;juhtuma oskama ütlema;vanaema suu eriliselt;hea tulemus tulemus;juhtuma sell uskumatu;vanem üldiselt kindel;keelama sõna ütlema;näiteks niuk sõna
loss võti kapiitlisaal;kitarrikvartett lepitaja georg;asjatundlik hästi näiteks;tõsine vaene valmistuma;looming funktsioon ruum;suutma abja asi;tõuge mõtlema tervik;tähtis üldse võtma;ütlema ligadi-logadi arvama
