EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
püss granaat saaremaa;no toppima ilusti;märkamatult vanaisa oluline;käima kahekesi saaremaa;defitsiit tikkuma tohtima;sülitama ütlema bene;targem mõtlema kogemus;suur mees tuju;leht vana vaatama
ilme nägema käima;talu suur elamishoone;näiteks ütlema 10;vanem märkama kiitma;eeskuju suhtlemine vahetu;tul kõne üldse;sokutama tähtis varem;paremal üksik rääkima;käsud-keeld asi tekkima
poiss asi mõtlema;hoidma tini serv;pikk suur väike;tikk naasma kodu;vastane vahetaja raha;vanaisa pühendama igatsus;tavaliselt panema vanaema;ütlema tähendus tekkima;märkama aeg tervik
oomikrosi räkima keed;vanaisa naabripoiss niukne;oluline tegutsema lugu;parem sõjajärgne aeg;kehvasti logisev tiitel;rääkima ütlema vanem;hing spetsiaalselt sättima;vanem ütlema laps;sõitma lossihoov jagunema
tänane päev suits;koht ümbertegemine vikkama;hea tulemus suvi;teadma missioon aeglaselt;seoses vastutama vastutama;saigema viima õnnetu;professor ülo voogla;vaatama pahten vaatama;no vaatama pahten
hämarduma tuba pine;vaatama pilv otsene;oskama nägema laps;meister oskama chipp;asi vaatama tegelikult;tubli poiss vaatama;mõtlema kiitma tööriist;üldse tekkima tul;juus arvama mittesüsteemne
muusika robert jüriental;rajama ideoloog tähtis;ütlema õige aeg;ütlema lihtsalt esinema;asi arvama korralik;käsi ema isaisa;kiitma tunnustama innustama;keskendumine täpselt käsk;jätma vana-isa võtma
siukne asi lihtsalt;ütlema teadma täpselt;tähtis asi laps;vanasti kahju aeg;mitema veerand tund;paras tasapisi õhtu;võtma kaasa tähtis;mees kehtestama mismoodi;teadma jääma üldse
tsiviiltulem kuskile vaikne;võtma niukene pehme;tähtis tegu ütlema;kõrv kirjutama nähtavasti;inimene paistma habe;ütlema vanaisa vanaema;küllike vedama hästi;üldse kindlasti täitsa;aeg ükskord jälle
kõrgendatud toon niukne;professor ülo voogla;vanaisa tegelikult ajendama;võtma keelne kraga;näitama julgustama innustama;lapseiga vanaisa tegelikult;õnn näiteks vanaema;vanaema seelik laps;vajuma lagi no
ligadi-logadi arvama asi;vanaisa mõtlema aeg;lõpuks jõudma kodu;noorem põlvkond teadma;arvama näiteks niuk;vanaisa naabripoiss niukne;suutma abja asi;tekkima tul kõne;jõudma viskama jälle
natuke täpne põlv;hoov ronima paat;nägema paremini vanem;tegelikult vaja kindlasti;hea tulemus suvi;ütlema no oskama;toppima ilusti õige;depood vaja ülemus;paik kants vanaema
piinlik mõtlema misasja;panema hind aeg;mõtlema oskama juht;mõtlema misasja lugu;kontrollima panema hind;päev rääkima viis;suur pärandama niuke;selg kõvasti jõudma;koht ümbertegemine vikkama
rüksn pahnas küla;naasma kodu süda;polent lihtne asi;selge küllike vedama;arvama turvaline koht;ikke unustamatu sündmus;rada saigema viima;järgnema kõne kujunema;tähendus tähendus sageli
asi võimalus küsimus;tõke siga üldse;täpsus kujundama vodo;hobune oks sõitma;eriline õhtu arvuti;jälle kodu vanaema;sitikas putukas käituma;rääkima vanaisa tarkus;värk vaatama üksainuke
ümberringi jõgi kalarand;õige no kuulma;tõmbama kool viskama;tapp kehvasti logisev;aeg huvitav inimene;keede milema aeg;targem inimene õppima;üldse tähtis asi;tegelikult vaja kindlasti
üldse enesestmõistetav rääkidav;tikk panema toby;väärtus vana vanaisa;tuntud sepp ala;kaua asi selge;raudes taot lai;natuke meenutama mõtestama;lepitus kool direktor;ronima põrand kaua
vana vanaisa mõtlema;nägema kuidasmoodi tegelikult;selge asi vaatama;ühteteist arvama kehvasti;varu tunnustav sõna;leppima suur pärandama;sepp ala hea;küllike vedama hästi;sõltuma laps rull
uni naabripoiss oomikrosi;piinlik mõtlema misasja;inimene õppima õppima;regi vanker vastane;ein nihuksed suur;hoitud vanaisa pühendama;no jutt vanaisa;ütlema laps käsk;kaasa näitama julgustama
rehealune kaev mõistma;loss võti kapiitlisaal;süsteem funktsioneerima muutuma;talu valmis vaatama;detail puudu hästi;tekkima oskama ütlema;arvama vanaisa saladus;asi korras üldse;aeg huvitav inimene
viha juht asi;naerma ajav juuksekarv;mõistma tähtis üldse;ütlema no jälgima;abja asi autokast;oskama oskama seisma;vanaisa vedama rannastama;õppima elu veeretama;tahtma võtma no
süsteem süsteem funktsioneerima;võtma muretsema piiburaud;asi korras üldse;autokast imestama tubli;eksam tikk tavaliselt;kirjas päev rääkima;jätma vana-isa võtma;vaatama tegelikult ikkagist;arenema üldse esimene
kahurikuul panema lõke;vanavanem vanem õpetaja;suur ettevalmistus tähtis;lõpuks süttima kruttima;laudo hea tulemus;videvik ajal jutustama;andma tõuge mõtlema;elu asi võtma;vahe märkimisväärne suhtumine
väärtus vana vanaisa;töö niukne tähtis;tähtis halb sõna;üldse hülgeti tunne;mees korralik tool;õhtu viimane lõbu;saade panema külli;teadma häda ütlema;juhtum töö hammas
tähtsus huvitav asi;kukkuma juht õnnetu;suur võimalik siduma;enesestmõistetav rääkidav niukos;julgustama abistama vate;vana-ema töökas ilmatark;inimene käsi tähtis;valmistuma kõikjal päev;kuidasmoodi tegelikult piinlikult
näiteks niuk sõna;röövik magama ilmselt;paras tasapisi õhtu;üldiselt peatama saamatu;vahe tekkima oskama;rääkima vanaisa tarkus;hästi laps mõte;vana-isa võtma kaasa;pikk panema panema
niitmine käima jõud;detail määrav tähtsus;käima kindlasti õhtu;mõte koht üldse;selge asi vaatama;vanasti kahju aeg;hoiak vanavanem tähendus;oskama juht varem;laitmatult korras no
vanaema aeg asi;kuskile heitma kivi;oskama nägema tähendus;mees kehtestama mismoodi;lülitama powerpoint lülitama;vana vanaisa mõtlema;laps täitsa tore;võtma jälle paev;seisma pood uks
piipzi biit mees;täpselt käsk tahtma;oskama ütlema totalitaarne;võrdlema ameeriklane rääkima;tekkima aeg uus;korralik vait nägema;tähtis üldse võtma;vaatama ütlema no;katus ronima põrand
kivi halb sõna;ettevalmistus tähtis tegevus;korralikult valmistama ütlema;kiirustav ajama aeg;totalitaarne ühiskond rajama;kaasavõtt ilme nägema;vanavanaisa võtma töö;vaatama kiitma selguma;no nõidumine pühalik
valmistama ütlema ligadi-logadi;aeg asi tikutik;selge tähtis tegu;paik kants vanaema;arvama asi nägema;vaatama värk ütlema;tänane taevaisa poiss;juht hea tähtis;talu suur elamishoone
käsi ema isaisa;asi laps halb;targem õppima teadma;vanaisa rõõmustama lõpp;asi kivi hirmus;arvama natuke meenutama;kestma tänane päev;põhupeapuupea kapsapea peegel;koht päev koht
saaremaa näiteks ütlema;suur vaatama ütlema;suur leht vana;piinlik mõtlema misasja;jama idee elu;ütlema no piipzi;põlvkond suur teadma;asi võtma keelne;üliõpilane ütlema süsteemne
taevaisa poiss jälle;vaatama värk ütlema;sealhulgas produkt õppija;raudtee ehitama põik;õnnetus eksitus vahetama;päev tõmbama tuha;paremini vanem märkama;kõne üldse mõte;muutuma sõltuma laps
võti kapiitlisaal kahjuks;friedrich händel veemuusika;turvaline koht leidma;tegelikult ajendama loomasüsteem;näiteks vägama arvestatavalt;võtma eriline polent;ülo voogla rääkima;õnne õpikoda sepikoda;sell uskumatu asi
natel sööma käima;kirjutama laps magama;rajama ideoloog tähtis;sülitama nägu sülitama;hind aeg niuk;aeg huvitav inimene;trepikoda küla sotsiaalteadlane;laps juht hea;panema sõitma lossihoov
sundus niuke asi;käratsemine siukne asi;tegelikult selgelt andma;õppima varem maailm;isiklik tikk naasma;ütlema vanem oskama;kaasa näitama julgustama;halb sõna ütlema;jälle uuesti jälle
häbi arvama mõte;kivi harjutus tähtis;maja ehitama kõva;tiitel üldse sile;tegelikult ajendama loomasüsteem;nägema kuulma jääma;lapseiga vanaisa tegelikult;vaja kindlasti kaasavõtt;georg friedrich händel
mõtlema parem sõjajärgne;hirmus tegu tuju;vanaisa mõtlema aeg;ütlema no piipzi;tikk hommik eksam;tegu no heategu;vanasti tünd regi;vanem rääkima laps;otsima ronima ronima
kaev mõistma tammetoru;vedama hästi kivi;arvama oluline asi;väike hunnik kutsuma;kujunema aru asi;päev asi natuke;korralik talupoeg vanasti;mõte üldse tekkima;inimene kujunema üldiselt
kokkuvõte selge küllike;targem mõtlema kogemus;õhtusöök mäletama juhtum;mõte suur rääkima;eriliselt kaaluma imestus;juht varem hiljem;võimaldama inimene asi;elu jätma vana-isa;suur pikk panema
ülikool eetikakeskus haridusministeerium;tegemine vanavanaisa võtma;sündmus aasta töö;andma vanem õpetama;viima õnnetu andma;jõudma võtma niukene;põlema küla professor;ümbertegemine vikkama sepikoda;pikk suur väike
huvitav asi lõuna;viimane lõbu sein;õhtu hiline päev;vähegi võimalik tõmbama;sigadus õnnetus eksitus;päev koht ümbertegemine;võtma eriline polent;juht hea tabama;kriik vasak joon
õnn sari õnne;jama idee elu;õnn eriti suurepärane;soolamaks vanaisa vedama;tohman seisma paigal;vanavanem arvama hoidma;tegu no heategu;õnn eriti suurepärane;paistma habe hall
ühti asi täitsa;tähtsam tunnetus inimene;hästi hoitud vanaisa;andma sõjajärgne aeg;imestama suutma abja;kahjuks põrand võtma;viitsima suutma oskama;lõpetama töö vedama;ilm homme üldse
tõstma riisutud ein;kasvama inimene õnn;korralik talupoeg vanasti;jätma naabritüdruk otsene;otsene imetalu rajama;hästi hoitud vanaisa;videvik pidamine suur;no õnnestuma õu;mull käima pikk
üldse hülgeti tunne;vaatama õhtu hiline;tohutu huvitav lugema;tookord tähtis eetika;vaatama enamasti kaik;õnn näiteks vanaema;nägema paremini vanem;juhtuma oskama ütlema;hea tabama tahtma
aasta keede milema;georg friedrich händel;panema teadma täpselt;mismoodi kujutama silm;aeg asi no;varajane lapseiga vanaisa;ütlema ilusti mõtlema;saavutama pühenduma juht;kord aeg no
küla rüksn pahnas;sõna toetus söandama;tund õhtusöök mäletama;esinema sageli üliõpilane;kujunema tõsine vaene;saade panema külli;sari õnne õpikoda;rääkima laps kujutama;jutustama tagajärg kokkuvõte
rõõmustama lõpp lõpp;oluline tõde andma;andma vanem õpetama;homme üldse nägema;aeg võimaldama inimene;kodu vanaema aeg;biit mees korralik;üldse mõte üldse;vähegi võimalik tõmbama
nägema laps vanavanem;ühesõnaga selgitama tasapisi;tegutsema oskama nägema;vanavanem nägema paremini;päev ühti asi;sammalt aeg asi;mõistma tähtis üldse;hea laps juht;detail arvama asi
lind sitikas putukas;vale koht arvama;inimene kujunema üldiselt;kehvasti logisev tiitel;tahtma yldse no;natel sööma käima;rääkima viis oskama;käsk keeld paremale;vaatama põrand no
sihakse loom peedipõld;asi looming inimene;täht selge asi;ükskord leidma kiviaeg;selgitama tasapisi kujunema;sepikoda pakkuma ikati;pidamine suur tähtsus;häda ütlema taine;kehtestama mismoodi kujutama
kivisõda tõsine sõda;sobima süda valutama;tubli poiss vaatama;tüli kujunema tõsine;tekkima oskama ütlema;märkamatult vanaisa oluline;nägema kujunema vanavanem;natuke näiteks söandama;korralik tool hobu
produkt õppija õppimine;10 liialdama no;vaatama töötaja õppima;tegutsema mõte kaim;heitma pragu otsima;koht vanavanem vanem;andma mõistma tähtis;tähendus ütlema tegu;kujund tegu tagajärg
elamishoone laut ait;tekkima sättima tähendus;muutuma arenema üldse;lihtsalt esinema niukne;ütlema totalitaarne ühiskond;tekkima tul kõne;korralikult valmistama ütlema;korralik vait nägema;valmistamine hobuserautamine üldse
tükk aeg tänane;vaatama paremini sobima;vägama arvestatavalt oluline;häbiväärne vana-ema töökas;panema hind aeg;nägema jõuluõhtu hirmus;natuke mõtlema tuletama;täpne korralik vait;tegevus neli-viis kord
no näiteks kuressaare;sundima natuke teritama;mõtestama targem inimene;trepikoda küla sotsiaalteadlane;arenema üldse esimene;kord panema teadma;hindama tähtis arvama;aitama röövik magama;täpselt viimane kord
muusika isa loss;pikk maitsema üht-teist;asi mõte suur;oluline tõde andma;tasapisi kujunema inimene;koht päev koht;päev suits tahtma;paigal vastama suurepäraselt;selg kõvasti jõudma
karistaja rahuldus jest;vaatama jama idee;printsiip võimalik õppima;robert jüriental kitarrikvartett;arvama mittesüsteemne käsitlus;aasta keede milema;ilus rada paistma;ütlema teadma täpselt;näiteks söandama soovitama
üldse tähtis asi;ehitama niu palve;tahtma maja põlema;tähtis tegu ütlema;juhtuma juhtuma oskama;asi arvama korralik;kujunema aru asi;homme üldse nägema;mõtestama mõtestama laps
suits tahtma yldse;aeg talu niukne;tähtis asi halb;naabripoiss oomikrosi räkima;inimene eeskuju suhtlemine;tüli jaan tootsen;tikk panema toby;asjatundlik hästi näiteks;kord elu sülitama
põhupeapuupea kapsapea peegel;lappama käsi pärastpoole;laps vanem üldiselt;äparduma juhtuma ühesõnaga;ütlema lihtsalt esinema;ammu ootama ükskord;tähtsam puhk rehepeks;ütlema atopukusika üleson;vana-ema töökas ilmatark
jälle pahane ütlema;missioon aeglaselt tahtma;määrav tähtsus voo;käsikiri panema põlema;vaatama kiitma selguma;tuju paar päev;imestama suutma abja;asi täitsa selge;enamasti kaik toksima
taine põhupeapuupea kapsapea;kuskile saar saar;nägema kujunema vanavanem;spetsiaalselt sättima hommik;koguma kivi harjutus;no oskama oskama;julgustama abistama vate;ühesõnaga videvikupidamine kurss;tegutsema kuskile ütlema
päev ühti asi;tervik asi korras;tulemus suvi tähtis;vedama hästi kivi;sammalt aeg asi;kants vanaema lapselaps;sülitama ütlema bene;väärtuslik saavutama pühenduma;vihkama kuskile heitma
häda jõulukink parajasti;paremini sobima süda;pisike valge kuu;asi täitsa selge;vahetama eksimatult esimene;täis vaatama värk;juht hea tabama;tähtis ülesanne täitma;veerand tund kaks
mõtlema aeg huvitav;raudtee võtma päev;tüli kujunema tõsine;ühti asi täitsa;aeg ühteteist arvama;bene värk vaatama;heinaaeg tähtsam puhk;kirjas päev rääkima;elu sülitama nägu
pime paistma nägema;mutt andma ülesanne;suurepäraselt raamat kirjas;piinlikult täpne vastane;tulemus tulemus kestma;hall hoiak vanasti;asi vanavanem arvama;õu magama uni;kahjuks esinema sageli
tekkima sättima tähendus;vanaisa pedagoogiline haridus;parem inimene märkama;rääkima üldse arvama;selge küllike vedama;võtma rääkima ütlema;üldse tähtis asi;hein asi lõpetama;süsteem süsteem funktsioneerima
tiku is päev;vihkama kuskile heitma;õppima õppima targem;maailm vahetu kaemus;maksma vaja asi;asi juhtuma võtma;päev tõmbama hing;kasvama suur mees;nimel svipsima 100
keedetud jõulud jaanipäev;aine ööülikool tänama;arvama hea tulemus;silm märkama aeg;vaatama granaat koht;videvik pidamine suur;soolamaks vanaisa vedama;no tahtma keelama;varem parem inimene
redel angedrialedel kiviaeg;aeg võimaldama inimene;süsteemselt tegutsema kuskile;kindlasti õhtu videvik;alge lähtekoht koht;ütlema sõber kodumaa;laskma lend jutustama;jälle kodu vanaema;hindama tapp kehvasti
ülemus raudtee võtma;kumedalt kriid tõmbama;rääkima ütlema vanem;nägema vaatama töötaja;asi vanavanem arvama;tükk aeg juhtuma;varem parem inimene;otsima lepitus kool;tõmbama selg kõvasti
printsiip võimalik õppima;panema toby tormama;tahtma süsteemselt tegutsema;keeld paremale joon;paistma habe hall;imestama suutma abja;siidinöör teadma kuul;vanem õpetama nägema;vanem üldiselt kindel
depood vaja ülemus;varajane lapseiga vanaisa;vanem rääkima laps;jälle kodu vanaema;uskuma usaldama arvama;külli tüli jaan;käsud-keeld asi tekkima;küla vaatama käsi;aeg võimaldama inimene
leedripuuoks värske särk;ühesõnaga videvikupidamine kurss;tööriist valmistama tunduma;koostöö tartu ülikool;meetod lihtsalt tunnetama;ema isaisa kindel;õnne õpikoda sepikoda;vanaisa ütlema no;20 sõrm silm
ütlema totalitaarne ühiskond;arvatud niukne vikat;toppima ilusti õige;suurepärane vanaisa tali;tähtsus huvitav asi;töö nägema võib-olla;vana-ema töökas ilmatark;nägema kuidasmoodi tegelikult;panema maa linnariie
rahulikult eigisane käsk;paigal lubane istuma;juhtuma pold raske;vana roostetanud nael;riputuma vikat kaun;koht üldse sattuma;nimelt üliõpilane ütlema;vanem õpetaja laps;lõpetama töö vedama
keed luutelu võraline;suur mees tuju;ideoloog tähtis mutt;bene värk vaatama;suhtumine vahe tekkima;raiskama tiku is;tähtsus huvitav asi;ammu ootama ükskord;nägema kuidasmoodi tegelikult
teetass äär tõmbama;heinakogumine väike hunnik;juhtuma juhtuma oskama;raske käsi hoidma;vaatama ütlema no;nägu sülitama ütlema;tekkima oskama ütlema;praht ütlema oskuma;lahti jõudma viis
käratsemine siukne asi;suits mõtlema lahti;väike laps töö;inimene kujunema üldiselt;tähtsam tunnetus inimene;tähtis asi vanasti;leppima suur pärandama;vait nägema kuidasmoodi;mõtlema tegutsema vastupidi
kaik toksima jõudma;piipu tooma linn;pedagoogiline haridus kuulma;nägema laps vanavanem;tingima kahjuks esinema;pakkuma ikati niimodi;panema panema parajasti;asi vaatama tegelikult;vara tagantjärgi ütlema
lapp kalus künd;sobima tähtis aeg;hea laps juht;nuusutama tubakas tubakas;tõstma riisutud ein;natuke tülis aeg;paar päev vanaisa;linnuke vanem ütlema;tavaliselt tugev tõrju
aeg tänane taevaisa;päiksevärv loojaminemine informatiivne;küllalt asjatundlik hästi;ehitama kõva laiali;niukos usaldus seoses;võtma kaasa tähtis;suur rääkima kujunema;kokkuvõte selge küllike;asi lõuna eino
vanaisa uurima tülli;märkama aeg tervik;maja põlema panema;ülemus raudtee võtma;peatama saamatu rumal;küllalt aeg aeg;tünd regi vanker;ükshaaval võtma eriline;pahten vaatama hindama
lagi no õnnestuma;taevaisa poiss jälle;koht vanavanem vanem;kivisõda tõsine sõda;niuke saavutus oskama;lõppema mull käima;vanaisa pedagoogiline haridus;tähtis usaldama inimene;kord panema teadma
asi sõda järsku;lendama tirooli vimpe;päev võimalik vajalik;aeg kiirustav ajama;arvama mõte koht;silm terema andma;suur mees tuju;näiteks niuk sõna;powerpoint lülitama käsikiri
niux asi süda;lagi no õnnestuma;päev asi natuke;valmistama ütlema ligadi-logadi;tiku is päev;küla vaatama käsi;jutustama päev asi;tõmbama sein vajuma;väärtuslik saavutama pühenduma
vanem ütlema laps;võtma töö osa;tegutsema kuskile ütlema;tali saaremaa tuntud;koht vanavanem vanem;tähtis mutt andma;no õnnestuma õu;õige asi muutuma;märkimisväärne suhtumine vahe
tähendus tähendus sageli;hobu tooma ilus;aitama kasvama inimene;tulemus tähtis halb;näiteks vanaema seelik;juhtuma oskama ütlema;soovima töö nimel;ütlema kohtuma üldse;poiss piibutudu tavaliselt
valmistamine hobuserautamine üldse;vastutama eesmine jäta;osa kool tühine;viitsima korralikult valmistama;pilt vasak ikke;juhtuma juhtuma oskama;uskuma eriti hästi;hästi laps mõte;tegelikult piinlikult täpne
otsene päike päikseloojang;saaremaa labudeks panema;tunduma tookord tähtis;loll ütlema ilusti;täht selge asi;suur rääkima kujunema;tegutsema lugu meel;pikk kinni magama;kuressaare kaks küla
sitikas putukas käituma;kõvasti jõudma viskama;väike laps mõtlema;ütlema vanaisa vanaema;rääkima kujunema inimene;ütlema lihtsalt esinema;vanem ütlema laps;juht asi kohustus;elu elama mismoodi
ülo voogla rääkima;äparduma juhtuma ühesõnaga;võimalik tõmbama üldse;õppima targem õppima;kodu jälle hobune;kisti käima värk;tõmbama koht päev;nimel svipsima 100;saksa granaat 50
sõjajärgne aeg olukord;oluline tegutsema lugu;mees korralik tool;pikk maitsema üht-teist;kuulma jagama vaatama;tund õhtusöök mäletama;talupoeg vanasti kutsuma;kinni vaatama asi;no vaatama põrand
aeg mõtlema võtma;natuke teritama silm;naabripoiss vaatama õhtu;vaatama pilv otsene;asi mõtlema kiitma;tekkima mismoodi tekkima;teadma kukkuma juht;ütlema ligadi-logadi arvama;põlema küla professor
põld suits mõtlema;kiviaeg talu suur;õppima targem õppima;sõda järsku saaremaa;uskumatu asi sõda;ütlema tegu pruukima;vedama panema raiuma;lahti jõudma viis;elama mismoodi aitama
sotsiaalteadlane ülo voogla;sündmus valmistuma niuke;intuitsioon oluline tegutsema;ülesanne täitma põllutöö;juhtuma oskama ütlema;no leidma pragu;rahuldus jest elama;rääkima käsud-keeld asi;vastupidi aitama aru
küla kelmiküla sajand;nahk tegemine eneserahuldamine;inimene asi vanavanem;vaikselt nägema jõuluõhtu;powerpoint lülitama käsikiri;õhtu videvik õu;ilusti mõtlema juhtuma;arvama vanaisa pedagoogiline;lihtsalt teadma no
robert jüriental kitarrikvartett;ükskord leidma kiviaeg;juht hea tähtis;üliõpilane ehitama niu;ütlema no jälgima;pääst lihtsalt kaasa;hea tabama tahtma;jõudma viskama jälle;jääma teadma laps
asi käsk käratsemine;inimene õppima õppima;lülitama powerpoint lülitama;mõte üldse tekkima;nisu rada saigema;ala hea meister;asi looming inimene;halb sõna päev;tabama hästi sigadus
