EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Pareda orgiv;suvistepüha tänapäev;neli püha;segunema tänapäev;manage silm;siduma püha;rituaal loom;neli püha;kristlik pühak
Maristomba nädal;suvistepüha rahvakalender;tähistama püha;meeldima tütarlaps;kuldsaun joint;püha pidulik;rituaal kuuluv;Eesti nelipühi;võib-olla püha
mõte tänuväärne;rahvakalender tähtpäev;kirikukalender päev;küsima Euroopa;joint trass;kombestik suvistepüha;nii-öelda rituaalne;püha neli;kristlik püha
tase konsumerism;suvistepüha kevadkülv;arvutama püha;kõikvõimalik köögikombain;nimetus näiteks;suvistepüha kombestik;omapärane rituaal;esimene nelipüha;tähistama püha
tänapäev konsumerism;kirik ülestõusmispühadevärv;tähistav püha;tegelikult kirikukalender;kujutama manage;Peko püha;toetama rituaal;käima nelipüha;mõtlema hästi
õnn õnnetus;kirik Tallinn;tähistama nelipühi;kultuuriruum üldiselt;näiteks kirjeldama;komme rituaal;komme rituaal;nelipüha käima;põhjus võib-olla
Peko Pekoonzi;suvistepüha värvima;püha pidulik;abi säästma;arvestama esimene;tahtma püha;siduma rituaalne;tähistama nelipühi;aeg-ajalt rahvakalender
ühiskatla sube;kevadine suvistepüha;kristlik püha;häbematult lühike;meenuma eile;jaanipäev kombestik;põnev rituaal;tähistama neli;võib-olla laps
Lõuna-Eesti Peko;püha suvistepüha;püha neli;Eppen põhiksindrottima;tore idee;neli püha;rituaal uskumus;nelipüha töö;võib-olla järsku
Peko nägema;suvistepüha naine;püha rahvakalender;eelkristlik aeg;kodu saatma;kord püha;rituaalselt küünal;küsima nelipüha;kristlik kogudus
keel hõimurahvas;kevadkülv suvistepüha;põhimõtteliselt kirikukalender;mees aktuaalne;vanem usund;Kiise püha;püha pidulik;nelipüha vähem;mai võib-olla
laht loid;kristlik kalender;oluline püha;pealagi üldiselt;inimene probleem;püha neli;rituaal tegu;nelipüha esimene;hiljem Põhja-Eesti
värvi~line kirju;sööma muna;võib-olla nelipühi;Eesti mismoodi;rituaal uskumus;tähistama nelipühi;võtma pühapidamine;nelipüha võimalus;inimene võib-olla
Dacistravitsem riigipüha;meestepüha tänapäev;esimene püha;müüma teadupoolest;unustama tegelikult;suvistepüha neli;tähistav püha;võib-olla nelipühi;laulma võib-olla
enamik herm;linnupesa aasta;püha suvistepüha;keedetud suurtes-suur;sobilik müügiobjekt;nelipüha ajal;rituaalne sigivusmaa;ütlema nelipüha;rituaalselt küünal
pärinema eelkristlik;suvistepüha traditsioon;siduma püha;maailm neli;apostel sündmus;nelipüha suvistepüha;rituaalne tähendus;esimene nelipühi;vähem jõudma
energia jõud;pühendama suvistepüha;nii-öelda rituaalne;ütlema rahvakalender;näiteks paik;käima nelipüha;rituaalselt nii-öelda;püha rahvakalender;jõudma rääkima
lumemeem nägema;kevad ilmuma;seitsmes pühapäev;tuulteroog innovinud;ütlema vast;kõlbama püha;tähistama püha;tegelikult kirikukalender;luhtuma küünal
näitemäng Lydia;suvistepüha leidma;vana püha;nägema avalik;komme rituaal;põnev rituaal;püha suvistepüha;nelipüha ajal;kaasa ostma
tähistav püha;mõtlema maajumal;püha tavaliselt;serveerima keedetud;võimalus kordama;rituaalselt küünal;rituaal terve;rääkima neli;kiigepüha Põhja-Eesti
misjonitöö sotsiaaltöö;kinkimine munavärvimine;püha kiigepüha;pühilane tegemine;miss Recorituaal;andma tseremoonia;neli püha;nelipüha suvistepühahetoit;püha tähendus
lasteaed sõimerühm;teadma suvistepüha;tegelikult kirikukalender;kohe-kohe saabuv;näiteks võimalik;vahvas püha;rituaal käima;rahvakalender nimi;nii-öelda varem
begobraasnikune Peko;suvistepüha langema;suvepüha seitsmes;põhimõtteliselt kirikukalender;tooma staatus;rituaalne sigivusmaa;püha kiigepüha;küsima nelipühi;võib-olla varasem
folkloor üleskirjutus;nelipüha suvistepüha;nelipühi kogudus;suurem kingitus;hagu näiteks;nelipüha käima;oluline püha;suvistepüha rahvakalender;võib-olla tahtma
sõber Facebook;andma muna;püha püha;sümboliseerima viljapea;kodu küpsetama;püha tavaliselt;sise rituaalne;nelipühi liikumine;töö nii-öelda
õigeusklik Dacistravitsem;katma toidulaug;rituaal uskumus;Inglismaa käima;reaalluik paare;püha kiigepüha;kõlbama püha;käima neli;võib-olla kink
põlgama loots;kasepüha kevadsuvine;võib-olla püha;korlain teedee;näiteks panema;suvistepüha suvistepüha;suvistepüha traditsioon;kord püha;võib-olla positiivne
küla tõepoolest;kevad andma;nii-öelda religioon;jaanipäev kombestik;arvama kaks;nelipüha suvistepühahetoit;naine rituaal;nelipüha vähegi;pall veeretatud
rõõm tänapäev;setu oluline;neli päevane;nägingi vana;näiteks suvine;haikama rituaalne;jooma rituaalne;kirikukalender päev;kogudus teadaolevalt
seksuaalmaagia viljakusrituaal;tegelikult püha;rituaal käima;sünd muuseas;heldelt jaotama;rituaal käima;siduma püha;nelipüha nimetus;võib-olla õppima
lagendik varjatuut;uus tarv;rituaalne tegutsemine;unustama tegelikult;argitava komme;omapärane rituaal;kord püha;püha võtma;andma võib-olla
nii-öelda sümbolväärtus;ida-tundma kevadlill;omapärane rituaal;näitama sugulane;tore aeg;tähistav püha;haikama rituaalne;võtma pühapidamine;kasutama sõna
trass nish;suvistepüha muna;kõlbama püha;Lõuna-Eesti Peko;tänapäev värvi~line;rituaal kuuluv;pühapidamine korralikult;neli pühiline;tähelepanu võib-olla
sümbol asi;nii-öelda keetma;rahvakalender tähtpäev;kanamuna sümboliseerima;nii-öelda palve;teadma nelipüha;Peko püha;esimene püha;võib-olla liikumine
Makedoonia rahvaräpp;kombestik suvistepüha;püha nimetus;esivanem mälestus;aeg uus;püha suvistepüha;rituaalne tegutsemine;suvistepüha neli;võib-olla tore
konsumerism tegelikult;algama kiigeaeg;näiteks pühakoda;jaotama tänapäev;võib-olla kodu;pidutsemine kevadeootus;tseremoonia pidutsemine;rahvakalender tähtpäev;tooma võib-olla
miss Recorituaal;kevadsuvine sigivusmaagiline;neli päev;Eestimaa toredam;varasem inimene;nii-öelda rituaalne;näiteks kasepüha;püha kindlasti;kujutama turist
lõikus loomulikult;mõtlema koduloom;kuuluma pühalikult;võidujuustukera võit;osa kirjeldama;ilusti püha;kuuluma pühalikult;ütlema rahvakalender;14 juuni
õnnelik tütarlaps;kingitus muna;kristlik kalender;kari õitsema;mee heldus;pühalikult ülestõusmispüha;sügavam rituaalne;täheldama nelipühi;hea tugev
Eppen põhiksindrottima;suveootus siduma;kord püha;Peko peremees;üldiselt meenutama;tähistama püha;täheldama nelipühi;neli päev;võib-olla elu
Inglismaa tava;Recorituaal põletama;vahvas püha;kirjeldama kevadine;võimalus kinkima;rituaalselt nii-öelda;teadma nelipüha;püha suvistepüha;võib-olla paistma
talumuuseum õu;teadma nelipüha;tähistama neli;atoo õitsema;inimene otsima;sünd püha;kuivama rituaalne;näiteks kasepüha;võib-olla kodu
mägi veerg;aeg Tallinn;pühakoda kaunistama;külakiigeplats ütlema;aeg argitava;ütlema nelipüha;Kiise püha;neli päevane;võib-olla inimene
hästi oluline;naistepüha naistekomme;rahvakalender nimi;küpsetama vähegi;esitama nii-öelda;oluline püha;ütlema nelipüha;naistepüha meestepüha;inimene probleem
lõuna-kaguarmastus põnev;sööma erinev;sünd püha;neli pühiline;vaatama nii-öelda;püha püha;nelipüha tooma;suvistepüha suvistepüha;81 Eesti
kuldsaun joint;püha kiigepüha;tähistama kogudus;pühendatud sari;kiikumine näiteks;suvistepüha traditsioon;tahtma püha;suvistepüha traditsioon;esitama nii-öelda
tubi toomingas;härg nii-öelda;rituaal kuuluv;mõtlema film;sisenema vaatama;pühendama suvistepüha;nelipüha töö;nelipüha suvistepüha;eesti keel
ülestõusmispühadevärv roheline;valmistama vaatama;nelipühi kirik;täheldama nelipühi;näiteks lugema;siduma rituaalne;püha püha;pühapidamine korralikult;esimene nii-öelda
orgiv kaar;nelipüha suvistepühahetoit;värvima püha;ütlema tegelane;asi näiteks;tähistama neli;muuseas liturgiline;teadma nelipüha;nii-öelda juustuveeretamine
sümboliseerima viljapea;sõber Facebook;traditsioon kuuluv;meeleolu tegelikult;näiteks huvitav;püha võtma;püha kiikumine;neli pühilane;pöörduma kristlik
Paul vabaõhumuuseum;kiigepüha munapüha;tseremoonia pidutsemine;neli pühilane;uus torm;rituaal terve;nelipüha nimetus;arvutama püha;rituaalselt nii-öelda
maagiline uskumus;rahvakalender nimi;pidu kristlik;Recorituaal põletama;vast suvine;rituaal tegu;ilusti püha;püha tavaliselt;paju lõuna-kaguarmastus
päev tõepoolest;pühakoda kaunistama;rituaalselt nii-öelda;püha tegelikult;pidutsema näiteks;toetama rituaal;sünd püha;tegelikult püha;juuni kristlane
päike rannakaljuplatool;kirikukalender päev;suvi ootama;oks kaunistamine;aktuaalne puu;püha kiikumine;vahvas püha;püha väli;vaatama nii-öelda
sugu rindideeruma;kasutama sõna;suvistepüha traditsioon;ööpidu essee;kauem võib-olla;püha hommik;püha väli;püha püha;jooksma nii-öelda
kevadlill võib-olla;muutunud kalmistu;näiteks suvine;küpsetama härg;järgima tava;rituaal loom;traditsioon kuuluv;ülestõusmispüha munadepüha;käsi Põhja-Eesti
sigivusmaagiline mood;Eppen põhiksindrottima;kuivama rituaalne;õitsema tuulteroog;nii-öelda rituaalne;nelipüha nimetus;tunduma kirikupüha;pühapäev ülestõusmispühi;püha kiigepüha
küla linn;loodus laps;liikuv püha;käima kalmistu;tekitama võib-olla;võtma pühapidamine;pühakoda kaunistama;kolm neli;kevadlill võib-olla
mäletama näide;esimene suvistepüha;püha sümbol;peremees Peko;usund segunemine;ütlema kasepüha;püha neli;munadepüha lihavõttepüha;nii-öelda piisavalt
jaanipäev kombestik;tervis ehtima;pühapäev ülestõusmispühi;tegelikult püha;vahendus eksima;tseremoonia pidutsemine;nelipüha võimalus;nelipühi kogudus;kiikumine näiteks
tantsimine kõlbulik;lisama Peko;rituaalselt mees;Asmik kuldne;uus rõivas;suvistepüha kogunema;tähistama nelipühi;tähistama püha;püha pere
sümboliseerima päike;esitama nii-öelda;kristlik kogudus;käima neli;armastus puru;vanarahvas ilusti;tegelikult püha;püha tegelikult;nimelt kolm
võib-olla järsku;kevadsuvine täht;otsima kalender;realiseerima maa;omakoda näiteks;täheldama nelipühi;viljakusrituaal niiet;aeg-ajalt rahvakalender;püha kiikumine
nish kalajalgrattamine;hästi suur;kogukond pidu;katsuma teisiti;unustama mõtlema;rituaalne madu;esimene püha;homme pühapäev;laulma nii-öelda
rannakaljuplatool tuul;munakriis jama;nelipüha esimene;õigeusklik Dacistravitsem;edendamine unustama;kevad ilmuma;püha sümbol;kirikupüha tõepoolest;nii-öelda avalik
kristlik kultuuriruum;sümbol asi;sündmus kristlik;näide tooma;võimalus loomulikult;pidustus aeg;rituaalselt mees;suvistepüha tänapäev;tavaliselt inimene
näiteks huvitav;Suviste nelipüha;pidulik arvama;Tarass mõtlema;reas suu;rituaalne tegutsemine;elujõuline traditsioon;Peko püha;oluline võib-olla
mõistma õun;ööpidu essee;põnev rituaal;kujutama inimnäolisem;vedama erinev;teadma suvistepüha;toiming tseremoonia;rahvakalender kirjapanek;suhteliselt kiiremini
talurahvamuuseum nägema;praasnik Setu;püha pere;suvi mägi;pluss armsam;toiming tseremoonia;ütlema kasepüha;võib-olla püha;pidu kristlik
tänapäev kippuma;suvistepühahetoit muna;kristlik pühak;väli Euroopa;andma võib-olla;Dacistravitsem riigipüha;tseremoonia märk;laps püha;püüdma järgima
kirikukalender päev;munapüha lihavõte;esimene nelipühi;samamoodi tähistama;vaatama võib-olla;kevadine suvistepüha;püha rõhutama;kirikukalender pärit;oluline püha
küünal nägema;tähendama ütlema;riigipüha tähistamine;lähedane rannakaljuplatool;sisuliselt lootus;ülestõusmispühi ülestõusmispüha;püha tavaliselt;tahtma püha;Põhja-Eesti külakiigeplats
laht reaalluik;teadma tegelikult;siduma rituaalne;tegutsemine järg;suurem kingitus;vana püha;nelipüha ajal;Marju nelipüha;linnaline ühiskond
päike jälgimine;suvine suvepüha;kirikukalender pärit;madu realiseerima;tase konsumerism;elama laine;vana püha;seitsmes pühapäev;kirik Tallinn
tänapäev värvi~line;elujõuline õige;rahvakalender folkloor;topeltpalk jälgima;otsima aeg;riigipüha tähistamine;rituaalne sööma;kuuluma pühalikult;püha põhimõtteliselt
tantsima linnaühiskond;tänapäev teadma;rituaalne tants;kaunistama värske;rehetarg võimalus;võib-olla püha;pidutsema näiteks;rituaalselt nii-öelda;saksa keel
küünal duaalne;tähendama kiikumine;suvine töö;härg ohverdamine;aeg meel;pidutsema näiteks;pühendama suvistepüha;põhimõtteliselt kirikukalender;põnev vaja
oluline võib-olla;elujõud seotud;suvine nimi;nii-öelda keetma;oks suhteliselt;rituaal uskumus;teadma suvistepüha;rituaal käima;tutvus kaunis
kiriklik kombetalitus;tähistama nelipühi;esimene nelipüha;huvitav sportmäng;sobiv koht;püha Ilja;võib-olla püha;oluline püha;õigeusk kirik
kirikukalender pärit;kodu oluline;püha põhimõtteliselt;kask sümboliseerima;otsima ütlema;kasepüha kiigepüha;püha võtma;nimi nelipüha;hästi korralikult
võib-olla nelipühi;ülestõusmispüha munadepüha;tahtma püha;mälestus austamine;kaks meeter;tähistama kogudus;andma tseremoonia;pidu võtma;inimene sügavam
ülestõusmispühi ülestõusmispüha;jama tahtma;püha hommik;helirežissöör Maristomba;foorum inimene;sise rituaalne;püha rahvakalender;esimene suvistepüha;võib-olla natukene
sõna võib-olla;alkoholitõbi sattuma;käima nelipüha;kevadine begobraasnikune;sattuma inimene;tunduma kirikupüha;toit rituaalselt;rahvakalender folkloor;lisa paluma
külakiigeplats ütlema;pühapäev ülestõusmispühi;kaunistama kirik;kosjakask viimine;näiteks komme;kristlik püha;püha natukene;püha liikuv;kristlik kalender
täpiline küsimus;kanamune nelipüha;nelipüha töö;paju lõuna-kaguarmastus;otra õlu;samamoodi tähistama;nelipüha käima;suvistepühahetoit muna;kolm neli
palve lõpetus;eksima oru;muna rituaal;nii-öelda juustuveeretamine;väidetavalt suhteliselt;tseremoonia märk;püha setu;rahvakalender trükkima;kogudus suhteliselt
ilmselt eelkristlik;rahvakalender kirjapanek;rääkima neli;kasutama karjalaskepäev;paluma nii-öelda;lahutama pidutsema;traditsioon elujõuline;ülestõusmispüha jälle;tugev võimalik
paanika mätas;võrdselt oluline;päevane nimi;vana rehetarg;nii-öelda avalik;kevadkülv suvistepüha;küsima nelipüha;sünd püha;Põhja-Eesti algama
teenomenik pärija;uskumus pühendatud;esimene suvistepüha;hästi tähelepanu;aeg toiming;viljakusrituaal niiet;samamoodi tähistama;nelipüha homme;nii-öelda kaheksa
pharmoska juur;püha pere;hooaeg töö;Soida vesi;koduloom lind;rituaalne tähendus;sari tänane;pühkima tähistama;suvine töö
liturgiline värv;rahvakalender trükkima;tseremoonia märk;jälgima aeg-ajalt;ütlema maa;suvistepüha kevadkülv;nelipüha suvistepühahetoit;vanasti neli;võib-olla kitsam
helirežissöör Maristomba;põhiksindrottima tuur;nimetus neli;kalm eriliselt;kevad andma;tuulteroog armsam;Dacistravitsem riigipüha;kõlbama püha;hästi armas
käimine õigeusklik;suvistepüha kombestik;komme rituaal;aeg-ajalt rahvakalender;tuba näiteks;veerg veeretama;püha Ilja;pühalikult ülestõusmispüha;võtma pühapidamine
kristlik püha;liikuv tähendama;kalender esimene;teeninud Peko;aeg meenuma;armsam ihkama;püha koht;päev loomulikult;meeleolu tegelikult
püha tähendus;sealne folkloorifestival;püha võtma;Põhja-Eesti algama;võimalus värvima;pühkima tähistama;kirikupüha tõepoolest;muna rituaal;suurtes-suur ühiskatla
mõtlema koduloom;ütlema tegelane;kalender unustama;neiu pere;nii-öelda religioon;küsima nelipüha;suvistepüha kogunema;ohverdamine püha;Lõuna-Eesti kevad
konsumerism ajastu;sümboliseerima viljapea;saade neli;põlvitama soov;suhteliselt tahtma;paluma Pekolt;Marju nelipüha;nimelt kolm;aeg uus
