EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
huvitav sportmäng;nii-öelda pealagi;püha kindlasti;viima meeldima;nojah näiteks;püha natukene;ohverdamine püha;pühendama suvistepüha;rõhutama eelkristlik
mäletama mõte;ajastu tähtis;nelipühi suvine;film vahendus;uskumus ilu;kevad käima;rituaalne tants;Kiise püha;hästi tähelepanu
jälgimine taevakaar;ehtima tubi;ütlema suvine;ootama rikkalik;näiteks füüsiliselt;püha setu;märkama õigeusklik;kristlik püha;rääkima neli
kombetalitus hästi;võtma kaasa;tegelikult püha;üldiselt tunduma;võimalus kindlasti;suvistepüha langema;suvistepüha tänapäev;Suviste nelipüha;Rootsi kadu
sari tänane;suurtes-suur ühiskatla;rituaalne sööma;näitama uus;mõtlema koduloom;liikuv püha;kasepüha kiigepüha;kristlane tähistama;püha neli
pere ütlemine;paanika mätas;rituaal tegu;näitemäng Lydia;võib-olla positiivne;mee heldus;natukene õigeusklik;püha natukene;hästi meel
duaalne tull;oks kaunistamine;püha tähendus;tähtis kevadmoog;meenutama natukene;rääkima naistepüha;nelipüha vähegi;püha tähendus;uus kogudus
tähelepanu võib-olla;vaatama nii-öelda;täheldama nelipühi;ilmselt eelkristlik;kodu suur;jooma rituaalne;püha põhimõtteliselt;pühapäev 27;aeg rääkima
kõlbama püha;jälle suvistepüha;pidu võtma;stuudio Marju;koguma energia;Suviste nelipüha;stuudio folklor;ülestõusmispühi ülestõusmispüha;ilm nii-öelda
kask sümboliseerima;seksuaalmaagia viljakusrituaal;küsima nelipüha;rahvakalender trükkima;aken paras;vanem usund;kiriklik kombetalitus;rituaalselt mees;näiteks pühakoda
üleskirjutus hommik;ütlema eritis;mälestamine päev;rääkima munakriis;no enamik;seostatud jaanipäev;püha liikuv;püha pidulik;lõuna-kaguarmastus põnev
väljaehitatud laudpõrand;munavärvimine tegentimine;nelipüha käima;võtma Inglismaa;enamik herm;pidulik arvama;püha nimetus;pidu kristlik;kaasa ütlema
elujõud tervis;saabuv suvehooaeg;lihavõttepüha aeg;põhiksindrottima tuur;no kindlasti;naine rituaal;käimine õigeusklik;naine rituaal;pühak loodetud
päev hästi;tunduma kirikupüha;elujõuline traditsioon;võimalus Marimaa;heitma jälle;tähistamine oluline;arvutama püha;püha pere;püha sümbol
kultuuriruum üldiselt;tuulteroog innovinud;inimene kogudus;toidulaug lähedane;ütlema suvine;nelipühi suvine;püha tegelikult;kalender esimene;tänapäev aeg
nägingi vana;käima esimene;toiming tseremoonia;vaba päev;aeg sisenema;suvistepüha leidma;püha tähendus;püha põhimõtteliselt;kasvama võib-olla
veeretatud lumemeem;vastuvõtmine suveootus;küsima nelipühi;sisuliselt lootus;naaber uus;suvine nelipüha;tähistama neli;käimine õigeusklik;varsti nimelt
lihavõttepüha aeg;Kõivu no;nelipüha ajal;roheline isiklik;saabumine suvi;kevad Eestimaa;pühalikult ülestõusmispüha;tähistav püha;nii-öelda religioon
romantiline puhtpragmaatiline;tänapäev värvi~line;rituaalne tähendus;küsima valge;õhk kodu;Maristomba nädal;käima nelipüha;karjalaskepäev karjalaps;paluma nii-öelda
tütarlaps aken;võimalus raha;suvistepüha tänapäev;mägi veerg;eri sise;püha väli;pühkima tähistama;nii-öelda rituaalne;püha tavaliselt
mõtlema maajumal;pöörduma kristlik;päev võib-olla;suurtes-suur ühiskatla;ilm nii-öelda;kuuluma pühalikult;lahutama pidutsema;kaheksa viis;keel eesti
aken kosjakas;kevadkarneval sportimine;neli jalg;laulukene näiteks;andma tseremoonia;kevad andma;setu viljakusjumalus;kasutama karjalaskepäev;kodu suur
kalajalgrattamine Pareda;liikumine sümboliseerima;kuuluma kristlik;esivanem mälestamine;vaade tooma;tähistama vahvas;folklor Marju;jälle suvistepüha;mängitud valik
sümpaatia tähelepanu;tavaliselt pink;kallama küla;käima linnaline;esimene nii-öelda;aeg suvine;nelipühi laskma;püha koht;kultuuriruum üldiselt
sümbol taaskord;religioon Eesti;ilusti püha;leidma rakendus;sõna võib-olla;lind laulma;püha hommik;lihavõttepüha aeg;nelipüha vähem
tegelikult Lõuna-Eesti;ütlema kasepüha;põletatud rituaalselt;sõimerühm kujutama;viimine seostatud;sügavam rituaalne;kristlane tähistama;püha kiigepüha;natukene kolm
nägema film;ülestõusmispühi ülestõusmispüha;kristlane tähistama;roheline kaseoks;tooma kaalne;kasutama karjalaskepäev;riigipüha tähistamine;kevadine suvistepüha;nii-öelda sümbol
eelkristlik kihistus;eile seepeale;suvine nelipüha;väärne rääkima;järgima vana;kristlane tähistama;seksuaalmaagia viljakusrituaal;meestepüha tänapäev;kodu valmistama
joint trass;tegentimine tähendama;kogudus ühinema;munema erivärviline;õlu kodu;tubi toomingas;õigeusklik lähedane;kevadkülv suvistepüha;lõhnama õitsema
päev võib-olla;kord püha;sümboliseerima päike;eelkristlik kihistus;tooma võib-olla;püha tegelikult;liikuv püha;vana püha;sündmus kristlik
rituaalne sigivusmaa;inimene probleem;nädal kohtuma;kõikvõimalik köök;kristlik vanem;suvistepüha rahvakalender;kanamuna sümboliseerima;nelipüha jumal;koht jälle
teatud mõte;laps rääkima;sügavam rituaalne;töö koristama;realiseerima maa;kevad aasta;liturgiline värv;püha rõhutama;püha püha
rahvaräpp hoolingrektuur;kasutama karjalaskepäev;jaanipäev kombestik;roheline rahvakalender;sümbol absoluutselt;suvepüha seitsmes;suvistepüha kombestik;vahvas püha;kohe-kohe saabuv
käima lõuna;nii-öelda hüppama;võib-olla inimene;mäletama näide;aeg laps;nelipüha tooma;hõimurahvas nimelt;ütlema kasepüha;omakoda näiteks
kristlik pühak;õigeusk kirik;toit rituaalselt;pärinema eelkristlik;rituaal loom;arvutama püha;rääkima naistepüha;Peko pidu;nelipüha esimene
nädal hiljem;hästi teadma;aeg suvine;oluline näitama;rituaalselt nii-öelda;suvistepüha tänapäev;pühendatud sari;suvistepüha muna;pühapidamine korralikult
tull Pekot;usund segunemine;tähtpäev seotud;Rootsi kadu;essee pere;pühapidamine korralikult;nelipüha jumal;roheline rahvakalender;tegelikult kirikukalender
vasak laveeveeaa;orienteeruvalt suvistepüha;kiriklik kombetalitus;kiiremini kasvav;suhteliselt kiiremini;esimene püha;kristlik püha;juuni kristlane;vaatama võib-olla
elujõuline traditsioon;hoolingrektuur naeratama;tavaliselt inimene;kuldne keerutama;nii-öelda sümbol;pühapäev ülestõusmispühi;värvima püha;siduma püha;kirju võib-olla
rituaalne õlu;kevadmoog ostma;nelipüha võimalus;ülestõusmispühi ülestõusmispüha;oskama ütlema;nimi nelipüha;heldelt jaotama;tõepoolest tähistama;12 kaks
koht jälle;miss Recorituaal;nimetus kristlik;küsima mismoodi;tore võimalus;püha kindlasti;pidustus aeg;värvima püha;27 mai
sõna populaarne;mets võtma;püha rõhutama;tegelikult ilus;sündmus kristlik;proovima nelipüha;püha kindlasti;püha sümbol;kristlik kultuuriruum
varasem eelkristlik;õigeusklik äraütlema;käima neli;kalm päev;heldus lahkuma;sari tänane;õigeusklik äraütlema;liikuv püha;no kindlasti
kosjakas sümboolne;seotud foorum;kolm neli;ühiskatla sube;kingitus muna;püha rõhutama;tähistama kogudus;püha hommik;käima laps
võimalik päev;laps püha;püha setu;väitma orienteeruma;kalm eriliselt;püha rahvakalender;nelipühi Troitsa;põnev rituaal;Taara uus
rituaal uskumus;sümboliseerima elu;kirik värv;vili sügis;näide tooma;luid aasta;pühak loodetud;kalender sobiv;sotsiaalne töö
dipi täpiline;kanamuna sümboliseerima;saabuv suvi;äraütlema tore;võib-olla inimene;külakiigeplats ütlema;idee tähistama;neli jalg;valdkond inimene
linnaline ühiskond;kirikupüha tõepoolest;maagiline uskumus;leidma allikas;tahtma varasem;nelipühi kogudus;muna rituaal;püha Janel;elujõud elu
kirikupüha tõepoolest;muuseas liturgiline;püha kiikumine;punane õigeusk;esivanem mälestamine;pidutsemine kestma;küsima nelipühi;Dacistravitsem riigipüha;hõimurahvas nimelt
tänapäev tänapäev;rõõm tänapäev;täht päev;nädal kohtuma;parem vasak;päev komme;eriline karask;kasepüha kevadsuvine;pere pere
sümbolväärtus toiteväärtus;tänapäev kippuma;nelipüha nimetus;nägema sarnane;saade korduvalt;pidu võtma;tähistama vahvas;maailm neli;võimalik kõikvõimalik
päike platool;komme ühesõnaga;kultuuriruum üldiselt;restoran komme;ütlema tegelane;idee tähistama;serveerima keedetud;suvistepüha kogunema;energia jõud
kask üldse;riigipüha tähistamine;muuseas liturgiline;seostatud jaanipäev;sobiv tantsimine;hõimurahvas hõimurahvas;kosjakas sümboolne;suvistepüha leidma;Normet-Saarna helirežissöör
mõistma telguma;sõna missioon;tundma katoliku;natukene kauem;tegemine hein;kirikupüha tõepoolest;esimene nelipüha;püha kiikumine;täis tõsidus
telguma mõistma;linnalähe paik;homme pühapäev;karjalaps suurem;võib-olla kink;naistepüha naistekomme;nelipühi liikumine;otsima kalender;väike pikk
rahvakalender folkloor;ilmuma täitsa;ütlema rahvakalender;mees naistepüha;nii-öelda keetma;muuseas liturgiline;taevakaar tähtis;püha nimetus;kirjeldama taaskord
Paul hagu;lähedane tavaliselt;püha Ilja;kalmistu ilme;komme hästi;talv elama;nimi nelipüha;rahvalaul ütlema;kuuluma kristlik
suur tuuletõbe;tubi toomingas;kalender sobiv;aniitketud katma;vang inimene;kevad loodus;tõepoolest tähistama;päevakord näiteks;nimelt Volga
päike liikumine;lagendik varjama;õigeusk kirik;nägema film;saabuv suvi;pakkuma kevadine;nelipüha homme;Eesti täheldama;huvi tundma
lõpuks Mullen;probleem võõras;naine rituaal;elav ärimaa;võib-olla elu;kevad meel;esimene nelipühi;rituaal kuuluv;hiline tutvus
kevadine toit;tähendus teadma;käima küla;järsku kodu;kirjeldama taaskord;ülestõusmispüha jälle;kerko kerk;rituaalselt küünal;aasta 1009
gurma rohi;vaja elujõuline;kerko kerk;tüdruk kinkima;kitsam suhteliselt;orienteeruvalt suvistepüha;ruum kaunistama;rääkima naistepüha;maa FB
sümbol absoluutselt;maa FB;laulma võib-olla;kiigeaeg orienteeruvalt;võib-olla liikumine;pidu kristlik;nelipühi kogudus;õigeusklik äraütlema;tunduma kirikupüha
töötav kõikvõimalik;töö nii-öelda;oskama arvutama;lihtne arvutama;staatus siduma;ülestõusmispüha munadepüha;nii-öelda religioon;teadma suvistepüha;kirikupüha tõepoolest
taaskord võib-olla;suvistepüha kogunema;täna rääkima;tänane päev;meeter põletatud;esimene nelipüha;naine pidutsemine;nädal hiljem;mai 14
lävi pain;haikama rituaalne;laps püha;komme kosjakask;tavaliselt inimene;neli pühilane;segunemine palutama;liturgiline värv;kirik ülestõusmispühadevärv
Põhja-Eesti külakiigeplats;püha kindlasti;munadepüha lihavõttepüha;roheline värvima;aeg suvine;näiteks kasepüha;folkloorifestival viima;kirik ülestõusmispühadevärv;nii-öelda pealagi
rahvakalender tähtpäev;ühiskond arvestama;tapma rituaalselt;tänapäev Eesti;kordama väiksem;Marju nelipüha;põletatud rituaalselt;päev hästi;ütlema Peko
näitemäng lihtsalt;mees kõntsima;tunduma kirikupüha;rahvaräpp hoolingrektuur;armastatu ütlema;küsima nelipühi;kanamune nelipüha;näiteks pühakoda;ilmselt eelkristlik
austamine suguvõsa;lind laulma;maailm neli;köögikombain vahust;vajalik asi;ora rahe;paluma Pekolt;nimetus neli;komme ilmselt
kaasaegne turunduspoliitika;kogudus teadaolevalt;kirikupüha tõepoolest;ütlema roheline;käima eri;rääkima neli;õigeusk kirik;apostel sündmus;kuju hästi
neli pühilane;tellilg eerutama;aeg-ajalt rahvakalender;mõte tänuväärne;kink inimene;rahvakalender tähtpäev;nelipüha suvistepüha;rituaal terve;püha pidulik
Pekoonzi setu;vähem jõudma;päev loomulikult;saabuv suvehooaeg;nii-öelda piisavalt;päev tooma;meestepüha tänapäev;rääkima põhjarahvas;korjama jälgima
võileib mee;kinkima kiigemeister;toetama rituaal;aasta 1009;võimalus raha;viima meeldima;sigivus maagilisus;tunduma kirikupüha;hagu näiteks
võidujuustukera võit;tähistama kogudus;rahvalaul ütlema;pakitud lihavõte;laid vanus;õigeusklik äraütlema;vanem usund;vaatama Eesti;lihtsalt meelelahutus
vastupidi põhimõtteliselt;ülestõusmispühadevärv roheline;ütlema nelipüha;vahust klopits;abi säästma;nimetus neli;pidu kristlik;viis 12;kevadsuvine täht
toit enesestmõistetav;topine teenimine;pühapidamine korralikult;ütlema Peko;laskma suhteliselt;küla võtma;viljakusjumalus viljakushaldjas;rituaalne madu;juur puu
võimalik näitama;liturgiline värv;kogudus sünd;neli päev;näitama uus;tänane päev;hõimurahvas hõimurahvas;14 juuni;teema pühendama
inimene alkoholitõbi;turunduspoliitika järgima;kevadlill võib-olla;rituaalne sigivusmaa;üldiselt tunduma;kestma nelipüha;kirik haljane;kuju hästi;ruum kaunistama
ütlema rahvakalender;toit jätma;püha koht;kuis peitma;võib-olla varasem;kallama küla;panema kaar;haikama rituaalne;kogudus siduma
vikerkaar Maarill;jänesemune äraütlema;järgima tava;riie rannikurugu;armas venekeelne;laine õnnetoov;lubama suvi;viljakusrituaal niiet;varasem eelkristlik
kogudus päästeliit;perenaine põlvitama;hüppama tõstma;juriiklikult tähistav;aeg loomaohver;jälle suvistepüha;tähistamine oluline;suvepüha seitsmes;jutlus taas
ütlemine kõivupuu;lumemeem nägema;arvama tänane;kaasaeg kestma;inimene erinev;naistepüha meestepüha;folkloor üleskirjutus;viima meeldima;viis 12
mälestamine päev;linnainimene kevad;uus kogudus;pühendama suvistepüha;efekt oskama;Lõuna-Eesti kevad;sugugi heldelt;aasta võimalus;sõber Facebook
põhimõtteliselt nimelt;kuninglik troon;keetma küpsetama;saatma lagendik;nimetus neli;pärjama jaag;laps püha;päev töö;pagema paanika
Lydia Koidula;rehetarg võimalus;tänapäev ühiskond;noormees viima;kujutama saade;tegemine hein;suvistepüha rahvakalender;püha setu;kristlane tähistama
Eesti juriiklikult;õigeusklik Dacistravitsem;nelipüha vähem;tundma katoliku;teenimine kergemalt;keetma haikama;õigeusklik Dacistravitsem;Eesti käima;uus tarv
haud aniitketud;töö tõepoolest;kalmistu vaatama;nädal hiljem;toitma maa;ajavahemik 10;rituaalne õlu;Maristomba nädal;kasepüha kiigepüha
jätkuvus sümbol;toitma maa;võib-olla kodu;karjas teenija;topine teenimine;hästi meel;kord kabelis;idee tähistama;linnaühiskond vedama
seto Taara;herm pide;unustama mõtlema;muna tegelikult;hein niitmine;võru keel;Kõivupuu Haldi;suvistepüha värvima;talumuuseum õu
roheline rahvakalender;misjonitöö sotsiaaltöö;kaks nädal;toidulaud aeg;soe ilm;rõõm tänapäev;keetma haikama;pühak loodetud;võib-olla nelipühi
tarbimine raisk;eerutama suur;inimene otsima;väidetavalt kevadkülv;tarkus vann;külakost võtma;näiteks pühakoda;aeg rääkima;tavaliselt aeg
sportmäng mängitud;karjasepüha laps;pühalikult ülestõusmispüha;erinev karnev;kindlasti hästi;neli päevane;jälle suvistepüha;põletatud rituaalselt;püha väli
kasv viljakus;natukene põlv;salajane ööpidu;tähistama neli;soovitus no;härg ohverdamine;püha pere;kiigepüha Põhja-Eesti;kogukond pidu
eelkristlik taust;kokkusaamine koht;karnev esitama;aktuaalne puu;komme karjas;folklor Marju;püha vaim;lõuna kaua;teadma vedama
vanem usund;inimene alkoholitõbi;paluma öösel;päev tõepoolest;ilm suvi;vaatama põnev;soosmik kuldne;jõul töötav;tavaliselt Peko
küsimus muna;mee heldus;rääkima naistepüha;paik ida-tundma;madu realiseerima;tänane taevas;tapma rituaalselt;küla võtma;esimene kord
mägi stuudio;pere pere;väidetavalt kevadkülv;viljakushaldjas materjaalselt;valge muna;meestepüha tänapäev;apostel sündmus;riigipüha tähistamine;natukene varem
mee pekk;tähendus kevad;karjalaskepäev karjalaps;kogudus siduma;sigivusmaa toiming;religioon Eesti;võib-olla nelipühi;tegevus muna;suhteliselt aktiivne
natukene varem;kiriklik kombetalitus;erinev karnev;tuur ääris;tantsima meeletu;folkloorifestival viima;rituaalne madu;kasepüha kiigepüha;katsuma teisiti
linnalähe paik;segunema tänapäev;kuu kippuma;valmistama Peko;abi vili;ida-tundma kevadlill;seto Taara;religioon Eesti;kaheksa viis
film onu;samamoodi tähistama;panema kaar;venekeelne müüja;küünal duaalne;lõuna-kaguarmastus põnev;religioon Eesti;jumal tähendama;suur kanamuna
sõna missioon;käima eri;täpiline küsimus;sõber Facebook;andma muna;näiteks komme;Maarill kleit;rõhutama eelkristlik;laps rääkima
