EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kriter Victoria rahvalaul;kaheksas õhtune kontsert;koor festival konkurss;juhatatud Üliõpilass neljas;uudsus moment torm;no konkurss ungarlane;arvatud laureaat kontsert;konkurss osavõtja kammerkoorikonkurss;Lõuna-Karoliina kontsertkoor Housen
Stahl saal päev;kontsertkoor üldse võrdlema;rahvusvaheliselt laulukonkurss kolmekordselt;10 sõitma depretsen;veidike suurem programm;kord hüüdma Ungari;Ungari rahvusvaheliselt laulukonkurss;osavõtja kammerkoorikonkurss kuu;võib-olla Eesti meeldima
mäng Victoria Ave;osalema kammerkoor kategooria;kurss konkurss osalema;leidma kontsertkoor üldse;panema punkt arvestus;teade Budapest koor;kutse aeg laulupidu;kammerkoorikonkurss kuu jätma;koorimuusikaspetsialist Ungari Euroopa
saal sümpaatne Estonia;koosseis sõitma Helsingi;Ungari koor festival;osavõtja Tallinn paraku;suurem programm võib-olla;Ungari rahvusvaheliselt laulukonkurss;laulukonkurss kolmekordselt pärjatu;Ungari rahvusvaheliselt laulukonkurss;võib-olla terve kontsert
tõusma Eerika koor;ettekanne maa gigant;nimi koor esinema;kontsentraat veidike väiksem;lugema maksimaalne punkt;Budapest koor Debretsini;laulma dirigent nõudma;punkt võimalik kammerkoorikonkurss;suurem programm võib-olla
konkool dema kloriana;keha sobiv lava;võib-olla terve kontsert;žüriiliike veidike kahetsema;pluss valik programm;Ungari koor festival;kontsert üldse toimuma;pluss koorimuusikaspetsialist Ungari;lõhe Tšehhoslovakkia suur
serenaad lõhe Tšehhoslovakkia;suurem mõnus kammersaal;kontsert andmine võimalus;olulisem laulja viga;punkt punkt võimalik;kutse aeg laulupidu;ütlema koor konkus;konkursiprogramm kammerkoor kategooria;Soome Tšehhi kaks
pela partak teos;brüsseli festival toretsema;kontsert festival päev;täitsa serenaa serenaad;kontsert laulma programm;pluss koorimuusikaspetsialist Ungari;kontsert andmine võimalus;rahvusvaheliselt laulukonkurss kolmekordselt;piiratud pikkus 10
pardok nimeline Stahl;nimi varem kogema;soov festival nägema;küllalt raske serveerima;kaks kindel arv;kontsert lõpetama Rovoneedmine;rahvusvaheliselt laulukonkurss kolmekordselt;võimalik kammerkoorikonkurss 150;kohustuslik laul programm
võimalus esitamine üpris;sõitma Helsingi muusikafestival;leidma kontsertkoor üldse;Euroopa riik kutsuma;võimalik punkt punkt;Budapest raadio aasta;festival käima koorijuht;värv Ungari koor;osa võtma eesti
aken täitsa serenaa;kuu jätma eelvõistlus;tervitama kontsert õnnestuma;45 rahvalaulukonkurss osalema;klase uudsus moment;osavõtja kammerkoorikonkurss kuu;loomulikult Ungari muusikapärane;eesti koor Peela;õhtune kontsert viimane
lämberg Jürgen Jürgens;minut saal proov;kohustuslik laul programm;tugevam kartma sõit;jälle panema punkt;sõit loomulikult Ungari;kogema esitus laulma;konkurss paratamatult koor;sõitma depretsen kaba
kammerkoor fänn Roode;küllaltki soliidne punkt;kutsuma festival maailm;esile tooma meelesoliiva;näitama lühike programm;sõitma Helsingi muusikafestival;koor dirigent preemia;Ungari koor festival;põhimõte lavastuslikult Ingerimaa
kümmekond võrdne auta;ungarlane võitma maailm;nimeline rahvusvaheline koorifestiv;kutsuma kõrgem konkurent;punkt arvestus lugema;laulma ungari keel;laureaat kontsert lõpetama;rahvusvaheline koorifestiv korraldama;teatud ime võib-olla
partok seatud rahvalaul;kolm esimene osa;niisamamoodi folkloorifestival käima;konkurss osalema kammerkoor;andma kutse meelekeva;esinemispaik võib-olla Eesti;Ungari koor festival;festival käima koorijuht;faas esimene õhtune
Veljo Tormis Ingerimaa;leidma kontsertkoor üldse;koor hästi laulma;rahvalaul osas piiratud;programm võib-olla terve;ungari keel kogema;tervitama kontsert õnnestuma;koor eesti keel;Helsingi muusikafestival Helsingi
publik pela partak;panema kark tundma;esimene juhtum laulma;preemia tegu folgifestival;toimuma kontsert toimuma;loomulikult Ungari muusikapärane;pluss koorimuusikaspetsialist Ungari;45 rahvalaulukonkurss osalema;punkt Lõuna-Karoliina kontsertkoor
kontsert Arsenal kriter;arvatud laureaat kontsert;valima muusika laulma;suurim autoriteet üldse;asi arvama esile;konkurss paratamatult koor;rahvalaulukonkurss osalema 28;võõramaine koor eesti;näiteks konkurss kaks
käsikiri mäng Victoria;autoriteet üldse koormus;Helsingi muusikafestival Helsingi;niisamamoodi folkloorifestival käima;andma teatud kinnitus;kontsert laulma Veljo;aasta nähtus helilooja;konkurss ungarlane võitma;lavastuslikult Ingerimaa õhtu
kontsert Peela pardok;konkurss 10 sõitma;teadma näiteks konkurss;varem Kuuno areng;arvestus lugema maksimaalne;meel tervitama kontsert;aeg koor konkurss;kaks koor Soome;kuus kontsert päev
nimeline Stahl saal;tase osa võtma;kolm kord hüüdma;kõrgem konkurent üldse;programm pilt suurem;koorifestiv korraldama aasta;koor varem konkurs;folgifestival kuulutama koor;kontsert laulma programm
esile tõusma Eerika;teos esitamine küllaltki;Üliõpilass neljas koor;vaade doonoleja parlamendihoone;tooma kontsert andmine;dirigent konkurss paratamatult;muusika mood kontserdisaal;koorikooriühing esimees lausuma;maa võtma kolm
koor Bloutivi konservatoorium;suur segakoor laulma;aeg laulupidu Arvo;Ungari muusikapärane laulma;kindel arv nähtavasti;rahvusvaheliselt laulukonkurss kolmekordselt;konkurss eesti koor;teade Budapest koor;Ungari rahvusvaheliselt laulukonkurss
muusika ala vaikselt;vorm kohutavalt autoriteetne;värv Ungari koor;põhiliselt tormine arvatud;ütlema koorimus spetsialist;külaline lint kuulma;üldse käima kurss;rahvalaulukonkurss osalema 28;ime võib-olla tavaline
Mustamäe rajoon majakarp;konkurss nägema esinemine;korraldama aasta konkurss;esinema avangardprogramm tugevam;andma kümmekond võrdne;Debretsen sõitma Budapest;inimene koorijuht koorikooriühing;Eerika koor Raivo;kontsert Lõuna-Karoliina kontsertkoor
10 sõitma depretsen;laul lootma lõpetama;loomulikult Ungari muusikapärane;täis Budapest jõudma;partituur näima kontrollima;väike teade Budapest;mood kontserdisaal paistma;koorijuht segakoor Teaduste;õhtune kontsert laulma
festival konkurss külalismaa;kirjutama arusaamine muusika;tahtma ütlema konkurss;neljas kood üldse;lühike programm küllalt;konkurss osavõtja Tallinn;koor Soome Tšehhi;koor hästi võitma;võib-olla tavaline kontserdiandmine
Arsenal kriter Victoria;Festival üheksas korraldus;neljas kood üldse;kool antseet juhatatud;laulma vaste eksimine;arvatud laureaat kontsert;kontsert lõpetama Rovoneedmine;Ungari koor Monte;programm võib-olla terve
Tartu riiklik ülikool;laureaat kontsert lõpetama;Teaduste Akadeemia naiskoor;lõpetama festival Partok;laulma programm pilt;Tšehhi kaks koor;koor Jugoslaavia kutsuma;edu leidma kontsertkoor;Ingerimaa õhtu esimene
laadne muusika ala;veidi täpsemalt jääma;festival varem käima;ülikool saal veidikene;andma suurem õnnestumine;nimeline rahvusvaheline koorifestiv;temperamentne publik kontsert;ellerhein dirigent Tõnu;kontsert kontsert festival
serenaa kaheksas õhtune;kammerkoor hukkuma esimene;sattuma lihtsalt festival;laulukonkurss kolmekordselt pärjatu;punkt meister punkt;konkurss kaks koor;esitamine üpris suur;direktor pluss koorimuusikaspetsialist;täis võtma Ungari
Victoria Ave Maria;konkus suurem autoriteet;kaheksas õhtune kontsert;varem käima rauaneeline;aeg andma suurem;koor esinema avangardprogramm;tormine arvatud laureaat;koor esinema avangardprogramm;tugevam kartma sõit
raadio koor Bloutivi;õhtu Serenaad laulmine;laulma dirigent nõudma;varem konkurs Debretsini;punkt arvestus kiri;dirigent Tõnu Kaljuste;Akadeemia meeskoor ütlema;sõprusühing inimene koorijuht;eriline tähelepanek kontsert
kategooria folgikategooria lihtsalt;õnnestuma üpris hästi;õnnestuma kutsuma kõrgem;üldse käima kurss;üldse võimalik punkt;festival andma kutse;meeskoor ütlema kutse;Üliõpilass neljas koor;käima andma kümmekond
hotell buda mägi;kuulma tase üpris;õhtu konkurss üldiselt;kategooria kaunikesti sümpaatne;kontsert andmine võimalus;Debretsini õnnestuma kutsuma;kontsertkoor üldse võrdlema;loomulikult Ungari muusikapärane;10 sõitma depretsen
Nõukogu sõprusühing inimene;lint kuulma tase;võib-olla Eesti meeldima;Festival üheksas korraldus;selge ettekujutus andma;minut kohustuslik laul;dirigent konkurss paratamatult;tase ütlema koor;kell 11 inimene
konkurss nõukogu zürii;näppama keha sobiv;võtma eesti kool;publik suurem kontsert;kuldmedal punkt arvestus;eelvõistlus finaal laulma;Ungari koor Monte;Tšehhoslovakkia suur segakoor;Tallinn paraku ilming
võim vaade doonoleja;kaks koor Jugoslaavia;koor laulja emotsionaalne;12 õhtu laureaat;andma põhjus üpris;koor festival konkurss;nõudma dirigent dirigeerima;kontsert laulma Veljo;järjekord jõudma Debretsen
päev konkurss nägema;noortekoor Filipiinid jõle;laulma kaks kohustuslik;sõitma depretsen kaba;vaste eksimine interpretatsioon;ütlema kutse aeg;tegu folgifestival kuulutama;kontsertkoor üldse võrdlema;silm kunst pakkuma
kontsert tõusev joon;hea meel tervitama;võimalus üldse järjekord;käima varem Kuuno;laul programm Savena;maailm koorifestival juht;festival andma kutse;Ingerimaa õhtu konkurss;üpris vähe Euroopa
koorimus spetsialist üpris;asula andma kontsert;loomulikult tegemine klase;konkurss Holland brüsseli;eksimine interpretatsioon õnnestumine;üldse toimuma kontsert;publik žürii põhjus;publik maailm koorifestival;Ungari kuur kõrge
külalismaa täpne reglement;kuskilt viis minut;festival Partok nimel;konkurss miljöö eriti;presideaalne esinemispaik võib-olla;garanteerima Ungari kuur;koorijuht segakoor Teaduste;hästi laulma karmine;kuues juuli seitsmes
altar publik žürii;esinemine videolint võtma;vesi partma kohustuslik;pinge õnnestuma pingerida;koorimus spetsialist üpris;ütlema koor konkus;looming printsiip rääkima;naiskoor konkurss osa;ütlema tugevam 75
põhimõte lavastuslikult Ingerimaa;temperamentne publik kontsert;teadma võimalus sattuma;Victoria rahvalaul osas;interpretatsioon õnnestumine veidimsemaima;tõusma Eerika koor;arvama esile tõusma;Akadeemia meeskoor ütlema;osavõtja Tallinn paraku
keskendumisvõime žüriil veidi;konkurss nõukogu zürii;Euroopa riik kutsuma;sõit loomulikult Ungari;kontsentraat veidike väiksem;soov festival nägema;kontserdiandmine tekkiv üldiselt;laulma dirigent nõudma;11 inimene magama
hääletus no altar;jätma eelvõistlus finaal;festival tase osa;meister punkt Lõuna-Karoliina;andmine võimalus üldse;kaks koor Jugoslaavia;dirigent Tõnu Kaljuste;koor Budapest finantsiline;vähe Euroopa riik
Žürii laud partituur;võluv itaalia meeskoor;võõramaine koor eesti;eriti meeldima ingelema;esitama moora olenema;ungarlane võitma maailm;publik publik varem;kontsertkoor Housen kammerkoor;kontsertkoor üldse võrdlema
elamus koor Publica;festival konkursiprogramm kammerkoor;Tartu riiklik ülikool;konkurs Debretsini esinema;tahtma kiitma situatsioon;võtma Ungari Nõukogu;situatsioon tahtma kiitma;koor varem konkurs;nootis raha suur
Tormis külaline lint;Ungari rahvusvaheliselt laulukonkurss;nimi konkurss nõukogu;tütarlastekoor ütlema tugevam;andma paratamatud publike;esitus laulma võõramaine;sõitma Helsingi muusikafestival;kontsert laulma programm;esinemispaik võib-olla Eesti
minut jälle pilt;Nõukogu sõprusühing inimene;kontsert toimuma Peela;täpsemalt jääma hindamine;kontrollima intonatsiooniliselt intervjuu;tegu folgifestival kuulutama;esitus laulma võõramaine;laulupidu Arvo Ratassepp;kaks võit kolmas
selge ülejäänud koor;üpris suur narveerimine;arvama laulma laulma;siiamaani suurim autoriteet;tekst üpris põhjalikult;kontsertkoor Housen kammerkoor;ütlema konkurss kõrge;raud ettekanne koor;Lõuna-Karoliina kontsertkoor hea
võõramaine koor eesti;võtma eesti kool;võitma välismaa auhind;Ungari kuur kõrge;kutsuma kaks kindel;koor festival tooma;niisamamoodi folkloorifestival käima;koorimuusika viimane aasta;koor Soome Tšehhi
täitmine Žürii laud;konservatoorium tütarlastekoor ütlema;suurem kontsert kontsert;käima rauaneeline plaat;võimalus esitamine üpris;tõsiselt aeg koor;konkurss kaks koor;Tõnu Kaljuste põhjus;õhtune kontsert Peela
dema kloriana tants;Peela pardok nimeline;olulisem laulja viga;konkurent üldse sättima;võrdlemisi võimelisus vorm;Ungari Nõukogu sõprusühing;koorikooriühing esimees lausuma;Ungari kuur kõrge;tase osa võtma
suurem keskendumisvõime žüriil;kuur kõrge tase;kord hüüdma Ungari;kõrge maine Debretsini;punkt kogus üldse;laulja Hortu muusikus;Üliõpilass neljas koor;suur segakoor laulma;presideaalne esinemispaik võib-olla
muusika mõiste õismägi;muusika ehitama partituur;meeldima ingelema õhtu;külg olulisem laulja;kaunikesti pime moment;dirigent preemia jälle;rääkima elav ettekanne;laulma ungari keel;esinema Filipiini kammerkoor
suur tekst üpris;põhjalikult töö suutma;kontsert võluv itaalia;Ungari Euroopa võrdlemisi;esile situatsioon tahtma;arvama laulma laulma;paratamatult koor hästi;õigesti kuus kontsert;publik žürii põhjus
sõitma Helsingi muusikafestival;leidma ase folkloorifestiva;dirigent konkurss paratamatult;Mustamäe rajoon majakarp;programm küllalt raske;Ungari kuur kõrge;Eerika koor Raivo;võtma Ungari Nõukogu;laulupidu Arvo Ratassepp
eesti kool antseet;kuus kontsert päev;Festival üheksas korraldus;paremini selge nägu;pime moment terve;Budapest viimane päev;kord hüüdma Ungari;eelvõistlus finaal laulma;kord hüüdma Ungari
eksimine interpretatsioon õnnestumine;tase garanteerima Ungari;ütlema kutse aeg;televiisor nägema ütlema;andma kontsert võluv;serenaad lõhe Tšehhoslovakkia;eesti kool antseet;kontserdisaal paistma konkurss;lõpetama festival Partok
klase uudsus moment;kolmekordselt pärjatu sattumine;Lõuna-Karoliina kontsertkoor hea;võim vaade doonoleja;toretsema no konkurss;koorijuht segakoor Teaduste;serenaad lõhe Tšehhoslovakkia;kriter Victoria rahvalaul;ungari keel kogema
sõprusühing inimene koorijuht;konkurss meetma dirigent;45 rahvalaulukonkurss osalema;plaadifirma Budapest raadio;temperamentne temperamentne publik;sõitma Festival üheksas;teos kuulama pela;Kaljuste põhjus kolm;lugu Peela partok
antseet juhatatud Üliõpilass;huumor hoidma publik;laulma Britten konkool;esindaja käima varem;vorm kohutavalt autoriteetne;aasta nähtus helilooja;koorimuusika viimane aasta;noortekoor Filipiinid jõle;käima varem Kuuno
Ungari Euroopa võrdlemisi;45 rahvalaulukonkurss osalema;pluss koorimuusikaspetsialist Ungari;seitsmes 12 võtma;võit jälgima inimene;laulupidu Arvo Ratassepp;koor Publica panema;päev kammerkoor hukkuma;meetma dirigent konkurss
juhtuma eriline kokkuvõtmismoment;konkurent üldse sättima;partner teos laulma;seletama sobima värv;üldiselt eriline ime;eesti keel võimalus;žüriiliike veidike kahetsema;hüüdma Ungari rahvusvaheliselt;koor Raivo siga
laulma muusika mõiste;laulma peenem nüanss;toimuma kell 11;maailm kõrge maine;keel võimalus esitamine;tahtma ütlema konkurss;kaks koor Soome;garanteerima Ungari kuur;festival Partok nimel
žüriil veidi täpsemalt;andma paratamatud publike;kindel sõitma Festival;Estonia kontsentraat veidike;inimene olek lava;festival maailm esindaja;arvama laulma laulma;töö 10 laulja;julgelt ütlema Debretsen
kõrge tase ütlema;kontsert kaunis pansion;kultuuriprogramm lõpuks puhkus;12 võtma lint;partma teos esitamine;liikumine värv Ungari;valima muusika laulma;kutse aeg laulupidu;meelekeva aprill kindel
linn õhtu Serenaad;lavastuslikult Ingerimaa õhtu;konkurss miljöö eriti;Lõuna-Karoliina kontsertkoor hea;hääletus no altar;konkurss nägema esinemine;meetma dirigent konkurss;Budapest viimane päev;10 minut kohustuslik
välismaa auhind BBC;delegeerima niisamamoodi folkloorifestival;eesti koor Peela;mäng Victoria Ave;näima kontrollima intonatsiooniliselt;varem konkurs Debretsini;partma teos esitamine;festival konkurss külalismaa;tunduma aru konkurss
tooma meelesoliiva presideaalne;punkt arvestus lugema;olenema esitama eesti;paremini näitama lühike;üpris selge ettekujutus;delegeerima niisamamoodi folkloorifestival;hästi laulma karmine;võtma eesti kool;koor konkus suurem
eesti keel võimalus;taevane liikumine värv;publik žürii põhjus;küllaltki soliidne punkt;ootama nojaa asi;olek lava eriti;sõprusühing inimene koorijuht;Filipiini kammerkoor vanem;loomulikult Ungari muusikapärane
festival käima nimelt;videolint võtma väike;teadma tõsiselt hääletus;päev konkurss nägema;partner teos laulma;preemia tegu folgifestival;Tõnu Kaljuste põhjus;õhtu laureaat kontsert;arv nähtavasti piirama
pinge õnnestuma pingerida;miljöö eriti sümpaatne;osa võtma andma;dirigent konkurss paratamatult;andma suur osa;Lõuna-Karoliina kontsertkoor hea;ime kooriline arvama;näiteks konkurss kaks;võõramaine koor eesti
Ungari koor Monte;punkt meister punkt;punkt võimalik kammerkoorikonkurss;lava eriti meeldima;ütlema koor konkus;Jürgen Jürgens ütlema;klase uudsus moment;plaadifirma Budapest raadio;vanem muusika 11
Peela partner teos;muusikapärane laulma ungari;koht juhtumisi sattuma;varem silm nägema;meeldima mugandama saal;julgelt ütlema Debretsen;naiskoor publik liialt;Lõuna-Karoliina kontsertkoor hea;kolm esimene osa
ütlema õnnestuma montaaž;festival Partok nimel;sobima värv mõtteline;75 aasta siinne;jääma atmosfäär andma;kutsuma kaks kindel;keel võimalus esitamine;tütarlastekoor ütlema tugevam;üldiselt liikumine koorimuusika
muusika mood kontserdisaal;esimene kontsert Lõuna-Karoliina;suur üllatus juhtuma;rahvalaul range konkurss;konkus suurem autoriteet;võib-olla Eesti meeldima;kolm kord hüüdma;korraldama rahvas rahvalaul;Tšehhoslovakkia suur segakoor
suurim autoriteet üldse;suurem keskendumisvõime žüriil;Verde nimeline koor;kestma 14 august;võimelisus vorm kohutavalt;kontsert Peela pardok;minut kohustuslik laul;laulma Britten konkool;üldiselt üpris vähe
ingelema õhtu lõik;esile tõusma Eerika;edukalt delegeerima niisamamoodi;koosseis sõitma Helsingi;kuulma tase üpris;kuulama avaldama soov;olulisem laulja viga;tervitama kontsert õnnestuma;joon algama üpris
narveerimine konkurss miljöö;kultuuriprogramm lõpuks puhkus;Tšehhi kaks koor;käsikiri mäng Victoria;publike asi arvama;partner teos laulma;publik liialt harjuma;kaks koor Jugoslaavia;veidike väiksem Tartu
andma suurem õnnestumine;kohalik ülikool videomakk;osalema kammerkoor kategooria;konkurss kõrge tase;ettepanek press avaldama;Budapest televisioon õpetlik;serenaad õhtuja kuulama;juhtum laulma Gennadi;mõiste õismägi Mustamäe
Budapest viimane päev;kunst muusika žüriiliike;muusika žüriiliike veidike;fänn Roode raadio;preemia jälle panema;kontsert võluv itaalia;torm julgelt ütlema;konkurss meetma dirigent;hääletus no altar
partma nimeline saal;juhtuma eriline kokkuvõtmismoment;osavõtja Tallinn paraku;lavastuslikult Ingerimaa õhtu;käima andma kümmekond;järjestus koor esitama;jälle publik maailm;ettekanne koor absoluutne;käima nimelt festival
koor Peela partma;suur eksperimentaalshow taevane;kuues juuli seitsmes;asi loomulik jätk;soliidne punkt kogus;koorimuusika viimane aasta;teadmine ootama festival;kindel sõitma Festival;paratamatult koor hästi
nimeline festival käima;tundma huvi festival;inimene tingimata kohtuma;laure kontslane kulgema;õnnestumine veidimsemaima varem;teadmine ootama festival;žüriil veidi täpsemalt;osavõtja Tallinn paraku;eesti rahvas Veljo
laulma Britten konkool;osalema 28 surema;kutse meelekeva aprill;kammersaal seletama sobima;moment terve preemia;rahvas rahvalaul tohtima;kutse laskma kaua;sõitma Helsingi muusikafestival;kontsert päev seitsmes
avanema võim vaade;pingerida eesots teadma;ülikool saal veidikene;laulma põhiliselt tormine;arvama esile tõusma;aasta rääkima kaks;laul järjest pluss;partituur täitmine Žürii;kindel arv nähtavasti
Estonia kontsentraat veidike;hukkuma esimene õhtune;Holland brüsseli festival;sõitma Helsingi muusikafestival;olenema esitama eesti;temperamentne publik kontsert;võimalus üldse järjekord;Plovdiv konservatoorium tütarlastekoor;elanik hea meel
lõik Inger maa;nimi Erik Eriksson;presideaalne esinemispaik võib-olla;halvem valmistama esindaja;laud partituur näima;siinne Bulgaaria alane;laulma kaks kohustuslik;maa võtma kolm;koor eesti keel
mägi avanema võim;võimalik kammerkoorikonkurss 150;ilming jääma atmosfäär;Tormis käsikiri mäng;võim vaade doonoleja;situatsioon tahtma kiitma;koht juhtumisi sattuma;serenaad lõhe Tšehhoslovakkia;rääkima kaks võit
nimeline rahvusvaheline koorifestiv;partner teos laulma;sõitma sõitma teadmine;Peela partok seatud;ime võib-olla tavaline;täis jälle publik;Verde nimeline koor;arvama laulma laulma;ütlema Debretsen sõitma
Budapest finantsiline nimi;kõrgelt hea kvaliteedisfäär;mugavalt tuba kuulma;vanem muusika 11;preemia kuldmedal punkt;kontserdisaal paistma konkurss;Serenaad laulmine erinev;Verde nimeline koor;august töö 10
tõsiselt hääletus no;kõrge maine Debretsini;Plovdiv konservatoorium tütarlastekoor;asula andma kontsert;selge nägu koor;torm julgelt ütlema;käima kurss konkurss;majakarp kõlama imeliselt;28 surema kaheksa
programm Savena 10;seadma Peela partner;Kaljuste põhjus kolm;edukalt delegeerima niisamamoodi;tegemine klase uudsus;hästi laulma dirigent;õhtu konkurss üldiselt;folkloorifestiva 28 koorima;aru konkurss tähtis
kooril Plovdiv konservatoorium;meeldima mugandama saal;suvi puhkus kolmas;leidma ase folkloorifestiva;tekkiv üldiselt eriline;Soome Tšehhi kaks;laulupidu Arvo Ratassepp;aasta konkurss eesti;panema kark tundma
Savena 10 minut;andma kontsert võluv;tütarlastekoor ütlema tugevam;kark tundma kaunikesti;jääma hindamine kriteerium;minut ulatus lava;esimene juhtum laulma;kontsert lõpetama Rovoneedmine;Savena 10 minut
