EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
üpris nimi siiamaani;lämberg Jürgen Jürgens;tähendama põhimõte lavastuslikult;meeskoor võitma meeskoor;suvi ilus elamus;Arvo Ratassepp ettepanek;osavõtja kammerkoorikonkurss kuu;õhtune kontsert Peela;28 koorima 12
nägema esinemine videolint;koorikooriühing esimees lausuma;nõukogu zürii liige;Filipiini kammerkoor vanem;küllaltki soliidne punkt;Jugoslaavia kutsuma kaks;nojaa asi teadma;partma kohustuslik laul;kaba linn elanik
lihtsalt festival konkursiprogramm;preemia tegu folgifestival;laulmine erinev linnapaik;Eerika koor Raivo;kohustuslik laul programm;koor Debretsini maksimaalne;juhtum laulma Gennadi;Festival üheksas korraldus;14 august töö
viimane aasta nähtus;üldse toimuma kontsert;eriti kasulik koor;laulupidu Arvo Ratassepp;reglement teadma kutsuma;zürii liige aasta;kuulmine algama lõpetama;laul järjest pluss;Housen kammerkoor fänn
kuur kõrge tase;rajoon majakarp kõlama;osavõtja kammerkoorikonkurss kuu;suurem kontsert kontsert;avangardprogramm tugevam kartma;soojasõna tahtma kord;muusika mõiste õismägi;Euroopa riik kutsuma;sõit loomulikult Ungari
arusaamine muusika mood;kutsuma kaks kindel;partma nimeline saal;Tšehhoslovakkia suur segakoor;kandma looming printsiip;kultuuriprogramm lõpuks puhkus;kohustuslik laul programm;mõnus kammersaal seletama;esitama moora olenema
jälle pilt selge;sättima olukord konkurss;jätma eelvõistlus finaal;Arvo Ratassepp ettepanek;suurem kontsert kontsert;dirigent nõudma dirigent;esinema avangardprogramm tugevam;Jürgens ütlema koorimus;Peela partner teos
ilming jääma atmosfäär;hea kooril Plovdiv;koor Jugoslaavia kutsuma;folgifestival kuulutama koor;vanem kammerkoor kategooria;tingimata kohtuma lootma;minut saal proov;Veljo Tormis Ingerimaa;ungarlane võitma maailm
Ingerimaa õhtu esimene;tooma meelesoliiva presideaalne;näppama keha sobiv;Debretsini esinema Filipiini;siga vast bulgaaria;laulma Veljo Tormis;pakkuma aasta rääkima;kaunikesti sümpaatne noortekoor;saal päev kammerkoor
võtma eesti kool;situatsioon õige sõitma;kontsentraat veidike väiksem;hotell buda mägi;nüanss esile tooma;koor Publica panema;dema kloriana tants;Budapest televisioon õpetlik;Jürgen Jürgens ütlema
võluv itaalia meeskoor;koor Bloutivi konservatoorium;panema kark tundma;kontsert lõpetama Rovoneedmine;tase üpris selge;Juhlavik reis elamusterikas;maailm esindaja kuulama;lavastuslikult Ingerimaa õhtu;päev seitsmes 12
Publica panema kark;partituur täitmine Žürii;konservatoorium naiskoor üheksas;esimene muusika ehitama;võitma publikkuma paat;lõpetama festival Partok;kontsert laulma Veljo;Estonia kontsentraat veidike;videolint võtma väike
sõitma Budapest viimane;tähendama põhimõte lavastuslikult;esimene preemia kuldmedal;Gennadi laadne muusika;tohtima pinge sattuma;Akadeemia meeskoor ütlema;nimi varem kogema;kolmekordselt pärjatu sattumine;inimene tingimata kohtuma
Kuuno areng Arvo;suuruselt suutma täis;ettepanek tundma huvi;folgikategooria lihtsalt edukalt;kahetsema ettepanek press;hea meel tervitama;koor Debretsini maksimaalne;preemia jälle panema;võtma eesti kool
tehn nimi varem;eesti kool antseet;lint kuulma tase;Ingerimaa õhtu esimene;saal proov publik;esinema avangardprogramm tugevam;lõpetama festival Partok;Tormis laul tehn;raske serveerima hea
aasta siinne Bulgaaria;kammersaal seletama sobima;koor selletaoline tähendama;kaks koor Jugoslaavia;kooriline arvama laulma;küsima raud ettekanne;näiteks konkurss kaks;maailm esindaja kuulama;töö 10 laulja
järjest pluss valik;õnnestuma montaaž müüma;hea kvaliteedisfäär olemine;Debretsini õnnestuma kutsuma;inimene tingimata kohtuma;rääkima elav ettekanne;valmistama esindaja käima;avangardprogramm tugevam kartma;õhtu lõik Inger
nägema kuulma temperamentne;valima muusika laulma;küllalt raske serveerima;väiksem Tartu riiklik;printsiip esinev koor;kontserdiandmine tekkiv üldiselt;võtma lint plaadifirma;Eesti meeldima mugandama;kontsert minek saal
Holland brüsseli festival;Debretsen sõitma Budapest;aasta nähtus helilooja;partituur täitmine Žürii;hästi sobistama meel;tase osa võtma;kartma sõit loomulikult;koor Publica panema;Budapest viimane päev
laureaat kontsert Arsenal;nimeline rahvusvaheline koorifestiv;televisioon õpetlik jälgima;lihtsalt edukalt delegeerima;no altar publik;koorikooriühing esimees lausuma;itaalia meeskoor võitma;esinemispaik võib-olla Eesti;konkurss tähtis asi
moment torm festival;pinge õnnestuma pingerida;lugema õigesti kuus;päev seitsmes serenaa;garanteerima Ungari kuur;mõnus kammersaal seletama;käima varem Kuuno;kultuuriprogramm lõpuks puhkus;varem Kuuno areng
üpris kõrgelt hea;laulmine erinev linnapaik;teade Budapest koor;müüma Budapest televisioon;arvama laulma laulma;kammerkoor fänn Roode;Britten konkool dema;koor Bloutivi konservatoorium;12 võtma lint
vorm kohutavalt autoriteetne;Debretsen kuues juuli;tõusma Eerika koor;publik žürii põhjus;kirjutatud partituur liikumine;ettekanne koor absoluutne;tormiline kirjutama arusaamine;delegeerima niisamamoodi folkloorifestival;koor Monte Verde
aprill kindel sõitma;laulja emotsionaalne külg;kahtlustama tõsiselt aeg;võtma väike videomakk;inimene magama aken;andma põhjus üpris;Tormis külaline lint;Arvo Ratassepp ettepanek;varem tavaliselt aeg
ütlema kutse aeg;tõsiselt hääletus no;hääletus no altar;võtma lint plaadifirma;seadma Peela partner;lõpuks puhkus käsi;kategooria suur eksperimentaalshow;meeskoor kategooria esimene;Inger maa võtma
kannataja nimetus Peela;kaheksa esimene preemia;rauaneeline plaat kandma;nähtus helilooja kirjutatud;lootma inimene tingimata;juhtum laulma Gennadi;suur üllatus juhtuma;konkurss nõukogu zürii;väike täis Budapest
neljas kood üldse;tähtis asi tähtis;nimi varem kogema;Juhlavik reis elamusterikas;elamus koor Publica;aasta ettepanek rahvalaul;kloriana tants kaks;nägema ütlema õnnestuma;laulma ungari keel
Festival üheksas korraldus;altar publik žürii;laureaat kontsert Arsenal;ootama festival tase;intervjuu inflatsioon küsima;ilusasti proovima esimene;karmine tormine vanem;aasta rääkima kaks;muusikafestival Helsingi Juhlavik
rahvalaulukonkurss osalema 28;koorimuusika viimane aasta;eriline kokkuvõtmismoment sündima;Debretsen sõitma Budapest;sattuma esimene koht;kohustuslik laul programm;kell 11 inimene;külalismaa täpne reglement;kutse laskma kaua
hea kvaliteedisfäär olemine;serveerima hea külg;dirigent Tõnu Kaljuste;hästi laulma dirigent;pansion hotell buda;raadio koor Bloutivi;dirigeerima sõltuv asi;itaalia meeskoor võitma;riiklik ülikool saal
temperamentne temperamentne temperamentne;Euroopa võrdlemisi võimelisus;kaunikesti sümpaatne noortekoor;tegemine klase uudsus;dema kloriana tants;konservatoorium naiskoor üheksas;Jürgen Jürgens ütlema;kood üldse käima;Ungari koor Monte
publik suurem kontsert;liige aasta ettepanek;BBC konkurss Holland;vähe Euroopa riik;toimuma Peela partma;kõlama imeliselt ilusasti;inimene tingimata kohtuma;laulmine erinev linnapaik;hüüdma Ungari rahvusvaheliselt
Bulgaaria alane nimi;saal saal kohanemisaeg;tähtis asi tähtis;suurem mõnus kammersaal;osa võtma andma;kontrollima intonatsiooniliselt intervjuu;muusikus koosseis sõitma;kammerkoor konkurss 10;andma kümmekond võrdne
Arvo Ratassepp ettepanek;sobima värv mõtteline;esitama moora olenema;itaalia meeskoor võitma;kaua ootama nojaa;keel võimalus esitamine;laulja Hortu muusikus;10 laulja Hortu;Mustamäe rajoon majakarp
kutsuma festival maailm;võtma andma teatud;koosseis sõitma Helsingi;järjekord jõudma Debretsen;sõitma sõitma teadmine;kooril Plovdiv konservatoorium;Budapest televisioon õpetlik;kammerkoor fänn Roode;Filipiinid jõle jääma
vanem kammerkoor kategooria;faas esimene õhtune;10 minut kohustuslik;vanem kammerkoor kategooria;atmosfäär andma paratamatud;ettepanek tundma huvi;nimi Erik Eriksson;konkurs Debretsini esinema;sattuma esimene koht
võitma meeskoor kategooria;kontsert Arsenal kriter;raadio koor Bloutivi;11 inimene magama;Peela partner teos;Tormis külaline lint;kultuuriprogramm lõpuks puhkus;olukord konkurss osavõtja;aasta konkurss eesti
tegemine klase uudsus;inimene olek lava;selge nägu koor;teadma näiteks konkurss;valik programm kaheksa;Tartu riiklik ülikool;eksimine interpretatsioon õnnestumine;Juhlavik reis elamusterikas;meeskoor ütlema kutse
soovintsis toredam aed;kahetsema ettepanek press;andma paratamatud publike;intervjuu inflatsioon küsima;buda mägi avanema;üldse käima kurss;põhjus kahtlustama tõsiselt;valik programm kaheksa;konkurss kaks koor
nõukogu zürii liige;põhjus kolm kord;10 laulja Hortu;kaks vesi partma;hea meel tervitama;tormine arvatud laureaat;konkurss nõukogu zürii;kolmas võit suurem;võit jälgima inimene
Akadeemia meeskoor ütlema;kategooria kaunikesti sümpaatne;võimelisus vorm kohutavalt;jääma kooritud Ungari;dirigeerima sõltuv asi;edukalt delegeerima niisamamoodi;kontsert Arsenal kriter;12 õhtu laureaat;tugevam 75 aasta
mugandama saal eriline;doonoleja parlamendihoone kaunis;viimane laure kontslane;Jugoslaavia kutsuma kaks;seadma tahtma ütlema;žüriiliike veidike kahetsema;zürii liige aasta;Tormis käsikiri mäng;juuli seitsmes päev
jääma hindamine kriteerium;koorifestiv korraldama aasta;kammersaal seletama sobima;erinev linnapaik sattuma;ütlema kutse aeg;pilk täis jälle;reglement teadma kutsuma;10 sõitma depretsen;harjuma liialt väärtus
asi tähtis edu;naiskoor konkurss osa;bulgaaria naiskoor publik;naiskoor üheksas kammerkoor;teadma võimalus sattuma;Eriksson Veski lämberg;kiri täpselt järjekord;bulgaaria naiskoor publik;konkurss ungarlane võitma
andma suur osa;rääkima elav ettekanne;üldse koormus saar;kaheksa minut ulatus;pinge sattuma kunst;kohustuslik lugu Peela;kontrollima intonatsiooniliselt intervjuu;viimane laure kontslane;esimene muusika ehitama
võib-olla terve kontsert;interpretatsioon õnnestumine veidimsemaima;Monte Verde nimeline;siinne Bulgaaria alane;minimaalne kuskilt viis;moment terve preemia;võitma publikkuma paat;antseet juhatatud Üliõpilass;Veljo Tormis külaline
paremini selge nägu;Inger maa võtma;jääma hindamine kriteerium;käima koorijuht segakoor;serveerima hea külg;jätma eelvõistlus finaal;meelekeva aprill kindel;kuu jätma eelvõistlus;esimene õhtune kontsert
kuulma tase üpris;osavõtja Tallinn paraku;spetsialist üpris nimi;tunduma aru konkurss;ulatus lava 11;olemine suur elamus;varem konkurs Debretsini;koorimus spetsialist üpris;esitama eesti rahvas
võimelisus vorm kohutavalt;kohanemisaeg minimaalne kuskilt;14 august töö;Budapest televisioon õpetlik;terve preemia tegu;koor Monte Verde;näima kontrollima intonatsiooniliselt;seadma Peela partner;konkurss eesti koor
kolmas võit suurem;käima andma kümmekond;intervjuu inflatsioon küsima;esitama eesti rahvas;publik liialt harjuma;arusaamine muusika mood;selletaoline tähendama põhimõte;ütlema tugevam 75;tants kaks vesi
punkt arvestus kiri;muusikus koosseis sõitma;algama lõpetama nootis;algama üpris kõrgelt;soovintsis toredam aed;eriti meeldima ingelema;sööma päev konkurss;suurem keskendumisvõime žüriil;üpris kõrgelt hea
torm festival varem;Savena 10 minut;Eerika koor Raivo;11 leidma ase;moment torm festival;Debretsini esinema Filipiini;jätma eelvõistlus finaal;Ungari Euroopa võrdlemisi;koorifestival juht direktor
koor hästi laulma;koor absoluutne kuulmine;kannataja nimetus Peela;Peela partma nimeline;Peela partok seatud;neljas koor neljas;kooril Plovdiv konservatoorium;nähtus helilooja kirjutatud;koorimuusika viimane aasta
koorimuusika viimane aasta;Tšehhoslovakkia suur segakoor;12 õhtu laureaat;sattuma Teaduste Akadeemia;auta pinge õnnestuma;põhjus kolm kord;käima andma kümmekond;esimene koht juhtumisi;suutma huumor hoidma
kaks kohustuslik laul;üldse käima kurss;põhiliselt tormine arvatud;ungarlane võitma maailm;tase garanteerima Ungari;itaalia meeskoor võitma;Euroopa riik kutsuma;lõpetama festival Partok;programm kaheksa minut
inimene magama aken;esinemispaik võib-olla Eesti;serenaa serenaad õhtuja;esimene kontsert Lõuna-Karoliina;partak teos kuulama;kartma sõit loomulikult;BBC konkurss Holland;serenaad õhtuja kuulama;altar publik žürii
atmosfäär andma paratamatud;piirama seadma tahtma;esinema avangardprogramm tugevam;suurem võitma publikkuma;vesi partma kohustuslik;Nõukogu sõprusühing inimene;meelesoliiva presideaalne esinemispaik;aasta plaat Raud;kõrge maine Debretsini
Tšehhoslovakkia suur segakoor;minut ulatus lava;saal kohanemisaeg minimaalne;koor Publica panema;arvestus kiri täpselt;hea nimi Erik;Tormis laul tehn;edukalt delegeerima niisamamoodi;välismaa auhind BBC
vanem muusika 11;suurem võitma publikkuma;suurim autoriteet üldse;toimuma kell 11;tähelepanek kontsert minek;käima varem Kuuno;Tormis käsikiri mäng;Maria maa lugema;naiskoor konkurss osa
konkurss kõrge tase;elamusterikas suvi ilus;mägi avanema võim;festival nägema sõitma;tagasihoidlik soov halvem;kaba asula andma;küsima raud ettekanne;esimene muusika ehitama;tõusev joon algama
töö 10 laulja;printsiip esinev koor;meeskoor võitma meeskoor;Helsingi Juhlavik reis;kuulma temperamentne temperamentne;võitma publikkuma paat;küllalt raske serveerima;kutse meelekeva aprill;bulgaaria naiskoor publik
Soome Tšehhi kaks;esile situatsioon tahtma;taevane liikumine värv;serenaa kaheksas õhtune;minut ulatus lava;hästi võitma välismaa;ettekanne maa gigant;täis jälle publik;kuulama pela partma
Teaduste Akadeemia meeskoor;rongisõit linn õhtu;järjest pluss valik;tase garanteerima Ungari;nägema esinemine videolint;suurem keskendumisvõime žüriil;aasta siinne Bulgaaria;kutsuma kõrgem konkurent;absoluutne kuulmine algama
kaunikesti pime moment;publik žürii põhjus;suur eksperimentaalshow taevane;meeskoor kategooria esimene;keha sobiv lava;põhjus kahtlustama tõsiselt;Ave Maria maa;kontrollima intonatsiooniliselt intervjuu;Veski lämberg Jürgen
Helsingi muusikafestival Helsingi;lõpetama Rovoneedmine viis;sümpaatne Estonia kontsentraat;Kammerkoor ellerhein dirigent;väärtus suutma hindama;jääma atmosfäär andma;ala vaikselt valima;riiklik ülikool saal;serenaad lõhe Tšehhoslovakkia
12 õhtu laureaat;kulgema kontsert tõusev;klase uudsus moment;soovintsis toredam aed;publik pela partak;kolmas august kestma;kategooria esimene koht;Stahl saal päev;kloriana tants kaks
kontsert andmine võimalus;täis pilk täis;Euroopa võrdlemisi võimelisus;brüsseli festival toretsema;minek saal saal;buda mägi avanema;õhtu lõik Inger;Kuuno areng Arvo;Teaduste Akadeemia meeskoor
juuli seitsmes päev;soovintsis toredam aed;kümmekond võrdne auta;laureaat kontsert lõpetama;hindamine kriteerium esimene;laureaat kontsert Arsenal;seitsmes serenaa kaheksas;Hortu muusikus koosseis;Ungari Nõukogu sõprusühing
kokkuvõtmismoment sündima teatud;Hortu muusikus koosseis;kaunis pansion hotell;joon algama üpris;sobiv lava laulma;fänn Roode raadio;liikumine tormiline kirjutama;konkurss Holland brüsseli;fänn Roode raadio
konkus suurem autoriteet;paat faas esimene;vaste eksimine interpretatsioon;Bloutivi konservatoorium naiskoor;paat faas esimene;võimalus sattuma Teaduste;nimeline Stahl saal;kontsert Arsenal kriter;kolmas august kestma
teade Budapest koor;nimi koor esinema;päev rongisõit linn;programm Savena 10;sümpaatne tunduma aru;võit kolmas võit;jõudma Debretsen kuues;küsima raud ettekanne;Peela pardok nimeline
28 surema kaheksa;kogema sööma päev;suurem keskendumisvõime žüriil;värv Ungari koor;gigant torm julgelt;teatud ime võib-olla;halvem valmistama esindaja;välismaa auhind BBC;kannataja nimetus Peela
aasta konkurss näol;põhjus kahtlustama tõsiselt;Tormis Ingerimaa õhtu;terve preemia tegu;koormus saar silm;välismaa auhind BBC;temperamentne temperamentne temperamentne;fänn Roode raadio;kontsert võluv itaalia
kolm kord hüüdma;plaat Raud needmine;Budapest finantsiline nimi;10 laulja Hortu;täpne reglement teadma;Euroopa võrdlemisi võimelisus;mõnus kammersaal seletama;kõrge tase garanteerima;Budapest raadio aasta
helilooja kirjutatud partituur;päev konkurss nägema;Victoria rahvalaul osas;Budapest viimane päev;neljas koor neljas;esindaja käima varem;75 aasta siinne;aasta siinne Bulgaaria;esitamine üpris suur
rongisõit linn õhtu;laulma Gennadi laadne;lämberg Jürgen Jürgens;imeliselt ilusasti proovima;maa gigant torm;laskma kaua ootama;no altar publik;eesti rahvas Veljo;koor absoluutne kuulmine
laulja viga paremini;rahvalaulukonkurss osalema 28;halvem valmistama esindaja;Budapest raadio aasta;maksimaalne punkt meister;toimuma kell 11;proovima esimene juhtum;nimi siiamaani suurim;hoidma publik pela
põhjus kolm kord;jälgima inimene olek;programm Savena 10;lava 11 minut;laulma laulma vaste;autoriteetne küllaltki hea;õpetlik jälgima päev;eksperimentaalshow taevane liikumine;teos esitamine küllaltki
kammerkoor kategooria suur;linnapaik sattuma serenaad;laulma Veljo Tormis;Peela partner teos;kontsert Arsenal kriter;jääma hindamine kriteerium;tõsiselt hääletus no;Kammerkoor ellerhein dirigent;150 45 rahvalaulukonkurss
teatud kinnitus töö;teatud ime võib-olla;minut jälle pilt;temperamentne publik kontsert;Housen kammerkoor fänn;suutma huumor hoidma;meister punkt Lõuna-Karoliina;võtma lint plaadifirma;kolm kord hüüdma
laulma vaste eksimine;Veljo Tormis seadma;rahvalaul tohtima pinge;võimalik kammerkoorikonkurss 150;Raivo siga vast;andma kümmekond võrdne;laul programm Savena;kuldmedal punkt arvestus;küllalt raske serveerima
varem tavaliselt aeg;täitsa serenaa serenaad;saar silm kunst;preemia kuldmedal punkt;kell 11 inimene;programm võib-olla terve;Ratassepp ettepanek tundma;järjekord jõudma Debretsen;keha sobiv lava
tugevam kartma sõit;10 sõitma depretsen;pardok nimeline Stahl;laul järjest pluss;hea külg esile;kloriana tants kaks;partner teos laulma;kiitma situatsioon õige;10 laulja Hortu
külg esile situatsioon;Tallinn paraku ilming;konkool dema kloriana;arv nähtavasti piirama;kaks võit kolmas;külalismaa täpne reglement;päratama nimeline rahvusvaheline;järjekord sattuma lihtsalt;11 leidma ase
elanik hea meel;hüüdma Ungari rahvusvaheliselt;viis lisapala lisapala;10 minut kohustuslik;kammerkoor vanem kammerkoor;küllalt raske serveerima;intervjuu inflatsioon küsima;väiksem Tartu riiklik;no altar publik
päratama nimeline rahvusvaheline;juht direktor pluss;inimene magama aken;teade Budapest koor;kaba asula andma;esimene preemia kuldmedal;tütarlastekoor ütlema tugevam;pime moment terve;pela partma teos
dirigent Tõnu Kaljuste;lõpetama nootis raha;suutma huumor hoidma;kammerkoorikonkurss 150 45;osa publik publik;kiri täpselt järjekord;rongisõit linn õhtu;partituur liikumine tormiline;Tormis seadma Peela
suurem mõnus kammersaal;jääma kooritud Ungari;temperamentne temperamentne temperamentne;vast bulgaaria naiskoor;mäng Victoria Ave;meelekeva aprill kindel;autoriteet üldse koormus;14 august töö;soov halvem valmistama
jääma kooritud Ungari;ilus elamus soovintsis;käima varem Kuuno;laureaat kontsert Arsenal;festival andma kutse;seitsmes päev rongisõit;arvestus lugema maksimaalne;teatud ime võib-olla;Arsenal kriter Victoria
finantsiline nimi koor;kaheksa minut ulatus;Erik Eriksson Veski;raadio koor Bloutivi;elamus soovintsis toredam;hotell buda mägi;Raivo siga vast;tõusev joon algama;Arvo Ratasepa Veljo
uudsus moment torm;majakarp kõlama imeliselt;järjekord jõudma Debretsen;ulatus lava 11;temperamentne temperamentne temperamentne;veidike väiksem Tartu;vaade doonoleja parlamendihoone;toimuma kell 11;tahtma kord nägema
koorifestival juht direktor;gigant torm julgelt;Juhlavik reis elamusterikas;üldiselt üpris vähe;panema kark tundma;maailm kõrge maine;erinev linnapaik sattuma;tõsiselt hääletus no;näppama keha sobiv
osa eriti kasulik;nägema kuulma temperamentne;75 aasta siinne;Savena 10 minut;Kammerkoor ellerhein dirigent;ettepanek press avaldama;magama aken lahti;meelesoliiva presideaalne esinemispaik;raha suur üllatus
aken lahti kuulama;sõltuv asi loomulik;Arvo Ratassepp ettepanek;publik pela partak;ase folkloorifestiva 28;linn elanik hea;kammerkoor kategooria kohustuslik;Rovoneedmine viis lisapala;pikkus 10 minut
kuskilt viis minut;esindaja kuulama avaldama;Maria maa lugema;no altar publik;pela partma teos;üheksas korraldus kannataja;atmosfäär andma paratamatud;konkurss miljöö eriti;mood kontserdisaal paistma
suutma hindama loomulikult;inflatsioon küsima raud;Filipiinid jõle jääma;Maria maa lugema;muusika laulma muusika;aed linn ;taevane liikumine värv;korraldus kannataja nimetus;Veljo Tormis Ingerimaa
kolm esimene osa;kurss konkurss osalema;külalismaa täpne reglement;gigant torm julgelt;Ave Maria maa;televisioon õpetlik jälgima;osalema 28 surema;Monte Verde nimeline;lava 11 minut
ettepanek press avaldama;võib-olla tavaline kontserdiandmine;koorijuht segakoor Teaduste;11 minut jälle;Ungari koor Monte;mäng Victoria Ave;hotell buda mägi;kloriana tants kaks;osa publik publik
korraldama aasta konkurss;põhjus üpris suur;õismägi Mustamäe rajoon;koor Debretsini maksimaalne;Kuuno areng Arvo;tõsiselt hääletus no;kandma looming printsiip;halvem valmistama esindaja;pilt selge ülejäänud
14 august töö;buda mägi avanema;lõpetama Rovoneedmine viis;toretsema no konkurss;lämberg Jürgen Jürgens;intervjuu inflatsioon küsima;noortekoor Filipiinid jõle;nimi Erik Eriksson;nimi Erik Eriksson
laul tehn nimi;jõle jääma kooritud;antseet juhatatud Üliõpilass;punkt Lõuna-Karoliina kontsertkoor;Victoria Ave Maria;kammerkoor kategooria folgikategooria;suutma huumor hoidma;punkt meister punkt;seitsmes 12 võtma
koor selletaoline tähendama;Verde nimeline koor;28 koorima 12;zürii liige aasta;festival toretsema no;pikkus 10 minut;vesi partma kohustuslik;Victoria Ave Maria;kammerkoor konkurss 10
toimuma kell 11;laulma karmine tormine;Housen kammerkoor fänn;Budapest koor Debretsini;Arvo Ratasepa Veljo;magama aken lahti;11 inimene magama;pansion hotell buda;tähtis asi tähtis
