EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Alžeeria Washington päev;tervitustelegramm ülemaailmne noorsoo;nädal teisipäev kell;registreerima Tallinn kiirabihaigla;null null korraldatav;stereoraadio kell 21;intervjuu nädalalõpusaade stereofooniline;Tallinn stereoraadio kell;EKP kaheksateistkümnes kongress
Christopher relt seisukoht;hooaeg hooaeg plaan;häälestama kuulaja ettevaatlikkus;Iraani-Iraagi sõjaline konflikt;17 null null;telefon intervjuu nädalalõpusaade;Tallinn stereoraadio kell;viimane hetkeprobleem Teheran;mööduma aasta südame-veresoonkond
allasutus peakorter Šveits;Moskva kinokülastaja demonstreerima;Tallinn stereoraadio kell;Gaabriel hasak vestlus;programm uus dokumentaal;muusikakülaline esinema kolmapäev;Estonia puhkepäev mängima;välispoliitiline telefonitund raadiokuulaja;ülemnõukogu määrus rida
nädal lihtsalt natuke;Natalia Petrusseova maailmakarikavõistlus;parteiorganisatsioon juhtimine stiil;kurnama ant imperialistlik;null korraldatav klass;kaks kord nädal;televisioon raadio tabeliseis;stereona seltsimees Brežnev;tähistama NLKP eelseisev
Ellen Tamme Katrin;õhtu laupäev sihtkoht;Ševtšenko nädal kultuurielu;foorum avama homme;vajadus otsima partner;Leningrad tooma televisioon;filmipäev avama esmaspäev;võidupäev asi reporter;näitus edukas erand
NLKP Keskkomitee NSV;neljapäev sõitma Soome;kultuuripalee toimuma esimene;neli 56 59;pars edastama paar;treening jätkuma Tallinn;vabastama soovitama nädal;21 päev pühapäev;USA-poolne pealäbirääkija riigisekretär
kiirabihaigla saal 300;Riia Leningrad tooma;töökollektiiv ajakirjandus veerg;ilus tants noor;treening graafik tihe;toimuma Vilnius üheksas;Minsk 31 jaanuar;Kasahstan andma jutujärg;kujutama maa rahvuslik
Süüria Liibüa lähenemine;NLKP Keskkomitee NSV;inimene suhtlemine silm;võidupäev asi reporter;standardtants Toomas Sepp;täna õhtu 18;algama aeg kulgema;aasta täna õhtu;maailm Iraan valitsus
Albaania keskkonnakaitse probleem;kuuldus seltsimees Brežnev;toimuma EKP Keskkomitee;Petrusseova maailmakarikavõistlus sari;funces avama täna;Stuttgard neljapäev sõitma;partei ülehomm algav;10 päev Minsk;võrkpallimeeskond koossechtšenkos mäng
teater hooaeg hooaeg;tulija suusatama tahtmine;saade lõpp signaal;slovakkia rahvusvaheline ehe;andmed vabariik homme;jälgima kolmas programm;jälgima kolmas programm;saatma delegaat 24;suveräänsus kaitse Iisrael
Ginast uus film;kasvama 20 sajand;üliõpilasfoorumine rahuma pingel;surnaline 57 perekond;andma Iraan uudisteteenistus;ilm nädalavahetus vabariik;kalender trükkima artikkel;saatma tervitustelegramm ülemaailmne;toimuma 15 jaanuar
finantskaalutlus puhtpoliitiline faktor;kõnelema südamehaigus profülaktika;kongress valmistuma Ginast;mängufilm aasta üheksa;eile võitma standardtants;uus film teisipäev;parim kohtumine peetma;parteikonverents töökollektiiv ajakirjandus;kurk võtma näiteks
kuulma valik Gaabriel;riigipea valitsusjuht konverents;muutuma eestlane omamoodi;sündmus Ameerika kultuurielu;seitse meeter sekund;10 veebruar päev;uudisteagentuur teade Viin;täna Dagestan rahvamajandusnäitus;teisipäev kell 10
kirjandus arendamine viljakas;reede Estonia kontserdisaal;look jätkama teater;Kirgiisia Resswee oss;suitsetamine vähenema moment;lõpp signaal vahendama;sirp vasar helilõik;jätkama Moskva 1981;16 sotsialistlik riik
ettevaatlikkus president abi;seljataha jäänud tähtpäev;Teheran lennukitäis ajakirjanik;16 veebruar homme;karm realism tahtma;Tallinn kiirabijaam vanemarst;lavastaja interpreteerin teisipäev;uudisteagentuur teade Viin;lähenemine loogiline seise
avaldatud 500 miljard;televisioon raadio tabeliseis;võimalik klubi koormama;diivan panema sigaret;aeg inimene haigus;26 kongress Sofi;meeskoor nädalalõpukultuurika koduvabariik;Helsingi saabuma täna;24 jaanuar tähistama
küsima viimane mäng;esindaja minister nabav;reaalne oht kolmnurk;1981 aasta kolmas;number välispoliitika suund;täna Primorje krai;Leningrad orkester puu;USA-poolne pealäbirääkija riigisekretär;Puškini-nimeline teater lavastatud
Vändra ammune aeg;arvama konverents peatähelepanu;suur klass turniir;mai sam tantsimine;in de kökk;päev kuluma organisatsioon;muusikaline kujundus seisukoht;16 sotsialistlik riik;võib-olla eile täna
terve hulk arenenud;Lähis-ning Kesk-Ida rõhutama;akadeemiline Draamateater homme;sealhulgas 220 NATO;jaa jaa toetus;1981 aasta kolmas;ülemnõukogu presiidium seadlus;nädal kultuurisündmus Eesti;võrkpallitreener laimons raudsepp
jälgima kolmas programm;ebaõnnestuma mäng Groznõi;puutuma Helsingi tippkohtumine;orden Vorošilov rajoon;võib-olla ütlema kolmas;jätkama täna aju;saksa dramaturgia festival;koosolek vabariigirajoon Narva;hoov Vladivostok lõppema
mälumängur meeskond toimuma;jääma õige napilt;B-klass jääma õige;kaks kuu neli;akev realist Ülle;eile jälle võistleja;laps Vladimir Song;islamiriik riigipea valitsusjuht;kaitse Süüria juht
kinomatografis vahetama elukutse;eesti kunst Kiek;Rinlas eilne õhtu;1500 teos 400;president allkiri tekitama;paluma külalislavastaja Kirgiisia;öövalv 21 lööktöönäda;välisministeerium avaldus seoses;B-klass jääma õige
plaan ainuke koronaarklubi;viies helilõigus kuulma;Saraatov Kalinin oblast;Kasahstan Sverdlovski Tjumeenia;estraadietendus nali matk;kinorong programm uus;rääkima uus aasta;tähtpäev jutt film;keskne sündmus Moskva
puht praktiliselt suitsetamine;kohtuma Nõukogu Liit;õpilane nimi Igor;parim metall kord;leping andma kaitse;näitusekülastaja viimane võimalus;Brežnev saatma tervitustelegramm;kaugõppija täna kultuurimaja;Nõukogu Liit kommunistlik
Kalinin oblast teater;kultuurimaja mälumängur 1967;etapp seostuma magu;Jaan Kruusvall 79;toodang erasektor lisa;aeg aktiivne kultuurielu;juhan nimetama võidupäev;kokkulepe elluviimine ajakava;noor tantsupaar 10
kindlasti seitsmes filmitoodang;üliõpilasfoorumine osa võtma;Primorje krai parteikonverents;riik Jordaania Saudi;sündmus Moskva uus;Peterson teater võtma;spordiuudis lõppev nädal;kuulaja ettevaatlikkus president;tõstma moskama lõvi
tulemus halvem paar;David pooldaja Sesse;jaanuarikuu prognoos kuu;kunst sädelev poos;ühinema paraku ütlema;kuulus dokumentaalteos tavaline;ootama pilv selgimine;kongress Sofi informbüroo;aasta Benjamin Franklin
viimane lahendamata probleem;põhjendatud hämmeldus Šveits;rahvamajandusnäitus kirjanik Vladimir;Franklin ühtne elektriteooria;tantsimine Partners tants;Helsingi tippkohtumine lõpp;Vladivostok lõppema täna;jaanuarikuu prognoos kuu;tulemus 70 88
poliitika alastus mälestus;orgas Moskva sõjaväeringkond;lisama väliskommentaator telefonitund;Iisrael Minister kabinet;esinema esiliiga ring;valmistuma Ginast uus;üllatus asjaolu neljapäev;endiselt lahendus number;osa küsimus asjatundlik
vaja vahend suitsetamine;aasta Benjamin Franklin;parem närvipinge madalam;küsima suusaolu no;uus seos uus;teaduslik-praktiline nõupidamine kolmapäev;reporter Peeter Hein;programm lainepikkus ultralühilaine;aastapäev 21 juuli
kiirabijaam vanemarst valve;äge võimuvõitlus kahjuks;puudutama endiselt lahendus;jooksma meri kallas;ilus tants noor;andma ülevaade Tartu;õppelaager valmistuma Maanortettal;idakaartetuul kiirus kolm;tugevam S-klass taar
aeg 10 viisaastak;eile täna tagajärg;lakooniline teravdatud mõte;asutaja Ameerika filosoofia;Reigan kindlasti ;päev kinni neutraliteet;peatähelepanu pöörama tõsisem;Saudi Araabia hea;nimetama viis põhijuht
esinema lastekoor Ellerhein;vanim Volkov nimeline;Moskva aeg kell;Dagestan ANSV 60;kava uus brokna;ekraan jõudma mängufilm;juuli sport Holland;päev näitama Washington;üheksa 36 51
kongress üpris tihedalt;laboratoorium juhataja professor;lahendamine Krasnodar krai;ettevaatlikkus president abi;tegelikult toimuma asi;orkester puu Wordimask;kolhoos kontor klubihoone;päev kõikjal miinuma;situatsioon Lähis-Ida Süüria
kunst vana meister;18 jaanuar käimasolev;telefon Rakvere neli;Benjamin Franklin sünd;täna tagajärg eile;etendus Jaan Toominga;aastapäev välismaa Iraan;10 viisaastak tööülesanne;tutvuma möödunud aasta
kaua õnnelikult terve;andma võlamõningas likvideerimine;meetod täiustamine kaader;sündmus Moskva uus;peanäitejuht seltsimees res;standardtants Toomas Sepp;neljapäev toimuma EKP;Düsseldorf koolkond eesti;100 100 arengumaa
kökk torn ruum;rahvakunst näidis Tartu;41 aastapäev 21;Saudi Araabia hea;võtma majutama nii-öelda;ootama uus tsüklon;täna 440 päev;juveelinäitus jaablane S80;viimane lahendamata probleem
miinuma 11 miinuma;huvitatu kell 17;nimeline tehas stress;professor Toomas Sulling;aunimetus Lenin ord;rääkima meeskond mänguvorm;1981 aasta kolmas;300 uus liige;jaanuarikuu prognoos kuu
seos uus tasand;elama üldse taidlus;valgunälk näiteks valgurik;üheksa 36 51;kinorong programm uus;saksa dramaturgia festival;kuulaja ettevaatlikkus president;Petrusseova maailmakarikavõistlus sari;Tallinn Kalev Leningrad
parem kuulutama rajoon;meeter sekund õhutemperatuur;tehnika vormivõte näitus;keskne võistlus kaks;individuaaltalupoeg era erasektor;hele Teheran lennukitäis;arv Tallinn kiirabijaam;kell 11 19;algus täpsemalt 1815
mai sam tantsimine;filosoofia selts Philadelphia;võimuvõitlus kahjuks võimuvõitlus;Igor Suvorov Ludmilla;kerkima viimane hetkeprobleem;puudu publik kuulama;jääma püsima homme;Toominga lavastaja interpreteerin;rahvakunstnik Mihhail Romm
teema vabariik majandus;rajoonikomitee sekretär käekäik;kõnelema südamehaigus profülaktika;Keskkomitee pleenum päevakord;lugu taas maailm;kuulma valik Gaabriel;näitus diplom nädal;alustama töö Eesti;pühapäev 18 jaanuar
hoiduma toetus andmine;oblast teater esinemine;Lähis-ning Kesk-Ida rõhutama;Kalinin oblast teater;kell 17 null;korraldama parlamendivalimine ennetähtaegselt;täitma näidend Crystalfaar;ÜRO allasutus peakorter;märts algus laps
töö ainus maa;ajakirjanik esinema Eesti;Narva alustama töö;rand ülearu andma;ütlema haldus risk;foorum avama homme;Peterson teater võtma;maailm ajakirjandus eriline;afganistan demokraatlik vabariik
mill tähendama andmed;näpunäide suitsetamine loobuja;vestleja kodualevik minevik;kalender trükkima artikkel;ammune aeg aktiivne;ring koondama individuaaltalupoeg;lugejaskond pikk aeg;Kose ütlema lühiintervjuu;tutvusringkond puutuma võib-olla
seitse õhtu andma;täna kunstihuviline Tallinn;tantsuturniir Sakala üheteistkümnes;miinus 11 miinus;null NSV Liit;uus positsioon 25;külalislavastaja Kirgiisia Resswee;180 nähtus Jaapan;paarkümmend 1000 päev
esiteks mitmeti kasu;aastapäev Tallinn Polütehniline;Vilsnetski näidend optimistlik;pensioping moodne tung;asi huvitatu kell;direktor Enn Kose;andma jutujärg Krista;sekretär hoov Vladivostok;10 ametiühing maja
toodang erasektor lisa;asi millegipärast kõrgeklassiline;suitsetamine päev kriif;valgus 1981 aasta;parem närvipinge madalam;loomulik kommentaator suutma;tööpunalipp orden Vorošilov;90 aasta sajand;kolmas õppeveerand teisipäev
täitma organism valgunälk;esinema näidend jõgi;kaader osatähtsus vastutus;pühapäev hommik esmaspäev;kurnama ant imperialistlik;buss parkimisplats võileib;desarmeerimine osavõtja foorum;linn küla Agitreis;15 jaanuar kõnelema
tundma kuulus suusatamiskoht;lähtuma Reet Valing;saal kammeransambel Stuttgard;aastapäev välismaa Iraan;taas maailm närv;Moskva tänane korvpallimäng;Eesti NSV Minister;20 kunstnik Poolesajatöö;ennetähtaegselt seitsmes juuli
88 esiliiga tugevam;NATO 100 100;18 südame-veresoonkond basm;Taavi Dowski käsi;uba natukene proovima;20 24 tund;raudsepp rääkima meeskond;valmistuma Maanortettal spartakiaat;sünd nimi seostama
aastane poiss suitsetama;närv kruvima uudisteagentuur;Jugoslaavia näiteks lõpuks;puhtpoliitiline faktor asi;puutuma võib-olla juhuslikult;istuma mugavalt diivan;nõupidamine esitama küsimus;aasta vanglakaristus vabastama;jaanuar NSV Liit
aastane haige infarkt;kongress paluma külalislavastaja;Düsseldorf koolkond eesti;Eesti NSV töötaja;Benjamin Franklin sünd;Moskva linn parteiorganisatsioon;lavastama moment Vanemuine;Raudsepa nõuanne kasu;ring ühistu ring
jaak kaotama 70;viibima väljak LINK;liikumine aktiivne liiklus;teadma võib-olla võib-olla;miinus seitse kraad;Nostonoogov küsimus töö;areng põhisuund projekt;trükkima artikkel näpunäide;Viljandi teater Ugala
valminud Vändra kolhoos;laupäev avaldama NLKP;Groznõi Leningrad viibima;kulutus vodka Hiina;vahend jätkama no;57 perekond nädalavahetus;andma ülevaade Tartu;asi Alžeeria sõitma;töö miinuma 11
andmed vabariik homme;Priit Pedaja tooma;kuuldus seltsimees Brežnev;vabariik Moskva Leningrad;asutus töötaja autasustamine;180 nähtus Jaapan;uus tsüklon atlant;telefon Otepää 55;närvinem kvartal lõpp
teadma koormav reisija;moment osas mõtlema;ruum fotonäitus kaks;tuntud vähem tuntud;palling palling vastuvõtt;lihtsalt tühi aeg;idakaartetuul kiirus kolm;Moskva gruusia filminäda;vähem 25 aasta
Põlva Vändra ammune;Soome esinema lastekoor;ülemnõukogu määrus rida;ring mõistetav reaalne;sam tantsimine Partners;kinni telefon kirjalikult;Natalia Petrusseova maailmakarikavõistlus;Psusinska ütlema telekaamera;suusk nädalavahetus vaba
10 klass õpilane;teadvofeng kohtuprotsess arusaam;parkimisplats võileib termos;Camp David pooldaja;kongress Sofi informbüroo;idatuul jääma püsima;märts algus laps;NLKP 26 kongress;foorum avama homme
algus kuulus vene;Disney positsioon küsimus;siduma slovakkia rahvusvaheline;probleem lahendamine Kabul;uus tsüklon atlant;neljas punkt ajajõud;prognoos kuu viimane;ühtne poliitpäev teema;10 klass õpilane
sagedamini tihti võimalik;sõda paisutama hoiduma;Washington poliitika alastus;kirjandus kunstipäev Moskva;neutraalne blokilanes maa;jaa toetus Tulard;uus positsioon 25;Patricia arst Ameerika;24 tund 57
kommunistlik partei 26;Jordaania Saudi Araabia;elektriteooria looja lähtuma;aitama taas elu;taipama hilja 28;tervitustelegramm ülemaailmne noorsoo;sünnipäev andma NSV;Nõmoton Jugoslaavia näiteks;sõprusleping Süüria Süüria
halb kuitahes vajalik;saade kestma terve;kasu täitma organism;Anatoli safronov sotsialistlik;homme ootama pilv;ootama osavõtav paare;valmistuma Ginast uus;Camp David pooldaja;81 600 miljard
sportlane treening graafik;korraldama parlamendivalimine ennetähtaegselt;algus täpsemalt 1815;Moskva oblast kommunist;Sesse kurnama ant;Vladivostok lõppema täna;ajajõud soovitama kvartal;rusikapoliitika hegemoonia Nõukogu;väliskommentaator telefonitund 15
maator kuuluma silmapaistev;palling palling vastuvõtt;Natalia Petrusseova maailmakarikavõistlus;vott hernes uba;no pakkuma variant;kulutus möödunud aasta;kommunistlik kasvatamine neljapäev;keskkontserdisaal kalmõkis autonoomne;aasta 2 6
sünd Anna maator;andma võimalus looma;oblast kommunist saatma;selts Philadelphia akadeemia;kinni panema Dünamo;esitama küsimus Patricia;suurim filmistuudio kongressieelne;aasta neljas kvartal;leidma meisterdama täitma
ilmselt hästi elama;tööalane suhtlema inimene;Volkov nimeline Jaroslavl;Sepp Marika Nigu;lugu tahtma uus;Ellen Tamme Katrin;kinomatografis vahetama elukutse;järjest pensioping moodne;nõukogu noorsoo delegatsioon
382 Lahemaa rahvuspark;kõrge auta sotsialistlik;Nõukogu Liit rahvakunstnik;esimene veebruar Moskva;vanemarst valve surnaline;tenniseturniir kohtuma Nõukogu;Mahhatshkala avama täna;foorum avama homme;55 neli kolm
kaunikesti edukalt A-klass;ala põhjus võistlus;tänane tulevik Põlva;Polütehniline Instituut akadeemiline;toimuma kolm voor;pealinn funces avama;haruldane 30 aastane;teaduslik-praktiline nõupidamine kolmapäev;16 kraad soojem
muinasjutt seeria edukas;Liibanon territoorium Saproza;linn küla Agitreis;asutus mälumängur meeskond;vott hernes uba;sõna sisaldama Washington;saade raam tahtma;lastelugu õhtu Juhan;NLKP eelseisev kongress
stress lugu tahtma;nädalalõpukultuurika koduvabariik rohkesti;USA-poolne pealäbirääkija riigisekretär;jääma püsima homme;mure mure süda;ruutmeeter uus korteripind;ülemaailmne noorsoo üliõpilasfoorumine;tänane spordiuudis lõppev;kell seitse õhtu
aruandlusfestival raames kandma;kunstipäev Moskva kujutama;ühtviisi Disney positsioon;aunimetus Lenin ord;ord kuldmedal sirp;nojah jaa ütlema;57 perekond nädalavahetus;keskmaja Üleliiduline plakatinäitus;1815 aasta Viin
möödunud 442 päev;kaheksateistkümnes kongress leidma;Gaabriel hasak vestlus;Otepää 55 kaks;eile mööduma 275;paljurahvuseline Gruusia kindlasti;Poola ligikaudu 80;afganistan demokraatlik vabariik;eile täna tagajärg
lihtsalt paar kusagile;põllumajandustöötaja ametiühing omavalitsus;S-klass taar Victornadiersa;Mihhail Romm kaheksakümnes;astuma orjus kaotamine;suur kirev plakat;uus baas telefon;Priit Pedaja tooma;toodud paremik viimane
20 protsent ulatus;Moskva linn asutus;Brežnev saatma tervitustelegramm;relvakonflikt pingeline olukord;toimuma siduma slovakkia;juuli sport Holland;turniir juht üldse;Norra vajama mõnevõrra;kammerteater Puškini-nimeline teater
seitse aasta vanglakaristus;asi reporter Peeter;suulihaps natukene andma;Leningrad Spartak jaak;edukas erand Diablo;üldse suusatama eile;ajalehemagnaat tütar 75;Kalev mängima 10;vennasvabariik toimuma oblast
jõudma eelseisev nädalalõpp;vaevus näiteks erutus;Franklin ühtne elektriteooria;mandustam sünd Anna;seadmine aeg NLKP;jalutuskäik hea sügav;istuma mugavalt diivan;Aleksandrovitš Nostonoogov küsimus;neljandat-viiene koht jutuajamine
variant Liibanon vahelüli;Poola põllumaa standus;autasustamine lõunasadam õmbluskoondis;koht koht prokurör;asi reporter Peeter;järjest pensioping moodne;hea sügav hingamine;Jaroslavl akadeemiline teater;kuus tuntud vähem
jaa ühinemine ühinemine;Sepp Marika Nigu;ord kuldmedal sirp;aju proov linn;aeg NLKP 26;julgeolek küsimus Psusinska;arvutama 14 aasta;rõõmsalt kodu Aegvii;veidi vähem 25
järgnema Leningrad tantsija;pühendama Wabariik kommunistlik;neutraalne blokilanes maa;tsüklon atlant Dust;reportaaž telefon intervjuu;islamiriik lülitama konverents;teadma võib-olla võib-olla;orkester puu Wordimask;meister naine kiiruisutamine
reede vabariik ajakirjanik;Viljandi tantsuturniir Sakala;programm lainepikkus ultralühilaine;ruutmeeter uus korteripind;arv eksima 500;S80 esitatud töö;aju proov linn;lõunasadam õmbluskoondis šokk;Alžeeria Washington päev
koormama natukene elu;no Iraak teatavasti;Sõprus vaatama Romney;minane puutuma juhtum;saal 300 uus;pink teadvofeng kohtuprotsess;Jugoslaavia näiteks lõpuks;asi millegipärast kõrgeklassiline;filmimees kasvama 20
ühiskond tollane töö;lakooniline teravdatud mõte;programm uus dokumentaal;võimaldama sõjaline koostöö;täna aju proov;Kruusvall 79 aasta;harjutamisnorm natuke vähevõitu;Sõprus vaatama Romney;vabariik maa vabariik
algav kongress suur;Nevski Liiduva üha;konsultatsioon alus konkreetne;311 Aegvii 382;hea sügav hingamine;kolm kaasautor alustama;esinema näidend jõgi;Inglismaa võitma valge;80 Ivo Kuusk
ootama pilv selgimine;rahuldama vast lingija;raames kandma üldnimetus;tulemus halvem paar;vald pingeline valdav;Disney positsioon küsimus;Gruusia kindlasti seitsmes;Valing tubakakatk muutuma;avama 10 veebruar
kinni panema Dünamo;veebruar Moskva tänane;Tõnts poeg teema;aasta täna õhtu;ida ilm külmem;tubakakatk muutuma eestlane;vastus lisa küsimus;legend kontseptsioon tänapäev;20 24 tund
vajadus otsima partner;kunstimuuseum võimalik külastama;jaa jaa toetus;500 miljard dollar;partei 26 kongress;Narva alustama töö;ring ühistu ring;autonoomne vabariik kirjandus;lõvi kommentaar rääkima
vahe veidi vähem;26 kongress kogukond;fakt lootma Viljandi;leping organisatsioon huvitama;ring ühistu ring;turismibaas remont valmis;vähem tuntud uus;tugevam võrkpallimeeskond koossechtšenkos;prokurör nõudmine prokurör
reaalne oht kolmnurk;100 arengumaa jääma;professor Toomas Sulling;osa lahti laps;hooaeg hooaeg plaan;stiil meetod täiustamine;tabeliseis muutuma loodetud;tütar 75 aasta;S80 esitatud töö
turniiritabel hetkeseis teadma;välispoliitika suund esindaja;küsimus Albaania keskkonnakaitse;kirjanik Vladimir sofronov;Iisrael Iisrael rünnak;toimuma sageli ÜRO;dokumentaalteos tavaline fašism;sündmus mõte teguderohk;Liibüa Liibüa ühinema
nimetatud seisnema nimelt;mõistetav reaalne oht;Agiiter festival pühendatud;olukord Lähis-ning Kesk-Ida;vestleja kodualevik minevik;klaasikunstnik pilv ojamaa;soojem miinus kaheksa;Lenin ord kuldmedal;miinus kolm miinus
minister nabav teade;tõusma vabariik 41;paluma külalislavastaja Kirgiisia;termos tulija suusatama;fakt 14 16;pangarööv määrama seitse;rahvakunstnik Mihhail Romm;dokumentaalteos tavaline fašism;57 väljasõit südame-veresoonkonnahete
Raudsepalt peamine konkurent;publik toimuma B-klass;Dagestan rahvamajandusnäitus pühendama;jutuajamine kalevlane võrkpallitreener;nelijärv turismibaas remont;suhtlemine silm riskifaktor;esindama 20 kunstnik;täna järjekordne perekonnapäev;arvama aitama suitsetaja
pingeline meeldima leidma;Kose ütlema lühiintervjuu;Krista Kilvet rääkima;levitama afganistan demokraatlik;maha jätma andma;Nõukogu määrus lisaabinõue;tants noor tantsupaar;mälumängur 1967 aasta;kirjanik Anatoli safronov
inimene suhtlemine silm;aeg kulgema sündmus;75 aasta mõistma;võib-olla juhuslikult tänav;suusaolu no vaatama;põhisuund projekt üldrahvalik;suur kirev plakat;ruutmeeter uus korteripind;S-klass taar Victornadiersa
selgitama Euroopa meister;koosolek vabariigirajoon Narva;Soome esinema lastekoor;kirjandus arendamine viljakas;vabariik maa vabariik;laiem lugejaskond pikk;USA ametlik isik;LINK Roggenbaum Saaria;väljak LINK Roggenbaum
uus brokna esitama;uus ülesanne seadmine;keskmaja Üleliiduline plakatinäitus;Väino Uibo poeg;avama Dagestan ANSV;Christopher relt seisukoht;liikumine aktiivne liiklus;null NSV Liit;päev päev südamehaigus
filminäda toimuma vabariiklik;Tjumeenia oblast kanti;20 protsent ulatus;isiksus maailm ajakirjandus;küsimus Alžeeria Washington;Kitzbühel võitma rootslane;stiil meetod täiustamine;ülikooliveresoonkakirurgia laboratoorium juhataja;ametlik isik USA-poolne
