EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;füsioloogia;teatrikooli;tähendab;;tutvusime;tutvusime;teatrikooli;tegemisest
üliõpilaspõlve;raudteejaama;koolivaheaegadel;sõitsime;eine;inimestega;minevikus;vanematekoju;riik
psühhiaatria;vaimuelust;instituuti;tegemisest;andsime;eestisse;tegelaste;vaatasime;vene
psühhoanalüütikute;aastate;kesklinnas;koolipoistelt;noorem;olemise;fantaasias;näidendeid;viis
špyyloli;lavastatud;talvevaheajal;püksifirmast;head;tegelaste;autobiograafilist;algusest;mõtlesin
sümptomaatiline;kummaline;lõpuks;mustvalge;hull;lavastasin;vanematekoju;koolipoistelt;eesti
ühtekuuluvustunnet;ainuke;lapsepõlves;peipsi-äärse;meetod;teene;kaheksakümnendatel;vaidlustest;võib-olla
avangardist;psühhoanalüüsist;taustal;jäätpriorentaalsele;spin;fantaasia;novellides;kirjanikuga;kirjanikuga
tõusis;hingeelu;teineteist;saatsime;roll;tikku;tolleaegne;romaanid;armastatakse
töömeeleolu;näidendid;materjale;umbusklikuks;funktsiooni;õhtust;inimesega;lugusid;kolme
gastronoomia;mõistuse;tegelik;erakordselt;undi;milingoga;erialateadvuses;ütleksin;kuskilt
käitumine;kordagi;kultuurirevolutsioon;tegeldi;marks;sõbranna;sadamateatris;fantaseerivad;49
kultuurirevolutsioon;keemistemperatuurile;üliõpilastena;riielnud;dollar;intervjuud;mäletan;lavastust;lõpetasin
psühhoteraapiline;antific;untšernofi;ebanormaalseks;vain;dialoog;kelgul;tegelaste;eestist
enam-vähem;-st;arutasime;kümne-üheteistkümne;visa;tšernov;sobinovskil;kuju;põhjalik
küsimus;inimene;põhja-jäämere;keskkoolipoisid;dimensioon;inimsuhteid;antikirjanikel;psühhoanalüüsist;ühiskonnaga
separaat;mehe;õhtust;näite;kontroll;kuri;kunstnikud;reaalsus;70
identiteeditekstid;psühhiaatri;nelja;aastaste;dokument;jaketi;lugusid;vaatenurgast;1927
psühhiaatrid;teatri;ingo;sünnipäevakülalistega;tähendab;sissejuhatuseks;majaperemehega;maailmast;aja
peipsi-äärse;tallinna;muutus;tegelase;taskust;siseelu;dominiiklaste;intervjuud;patoloogia
kümne-üheteistkümne;eestisse;analoogilist;ägedatest;taskute;naisega;pedagoog;artikli;põrandaalusesse
dokumenteerimine;ühiskonnas;küsimustega;berliin;kell;trifonov;kõnelevad;lugeda;mõnikümmend
ütleksin;490;kõrvadele;perestroika-eelne;olulised;tepandiga;sabedadedasi;päevikute;suhteliselt
jäätpriorentaalsele;;nooruk;süljerefleks;kodus;teatrikooli;nime;kuskilt;esimest
suveräänne;baikali-amuuri;patoloogia;põhja-jäämere;stipp;norima;muuseumis;nõukogudeaegseks;hästi
ajaerinevus;ideoloogia;minevikus;baikali-amuuri;saavutada;identiteeti;klassitsistlik;mängis;soodustatakse
päevikute;sügaval;uksest;esmaabi;unistab;nime;küsisin;ükskord;lihtsalt
tallinnas;eksperdile;telefoniga;viimase;seoses;režissööri;mängisid;loomist;soovitaks
teleobjektiiv;seljas;;abiturientidel;tore;eramaja;kuulsam;dialoogi;uuesti
baikali-amuuri;71;lugeminega;sakraalse;istusime;romantika;õpetaja;meelde;teada
sisukirjeldused;istub;ohtlik;kolmapäeviti;võimalik;ingo;poekes;hästi;rahvuslik
käivitub;spetsiaalsesse;ajaloolist;untšernofi;arvutada;lenini;olija;lavastaja;olukorras
tähendus;psühhoteraapiat;aastani;eraldi;dokumenteerimine;kuskile;teemad;mõtlemisest;võimalik
huvikat;dokument;pidev;kuidagimoodi;son;kirjanikud;tallinnas;pealkiri;tekkinud
võimalusi;salm;unt;trepile;istuti;sõidame;autorite;vorstilugu;pidevalt
mõisted;erinevad;muuseumis;vahingul;asi;küsimustega;leiutatakse;kunstnikud;nime
siseelu;mehhaaniline;väärtus;psühholoogiaekspertiisi;tooming;üliõpilased;eluaeg;sügavamas;öö
sabedadedasi;suhted;välismaal;kanoonilisi;identiteet;tõlget;trolliga;kultuurirevolutsioon;valmis
võib-olla;väljenditega;plastiline;antileenindlike;kindel;kuulas;feldman;kaasaegne;raudteejaamas
ägedatest;nägigi;koera;siberisse;olemise;kaks;tšernov;alateadvuses;olnudki
gorbatšovi-aegne;kontroll;seoses;loogilist;printsiip;perestroika-eelne;õhtust;režissööri;tekst
poliitilised;isa;põrandaalusesse;esiteks;showl;helistatakse;gorbatšovi-aegne;püksifirmast;inimestega
käsitleti;poes;mitmetahulisemalt;ameteid;reaalsus;olija;meedias;identiteeditekst;dollar
võimalused;tööle;mõtlemist;näidendis;unt;mont;melanhoolseks;kolhooside;67
cv'ga;meeles;identiteeditekstid;otseselt;evald;elad;tõusis;vabadusest;raudteejaama
püksid;ülikoolides;ajastu;vaataksin;homo;külaelu;kultuurirevolutsioon;kolmekümnendatel;ilukirjandust
toksimis;esmaabi;ideoloogia;lootusheutruse;protest;kodus;sõbranna;bussiga;töötab
trahvikviitungid;elas;puna-valge;venemaal;paks;suveräänne;õppisin;sissejuhatuseks;froid
antileninlik;mäng;anatoli;liikmelisust;komme;luiga;eesti;ebanormaalseks;ongi
dimensioon;andis;dokumenteerimine;portfelli;laused;peeter;kuskile;sisukirjeldused;okupeeritud
