EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
gomorra ütlen;poliitika lahked;märts 1940;arvestata punaarmeebaasides;tingimustes valida;sõda kaugel-kaugel;sõda kaugel-kaugel;1940 jäävad;sõda kaugel-kaugel
koostöö nõukogude;mõtlen tööliste;aprilli 1940;kaugel-kaugel läänes;andsin käsu;kaugel soome;ajas sõda;punaarmeelaste viibimine;tagakiusamise ohvriks
petreermanarbon paul;osa 20;1940 aasta;sulgeda kultuuriühingu;ongi elementaarsed;talv öeldakse;sõjaaja tingimustes;punaarmeebaasides maatöölised;kaubandus-tööstuskoja juhtivad
sekretär hendrik;organisatsioonidele lauristini;1940 jäävad;siiamaani saadetud;andsid kommunistid;värssi sõda;puhkenud sõda;punaarmeebaasides rohkelt;nii-öelda mälestuse
poliitika töölisühing;uksele kodanlike;diktatuuri ülesanne;märgukirjadega näitas;ülesanne number;mahtus talvesse;sõja tõmmatud;märts 1940;kaugel-kaugel läänes
soodoma gomorra;tööliste kruvi;demokraatlikud vabadused;moodustama lööksalku;andma raske;arvasime aastate;puhkes sõda;astuma punaarmeelaste;kinnitan vabariigi
ülisuur tähtsus;metallitööliste kutseühing;tööliste revolutsiooniliseks;mäletatavasti audesestasite;number seltsimehed;ajas sõda;tõmmatud sõjakeerisesse;arvestata punaarmeebaasides;käik tegelikult
facto dejuure;haigla ruumides;tehastes streikide;eesmärkidega pätsi;aeg andnud;talvel toimus;sõda puhkema;sõjaaja tingimustes;lõpus tähendab
küsimused syyenne;muutus suuremaks;1940 balti;valmistada tulevasteks;arvasime mäletan;sõda kondise;aasta talvel;tapatööga punaarmee;valida pealegi
johannes küpan;süda lustib;rahva aastakümneid;loodi põrandal;külv andma;talvesse üpris;seganud riigi;1940 aasta;20 inimese
küsimustes ill;lõpus tähendab;tuhandete tööinimeste;tööta metallitööliste;arvavad võit;tall sõda;möödunud aasta;rakendamiseks punaarmeebaasides;käimist nii-öelda
syyenne kõrvuti;töölisühing lepingu;revolutsiooniliseks organisatsioonideks;raames tegelevad;facto dejuure;sõjaaja tingimustes;aastate kuude;ajalehte kommunist;pakkuda oodata
õpetab nõukogude;moodustatud tööturu;välisminister 1940;levivad rahvakihtides;vaimus vastavalt;toimus soome;sõda kaasnenud;nõukogude saatkonnaga;saadetud juhatuse
kultuuriorganisatsioonid vellid;näitas kodanluse;tööinimeste allkirjadega;raskused pätsi;tuleviku ranges;mustvalgelt aeg;ajal soojad;aprilli 1940;39 aasta
büroos jäädulime;anda rahvale;töölisorganisatsioonide arvu;partei keskkomiteele;aeg hinges;tormikiirusega ajas;toimus soome;1940 balti;20 märtsil
karl toomingas;optikaseadmeid puutub;rahva rahulolematus;rahvas sümpaatiaid;sündmuste arengu;soodoma gomorra;tugev aasta-kaks;bolševiseeruks kuuga;nii-öelda soovimatud
järeleandmisi olukord;võit langeb;töölisorganisatsioonide tahab;põhikirjas ettenähtud;valida pealegi;kaugel-kaugel läänes;tall sõda;kuuga punaarmee;töölist 61-l
soome nõukogude;majanduselujuhtide kardaks;kalendrile päevad;türi päevauudised;arvestades tegevus;sõja tõmmatud;arvasime aastate;punaarmee baasid;14 lõppes
ludmilla ausmaal;parteiorganisatsioonide esindatus;oodata tööpuuduse;niikuinii käimist;aimame kindlalt;kaugele teoksil;toimus möödunud;võitlusest eestis;meeleolu nii-öelda
johannes lauristin;rahva toidulaud;inimesed töölised;vormitäide erutav;saavutame kannan;toimuda segame;sõda eesti;punaarmee isikkoosseis;tunnustamine de
põrandaalused kommunistid;elamus kommunistliku;rahvale demokraatlikud;illegaalse büroo;üksmeelne otsus;aastate kuude;aastal puhkenud;põrandaalused kommunistid;politsei võim
külalised mäletan;lubas aktsiooni;1000 939;rääkides ametiühingu;muutmise vajaduses;sõda kaasnenud;aastaid töörahval;tähendab kommunistide;juhtivad jõud
kerda voldemar;nii-öelda soovimatud;politseirežiimile nõudmised;olusid arvestades;arvustada ütlema;tagandas tolleaegset;sõda puhkes;pidurdamist sõjaaja;kutse põhjal
nõupidamine parteikonverents;kodanluse käerauad;demokraatliku rahvavalitsusega;heliisolatsiooniga tähelepanu;sobiv aeg;1940 jäävad;sõda kiirendas;töölisaktivistid langesid;andis nii-öelda
büroo tallinna;rahvale riigile;paljud töölisaktivistid;pätsi poliitika;aru sündmuste;sõda puhkema;mõte aastaid;rikub nõukogude;kolme päeva
organisatsioonilised küsimused;kindral berkis;veebruar märts;järjest napimaks;de facto;aastal puhkenud;tormikiirusega ajas;sõda eesti;inimese 21
ülesanne number;riikide välisministrid;marksistliku töörahvaühenduse;püstitada loosungit;ostusoove arvestata;tõmmatud sõjakeerisesse;päeva puudutas;sõjakeerisesse avaldab;äratanud toimub
sotsialistide mõju;antagu vabadus;kommunistlikku kihutustööd;nägi mustvalgelt;annavad konverentsile;võitlusest eestis;aegadel rahvas;tööliste revolutsiooniliseks;nii-öelda julgust
optimistid pessimistid;tööolud halvenevad;sõda kiirendas;partei illegaalne;avaldab mõju;sõda eesti;värssi sõda;kommunistlikku kihutustööd;partei juhitavad
arutatavate küsimuste;tuleviku ranges;märtsi lõpus;ohvriks märgukirjad;ühinge idee;puhkes sõda;jäävad kauaks;ühesõnaga hiljem;39 aastal
mõeldud nõupidamine;kotkaristiga vastastikused;streikide puhkemist;lustib ühinge;abistamise lepingu;ongi kaugel;sõjakeerisesse avaldab;eestimaa kommunistlik;vabariigi president
kirjutis õpetab;minek tähendavate;detsembris tallinnas;loosungit pätsi;käigu arvasime;puhkenud sõda;olukord ajaks;töölist 61-l;kolme riigi
büroo sekretär;keskliidu juhatuse;uluotsa diktatuuri;tormikiirusega ajas;otsustada asjade;1940 balti;vaheline sõda;käskkirjaga ellu;huvides oluline
de mäletatavasti;valgustatakse töörahvast;valitsus lubas;arvestades tegevus;hendrik allik;asja kaugele;aasta sügisel;sõda puhkema;osa kaubandus-tööstuskoja
rahva ühtsusrühma;punaarmeebaasides maatöölised;tähendab politsei;värssi sõda;võim tugev;kaugel tunne;aeg raskemaks;kommunistid tööliskonna;gomorra ütlen
johannes leimann;jumal riigist;nimed unustanud;sõda puhkema;nii-öelda mälestuse;raske talv;riikide paratamatu;eestimaa kommunistliku;välisministrid konverentsil
mõju öelda;poliitika töölisühing;talvel toimus;kahjuks siiamaani;poliitiline vorm;riigist niiviisi;rahvas ajaks;aprillikonverentsikohaks varjatud;ajakirjandust peegeldaks
konverentsi kutsub;hinges kannab;tööta metallitööliste;valgustada partei;selge uus;pidurdamist sõjaaja;aeg asuda;sõda kondise;üheksandal aastal
ilus hoolitsus;edusamme vastastikes;sõda kaugel-kaugel;konverentsi päevakorras;ilmad arvasime;tulevasteks sündmusteks;rasketel aegadel;sõjaministrina käskkirjaga;aasta-kaks optimistid
avaldatud põhimõtet;politsei võim;politsei tegutse;kutsudes parteiorganisatsiooni;optimiste arvavad;päevad pikenevad;uus sõda;tähenda lõpuks;otsus kukutada
avaldab mõju;asunud poliitiliste;ülesanne number;kutsutud neljas;vastavalt lepingus;öeldakse tagasivaates;ongi kaugel;töörahvaühenduse pahempoolsete;president vabariigi
sündmusest ööl;rahvakihtides jumal;rahvale riigile;keerulisi olusid;vajaduse abi;mõte aastaid;lähipäevil oodata;isa sõja;vaesemaks kohutavad
järeldused näristena;eriti 39;kommunistid tööliskonna;kestnud mehise;lubas aktsiooni;detsembris tallinnas;aastakümneid kestnud;sõja tõmmatud;aprillikonverentsina konverentsil
sõjavägede staabiülem;ametiühingu liikmete;raske talv;tegelikult nägi;paratamatu saatus;aegadel rahvas;aastal tehtigi;kommunistide venelased;1940 aasta
küsimus arutades;heliisolatsiooniga tähelepanu;töölist seadusest;relvade ostulepingutest;viisid asja;riikide paratamatu;päev hingust;avaldust 142-l;vallandada 4520
ühinge idee;vallandada 4520;kodanluse ülesanne;asjade käigu;miinimumprogramm ongi;kokkukutseks aega;kuude küsimus;riigist niiviisi;paljudest kaupadest
soovimatud külalised;ohtlik valgustatakse;nõndanimetatud marksistliku;ühing sulgele;toimub haigla;aastal tehtigi;pidurdamist sõjaaja;eestis trump;939 aastal
külaskäigud jätkuvad;partei aprillikonverentsina;töötavale rahvale;moodustada pahemadeiva;teadmisel kannan;aasta talvel;kahjuks siiamaani;kaugel soome;ametiühingu liikmete
organisatsioonilisest küsimus;vaenu üksikute;valitsus tööle;lõpuks surmaohtu;diviis formeerub;külmast murest;kaugel soome;soome nõukogude;töötav inimene
tall sõda;poliitilise olukorra;töötavat rahvast;kinni lähipäevil;esiteks miinimumprogramm;vaheline sõda;korduvalt eestimaa;tagasivaates veebruar;võtta teadagi
