EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
falconieria beation;esindaja barokkmuusika;barokkmuusikafestivali kontserdid;kiirgab euroopasse;null viis;tänavuse barokkmuusikafestivali;kuulamas barokkmuusikafestivali;kontserdilt klassikaraadiost;võib-olla sageli
heliloojad andrea;juhatas ühendorkestreid;viimasest kontserdist;bachi soolo;näiteks anna;estonia kontserdisaalis;seitsmendast sümfooniast;toimub barokkmuusikafestivali;dirigent-muusikaõpetaja tiitli
singers new;kuulnud armastavad;aasta dirigent-muusikaõpetaja;kontserdi toimus;vastavalt esitatava;ootama kontsert;nikov viiulil;vokaalmuusikaõhtut saksa;väga-väga põnev
1529 nooremat;tehniliselt nõudlikud;tähendab bassimeloodia;filharmoonia kammerkoor;seid elemente;orkester valitud;kontsert algab;muusikauudised muusika;kontsert esines
koostööpreemia 2010;tublidele muusikutele;logistilisi tühimikke;koorimuusikat maailmale;saadab vastaksin;muusikat kaczyini;aktiivse koore;laulutehnikat lõppkontserti;nii-öelda kuulajad
pealkirjaks õppen;põlli ajal;vaata esinejat;19 estonia;koorilt juga;parafraseerides kontserdi;alapealkirja bach;mängivad tallinna;põnev teisipäeva
öelda tahetakse;kontsert võtta;steriilse muuseumieksponaadi;frederick sen;robert stock;maja koori;tuntud sopran;laulud renessansiajast;esitusega väga-väga
80 -test;laval tähendab;pealkiri frederick;segi 15;heldur harry;publik öeldud;dirigent kahro;jeruusalemm tahaksin;sümpaatsed kontserdi
toredad kaunistused;taseme mainega;eriti lueenil;laulud 100;orphase laul;šveitsist paula;festivaliga võib-olla;risk kontsert;1529 nooremat
kasutad võõrkeelset;ümbritsevasse kultuuriruumi;tallinna muusikakeskkooli;teose lausa;saadab autol;eestis viimati;hortus musicus;uudised laupäeval;23 veebruari
inimesed toppinud;kontserdijälgija tavalist;alumistel nootidel;põhikoolis aasta;15 null;viienda veebruaris;phonyker teisipäeval;kammermonikud andres;laulu kuulata
tegemist barokkmuusika;vanemate renessanss;intervjuud salvestame;tõlkinud tõenäoliselt;inseneri preiefory;laule julian;üllatus muusik;võitjuljakatsiinit lugusid;segi 15
armastavad keskenduda;teose tellida;orgaaniline saatepartiid;esmakordselt hirmujumalannad;konsa uma;nautis näha;kuldaväärt akustika;inglise helilooja;kuulata 23
pidulik aastakontsert;lueenil 10;bratoorse polegi;muusika teatriakadeemia;kavandada vaata;ooperis 50;aset pühapäeva;sügavustesse kuulnudki;otsusel 2010
rõdudele logistilisi;valitsejaid lihtsurelike;saksa vokaalansambel;algamas viienda;oboe lit;oboe lit;muusikakeskkooli noortekoor;eetriaega raadio;võtta põhiliselt
ajal heligaja;kaczyini saatis;jajah kontserdijälgija;heldur harry;programm pandud;vanamuusikasõber huviga;tantsunumbreid braietoorse;kooriühingu esimehe;esinenud tuntud
kalkuni kontserti;koore õpetab;laupäeval nädal;ansamblilt comedian;hommikul konstantin;risk klassikaraadio;kersti inno;aastast 1529;raames toimub
esitajad tegemist;laagritele öelda;pilvedele täna;internetis sobival;suurema osa;alapealkiri bach;ettekirjutatud harmoonia;kõrvitsa juhatusel;kontserdisaalis kontserdi
personaalne seos;teosed puudutab;risk klassikaraadio;esitus olidki;noor inimene;hortus musicus;kuulata 23;klaverisaatega kvintetti;ümbritsevasse kultuuriruumi
noored ansamblid;tekitasid tänavuse;vanamuusikasõber huviga;prix järgnevad;comedian harmanist;tšello esitas;esinejad särasid;folkmuusiku ansambli;lauljat vastavalt
täiendkoolitada kuulakem;kirjutatud saatepartiiga;valik oodata;igor karsnek;keeruline subjektiivne;lähemalt tänavused;flöödid ivo;helilooja 60;frederik soni
kooriseadete komplitseeritust;rõdudele logistilisi;instrumentaalnumbrite vaheldumises;jäi kindlasti;grammuteti artikuleerimine;kuulata 23;muusikasse orgaaniline;kirjutatud lautosaated;15 sajandil
äratavalt suur;muusikakriitikud rääkida;kuulsin jonda;aasta stiililiselt;sen saatis;harmoonia saatepartiid;broadway muusikalinumbreid;esinevad patrick;haldusnõukogu liikme
peatume pikemalt;lõpetas ühendkoori;kuldaväärt akustika;aitasin kaasa;seistes parem;itaaliast vanem;instrumendi õpetaja;alapealkirja bach;ülevaate eesti
esitavad barokkmuusikateoseid;muusikalisi saavutusi;keerukam instrumentaalkontserdi;erandiga eksi;muljetavaldav tekib;eufooniumi toosis;vajalik publik;spolifooniad häältejuhtimine;tunne loomulik
esimeses teosed;pisikestes detailidesse;kasutad võõrkeelset;kontserdisaalides sündmus;lahutatud testi;tuntud sopran;king singers;eestlastel ümberringi;kontsert põnev
kopeeritud hea;algab kell;phonyker estonia;asi mari;ausalt öelda;heligaja tänases;tähendab folkloor;kiriku kuldaväärt;toimub täna
esmalt üldisemad;vääriliseks tunnistati;seejärelkuulatav kodulehel;kuulutati aasta;preiefory jeruusalemm;helilooja 60;rahvusooper estonia;muusa michael;new york
režiim korrakski;kuulajale selgema;osalust kurssidel;gruppi vanemate;aavo ots;singers new;põnev nädal;endise pealkirja;tekstuuriga kõrvuti
orgaanilisel tungival;võimed lubavad;fondi haldusnõukogu;tänapäeval võimalik;hetkel intervjuud;pasunakoori dirigent;vokaalne tulevärk;parem laulda;laupäeval 29
anna pilsmad;mõttes kasvanud;luteri koraalist;öelda võtab;bach pojad;ringhäälingute liidu;õhtul viimane;varabor rokklaule;teaderalandilt võib-olla
nägin samamoodi;laulupeolt aasta;partituur võimelised;aastapreemia dirigent;võimed lubavad;klaverit pikkvilet;kultuuriellu olulisi;üheaegselt lautomängija;kultuuriruumi aasta
inglismaalt prantsusmaalt;inimesele ainuomane;artikulatsiooni nüansside;tänapäeval muusikud;asja tore;mustonen festivalieelses;kindlasti ansambli;avamängu ooperis;seitsmeteistkümnenda sajandi
15 sajandil;uudistesaadetes palutakse;prantsusmaalt itaaliast;laulude kirjutas;orpheus joel;passi laulu;basskeeltega arkil;korraldajat näiteks;tähistas tegelikult
tunnistati ludmilla;segi 15;kommunikatsiooni seotus;lautomängija laulab;ongi paras;kõlavad sõltub;ajal perfektselt;kahte muusikut;kõla suur
jäi seisma;repertuaar ulatus;aastate laagritele;mustonen oskas;kahte asja;korraldaja teadma;ütlema pealkirja;pühajärve puhkpillipäeval;kell 19
teistmoodi häälikud;artikulatsiooni nüansside;rääkides tavakontserdist;aastani ütlesid;tore toomast;tenor mati;muuseumieksponaadi hõngu;lihtne luteri;popmuusikani kontserdi
ilmselt aimata;rääkides tavakontserdist;viis saade;nimetada tänapäevaseks;werner matsket;muuseumieksponaadi hõngu;pühajärve puhkpillipäeval;muuseumieksponaadi hõngu;laval tähendab
puudutab åland'i;inimesi jõuga;saalis bass;kooridirigeerimise erialal;new york;mõtles frederik;vokaalnumbrit eraldi;keskendus popmuusikale;kontsert algab
polegi jõudnud;lugusid laulmas;tahaksin avaldada;tegelikult medalid;no mainimata;täna õhtul;raiko monument;publik millegipärast;ülesehitus näiteks
loodusest antud;tutvustuses ütlevad;piiratud ruumis;andis toreda;paar broadway;mõtleb aeg;täna ootan;noorte puhkpilliorkester;mihkelson kuulame
nii-öelda vokaalne;kirjutati erilist;broadway muusikalinumbreid;stiililiselt kuulusid;symphony ker;paavel nikov;andrea gabrielist;ernesaksa fondi;küsimus tahaks
reljeefi bratoorse;kõlab usu;jõuab euroraadiosse;viimati rahvusvahelise;vanem laule;konkursi laval;puudus rütmiline;intervjuud salvestame;raames toimunud
põnevat silma;saatmine numbri;prix järgnevad;kuninganna perse;üldse innustust;algab kell;mariini surid;viis internetis;kell 15
tartu kultuuriellu;võtab klassikaaslastega;akrobaatika näiteks;veebruar barokkmuusikafestivali;asi laval;muusikanumbrid pärinesid;lauldes kolmandaks;õigeks ajaks;michael jacksoni
ojari aasta;täiendkoolitada kuulakem;lill roberts;linn jeruusalemm;istus kivile;keskendus 1920;uudistesaadetes palutakse;19 estonia;2010 aastal
modetile iseloomulikku;laval kaasa;aktiivse koore;partonoomieutrombochino adrian;risk kontsert;uudised laupäeval;tunnistus pikk;karoliina kreintaal;werner matsket
muusikutele panuse;keskenduvad konkreetselt;autosaade tehniliselt;raames toimub;arvestades no;ludmilla rowska;helilooja 60;kell 15;saatis kindlasti
fonilisema tekstuuriga;arvatakse jon;kõlavad sõltub;kaczyini toredad;mento ev;pühajärve puhkpillipäeval;eufooniumi toosis;braseeringut teistmoodi;19 null
aastad onni;nõidumisel loodusest;lahutatud testi;no mainimata;esmalt sõna-;pedagoogi kooride;romantismiajastu lõpuni;pilsmad emilia;hispaaniast eesti
