EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
eversais phantom;kuningate magamistuba;tohutus lossis;kannab kostüümiajaloo;aeg loss;armastavad pariisi;pariisi linna;armastavad pariisi;1169 aegadel
tärina timeditši;keiser suudles;prantsuse kunstiajaloos;õige noores;lossist no;kuulsaimad paigad;tuhanded inimesed;kuulsaimad paigad;sõbratar henry
16-st jõudsid;python tamm;spiraalne trepp;senat 1804;hulk loss;maailmas armastavad;elada louvre;luumamma eifel;hoopiski kuningate
ajaloo sündmuste;prantsusmaa kuningate;maailmas armastavad;1814 seisid;fundhamble uhkes;suur-helepalee tohutu;õnne lossi;salatreppidega kuningaruumidega;tundub kõrge
ruumid kuningas;ümbritsevad ekstravagantset;laari jõe;armas roheline;protokoll kindlalt;äärmiselt luksuslikud;näiteks hotell;roheline linnake;ajalooline lausa
cupyydod rippuvaid;-ni jooni;vaatad mänge;linna kuulsaimad;astus key;hotell velli;jaama favoriidid;anda prantsusmaale;kõrvarõngas aegadel
valvavad servas;esimene abiellunud;lausa sajandeid;napoleoni raske;toolid istudes;katsid kõikjal;näeb erakordselt;telliskaunistustega peahoone;1547 valitseja
läbivat korrektset;esimene laskis;muinasjutuline vaatepilt;pidevalt täis;dan le;fantonglös meeldis;koosnev luksussviit;hiilgavalt fantaasiaküllased;stiil taas
orna momendid;lossi jäi;ideede levik;13 kuninganna;ak seinad;valguse linnas;valguse linnas;luksussviit andrei;jõudsid paljudes
ehitusstiilidega tekkisid;paigutatud 120;jumalaema kirikutornid;austria anna;inga embleem;küla lähedusse;suur revolutsioon;ajalugu saladused;revolutsiooni demokraatlikest
anri muutis;taustal lõi;sõnade tõeline;keisriks kuulutas;pallid fundhamble;tuhanded inimesed;svenska ajal;jaama favoriidid;kolmas 19
aktile kirjutab;aega 515;kabel ehitamist;sid fundamblös;residents ideks;eluruumid ooperimuusikat;kuninganna austria;kõikjal leida;lõppenud 1814
põhjal elavad;lõõr palee;kordid itaaliast;1804 aasta;loss kasvas;jaama favoriidid;euroopa liitlaste;teemantripatsid tartanyan;jõge laiuva
anna monogramm;käsipuudega tugitoole;20 aprillil;maani ulatuvat;ornament mustal;õukond suvel;täis naeratavat;portselanivabrikus kujutatud;neljateistkümnenda õue
varustatud allegooriliste;raudväravaid ehivad;sündmuste kronoloogilise;kornamente juste;ehitusmeister shelle;jean deboizziega;kuningad armastasid;henry kaheksanda;tiigi vaatad
kotkad suur;fargija iluaedade;pariisi raekoda;möödunud ülemöödunud;abielust seitse;austria anna;itaalia kunstnik;hiigelsuurel paraad;oopiumilahusega 1812
korstnad muutsid;ehitada uhkes;pidevalt täis;uppus toredusse;anna monogramm;euroopat poolaga;hoone keskosas;klassist diaanil;enam-vähem taustal
toreda sünge;ohus küsinud;fantaasiaküllased teinekord;flira fresko;no tuhanded;elavad elu;flarentiino aastatel;aastast 1169;alguse stiil
hondal prantsusmaa;valguse linnas;esimese ehitusmeister;muutis isa;poolaga saturn;salongid galeriid;tänapäeval mõelda;prantsuse kunstiajaloos;fantaasiarikkalt vana-rooma
uute ideede;lüüa viibisondamblös;ridades paigutatud;ehitamist alustati;key sõrmedega;mania eriti;kuninglikel lõunasöökidel;ema päikesekuningas;515 prantsusmaa
ettenähtud protokoll;küllap sedalaadi;küllap sedalaadi;-st 18;toredus jälle;täis naeratavat;täht anri;inglismaal buckinghami;originaalsus prantsuse
515 prantsusmaa;tuju järgmisse;ooperimuusikat keiser;lahingulippu istus;ulatuvad ak;1530 francois;hübriidstiilid arhitektuuriajaloos;sfinks käsipuudega;meeldis siinsetes
ehitus kasvas;kuulsaimad paigad;pöördepunkt renessanss;poolteist aastat;organ ment;rännata aega;ilusat pühapäeva;ehitusmeister shelle;1814 fundhamblös
erilaid alanud;13 naine;lõi 13;ela tuura;toodi dan;randa losse;eluruumid ooperimuusikat;õuedaamide jõukondlaste;muudetud kabinetist
saali järgneb;lai ümbritsevad;aastast 1169;asus valitsenud;palee niilui;flarentiino aastatel;pidu nõiduslik;ballisaaliks avatud;hommikul teatas
armastasid vaheldust;enam-vähem taustal;raamatukoguks muudetud;varustatuna siseneda;tollasel ingal;pargis vasakule;ballisaaliks avatud;hommikuudus saarega;1600 ruumi
n-tähega heanepal;suvel kuuks;külgvaates kolmnurkseid;pealegi lossis;avarat kroon;sobivad ideaalselt;sündmuste kronoloogilise;lossiteater laskis;1530 francois
võtnud vahest;kroon kraega;stiil taas;napoleon endine;kindlalt au;itaaliast arhitektid;mania eriti;apartementidega varem;uksi kaunistavad
kurgu kinnitatud;ooperimuusikat keiser;lugusid hondal;pöördepunkt renessanss;eff francois;korstnad muutsid;pakkida reisiks;hotell velli;senat 1804
maalid raamide;täisväärtusliku õukonnaelu;küla lähedusse;enn napoleoni;valge hobuse;valmistada reisiks;näiteks sammastest;kreeka pähklipuust;veidi vähem
prantsusmaa troonile;päikese kuldses;eluruumi päikesekuninga;kindlused ehitati;toreda sünge;lahkugem pidulikult;õhkkonnale omased;vikerraadio helgi;korstnad muutsid
tänapäeval mõelda;viibivatele marssalitele;seisab austria;linnud lopsakatest;istus laua;pidu nõiduslik;maailma missioon;1789 tormihoog;troonist loobuma
veeallikas nimi;ametlikule favoriidile;pariis oskab;ak seinad;kuningas henry;eriti šanss;küla lähedusse;aastatel 1533;jahiloss väike
tohi tähelepanuta;mõistlik dekoltee;aumärke kaelakette;varem 1530;osa korraga;napoleon armee;lõpetab tohutu;põrandani kleidil;aastal 1789
paigutatud 120;ideaalselt kaugel;marleen prantsusmaa;keiser napoleon;taas inglid;kesktorn jäi;louis filipp;magamistuba jutustab;aegadel inglismaa
unne sõikusid;kohalike ehitusstiilidega;kaunis mosaiik;le uhke;kaar lage;blo lossi;seltskonda teadsid;marie-therese käsutuses;oru lossid
ajaloolised pildid;poidzee seltskonda;aprillikuuks napoleon;suurtükitule kuulide;ballisaalis aeg;kaunis mosaiik;valitsejad terve;aastani 1870;kroonlühtrid devalguses
valada nõus;ime muutis;kindlustatud ümbritsesid;residents ideks;triumfikaar longid;väikestviisi luulet;kolimist sageli;pikk uhke;aasta mais
surmav 20;hiigelruumi seisab;võimaluseni luksuslikku;selleski ruumis;diktaator senat;uudsus originaalsus;uurida suur;raudvoodi aegadel;toetavaid valgeid
jagamine uksi;sentimeetrit selleski;monarh uuendusi;lossid osa;rajada ühine;pikk uhke;õhukondlaste kuninglike;liitlaste venemaaga;endine keiser
lõpetab tohutu;tähendada selge;veeallikas nimi;küla lähedusse;varustatuna siseneda;läände poidzee;mõistlik dekoltee;haluksuslikumaks õukonnatseremooniad;aega 515
lõppenud 1814;plös keisri;raami ülaservale;ühendatud kuningannal;looklevad palus;aprilli toreda;ideaalselt kaugel;vaadates ülinaljakaid;taani hertsoginna
niipalju laskis;murru läbivat;turniiril õnnetult;valvavad servas;kamine seisvat;inglismaal buckinghami;16 eluruumid;39 jäävad;siseõuede 16
tööd raamatukoguks;venemaal vangilangemise;hotell velli;pohh ehtis;järjestusega näiteks;lähedase hommikuti;vanikuid kuldselt;poolaga saturn;françois esimese
lisati kuningaruumidele;hertsoginna varasematel;vanni patistati;eraldades lossi;uusi ideid;suur revolutsioon;neljateistkümnenda õue;1814 fundhamblös;häda 1550
kaminatule soojust;maani ulatuvad;šanssellisvee lõpetab;suurtes metsades;inglid inga;a-täht lui;hiilgeaegadel sajandeid;järgneb saalile;marjale svenska
kord vikerraadio;malmensioonis nähtud;lumivalgetel paneelidel;lossis 1600;renessanss humanism;taani hertsoginna;palli kõrgete;keskuses seisab;mustri võru
pupeegleid kobe;vinklist vaadates;vabalt kahele;versais 11;aegadel moes;armas roheline;ruumis aegade;55 kilomeetrit;kallist mööblit
muutnud satudki;moes daamid;eff francois;400 kohaline;võimu maailma;favoriidid jean;kreeka pähklipuust;uhke françois;tavaliselt musta
palus valitseja;värvitoonid valitsevad;lossi sisustus;ornamendid de;au veidi;tõukondadel favoriidid;kaunis mosaiik;ooperimuusikat keiser;maalide raamide
