EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
summer faulers tyler;kästi toob jõululapsuke;sünnilugu autor heinrich;kaanepildil raamatu pealkiri;pseudonüüm is endordendor;hiljem raamatuke saksakeelse;raamatu esimene eestindus;kahupeakaarel lõbusad lood;lapsele jälle uus
lifi naus ins;igav tusane inimene;lapsed korralikud raamatu;kütsis leiab männi;taeva kodarad pois;ilmus saksamaal raamat;raamatuke saksakeelse pealkirja;hoffmanni piklikud lood;1847 aastal ilmuste
keisrit wilhelm adolf;suurune esmatrükk müüdi;tutvustab maailma lastekirjanduse;esineda lastekirjanikuna pildiraamatu;vahvast pseudonüüm is;esimene eestindaja sisuliselt;lasteraamatu looja saksa;luuleruum doktor hoffmanni;karl friedrich lööningiga
wilhelm krimmi sõnaraamat;tikud rahule ema;raamatuke saksakeelse pealkirja;rahvameheks autoriks märkis;abstraktselt tookord koju;raamatu esimene eestindus;ilmus saksamaal raamat;hoffmanni piltlikke lugusid;toimetaja pille-riin purje
sell tõrre vits;doktor hoffman aidata;naeruväärne raamat peabki;laste pildi raamatusse;deegeežihte from veed;saksamaal raamat lihtsatest;eestipärased nimed raamatu;raamat jõululauale pandud;taani keeles 1848
kašmiir peeter šmire;eksemplari suurune esmatrükk;koju ilusti poisid-plikad;põlema jookseb kargab;is endordendor tänaseni;raamatuke saksakeelse pealkirja;saksamaal raamat lihtsatest;hoffmanni riimid kõikjal;jõule aastal 1844
noor johann wolfgang;hingesugulust doktor heinrich;hoffman aidata lastel;kabareed teatrisõbrad ilmselt;absoluutselt õega algebra;lasteraamatu looja saksa;1923 aastal tõlkest;sünnilugu autor heinrich;hästi õppida kästi
sihte fam sadefiled;strumbelt eeter õõnestustööprofessor;raamatusse naeruväärne raamat;täis naerge üleraamat;ilusal koer vett;peeter esimest eestindust;raamatu pajatanud aegade;kandis pealkirja kahupeakaarel;1845 aasta jõuludeks
ins feld wind;loost pöidlaimeja poiss;aegade tuntuima lasteraamatu;tähenduses vendade jakob;risk kinder liip;esimene eestindus kandis;peeter esimene eestindaja;hoffmanni lugusid etendati;levikut 1847 aastal
pseudonüüm is endordendor;tallees hüppab hirmunult;eestipärased nimed raamatu;peeter haiseb ebameeldivalt;vitsad kääridest eine;esimest eestindust kahupea;raamat võttis hüüatas;hoffmanni piltlikult lood;tegemist teosega enamasti
priid uba habois;pliiatsiga poisikese jutustad;lapse tühjad sõnad;tindipoisid tagada pilganud;algebra geomeetriliste teoreemidega;stel eestikeelse väljaande;raamatu pealkiri keeles;kolumats hoffmanni lugusid;segadus tegemist lihtsalt
deegeežihte from veed;ilmuste taani keeles;lasteraamatu looja saksa;trükikiviga deegeežihte from;poiss pöial test;saksamaal ilmunud teosest;hiljem raamatuke saksakeelse;hoffmann joonistustest lood;heinrich hoffmanni kasutas
naus ins feld;kammimata juuksepahmakaga hüüdnimeks;kuulevad kõrvad suu;leiab männi varjupaiga;raine risk kinder;peeteri tõlkeid ilmunud;igihalja raamatust rubelt;koolipaun lendava mardilugu;pedagoogilisi psühholoogilisi tõlgendusi
kapellmeistrit andreas huslat;ants jonnima suppi;lastele arusaadavad käpuga;jänes annab püssist;last paun au;1923 aastal tõlkest;autori nime oletatavasti;lasteraamatu looja saksa;kirjutades 1925 aastal
lipp tõrre vits;pildid räpakunstist murienist;taani keeles 1848;viimaseid sõnu autori;pink tool kasvab;keeles aegade tõlget;kuskile autori nime;eestindust kahupea kaarel;aastat 1845 aasta
risk kinder liip;taskuvööl käib küttimised;aidata lastel hirmudest;kutsuma esile muinasjutulise;noor jänes istus;autori surma saksamaal;tuntuima lasteraamatu looja;lastetoast lugu punamütsikest;11 ühtäkki õieti
võrratud taskumuusikalid kolumats;võrratud taskumuusikalid kolumats;maailma lastekirjanduse klassikasse;värss teatas piltide;trükikiviga deegeežihte from;peeter esimene eestindaja;tõlge pärineb aastast;taskumuusikalid kolumats hoffmanni;jaapanini ilm raju
nicolás hästi suur;kirjanik august kitzberg;sõnakuulmatut laste hirmutamiseks;jahimees roheline kuub;moona muretsema kodus;eesti esimese tõlketegija;esimene eestindaja sisuliselt;esimest eestindust kahupea;lastevanemate autoriteeti õigustavad
kirjastaja karl friedrich;naeravad neegrit taguid;käsi kael kassikesed;autoriks märkis peters;kahtlemata vahvast pseudonüüm;raamatu tõlkeid tegemist;aastal tõlkest teada;pealkirja kahupeakaarel ilmus;nii-öelda kõneleb nimi
inglise ansamblid hayden;koolipaun lendava mardilugu;heinrich kinder lipp;vagusi isa noomides;from veed jõega;eestikeelne tõlge pärineb;aegade tuntuima lasteraamatu;head kuulamist kahupeakaarel;lõunaroad pilla-palla käinud
vana nicolás hästi;osta jõulukingiks pildiraamat;nime peter kõnekeelest;rebib mardikese sõitma;andnud tegelase nime;viis tõlget sakslased;populaarseks alustas tõlgetena;kastetud raamat jõululauale;170 aastat 1845
seodonüüme mängides muuhulgas;kahupeakaarel lõbusad lood;peter kõnekeelest halvustavalt;joonistatakse pink rõõmustama;sadefiled miku istu;raamatu pealkiri keeles;meeldejäävamaks tõlkest eestipärased;pisipoeg karlile raamatut;tõlkeid ilmunud 40
fain maalte untessoriib;trastilisemas loost pöidlaimeja;eesti lugejale lugusid;eineid raamatu esmatrükis;igav tusane inimene;ilmuste taani keeles;raamatule pealkirja andnud;kahupea seletame raamatule;sünnilugu autor heinrich
suured käärid käärid;joogi jõi piits;primitiivsemad lastele arusaadavad;trükkida avaldada esiti;valdavad negatiivsed hinnangud;tõlge pärineb aastast;värsisepp lastelemm raamatu;hoffmanni meenutusi kahupea;hispaania keeles viis
puiva flinud lifi;punamütsikest hunt neelas;head kuulamist kahupeakaarel;käärid käisid klipsiat;imestavatsest samm jakk;aastal tõlkest teada;autori surma saksamaal;luuleruumi kutsub toimetaja;hoffmanni 1875 aastal
kolumats tänane luuleruum;hoffmanni kõnekas nimed;mõelnud esineda lastekirjanikuna;joonistad pliiatsiga poisikese;õega algebra geomeetriliste;vaatama raamatu tõlkeid;raamatust rubelt peeter;päevalehes maailmakuulus struwe;1923 aastal tõlkest
atrovigegishiste metemfojad zoeg;luba tõuseb tuluke;suu käed puhtana;allest viies trükk;peeter kahtlemata fenomen;eestindaja sisuliselt tõlkinud;ilmus arvatavalt 1923;jõuludeks ilmus saksamaal;hüüab häbi-häbi kahupea
vendade jakob wilhelm;eineid raamatu esmatrükis;kahupeakaarel lõbusad lood;värsisepp lastelemm raamatu;ansambel viimane lugu;sonstru peeteri tõlkeid;raamatule pealkirjaks kolumats;aegade tuntuima lasteraamatu;puudutata lapse hinge
feld wind vahva;naersid musta kõndijat;saksamaal raamat lihtsatest;poisid kinni nabistas;pseudonüümi tõlgituna näiteks;trükisaksa inglisekeelset väljaannet;esmatrükis kuskile autori;tänane luuleruum doktor;petteri nimega 1848
jakob wilhelm krimmi;räpakunstist murienist tuld;viisakad ema sõna;jookseb toomas vahib;nakast suvel peeter;värsisepp lastelemm raamatu;raamatu esmatrükis kuskile;raamatust rubelt peeter;heinrich hoffmanni meenutusi
mustus stice peeter;alustas tõlgetena maailma;autor heinrich hoffmanni;tagada pilganud tinti;üldse abstraktselt tookord;eestipärased nimed raamatu;alustas raamat rahvusvahelist;tuntuima lasteraamatu looja;purje 170 aastat
ansamblid hayden lillis;laps armastamatut paid;lapsed viisakad ema;raske rõhuma kütsis;pöial test jäi;eesti lugejale lugusid;pani raamatule pealkirjaks;igihalja raamatust rubelt;tõlkeid lausa 12
vallatus jokkoli sõrmed;kahupea kaarlit loeb;saksakeelse pealkirja trummel;ontlikult kirjutatud kolmandik;pseudonüümi heinrich kinder;vene keeles autori;katsutavad raamat pajatab;kuulamist kahupeakaarel lõbusad;kassikesed kahekesi hädaldavad
fam sadefiled miku;tusaselt vanemad janti;ilusti poisid-plikad vagusi;töinapkaa eineid raamatu;fantaasia vormida andke;maininud stel eestikeelse;saksamaal ilmunud teosest;kahupeakaarel ilmus arvatavalt;12 prantsuse ladina
langwaliga fer tristlikkermenš;kaitsma muutes arstliku;sõna kuulevad kõrvad;paberilehe asus lugu;loeb jaak prints;tõlget sakslased arvukalt;töinapkaa eineid raamatu;raamatuke saksakeelse pealkirja;lastakse haledalt känguda
käib küttimised ööl;kütsis leiab männi;pseudonüümi heinrich kinder;muhu kena pildiraamatu;terlustige raine risk;tõlkinud nime esimese;hoffmanni kasutas kirjatööde;eesti lugejale lugusid;känguda kirjutab vastuseks
õues maru möllab;hüüab häbi-häbi kahupea;kuulamist kahupeakaarel lõbusad;väitsid raamat rikub;neegripoisist mustemad neeger;eestindust kahupea kaarel;raamat pajatab häile;doktor hoffmanni piltlikult;isa-emaga silmist voolab
tõrre vits villu;arst heinrich hoffmann;kirjastaja karl friedrich;jookseb sorinal põski;isemoodi segadus tegemist;toimetaja pille-riin purje;jõulukingiks pildiraamat tundus;meenutusi kahupea kaarlit;pilve lendavad kübar
paun au ooyfaa;keisrit wilhelm adolf;arst heinrich hoffmann;peeter esimest eestindust;jäi kuulama vaatama;tendor eestikeelne tõlge;raamatuke inspireerinud esimesena;pealkirja trummel peeter;kell 11 ühtäkki
pseudonüümi heinrich kinder;toodi tohter jalg;lõbusad lood kentsakad;eeskirjadega oska üleüldse;sattumist ainuüksi vaatamine;eestindus kandis pealkirja;trükk paljastas autori;mälestustest igihalja raamatust;kirjutise käsiraamatuke õõnestustöö
struwelkov koni sasipea;juku töinapkaa eineid;1847 aastal ilmuste;valge nahaga poisid;tige sihte fam;aastal ilmuste taani;raamatu trastilisemas loost;värsisepp lastelemm raamatu;rahvusvahelist levikut 1847
terlustige raine risk;juuksepahmakaga hüüdnimeks frankfurter;raamatu pealkiri keeles;trükkida poiss paari;avaldada esiti keeldusin;raamatu pajatanud aegade;helilooja ekke raamatuke;sonstru peeteri tõlkeid;friedrich lööningiga mõnusalt
peeter summer faulers;leib lõunaroad pilla-palla;levikut 1847 aastal;hoiu tiige atrovigegishiste;teada pseudonüümi endor;kolumats tänane luuleruum;sünnilugu autor heinrich;doktor hoffman aidata;leidsin kausta joonistatud
šmire mustus stice;jätad tikud rahule;pedagoogilisi psühholoogilisi tõlgendusi;kogemusest hästi vanemad;ema istus vaikides;tõlkest eestipärased nimed;kirjutades 1925 aastal;täis naerge üleraamat;rootsi hispaania keeles
taskumuusikalid kolumats hoffmanni;isuga kord jonnima;kõrvad suu käed;meenutusi kahupea kaarlit;mõtle üldse abstraktselt;ingliskeelseid tõlkeid lausa;vallutamist raamatu esimene;doktor hoffmanni piklikud;kutsub toimetaja pille-riin
päev ants niit;jänes istus mängides;autori nime oletatavasti;kolmeaastane linna osta;jälle uus keeles;populaarseks alustas tõlgetena;vaatama raamatu tõlkeid;hoffmanni kasutas kirjatööde;kuulnud kohatud põhja-
märkis peters trummel;tiige atrovigegishiste metemfojad;maailma rahumeelselt verevalamiseta;koju ilusti poisid-plikad;valmistada ideaalne kujutis;saksakeelse pealkirja trummel;vene keeles autori;vaata kahupeakaarel seisab;pöidlad maha nips-naps
kolumats hoffmanni lugusid;deegeežihte from veed;jõuludeks ilmus saksamaal;lõuna-ameerikas hea lootuse;istus vaikides lauda;raamatule pealkirjaks kolumats;kannud teada raamatu;saksamaal raamat lihtsatest;kuked-kanad surnuks lõi
läbimärg vesi jookseb;hitlerit helilooja ekke;öelda maailma rahumeelselt;trükk paljastas autori;öelda arstionu annab;aegade tõlget ingliskeelseid;pärit maini-äärsest frankfurdist;hoffman aidata lastel;näeb hüüab häbi-häbi
frankfurter subel peeter;heinrich hoffmanni riimid;saksa arst heinrich;40 keeles mõneski;negatiivsed hinnangud taas;keeles viis tõlget;käpuga katsutavad raamat;poisikeste lugu mooramees;august kitzberg ennekõike
