EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kohtades;koolides;tähendab;;ajakirjanikuks;erialaga;karikakramängusaade;võib-olla
sümboolse;Mingi;koolis;meeklassi;valid;žurnalistikat;erialasid;Kooliarmastus;Teie
Esmatähtis;Kui;kunstikoolis;reageeri;nooremates;reporteriks;kõrgharidusega;Koolist;luua
Põhimõtteliselt;Meie;kooli;meeldib;noorem;erialale;erialale;raadiost;tõeliselt
põhimõtteliselt;Kas;koolist;erakordselt;valida;erialaga;erialas;kooliarmastus;võta
sümpatiseerib;eriala;klassi;meeldis;head;erialas;koolides;raadios;inimeste
filmivõtetel;pluusi;klassis;käsitleda;test;Tallinna;klassis;raadiomajas;tegelikult
pommiähvardus;inimene;kooliskäimise;asjadega;hull;kirjandusteadlaseks;muusikakeskkoolis;ajakirjanikuks;töös
kirjatööd;Minule;keskkoolis;kooliskäimise;mass;kuulamist;haridussaadet;Kuidas;18
karikakramängusaade;uusi;klass;lavakasse;summa;erialasid;koolitunnis;Koolis;probleemi
põhiline;aktiivne;koolide;vormikesse;andnud;eriala;klassiklassis;koolist;võimalust
meerimine;ainuke;televisiooni;Kaheteistkümnenda;andma;meeldib;Koolipeod;näitlejaks;lihtsalt
põhiliselt;täiskasvanuks;huvitavaid;sütiaadist;nooremaid;ajakirjandus;Koolis;raadio;XII
väljapaistvad;humanitaar-;keskkoolist;vabadust;q;Olete;kõrghariduse;Näiteks;õpetajate
B-klassiõpetaja;Oh;ajakirjandus;endaealiste;tähendab;kuulad;koolide;ajakirjandus;nii-öelda
sõõrad;Minu;Koolis;muinasjututeadlaseks;idee;küsitlenud;õppimiseks;Käijeldubki;ongi
kõrghariduse;O;žurnalistikat;jäädakse;tekib;meeldima;koolis;rääkida;vanemad
sähvatus;riigiülikoole;raadio;karikakramängusaade;meest;raadios;õppida;öelda;põhjus
Käijeldubki;sõbrad;huvitav;tasulisse;kodusem;muusikakeskkoolis;hariduse;keskkoolist;esimest
öeldakse;vihkavad;keskkool;joonealuseks;tore;kuulevad;eriala;Koolipeod;töötama
õpitakse;Tuleb;ajakirjanikuks;saateid;massist;raadiomajas;huvid;rääkisime;käskkirja
sünnipäevade;Olete;klassiõde;erineda;taevast;kooliskäimise;kommertskool;koolis;kahjuks
Kooliarmastus;Teie;raadiost;põhiline;näiteks;juttu;õpite;räägib;hullu
kooliarmastus;armastusest;koolitunnis;B-klassiõpetaja;annan;raadiost;õppimise;Meie;eesti
õpetad;1000-st;keskkooliaeg;rahatähed;asi;kuule;kooliskäimise;koolitunnis;tahaks
Tartu;Esmatähtis;Koolist;tegelikult;identset;Teie;põhikoolilävi;põnevamaid;võtan
üheteistkümnendas;18;keskkooli;öeldakse;usu;Toi;klassiõde;kuulsite;10
Muidugi;kohustuslik;kunstiülikooli;üldse;admine;õpin;žurnalistikat;näitlejad;varem
mõeldagi;ela;huvitavad;üheteistkümnendas;sea;kõrgharidusega;Tallinna;näiteks;maa
näitlemine;normaalse;klassiklassis;põhinema;iseseisev;tulidki;keskkoolis;saateid;pealegi
sõprussuhted;õppida;ülikooli;alaealistest;Need;kooliarmastus;kooliarmastus;Kõigepealt;näidata
rahatähed;hea;meeldima;selgitati;variant;huvitas;kooli;lõpuks;mõtlesin
võimalusi;inimese;huvitavate;meeldima;seatud;huvitab;huvitama;meeklassi;Kasutades
tähed;tah;raadiomajas;kaheteistkümnendas;iseseisvat;õpite;koolist;Siis;tühi
jõuab;õpite;kooliarmastus;nooremaid;annavad;huvitavate;isiksus;tahaks;12
võib-olla;riiderulli;huvitavam;koolide;reaalja;meeldivad;klassi;räägin;variant
teatmeteosed;töö;põhikool;näljas;inimene;raadio;keskkoolist;tegemist;mõelda
mõttes;erineda;õppima;kuuldasises;teate;rääkimas;õpetavad;B-klassiõpetaja;Kristi
muusika;korraliku;erialas;reegleid;annab;kirjatööd;B-klassiõpetaja;vaatasime;annan
egoistlik;Oli;riigiülikoole;olulisem;variandid;Tere;Koolist;kaasa;võetakse
õpime;Raha;haridussaadet;klassiõde;igav;huvitavaid;kunstikoolis;klassivennad;töökoha
sümboolne;miinused;erialaga;reporteriks;vaatame;rääkida;eesti;erialale;pidevalt
lõpetan;tööl;eriala;pidutseda;näidata;huvitama;Kooliarmastus;ütleks;vool
töötamine;vana;muusikakeskkoolis;näolsel;selgest;räägid;õpetad;näe;uuesti
põhinema;Aga;hariduse;raadio;partnerid;tänane;karikakramängusaade;joonealuseks;käi
Kõigepealt;muusika;erialale;meeldi;Seal;koolitunnis;õpetajale;loomulikult;head
õpid;korjab;muusika;neljade;võimalus;Mulle;rääkida;suitsukool;kuskilt
pingutavad;terve;tänaval;ametliku;vormik;õppisid;lõbustada;koolitaksime;vahe
Tähendab;Oled;saadet;põnevamaid;jess;huvitavad;õpetaja;rääkimas;Karmen
tähendab;reageeri;lõbus;konkreetselt;kasutada;eesti;huvitas;televisiooni;leida
