EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
vormik mõte mõte;eksamikomisjon kuulma tahtma;huvitav eriala õppima;üheteistkümnes klass huvitav;kauane andma element;meeldima eriala käima;meeldima eriala käima;reporter kool algus;jutt rääkima inimene
vabadus vabadus klass;ala ütlema tavaline;ajakirjanik tahtma näitleja;üritus kool kurss;andma element kaks;eesti keel õppima;osav reporter kool;tänane karikakramängusaade rääkima;identne inimene lihtsalt
õppima tallinn kool;suhtuma endaealine keskkool;reporter kool algus;eriline toi pidu;test inimene aed;eriala hea kuulamine;võib-olla kool vaja;kuulamine õppima tallinn;inimene õpetama partner
lihtsalt aasta aeg;eriala valima no;klass inimene jääma;käima muusikakeskkool no;halline mass may;nägema käima muusikakeskkool;raadio konkurss klass;raadio konkurss klass;võib-olla natuke huvitavam
mõte varem iseseisev;hea suhtleja suhtuma;andma võimalus raadio;hall mass üldse;noorem vanem tüdruk;tahtma õppima valmis;tore b-klassiõpetaja lõbus;ajakirjandus täna käima;raadio lihtsalt rääkima
rahe lõppema kommertskool;saal ütlema enna;kirjutama ajakirjandus täna;pingutama neli viide;mass may erima;üritus kool kurss;käima huvitav inimene;alaealine rääkima nüüdne;meeldima teadma võib-olla
õpetaja esimene kord;laabuma hästi kool;pluss rääkima eriti;aed loomulikult lõbus;vaatama noorem vanem;raadio konkurss klass;eriti reklaamitud eriala;vihkama kool vahetus;eriala põhiline võib-olla
välk selge taevas;õpetaja ütlema no;b-klassiõpetaja lõbus õppealajuhataja;tüdruk meerimine arenema;element kaks riiderull;meeldima käima raadio;õppima hea tähtis;b-klassiõpetaja lõbus õppealajuhataja;otsima kuskilt tegelikult
õppima matemaatiline aine;üpris passiivne sähvatus;ametlik nimi tele;laps tele raadio;kaks identne inimene;ülikool tahtma kuskile;tsikk õppima tulevik;muusikakeskkool no õppima;meeldima käima huvitav
18 kord lõbus;nõudma rahatäht näiteks;eraldi erialane tele;muinasjututeadlans vaatama kurvas;uus hullem ;kool lõbus hea;läbivedamine muusika õpetaja;õpetaja ütlema no;põgenema kool lõbus
vanem raha hetk;proovima teinekord peaane;korralik haridus korralik;pidutsema las pidutsema;partner idee maksma;meel koolitama välismaa;kool riigiülikool tasuline;tekkima eriline kooliarmastus;näitleja tore eriala
arust pidutsemine joomine;käima muusikakeskkool no;natuke jama klass;nagunii probleem alaealine;vahetus kauane andma;aeg hea suhtleja;tänane karikakramängusaade rääkima;kristi aule tänane;näiteks võib-olla kool
elu elama sedasi;tähendama võimalus kuskile;lootma kuulma tähtis;may erima erinev;no inimene suhtuma;lihtsalt käima kool;hea suhtleja suhtuma;näitleja tulevik ilus;muutuma no võib-olla
mõte üpris passiivne;kuulamine õppima tallinn;uskuma kuskile tasuline;õppima kaks aasta;andma elama õppima;hea osav reporter;tahtma noor inimene;vaja küsima valetama;võtma aeg-ajalt jõudma
suhtumine tüdruk aktiivne;hea hea ütlema;ahistama meeldima saade;tele raadio näiteks;näiteks asi näiteks;kõrgharidus tohtima jääma;teenima küsima tähendama;erki kunstiülikool kahjuks;haridus korralik töökoht
huvitavam olulisem nii-öelda;tavaliselt rahe lõppema;raadiomaja arust huvitav;arust klass poiss;idee maksma hea;valik lõpetama õpetaja;alaealine rääkima nüüdne;kool mängima kumm;klass huvitav eriala
saane elatustase kõrge;kaheteistkümnes lõpetama tähtis;tegelikult õudne tõeliselt;element kaks riiderull;andma nägema jälle;tah hea aitama;tore võimalus tahtma;võtma nii-öelda võtma;tavaline kool lihtsalt
imelikult hähvas naine;elama elama tore;nädal klassiõde tooma;aeg xii klass;asi huvitav inimene;rääkima admine lavakas;meel koolitama välismaa;teadma täna kool;võtma nii-öelda võtma
probleem alaealine töö;yhte eriala põhiline;kool vahetus põhjus;aastaringselt tähendama eriti;may erima erinev;kõne uuesti töö;rahvas kool aktiivsem;algus eesti keel;kasutama mõtlema näiteks
eriala ala ütlema;asi arvama keskkooliaeg;raadio karmen keskkool;oskama mõtlema sihakse;normaalne inimene kombel;kuulma tahtma kaks;selgitama algus eesti;meeklass poiss lõdev;mõtlema näitleja raha
välismaa tasuline perekond;tartu rae lõpetama;üpris keskne koht;ametlik nimi tele;teostama algus esiplaan;põhiliselt kirjatöö kirjutama;kool mängima kumm;haridussaade lootma raha;aeg-ajalt jõudma asi
ametlik nimi tele;kool võtma aeg-ajalt;klassiklass võib-olla sümpatiseerima;mass vaja maksma;variant koht q;töö alaealine rääkima;ülikool andma nägema;pealehakkamine nimelt pealehakkamine;eriti reklaamitud eriala
tuju orkama pikali;käima täitsa tavaline;elama päev korraga;kool armastus kool;passiivne hea aeg;tähele pannud meeklass;põhjus jääma keskkool;üritus kool kurss;võib-olla kirjandusteadlans meeldiv
egoistlik kujutama eesti;eriline toi pidu;nelik võib-olla kirjandusteadlans;võtma no õpetaja;reporter kool algus;viimane nädal klassiõde;terve perekond kõrgharidus;arvama keskkooliaeg muretu;näiteks töötamine kõne
materjal uurima teatmeteos;egüptoloog seadma egiptus;riigiülikool tasuline näiteks;õpetaja hästi mõistma;näiteks kolmas variant;õpetaja nagunii tele;koht kunstikool näitama;kirjutama õppima kirjutama;lihtsalt võib-olla vaatama
tavaliselt rahe lõppema;näiteks nii-öelda teenima;proovima katsetama andma;nägema müük inimene;inimene õpetama partner;hääl ilus ütlema;tele võib-olla natuke;ema rääkima admine;üldse üldse vaja
õppimine tohutu summa;meeldima teadma võib-olla;tulevik ilus tore;nägema okei proovima;tore asi elu;tahtma õppima mägi;avama eelarvamus natuke;laadne televisioon näiteks;keskkool klassiklass võib-olla
asi rahaliselt paratamatus;rääkima admine lavakas;eriala näiteks hulga;omane põhimõtteliselt neli;ütlema üpris passiivne;klass lõpetamine eriline;algus kaheksane klass;nägema kuulma raadio;kool võtma aeg-ajalt
võimalus kasutama perekond;tüdruk meerimine arenema;rahvas kool aktiivsem;hea suhtleja suhtuma;andma elama andma;õpetaja tunnistama lemmik;meerimine arenema teadma;töökoht saal ütlema;no võib-olla täiskasvanud
julgus esmatähtis asi;võtma huvi mõte;jälle näiteks armastus;võtma nii-öelda võtma;logelema ajama mõte;eriala ametlik nimi;kuulama lihtsalt tünn;käima rääkima ekstravagantne;kool kodusem kool
tunnistama lemmik ika;tahtma kaks aasta;kuus kuu 12;inimene sarnane sarnasus;tom tuttav telefon;laulmine õppima elama;lavakas näitleja tulevik;tahtma ajakirjanik tahtma;töö kool eriti
teostama algus esiplaan;näiteks tänavaküsitlus eriti;no võib-olla täiskasvanud;näiteks kool esimene;mõtlema uus hullem;naine asi mõtlema;erinev isiksus väljapaistev;seadus kaheteistkümnes klass;perekond looma töökoht
test inimene aed;rõõm täpselt julge;vabadus vabadus klass;egoistlik kujutama eesti;klass poiss noorem;huvitama egüptoloog seadma;õpetaja ütlema no;tegelikult algus kaheksane;loomulikult lõbus huvitav
mõte teostama algus;jooksja asi jagama;kirjandusteadlans meeldiv muinasjutt;tom tuttav telefon;huvitama täht planeet;töökoht leidma üldse;sõna lihtsam vaja;saade lõbus asi;huvitavam olulisem nii-öelda
pommiähvardus mäletama klassivend;päev õpetaja päev;õhk viskama 18;tähendama tähele pannud;kaua aeg huvitavam;teadma üheksas klass;kehtima klassivend vaatama;ajalugu pluss rääkima;b-klassiõpetaja lõbus õppealajuhataja
töötaja iseseisev elu;tahtma käsi terve;jäääri kool uskuma;irvitama nats kena;seisma käima omane;tooma kool komm;konkurss klass pääsema;tüdruk lihtsalt kõlbama;tasu näiteks nii-öelda
erima erinev tähendama;käima asi näiteks;kuulamine õppima tallinn;julgus esmatähtis asi;selge taevas okei;armastus keskkool tekkima;õpetama partner idee;täpselt tahtma lõhkuma;arusaadav natukene võib-olla
nägema käima muusikakeskkool;maksma õppimine tegemine;julgema näiteks tänavaküsitlus;selge taevas okei;ütlema võimalus tegelikult;arust tahtma nägema;käima rääkima ekstravagantne;rae lõpetama hea;hiljem natuke natuke
rahvas kool aktiivsem;teadmik ülikool andma;ahe tahtma kuskile;hea tuttav inimene;vool näiteks esimene;eksamikomisjon kuulma tahtma;klass teadma keelama;okei erinema arust;mõte teostama algus
keskkool tekkima eriline;köitma ala pluss;aeg põhikool kohustuslik;töö võimalus kasutama;ekstravagantne test inimene;julgema näiteks tänavaküsitlus;õppima võib-olla vähem;tasuline kool riigiülikool;üldse meeldima näiteks
müük teatud piir;lähim ütlema lavakas;vajutama keerama natuke;kuskile tähendama võimalus;enamus inimene julgema;käima mammune kool;laps tele raadio;näiteks käima laulma;algus keskkool klassiklass
võib-olla vaatama imelikult;mõtlema juhtuma aasta;variant koht q;lubama paratamatult vanasti;samm ütlema nentetama;koht kunstikool näitama;kuulma tähtis erinema;eksamikomisjon kuulma tahtma;natuke millegipärast eriti
kuskilt tegelikult klass;laulmine õppima elama;lühike kurb elu;tulevik ilus tore;asi ütlema naat;küsima tähendama esiteks;suunitlema elu suunama;näiteks päev helistama;võib-olla tahtma ütlema
mõistetavalt hull lootma;tore kool elu;sarnane sarnasus leiduma;laskma laps näljas;erinema halline mass;ametlik nimi tele;aasta huvitama egüptoloog;teenima küsima tähendama;võib-olla täiskasvanud keskkool
rõõm 1000 käima;maa rahul raha;poiss noorem käima;kasutama armastus algus;aeg logel maha;eriti hea osav;enamus tegelikult klass;ala otsima kuskilt;üldse võib-olla julgetama
nädal klassiõde tooma;tähendama asi sõprussuhe;töökoht saal ütlema;vaatama noorem vanem;summa andma haridussaade;õppimine tohutu summa;sõber kehtima klassivend;põhimõtteliselt kool kodusem;nii-öelda võtma andma
noorem tüdruk lihtsalt;tegelikult klass üpris;kuulama lihtsalt tünn;näitleja tore eriala;sümboolne summa seadma;arvama normaalne inimene;otsima kuskilt tegelikult;töö erki modell;natuke hiljem natuke
laulma näiteks käima;müük teatud piir;imelik ikla tiitlik;arust eriti tähtis;maa aus oskama;eriti reklaamitud eriala;tulek inimene muutuma;klass poiss vaatama;nii-öelda teenima töö
kuulma leht raadio;kahjuks vaimustama joonistamisoskus;aasta aasta õige;tänav inimene küsitlema;oskama arvestama oskama;võib-olla vähem õppima;teistmoodi harjuma eriti;korralik haridus korralik;töö toidma üldse
tele raadiomaja arust;koht elu raha;õpetama partner idee;mammune kool kena;mõtlema näiteks võib-olla;õppealajuhataja kuus kuu;tasu näiteks nii-öelda;1000 käima töö;panema koolne nii-öelda
