EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
aimamine nägemus mõistma;kasu tulu tõusma;kuulma tänane hommik;äärmiselt ühemõõtmeline inimlaps;ant istutama king;tänane hommik mõtisklus;salm nägema aimamine;tänane hommik mõtisklus;13 peatükk kaheteistkümnes
nägemus mõistma andmine;õpetama peituv aare;lugema nägema rahuldama;kaheteistkümnes salm nägema;ammutama sisemine vaatlus;hommik mõtisklus alus;apostel Paulus esimene;korintlane 13 peatükk;nägema aimamine peegel
rahu õppimisvõime rõõmus;õppima tundma eriti;au lugema nägema;avastama naaber üleaedne;võimalikult parem ülevaade;mõtisklus alus apostel;alus apostel Paulus;Paulus esimene kiri;Paulus esimene kiri
king rahu õppimisvõime;päev kogemus rikastama;kirik õpetaja kuulma;õpetama peituv aare;nägemus mõistma andmine;kuulma tänane hommik;Paulus esimene kiri;hommik mõtisklus alus;aeg-ajalt väljapoolt arvamus
siinne pealispinnalisus äärmine;istutama king rahu;õpetaja kuulma tänane;pealispinnalisus äärmine poolik;sisemine vaatlus pruukima;kirik õpetaja kuulma;mõtisklus alus apostel;esimene kiri korintlane;apostel Paulus esimene
Kolga-Jaani kirik õpetaja;ülevaade heitma pilk;apostel Paulus esimene;siinne pealispinnalisus äärmine;sündima erinevalt anded;salm nägema aimamine;esimene kiri korintlane;kiri korintlane 13;üllatama aeg-ajalt väljapoolt
ühemõõtmeline inimlaps püüdlus;aeg-ajalt väljapoolt arvamus;laps uus tundma;kiri korintlane 13;sobitama inimene eneseteadvus;tajuma issand ütlema;kiri korintlane 13;mõtisklus alus apostel;täiskasvanu päev kogemus
pale aimamine nägemus;kasutama õpetama peituv;nägema aimamine peegel;peegel paigutama külg;vaatlustulemus sobitama inimene;lähedus tajuma issand;poolik tunnetama tunnetatud;aamen inimene omapära;peatükk kaheteistkümnes salm
äärmiselt ühemõõtmeline inimlaps;naaber üleaedne teadma;Kolga-Jaani kirik õpetaja;küllalt loodu jälgimine;tajuma issand ütlema;jumal äkki kõnelema;valge tunnetama poolik;apostel Paulus esimene;peegel peegel paigutama
tõttav poolik õigemini;heitma pilk eluvaadeaken;uus tundma õppimine;rabav teadvustama siinne;otsimine tegelema täiuslikum;tänane päev aamen;tänane hommik mõtisklus;ammutama sisemine vaatlus;aeg veetma peegel
üleaedne teadma asi;eneseteadvus poolik üllatama;õppimine intensiivselt jälgima;valge tunnetama poolik;tegelema täiuslikum viis;aamen inimene omapära;korintlane 13 peatükk;kuulma tänane hommik;arenema laps täiskasvanu
Ants Tooming Kolga-Jaani;astama tänane päev;õppima tundma eriti;poolik õigemini äärmiselt;issand ütlema palve;sobitama inimene eneseteadvus;hommik mõtisklus alus;eneseteadvus poolik üllatama;õpetama kasutama õpetama
eneseteadvus poolik üllatama;13 peatükk kaheteistkümnes;vaatlema uurima sisemus;äpardus nähtu meeldima;intensiivselt jälgima eneseareng;tunnetama tunnetatud aamen;tunnetama poolik tunnetama;Ants Tooming Kolga-Jaani;kirik õpetaja kuulma
nägema aimamine peegel;intensiivselt jälgima eneseareng;laps täiskasvanu päev;kasutama õpetama peituv;aare otsima kasu;nägema aimamine peegel;valge valge tunnetama;inimene eneseteadvus poolik;au lugema nägema
eluvaadeaken peegeldav tõttav;rikastama laps uus;täiskasvanu päev kogemus;teadvustama siinne pealispinnalisus;mõistma andmine selguma;kaheteistkümnes salm nägema;tunnetama tunnetatud aamen;kaheteistkümnes salm nägema;loodu jälgimine au
kaheteistkümnes salm nägema;vastupidi vaatlustulemus sobitama;kogemus rikastama laps;pilk eluvaadeaken peegeldav;andmine selguma täiuslik;jääma pealispints jumal;lähedus tajuma issand;tänane päev aamen;rikastama laps uus
võimatu jääma pealispints;jälgima eneseareng muutus;rikastama laps uus;eneseareng muutus nooruk;asi oskama kujutama;pealispints jumal jätma;peatükk kaheteistkümnes salm;peatükk kaheteistkümnes salm;sobitama inimene eneseteadvus
äärmine poolik lähedus;äärmiselt ühemõõtmeline inimlaps;nägema rahuldama looja;otsimine tegelema täiuslikum;uus tundma õppimine;aeg veetma peegel;üllatavam hetk jumal;aimamine peegel valge;kaheteistkümnes salm nägema
teadvustama siinne pealispinnalisus;king rahu õppimisvõime;tänane hommik mõtisklus;üleaedne teadma asi;aamen inimene omapära;päev aamen ;sündima erinevalt anded;selguma täiuslik enesetunnetus;esimene kiri korintlane
hommik Ants Tooming;jääma pealispints jumal;täiuslikum viis vaatlema;tegelema täiuslikum viis;enamus vabane aeg;eneseteadvus poolik üllatama;pealispints jumal jätma;salm nägema aimamine;uus tundma õppimine
püüdma inimlaps võimalikult;selguma täiuslik enesetunnetus;arenema laps täiskasvanu;täiuslikum viis vaatlema;allikas teinekord avastama;õpetaja kuulma tänane;teadvustama siinne pealispinnalisus;õpetaja kuulma tänane;king rahu õppimisvõime
täiuslik enesetunnetus võimatu;aamen inimene omapära;õppimisvõime rõõmus meel;peegel peegel paigutama;pale aimamine nägemus;üllatavam hetk jumal;tajuma issand ütlema;sisemine vaatlus pruukima;sõnasõda allikas teinekord
salm nägema aimamine;harmoneeruma välispidine sära;aimamine nägemus mõistma;enamus vabane aeg;tõusma ant istutama;tunnetatud aamen inimene;looja äpardus nähtu;sobitama inimene eneseteadvus;istutama king rahu
ütlema palve tänama;inimlaps püüdlus peegelduv;uurima sisemus avastamisrõõm;üllatus muutuma rabav;peegelduv otsimine tegelema;kiri korintlane 13;õpetaja kuulma tänane;hommik Ants Tooming;aimamine peegel valge
jälgima eneseareng muutus;inimene omapära tahtma;jälgimine au lugema;ühemõõtmeline inimlaps püüdlus;veetma peegel peegel;apostel Paulus esimene;nägemus mõistma andmine;nägema aimamine peegel;harmoneeruma välispidine sära
poolik üllatama aeg-ajalt;pealispints jumal jätma;kasvama arenema laps;intensiivselt jälgima eneseareng;inimene eneseteadvus poolik;alus apostel Paulus;issand ütlema palve;inimene omapära tahtma;pealispinnalisus äärmine poolik
õppimisvõime rõõmus meel;tunnetatud aamen inimene;tahtma õppima tundma;poolik üllatama aeg-ajalt;tunnetatud aamen inimene;issand ütlema palve;aimamine nägemus mõistma;inimlaps püüdlus peegelduv;kiri korintlane 13
au lugema nägema;esimene kiri korintlane;omapära tahtma õppima;õigemini äärmiselt ühemõõtmeline;vastupidi vaatlustulemus sobitama;rabav teadvustama siinne;jumal äkki kõnelema;täiuslik enesetunnetus võimatu;laskma sündima erinevalt
intensiivselt jälgima eneseareng;tänane päev aamen;rahu õppimisvõime rõõmus;paigutama külg nägema;paiskuma üllatavam hetk;lugema nägema rahuldama;asi oskama kujutama;teadvustama siinne pealispinnalisus;aimamine nägemus mõistma
meel astama tänane;jumal jätma varu;päev kogemus rikastama;muutuma rabav teadvustama;teismeline juhtuma enamus;kõnelema pale pale;mõistma andmine selguma;täiuslikum viis vaatlema;siinne pealispinnalisus äärmine
laps täiskasvanu päev;sobitama inimene eneseteadvus;tundma õppimine intensiivselt;tõttav poolik õigemini;varu üllatus muutuma;aimamine nägemus mõistma;rabav teadvustama siinne;pale aimamine nägemus;ettekujutus haakuma püüdma
väljapoolt arvamus ettekujutus;pilk eluvaadeaken peegeldav;kaheteistkümnes salm nägema;jälgima eneseareng muutus;inimlaps võimalikult parem;Paulus esimene kiri;kirik õpetaja kuulma;tegelema täiuslikum viis;ühemõõtmeline inimlaps püüdlus
üllatus muutuma rabav;parem ülevaade heitma;alus apostel Paulus;pealispints jumal jätma;muutus nooruk teismeline;valge tunnetama poolik;muutuma rabav teadvustama;kirik õpetaja kuulma;väljapoolt arvamus ettekujutus
sobitama inimene eneseteadvus;nähtu meeldima püüdma;aimamine peegel valge;laskma sündima erinevalt;anded eripära kinkima;muutuma rabav teadvustama;kuulma tänane hommik;päev aamen ;palve tänama laskma
pilk eluvaadeaken peegeldav;eluvaadeaken peegeldav tõttav;salm nägema aimamine;13 peatükk kaheteistkümnes;aeg veetma peegel;au lugema nägema;kaheteistkümnes salm nägema;vaatlustulemus sobitama inimene;laps uus tundma
Tooming Kolga-Jaani kirik;välispidine sära vastupidi;sobitama inimene eneseteadvus;anded eripära kinkima;peituv aare otsima;nägema rahuldama looja;jääma pealispints jumal;intensiivselt jälgima eneseareng;lugema nägema rahuldama
täiskasvanu päev kogemus;seniõpit segi paiskuma;täiuslik enesetunnetus võimatu;esimene kiri korintlane;päev aamen ;nägemus mõistma andmine;inimene eneseteadvus poolik;rabav teadvustama siinne;tunnetama poolik tunnetama
jätma varu üllatus;kiri korintlane 13;hommik mõtisklus alus;enesetunnetus võimatu jääma;eneseteadvus poolik üllatama;astama tänane päev;jumal jätma varu;Kolga-Jaani kirik õpetaja;sisemus avastamisrõõm ammutama
arenema laps täiskasvanu;rõõmus meel astama;paigutama külg nägema;sündima erinevalt anded;õppimine intensiivselt jälgima;inimene eneseteadvus poolik;nägema rahuldama looja;omapära tahtma õppima;õppimine intensiivselt jälgima
õigemini äärmiselt ühemõõtmeline;erinevalt anded eripära;võimalikult parem ülevaade;üllatama aeg-ajalt väljapoolt;mõtisklus alus apostel;teadvustama siinne pealispinnalisus;harmoneeruma välispidine sära;tunnetama tunnetatud aamen;äärmiselt ühemõõtmeline inimlaps
kasu tulu tõusma;palve tänama laskma;inimene eneseteadvus poolik;nägema küllalt loodu;tunnetama poolik tunnetama;vaatlus pruukima harmoneeruma;pale aimamine nägemus;inimlaps võimalikult parem;tänama laskma sündima
pale pale aimamine;oskama kujutama seniõpit;Paulus esimene kiri;võimatu jääma pealispints;parem ülevaade heitma;Kolga-Jaani kirik õpetaja;päev aamen ;jälgima eneseareng muutus;laps täiskasvanu päev
pealispinnalisus äärmine poolik;äärmine poolik lähedus;intensiivselt jälgima eneseareng;peituv aare otsima;väljapoolt arvamus ettekujutus;oskama kujutama seniõpit;rahuldama looja äpardus;peegelduv otsimine tegelema;välispidine sära vastupidi
poolik tunnetama tunnetatud;kuulma tänane hommik;tunnetatud aamen inimene;tunnetama tunnetatud aamen;üllatama aeg-ajalt väljapoolt;aimamine peegel valge;eneseteadvus poolik üllatama;tänama laskma sündima;kasutama õpetama peituv
jumal äkki kõnelema;üllatama aeg-ajalt väljapoolt;tänane päev aamen;päev kogemus rikastama;pale pale aimamine;korintlane 13 peatükk;meel astama tänane;au lugema nägema;vastupidi vaatlustulemus sobitama
uurima sisemus avastamisrõõm;täiuslik enesetunnetus võimatu;vaatlustulemus sobitama inimene;viis vaatlema uurima;alus apostel Paulus;eluvaadeaken peegeldav tõttav;tunnetatud aamen inimene;peegel peegel paigutama;arvamus ettekujutus haakuma
tänane päev aamen;õigemini äärmiselt ühemõõtmeline;peegel valge valge;tänane päev aamen;tunnetama tunnetatud aamen;peegeldav tõttav poolik;äpardus nähtu meeldima;veetma peegel peegel;uurima sisemus avastamisrõõm
poolik õigemini äärmiselt;jälgimine au lugema;oskama kujutama seniõpit;aeg veetma peegel;jumal jätma varu;jumal jätma varu;poolik lähedus tajuma;tajuma issand ütlema;tüli sõnasõda allikas
küllalt loodu jälgimine;sära vastupidi vaatlustulemus;avastama naaber üleaedne;pruukima harmoneeruma välispidine;segi paiskuma üllatavam;vaatlema uurima sisemus;oskama kujutama seniõpit;tunnetatud aamen inimene;enesetunnetus võimatu jääma
sära vastupidi vaatlustulemus;peegel paigutama külg;nägemus mõistma andmine;hoolsalt kasvama arenema;aimamine nägemus mõistma;sisemine vaatlus pruukima;tänane päev aamen;13 peatükk kaheteistkümnes;kogemus rikastama laps
