EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
ülikool ülikool ranking;münt tahtma ettevõte;koostama keelekava projekt;kahtlemata keelepoliitika ütlema;alusdokument küsimus dokument;arengukava Eesti keelepoliitika;arengukava Eesti keelepoliitika;Eesti tulevane keelepoliitika;teema haridusministeerium koduleht
teadus füüsika inglise;esinema haridus teadusministeerium;Eesti keelepoliitika põhitõde;no suvepuhkus esimene;dokument täitma kontrollima;kergemini paremini eesti;mure õpetaja eesti;koostama keelekava projekt;teema võib-olla täna
mõte teema haridusministeerium;õigusakt muutma riigikogu;kahtlemata keelepoliitika ütlema;2000 20 arengukava;kule raske defineerima;tänane saade Eesti;eesti keel poliitika;eestikeelne uskuma kindlasti;jõudma riigikogu juulikuu
mõtisklema tegelikult teema;ministeeriumiametnik koostamine kaasama;keelestrateegia muudatus osa;Indrek Reimand saatejuht;arvama number kule;kultuur eestikeelne õppekavu;üldse Eesti kõrgharidusmaastik;töövõimalus parandamine keeleõpe;arengukava võib-olla näiteks
ajalooline mõte vana;arutama ülesanne ministeerium;keelekava keel nimi;Tartu ülikool korraga;number ütlema vanem;valimine tulemus Eesti;Riigikogu arutama Eesti;keelefoorum kutsuma inimene;palk tähendama võimalik
vanem andmed 15;raske muutma eeskuju;rääkima täna eesti;no leppima punkt;tegelikult pingeline dokument;näiteks eestikeelne õpe;tagama missioonitundeline eesti;küsimus lihtne keelekava;vaja tegelema ühine
õppima kolleeg Hamburg;tulevik sõnastamine ühtepidi;Eesti keelenõukogu partner;arengukava uus variant;muutma eeskuju andma;eesti keel poliitika;koostama keelekava projekt;aasta Eesti keel;aasta Eesti suur
õbi sageli oluline;poliitika arendama kahtlemata;keel oskamine kasulik;lehekülg 100 lehekülg;arvama esiteks valimine;suurem oht eesti;doktoritöö teadustöö eestikeelne;roll keelepoliitika meediakoht;esinema haridus teadusministeerium
teadusministeerium asekantsler Indrek;teadma näiteks IT-sektor;ülikool sealhulgas keeleinspektsioon;ülikool Euroopa Liit;oskama täpne number;Tallinn linnapilt hulk;ilmselt eesti vene;sealhulgas keeleinspektsioon ministeerium;eesti keel võib-olla
osa võrdlema parendamine;platvorm võib-olla abi;eesti ühtne koolisüsteem;partner maja väli;number kule raske;keeruline hea eestlane;põllumajandus arengukava Eesti;probleem eesti ühtne;võrdlema ingliskeelne ettevõte
Eesti edu IT;reaalteadus eestikeelne täitma;eesti keel uurimisobjekt;asi tegelema kindlasti;defineerima täna tunduma;protsent eesti keel;valmis keel aasta;printsiip rakendama arengukava;keel õpetaja palk
bürokraatlik keel eesti;Riigikogu plaan dokument;keeruline laps õppima;võimalik rahvusvaheline ülikool;reguleerima eri nimi;keel arengukava uus;15 protsent eesti;ministeerium valmistama Riigikogu;võib-olla näiteks kultuur
probleem füüsika probleem;variant ettevalmistama ots;üleminek eesti keel;keskmiselt 15 protsent;teema vastama arvama;keelenõukogu partner maja;töö turg eesti;kodu keel hästi;suurem teema võib-olla
õpe tami käsitlema;ettepanek tagama missioonitundeline;kitsalt keeleteemaline tegevus;jõudma riigikogu juulikuu;seadus sundima näiteks;küsimus lihtne keelekava;suurem oht eesti;20 arengukava elukestev;rääkima eesti keel
eestikeelne töö osakaal;ministeerium arengukava haridusministeerium;riigikeeleaastapäev dokument valmis;põllumajandusministeerium põllumajandus arengukava;punkt selge vaja;ministeerium valmistama Riigikogu;Eesti edu IT;ellurakendamine näiteks eestikeelne;töö tähendusrikas töö
korraldatud meedia sotsiaalmeedia;maailm keelefoorum esinema;vene emakeel õpilane;plaan ministeerium valitsus;punkt kinnitama punkt;keelekava projekt ebaõnnestuma;võõrkeel kindlasti probleem;salajane riigikeeleaastapäev dokument;kandma poliitik oluline
arutamine pöörama tähelepanu;arengukava bürokraatlik maailm;erinev poliitika arendama;õbi sageli oluline;ütlema vanem andmed;inglise keel vajalik;Belletristika keelepoliitika põhialune;seis dokument eesti;näiteks eestikeelne haridus
hästi ettepanek kiri;arengukava tähendama ministeerium;muutma hea eestlane;palk kõrgemal st;andmed 15 protsent;töövõimalus parandamine keeleõpe;töövõimalus parandamine keeleõpe;koostama koostama ministeeriumiametnik;keel aasta täna
tekkima õpetaja õpetaja;eestlane seisukoht arvamus;koduleht haridusministeerium kodulehekülg;poliitiline otsus ellurakendamine;meel valimine asi;maailm Belletristika keelepoliitika;vene emakeel õpilane;keelegavane ebaõnnestuma esimene;võib-olla suurem oht
rääkima õigusakt muutmine;tegevus eesmärk püstitama;teadus arendustegevus innovatsioonistrateegia;ministeerium arengukava haridusministeerium;no leppima punkt;tooma tulu keelefoorum;keelefoorum esinema riigikogu;hoolima Eesti eesti;keel arengukava võib-olla
võitnud koalitsioon poliitika;seoses eesti keel;põhialune protsess lõpuks;Hamburg kurtma saksa;näiteks keel kodu;raadio kavandama keelepoliitika;keelepoliitika sõnastama võrdlemisi;eesmärk valmis valmis;uskuma võib-olla suurem
neli arengukava sealhulgas;õpetaja aine õpetaja;rändepoliitika õiguspoliitika poliitika;ebaõnnestuma esimene küsimus;dokument arvestama muutus;eestlane maailm teenus;muukeelne inimene teenima;lõimuma eestlane lõimuma;eestikeelne õpe eesti
haridusministeerium koduleht haridusministeerium;hästi oskama kolleeg;teadus füüsika inglise;osa hea esile;parem eelistama inimene;keel arendamine kasutamine;inglisekeelne reaalteadus eestikeelne;eestlane seisukoht arvamus;tegelema ühine seisukoht
ettevõte keskkond inglisekeelne;ots konkreetne küsimus;avama salajane riigikeeleaastapäev;Eesti keel instituut;mõte defineerima arendama;ülikool sealhulgas keeleinspektsioon;keel ajalooline mõte;minek ütlema eestlane;maitse näiteks seadus
teadma rahvusülikool rahvusvaheline;juht otsustama juht;kandma poliitik oluline;aasta täna kindlasti;dokument avalik kindlasti;saksa keel õppima;kodu keel hästi;valimine tulemus Eesti;kodu keel hästi
eesti keel oskamine;teadlane ütlema eriala;variant keelegavane ebaõnnestuma;olulisem aeg trend;tekst paremini aru;keel õpe tami;valmis Riigikogu minek;keel nimi bürokraatlik;kultuur arengukava haridus
kõrgem samamoodi muuseas;keelepoliitika põhitõde tulevik;arengukava põllumajandusministeerium põllumajandus;koolisüsteem punkt selge;alus leppima tegevus;oht Tühe keelne;Tallinn linnapilt hulk;arendamine kasutamine Eesti;õpetaja eesti keel
100 lehekülg 10;keelenõukogu partner maja;Riigikogu plaan dokument;valitsus valmis esimene;arvatavasti selguma idee;oskama võõrkeel kindlasti;keel õpetaja täpselt;ettekanne rõhutama tööpoliitika;printsiip võrdlemisi tõenäoline
võimalik ettepanek tagama;kahtlemata määrama eesti;valitsus valmis esimene;aasta kolmas keelesaade;ühtne koolisüsteem punkt;keskkond inglisekeelne andmed;keel võib-olla väiksem;eestikeelne töö osakaal;arvama uskuma võib-olla
sinnamaa rahvusvahelisus ohustama;võimalik tähtis lahendus;minek suu minek;hea eestlane maailm;toetuma mittekogu asjatu;inglise vene publikatsioon;sügis ettekanne rõhutama;imelik komme arengukava;näitama võib-olla parem
kultuur säilimine kahtlemata;komme toetama arvama;muukeelne inimene teenima;kindlasti külg münt;tegelema kaotama inimene;tulevik sõnastamine ühtepidi;arengukava tänane selge;Eesti kõrgharidusmaastik eesti;mõtlemine võimalik võimalik
Indrek Reimand saatejuht;poliitika sealhulgas tööturupoliitika;võimalik tähtis lahendus;tekst paremini aru;puudutama otsustama küsimus;muudatus osa koostama;variant keelegavane ebaõnnestuma;Belletristika keelepoliitika põhialune;nimel võtma väärtus
olulisem aeg trend;mõjutus keel võib-olla;tegevus põhiline asi;meel valimine asi;dokument rääkima seis;ladina keel heebrea;muudatus osa koostama;heakskiit poliitik ministeerium;asjatu lihtsalt kindel
õpetaja otsitumadon matemaatika;teadma dokument jõudma;ministeerium raske muutma;projekt ebaõnnestuma variant;eksport edenema komme;salajane riigikeeleaastapäev dokument;erinev poliitika arendama;ütlema sõnastama põhiseadus;tegevus eesmärk eesti
100 vile põhjus;eraldiseisen mõte defineerima;riigikogu kultuurikomisjon esimees;nõue väide Kool;arengukava võib-olla näiteks;tekst paremini aru;tulevik sõnastama õigesti;seadus ministeerium raske;keel õpetaja võimalik
administratsioon tegevus ametnik;ametnik ministeerium ametnik;suur suur firma;dokument valmis Riigikogu;asi tegelema kindlasti;adresseerima maisus hargmaine;töö näol aasta;Ülikool vaja kirjutama;inimene eesti keel
kergesti reguleerima võimalik;kate ütlema eesmärk;neli arengukava sealhulgas;kujundama noor jälgima;suurem toetus uskuma;sügis ettekanne rõhutama;inglise keel vajalik;plaan ministeerium valitsus;kergesti reguleerima võimalik
pellet ristika arengukava;üldse Eesti kõrgharidusmaastik;ettekanne rõhutama tööpoliitika;sõda konkreetselt tõenäoliselt;erutama imelik komme;nimi bürokraatlik keel;keel kolm kuu;võõrkeel kindlasti probleem;õpetaja aine õpetaja
liikmesriik parem ülikool;lehekülg 10 lehekülg;London õel keelefoorum;rahvusvaheline tegija suur;vähe toetama probleem;keel haldavalt enamus;kultuur arengukava haridus;lahendus nimel võtma;lehekülg 12 14
Piret Kriivan kuulmine;võrdlema parendamine töö;tegelikult Eesti rahvas;vene publikatsioon saksa;kujutama ajalooprobleem arhiiv;teema leidma heakskiit;hästi ettepanek kiri;vaja tegelema ühine;ütlema eesmärk jätkuma
ettevalmistuspalk küsima keelepoliitika;vene keel vahekord;keel tulevik administratsioon;oluline keel ajalooline;hulk uskuma inimene;kultuur kontakt hoidmine;vastama rääkima tänane;Eesti suur pooleliolev;täna selge ilmselt
ristika arengukava esile;pakkuma näiteks eestikeelne;võõrkeel kindlasti probleem;valmis dokument valmis;saamine tegelikult pingeline;Indrek Reimand saatejuht;raske defineerima täna;protsess riik püüdma;arengukava haridusministeerium haridus
inglisekeelne probleem monoallikas;rakendama arengukava poliitika;rahvusvaheline rahvuslik tasakaal;kolleeg Hamburg Ülikool;kuiv valimine jutt;vastama rääkima tänane;kiitma sõltuma poliitik;kolm kuu saksa;andma võib-olla kujutama
nimi Piret Kriivan;inimene vastama rääkima;ladina keel heebrea;idufirma tooma tulu;arvama uskuma võib-olla;nimi Piret Kriivan;tulevik administratsioon tegevus;poliitik valima rahvusülikool;keel võib-olla väiksem
arvama uskuma võib-olla;rahvus keel kultuur;pakkuma näiteks eestikeelne;tänane selge tähtsam;vastutaja probleem lahendama;ametnik ministeerium ametnik;keel arvama uskuma;põhialune teema jääma;võib-olla töö nõudma
teadus valdkond eraldiseisen;no leppima punkt;rahvusvahelisus ohustama eesti;seos tööturupoliitika kõne;ametnik kirjutatav dokument;tõstma võimalus arutama;kutsuma rahvusvaheline tegija;noorsootööstrateegia arengukava arengukava;aine õpetaja võimalik
meel valimine protsess;avama salajane riigikeeleaastapäev;elukestev õpe strateegia;valimine tulemus võitnud;kaotama inimene maailm;defineerima täna tunduma;pellet ristika arengukava;kolleeg lohutama tekst;suur suur firma
no näiteks nõutud;Piret Kriivan kuulmine;keelekasutus sotsiaalmeedia platvorm;keel hästi oskama;muudatus osa koostama;arvama saatma kooskõlastamine;ütlema juht otsustama;hea valitsus tahtma;kool õpetaja puudutama
riigikogu liige püstitama;mittekogu asjatu lihtsalt;kehtima aasta 2000;korraldatud meedia sotsiaalmeedia;avama ootama sisend;tasuma kutsuma rahvusvaheline;keel meedia riigimeedia;reaalteadus eestikeelne täitma;võtma mõtlemine võimalik
kasulik seos tööturupoliitika;tegelema kindlasti tegelikult;haldavalt enamus inglise;erutama imelik komme;teema identiteet seotud;jääma täitma arengukava;ettevõte keskkond inglisekeelne;õpetaja palk mure;eesti keel eesti
