EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;vanaisa;arvutid;tähendab;;vanavanaisa;targemaks;Kõige;üht-teist
kitarrikvartett;Soh;Powerpoint;ilusti;Is;Külas;vanaema;Koole;kuskilt
sundus;kasvatatakse;tundi;sättida;pull;inimesed;kodus;Kivisõjas;ongi
Videviku;põhupeapuupea;rullimine;elab;ein;kiita;küla;Atopuiskusika;paremale
2008;Powerpoint;lõpetanud;kursis;produkt;poe;mälestust;Eino;aitab
Sooviksime;piibu;pold;heategu;head;näitama;sajandite;raadioteater;töötaja
logisev;;Vooglaid;lõpuks;nooremad;koju;sotsiaalteadlane;Õppimine;toiming
lepaoksad;detailides;roostetanud;rüksn;roll;vaatasime;jaanipäevaks;räägivad;hästi
üht-teist;Oli;õlu;kõiksugu;suma;Mine;Saate;tööpäevale;võimalik
svipsis;Tuhanded;valesse;sõltub;funktsioon;tõsteti;rannastasin;isiklikud;ein
vasakul;tingitud;funktsioon;Jürientalilt;tookord;tuntud;eetikakeskust;Tartu;lülitatud
roostetanud;intuitsiooni;;uues;sead;meister;õpetajad;ameeriklastega;haridusministeeriumi
tähtsamatel;areng;selgelt;vahetajatega;vale;sõbrad;lapsepõlvest;Hirmsa;ühteteist
esineb;seljas;ühiskonnas;arvatud;kodu;ütlesite;uskumatu;äpardus;Kõndis
