EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;raadiokuulaja;seitsmeteistkümnes;;nädalasaade;stereofooniline;tervitustelegramm;riik
roggenbaum;välispoliitiline;üliõpilasfoorumine;iraani-iraagi;number;raadiokuulaja;raadiokuulaja;nädalalõpusaade;jätkama
nädalalõpukultuurika;prokurör;s-klass;rusikapoliitika;;stereoraadio;häälteenamus;iraani-iraagi;eesti
pensioping;standardtants;parteiorganisatsioon;kommenteerima;dust;laupäev;sümfooniline;välisinfo;neljapäev
üliõpilasfoorumine;laboratoorium;nädalalõpukultuurika;primorje;signaal;estonia;kalender;tänaseni;teaduslik-praktiline
lõunasadam;safronov;stereona;üldhariduskool;vast;ennetähtaegselt;nädalalõpusaade;ajalehemagnaat;plaanikomitee
victornadiersa;kandma;etapp;brjanski;andmed;kuuldus;neljapäev;idakaartetuul;esmakordselt
lisaabinõue;arenguperspektiiv;koolkond;tihedalt;partner;külastama;esmaspäev;stereoraadio;klubi
konföderatsioon;individuaaltalupoeg;sünniaastapäev;sõjaväeringkond;moment;tervitustelegramm;aastakümme;poolesajatöö;suitsetama
c-klassipaar;kell;kommentaator;artikkel;res;ekraan;uudisteteenistus;vabariik;kaheksateistkümnes
töövõistlus;aju;;positsioon;meetod;ööseks;peatähelepanu;parteikonverents;kokkuvõte
võistlustantsuelu;südame-veresoonkonnahete;rinlas;tervitustelegramm;stress;sekund;kommentaator;tähtpäev;minister
