EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;efektne;meditsiinilugu;näide;;siiamaani;meditsiiniajalugu;meditsiiniajalugu;jätkama
calling;meditsiin;ajalugu;allakäik;calling;arst;meditsiinilugu;arstiteadlane;eesti
jäädvustamine;aasta;ajaloohuviline;teisipäev;noorem;eestimaa;vitamiin;elulugu;maat
listeeria;kool;sünnipäev;sajaprotsendiliselt;held;jutt;meditsiiniajaloorubriik;tegelikult;töötama
kõikvõimalik;lisa;võib-olla;märgatavalt;definitsioon;võtma;arstiteadus;võtma;riik
järglaskond;meditsiiniajalugu;teooria;ebaõiglane;andma;tolleaegne;tartu;ajaloohuviline;viis
võitlemine;meditsiiniajaloorubriik;arst;üldse;probleem;meditsiiniajalugu;meditsiin;jälle;vene
teadusdiskussioon;teooria;täna;eelkäija;kontekst;diskuteerinud;arst;lõpp;üritama
põhiharidus;eestimaa;oluline;poolametlikult;progress;tervishoid;tervishoid;kirjutama;lihtsalt
mälestus;mälestus;1887;koolipink;lektor;kohalolu;eesti;näide;vajalik
mõõduvõtmine;koht;listeeria;pühakiri;seoses;mainima;lektor;haigus;1857
arstiteadus;generatsiooniteooria;rääkima;diskuteerinud;unustus;doktoritöö;teaduslugu;artikkel;tähistama
generatsiooniteooria;19;teema;mõtlema;näiteks;rääkima;elulugu;jätkama;negatiivne
