EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;pidur;türk;Euroopa-mõjuline;;Türgi;Türgik;kirjanduspreemia;riik
külaprobleem;kandma;Seppel;pronkssõdur;room;türklane;Türgi;Turkmeen;eesti
lääneorientatsioon;kirjanik;sõeluma;pealkiri;action;Ankara;türgi;preemia;vene
haaremittem;põhitendends;toel;üldsegi;ego;Türgik;türklane;Turkmeenia;mitukümmend
töökabinett;käitumine;tõlkima;küpse;hull;armeenlane;türk;araabiamaailm;läänelik
lõpmatus;õigus;pealkiri;usukoolipoiss;anded;eestlane;Ankara;võtma;jõud
identiteediküsimus;;proovima;kaeblema;kompleks;Turkmeen;Istanbuli;Ameerika;süüdistama
liberalism;kultuur;eesti;väljaväänama;abstraktselt;proosakirjanik;Istanbul;tänama;võimsus
võimalik;Sepaidžaan;rääkima;ülejäänu;andma;kirjanduspreemia;Turkmeen;islamimaailm;70
tagasilöök;-st;näpp;ameeriklane;vorm;Nobel;kirjanduspreemia;pealkiri;võimalik
marurahvuslus;türgi;euro;üldse;kodu;lugeja;Armeenia;Euroopa-mõjuline;islam
keeleuuendus;aasta;viimane;paaniliselt;alter;eesti;proosakirjanik;kirjutama;viis
käitumine;keeleuuendus;Nobel;tegutsema;kindlam;Istanbu;Nobel;märkima;Istanbul
otamine;maa;lugeja;tegelikult;punkt;ajakirjanik;eesti;hästi;1928
sonimüts;areng;tõstma;identiteedikriis;fakt;luuletaja;ajakirjanik;tegelikult;sõnum
