EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
sügis auditoorium;lööma mees;ausalt lugema;meeldima raadioarhiiv;vaja atribuut;meeldiv luuletaja;tegelikult lemmiklavastaja;rääkima romaan;võib-olla sang
tänav seee;mõte elama;kirjutama romaan;katkend komsomolikoosolek;vastama meeldiv;lemmiklavastaja eru;lemmiklavastaja eru;Matti armastama;kirjutama juhtuma
nägema võib-olla;elama Tomson;noor luuletaja;üldse meeldima;vastama komme;aastane kirjutama;kirjandus inimene;kirjutama romaan;aasta 2930
teater kino;ütlema ühissöögimaja;eriti teater;noormees tegelikult;esitama vastama;romaan inimene;rääkima romaan;1964 raamat;armastama imelik
lühinägelik õigus;meeldima raadioarhiiv;aastane kirjutama;niiviisi klass;võimatu vastama;luuletaja sõber;romaan inimene;romaan inimene;võib-olla tulevikupärasem
küsimus täitsa;tulevikupärasem kunst;kirjandus osakond;esindaja jutt;unustama asi;tegelikult lemmiklavastaja;aastane kirjutama;esimene romaan;võib-olla unustama
mulgaliseerimine üldistus;jutt ajama;kirjutama esimene;meeldiv luuletaja;esimene sõna;kirjandus inimene;esimene romaan;kirjutama esimene;istuma rääkima
keel kirjandus;inimene tuba;lugema teadma;tulevik esindaja;võib-olla unustama;luuletaja võib-olla;romaan kirjandus;aastane kirjutama;20 aasta
imelik küsimus;oskama vä;kirjutama tahtma;kultuurselt indema;ütlema ausalt;rääkima romaan;autor tegelikult;kirjutama rääkima;eesti keel
raadiotöö Mati;Aarne noogutama;ajaleht lugema;pooltoode kuulma;aeg ausus;noor luuletaja;1964 raamat;küsima lugema;kuulma võib-olla
kino nägema;veetmine puhketund;esimene romaan;Unt abikaasa;meeldima iseasi;imetlema noormees;romaan mure;lugema näima;võib-olla raketimure
ebatäiuslik inimeksemplare;15 aastane;lugema oskama;veidi häbelik;atribuut laga;luuletaja näiteks;ajalookeri pooltoode;raadio 1964;tutvustama 20
