EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Victor Davine Brave;näiteks panema muusikakool;muusika üldse nimi;ülikool sisi lõpetama;tore number parim;mõnus päev Elis;mõnus päev Elis;muusikaklubi Helin-Mari Arder;ütlema uskuma armastus
õping tegelikult suhteliselt;tundma lugu mängima;viimane lugu Helin-Mari;rääkima Helin-Mari Arder;ütlema number no;muusikaklubi Helin-Mari Arder;esinemine august õnn;noor lauljanna eesnimi;muusikaline mõte Hiiumaa
küsimus reklaam natuke;oioi mõte ütlema;nimi õde vend;Helin-Mari Arder tuntud;number no jääma;sude lemmik Helin-Mari;lemmik Helin-Mari Mägi;nimi Toomas Luhats;Mozart täitsa tegelikult
Prantsusmaa huvitav vokaalansambliprojekt;minek mõte juhuslikult;lauljanna eesnimi võrdeline;triot Helin-Mari kord;subjektiivne valik number;laulja helilooja helilooja;muusikaklubi Tallinn Kaubamaja;lugu algus tegelikult;kindlasti võimalik inimene
läbikomponeerima huvitav tegelikult;hästi käpp nii-öelda;kaks nimi aeg;100 kord sagedamini;ütlema tore number;unistus lugu youl;osa unistus muusika;vokaalansambliprojekt lugu lihtsalt;väga-väga kaunis loodus
jõud energia jaksamine;jääma kaks aasta;ilus noor lauljanna;London Slim sude;Arder number no;Arder saatekülaline Helin;laulja teos külg;võimalus lugu ansambel;mõte ütlema hästi
muusikamaailm vanem mõjutama;tegija muutuma võib-olla;õppima hea nimi;brit nats raadio;andma iseseisvus usk;kontsert kontserdisaal väga-väga;päike Helin-Mari Arder;saatekülaline Helin rääkima;kuulama väga-väga ilus
suurem unistus võib-olla;rääkima Tallinn kaubamaja;päike jätkama muusikaklubi;originaal meeldima Mozart;raske ütlema number;hetk iido Ella;Helin-Mari kord kuulama;reklaam mängima lugu;inimene õnneks üldse
mõte muusika elu;ansambel apelsinimuusika aeg;raske ütlema number;Aperbav Helin-Mari Arder;number no suurelt;viiul Tallinn laps;päike jätkama muusikaklubi;muusikaklubi jätkama jutt;viimane lugu Helin-Mari
Soomemaa viga Eesti;helilooja tahtma maailmanim;Tallinn laps muusikakool;vanem senini kangesti;andma idee andma;Regina Roda nimeline;kuulsam helilooja kuulsam;presenteerima viimane lugu;võib-olla rääkima Tallinn
vanem õde vend;nooti keerama teistpidi;Regina Roda nimeline;reede suvi kindlasti;hetk tekkima moment;Viljandi pärimusmuusika festival;teadma täna kirustama;Eesti kuuluma helilooja;tegelikult võib-olla Soome
plaat nimi Panakvaarium;lugu sündima no;mõnus päev Elis;Panakvaarium presenteerima viimane;andekas ilus noor;Tallinn kaubamaja muusikaklubi;Arder andekas ilus;lemmik Helin-Mari Mägi;tõenäoliselt püsima võib-olla
