sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
1;1;Katariina;Katariina;PROPN;nsubj;esitab;VERB;7;O
1;2;ja;ja;CCONJ;cc;herned;NOUN;3;O
1;3;herned;hernes;NOUN;conj;Katariina;PROPN;1;O
1;4;autor;autor;NOUN;conj;Katariina;PROPN;1;O
1;5;Kadri;Kadri;PROPN;appos;autor;NOUN;4;O
1;6;Hinrikus;Hinrik;PROPN;flat;Kadri;PROPN;5;O
1;7;esitab;esitama;VERB;root;root;;0;O
1;8;Eva;Eva;PROPN;nsubj;esitab;VERB;7;O
1;9;Koldits;Koldits;PROPN;flat;Eva;PROPN;8;O
1;10;.;.;PUNCT;punct;esitab;VERB;7;O
2;1;Kuulete;kuulma;VERB;root;root;;0;O
2;2;teist;teine;ADJ;amod;osa;NOUN;3;O
2;3;osa;osa;NOUN;obj;Kuulete;VERB;1;O
2;4;järjeloost;järjelugu;NOUN;nmod;osa;NOUN;3;O
2;5;Katariina;Katariina;PROPN;appos;järjeloost;NOUN;4;O
2;6;ja;ja;CCONJ;cc;herned;NOUN;7;O
2;7;herned;hernes;NOUN;conj;Katariina;PROPN;5;O
2;8;.;.;PUNCT;punct;Kuulete;VERB;1;O
3;1;Katariina;Katariina;PROPN;nsubj:cop;tüdruk;NOUN;4;O
3;2;on;olema;AUX;cop;tüdruk;NOUN;4;O
3;3;üheksaaastane;üheksaaastane;ADJ;amod;tüdruk;NOUN;4;O
3;4;tüdruk;tüdruk;NOUN;root;root;;0;O
3;5;,;,;PUNCT;punct;isa;NOUN;7;O
3;6;kelle;kes;PRON;nmod;isa;NOUN;7;O
3;7;isa;isa;NOUN;nsubj;kolis;VERB;8;O
3;8;kolis;kolima;VERB;acl:relcl;tüdruk;NOUN;4;O
3;9;kevadel;kevad;NOUN;obl;kolis;VERB;8;O
3;10;kodust;kodu;NOUN;obl;kolis;VERB;8;O
3;11;ära;ära;ADV;compound:prt;kolis;VERB;8;O
3;12;ja;ja;CCONJ;cc;hõivatud;VERB;18;O
3;13;tema;tema;PRON;nmod;ema;NOUN;14;O
3;14;ema;ema;NOUN;obj;hõivatud;VERB;18;O
3;15;on;olema;AUX;aux;hõivatud;VERB;18;O
3;16;tööga;töö;NOUN;obl;hõivatud;VERB;18;O
3;17;nii;nii;ADV;advmod;hõivatud;VERB;18;O
3;18;hõivatud;hõivama;VERB;conj;kolis;VERB;8;O
3;19;,;,;PUNCT;punct;tal;PRON;21;O
3;20;et;et;SCONJ;mark;tal;PRON;21;O
3;21;tal;tema;PRON;advcl;hõivatud;VERB;18;O
3;22;pole;olema;AUX;cop;tal;PRON;21;O
3;23;tütre;tütar;NOUN;obl;tal;PRON;21;O
3;24;jaoks;jaoks;ADP;case;tütre;NOUN;23;O
3;25;aega;aeg;NOUN;nsubj:cop;tal;PRON;21;O
3;26;.;.;PUNCT;punct;tüdruk;NOUN;4;O
4;1;Katariina;Katariina;PROPN;nsubj:cop;kurb;ADJ;3;O
4;2;on;olema;AUX;cop;kurb;ADJ;3;O
4;3;kurb;kurb;ADJ;root;root;;0;O
4;4;ja;ja;CCONJ;cc;arvab;VERB;5;O
4;5;arvab;arvama;VERB;conj;kurb;ADJ;3;O
4;6;,;,;PUNCT;punct;tuleb;VERB;9;O
4;7;et;et;SCONJ;mark;tuleb;VERB;9;O
4;8;tal;tema;PRON;obl;tuleb;VERB;9;O
4;9;tuleb;tulema;VERB;ccomp;arvab;VERB;5;O
4;10;väga;väga;ADV;advmod;igav;ADJ;11;O
4;11;igav;igav;ADJ;amod;suvevaheaeg;NOUN;12;O
4;12;suvevaheaeg;suvevaheaeg;NOUN;nsubj;tuleb;VERB;9;O
4;13;.;.;PUNCT;punct;kurb;ADJ;3;O
5;1;Üle;üle;ADP;case;aja;NOUN;3;O
5;2;pika;pikk;ADJ;amod;aja;NOUN;3;O
5;3;aja;aeg;NOUN;obl;tõotas;VERB;4;O
5;4;tõotas;tõotama;VERB;root;root;;0;O
5;5;tunnistuste;tunnistus;NOUN;nmod;kättesaamise;NOUN;6;O
5;6;kättesaamise;kättesaamine;NOUN;nmod;päev;NOUN;7;O
5;7;päev;päev;NOUN;nsubj;tõotas;VERB;4;O
5;8;tulla;tulema;VERB;xcomp;tõotas;VERB;4;O
5;9;.;.;PUNCT;punct;tõotas;VERB;4;O
6;1;Mõnus;mõnus;ADJ;root;root;;0;O
6;2;.;.;PUNCT;punct;Mõnus;ADJ;1;O
7;1;Kulla;Kulla;NOUN;nmod;kata;NOUN;2;O
7;2;kata;katma;NOUN;root;root;;0;O
7;3;.;.;PUNCT;punct;kata;NOUN;2;O
8;1;Ma;mina;PRON;nsubj;võtsin;VERB;2;O
8;2;võtsin;võtma;VERB;root;root;;0;O
8;3;tänase;tänane;ADJ;amod;õhtupooliku;NOUN;4;O
8;4;õhtupooliku;õhtupoolik;NOUN;obj;võtsin;VERB;2;O
8;5;töölt;töö;NOUN;obl;võtsin;VERB;2;O
8;6;vabaks;vaba;ADJ;xcomp;võtsin;VERB;2;O
8;7;ja;ja;CCONJ;cc;lähme;VERB;9;O
8;8;meie;mina;PRON;nsubj;lähme;VERB;9;O
8;9;lähme;minema;VERB;conj;võtsin;VERB;2;O
8;10;sinuga;sina;PRON;obl;lähme;VERB;9;O
8;11;kohvikusse;kohvik;NOUN;obl;lähme;VERB;9;O
8;12;.;.;PUNCT;punct;võtsin;VERB;2;O
9;1;Teatas;teatama;VERB;root;root;;0;O
9;2;enne;enne;ADP;case;hommikulauas;NOUN;3;O
9;3;hommikulauas;hommikulaud;NOUN;obl;Teatas;VERB;1;O
9;4;ühe;üks;DET;nummod;käega;NOUN;5;O
9;5;käega;käsi;NOUN;obl;tehes;VERB;7;O
9;6;võileiba;võileib;NOUN;obj;tehes;VERB;7;O
9;7;tehes;tegema;VERB;advcl;Teatas;VERB;1;O
9;8;ja;ja;CCONJ;cc;pakkides;VERB;12;O
9;9;teisega;teine;PRON;obl;pakkides;VERB;12;O
9;10;arvutit;arvuti;NOUN;obj;pakkides;VERB;12;O
9;11;kotti;kott;NOUN;obl;pakkides;VERB;12;O
9;12;pakkides;pakkima;VERB;conj;tehes;VERB;7;O
9;13;.;.;PUNCT;punct;Teatas;VERB;1;O
10;1;Kas;kas;ADV;advmod;vahva;ADJ;3;O
10;2;pole;olema;AUX;cop;vahva;ADJ;3;O
10;3;vahva;vahva;ADJ;root;root;;0;O
10;4;?;?;PUNCT;punct;vahva;ADJ;3;O
11;1;Tähistame;tähistama;VERB;root;root;;0;O
11;2;kooli;kool;NOUN;nmod;lõppu;NOUN;3;O
11;3;lõppu;lõpp;NOUN;obj;Tähistame;VERB;1;O
11;4;ja;ja;CCONJ;cc;algust;NOUN;6;O
11;5;suvevaheaja;suvevaheaeg;NOUN;nmod;algust;NOUN;6;O
11;6;algust;algus;NOUN;conj;lõppu;NOUN;3;O
11;7;.;.;PUNCT;punct;Tähistame;VERB;1;O
12;1;Äge;äge;ADJ;parataxis;kindel;ADJ;5;O
12;2;,;,;PUNCT;punct;kindel;ADJ;5;O
12;3;oled;olema;AUX;cop;kindel;ADJ;5;O
12;4;sa;sina;PRON;nsubj:cop;kindel;ADJ;5;O
12;5;kindel;kindel;ADJ;root;root;;0;O
12;6;,;,;PUNCT;punct;sul;PRON;8;O
12;7;et;et;SCONJ;mark;sul;PRON;8;O
12;8;sul;sina;PRON;ccomp;kindel;ADJ;5;O
12;9;on;olema;AUX;cop;sul;PRON;8;O
12;10;aega;aeg;NOUN;nsubj:cop;sul;PRON;8;O
12;11;?;?;PUNCT;punct;kindel;ADJ;5;O
13;1;Ema;ema;NOUN;nsubj;noogutas;VERB;2;O
13;2;noogutas;noogutama;VERB;root;root;;0;O
13;3;,;,;PUNCT;punct;vastata;VERB;4;O
13;4;vastata;vastama;VERB;conj;noogutas;VERB;2;O
13;5;ta;tema;PRON;nsubj;saanud;VERB;7;O
13;6;ei;ei;AUX;aux;saanud;VERB;7;O
13;7;saanud;saama;VERB;conj;noogutas;VERB;2;O
13;8;,;,;PUNCT;punct;helises;VERB;11;O
13;9;sest;sest;SCONJ;mark;helises;VERB;11;O
13;10;parasjagu;parasjagu;ADV;advmod;helises;VERB;11;O
13;11;helises;helisema;VERB;advcl;saanud;VERB;7;O
13;12;telefon;telefon;NOUN;nsubj;helises;VERB;11;O
13;13;.;.;PUNCT;punct;noogutas;VERB;2;O
14;1;Mis;mis;PRON;nmod;kell;NOUN;2;O
14;2;kell;kell;NOUN;obl;jõuad;VERB;5;O
14;3;sa;sina;PRON;nsubj;jõuad;VERB;5;O
14;4;koju;kodu;NOUN;obl;jõuad;VERB;5;O
14;5;jõuad;jõudma;VERB;root;root;;0;O
14;6;?;?;PUNCT;punct;jõuad;VERB;5;O
15;1;Pärisin;pärima;VERB;root;root;;0;O
15;2;kõne;kõne;NOUN;obl;lõppedes;VERB;3;O
15;3;lõppedes;lõppema;VERB;advcl;Pärisin;VERB;1;O
15;4;kell;kell;NOUN;obl;Pärisin;VERB;1;O
15;5;neli;neli;NUM;nummod;kell;NOUN;4;O
15;6;.;.;PUNCT;punct;Pärisin;VERB;1;O
16;1;Emme;emme;NOUN;nsubj;andis;VERB;2;O
16;2;andis;andma;VERB;root;root;;0;O
16;3;mulle;mina;PRON;obl;andis;VERB;2;O
16;4;nina;nina;NOUN;obj;andis;VERB;2;O
16;5;peale;peale;ADP;case;musi;NOUN;6;O
16;6;musi;musi;NOUN;obl;andis;VERB;2;O
16;7;ja;ja;CCONJ;cc;kiirustas;VERB;8;O
16;8;kiirustas;kiirustama;VERB;conj;andis;VERB;2;O
16;9;esikusse;esik;NOUN;obl;kiirustas;VERB;8;O
16;10;.;.;PUNCT;punct;andis;VERB;2;O
17;1;Telefon;telefon;NOUN;nsubj;helises;VERB;2;O
17;2;helises;helisema;VERB;root;root;;0;O
17;3;uuesti;uuesti;ADV;advmod;helises;VERB;2;O
17;4;.;.;PUNCT;punct;helises;VERB;2;O
18;1;Halloo;halloo;NOUN;root;root;;0;O
18;2;.;.;PUNCT;punct;Halloo;NOUN;1;O
19;1;Helen;Helen;PROPN;nsubj;kuuleb;VERB;2;O
19;2;kuuleb;kuulma;VERB;root;root;;0;O
19;3;.;.;PUNCT;punct;kuuleb;VERB;2;O
20;1;Ja;ja;CCONJ;cc;nädala;NOUN;5;O
20;2;Milano;Milano;PROPN;nmod;konverents;NOUN;3;O
20;3;konverents;konverents;NOUN;nsubj:cop;nädala;NOUN;5;O
20;4;on;olema;AUX;cop;nädala;NOUN;5;O
20;5;nädala;nädal;NOUN;root;root;;0;O
20;6;pärast;pärast;ADP;case;nädala;NOUN;5;O
20;7;ja;ja;CCONJ;cc;tuleb;VERB;10;O
20;8;kliimasoojenemise;kliimasoojenemine;NOUN;nmod;teema;NOUN;9;O
20;9;teema;teema;NOUN;nsubj;tuleb;VERB;10;O
20;10;tuleb;tulema;VERB;conj;nädala;NOUN;5;O
20;11;päevakorda;päevakord;NOUN;obl;tuleb;VERB;10;O
20;12;.;.;PUNCT;punct;nädala;NOUN;5;O
21;1;Nende;see;DET;det;sõnadega;NOUN;2;O
21;2;sõnadega;sõna;NOUN;obl;lahkus;VERB;3;O
21;3;lahkus;lahkuma;VERB;root;root;;0;O
21;4;ta;tema;PRON;nsubj;lahkus;VERB;3;O
21;5;trepikotta;trepi-koda;NOUN;obl;lahkus;VERB;3;O
21;6;.;.;PUNCT;punct;lahkus;VERB;3;O
22;1;Nõusid;nõu;NOUN;obj;pestes;VERB;2;O
22;2;pestes;pesema;VERB;advcl;mõtlesin;VERB;3;O
22;3;mõtlesin;mõtlema;VERB;root;root;;0;O
22;4;,;,;PUNCT;punct;tellin;VERB;11;O
22;5;mida;mis;PRON;obj;tellin;VERB;11;O
22;6;kõike;kõik;DET;det;mõnusat;ADJ;7;O
22;7;mõnusat;mõnus;ADJ;obj;tellin;VERB;11;O
22;8;ma;mina;PRON;nsubj;tellin;VERB;11;O
22;9;õhtul;õhtu;NOUN;obl;tellin;VERB;11;O
22;10;kohvikust;kohvik;NOUN;obl;tellin;VERB;11;O
22;11;tellin;tellima;VERB;ccomp;mõtlesin;VERB;3;O
22;12;.;.;PUNCT;punct;mõtlesin;VERB;3;O
23;1;Spagette;spagett;NOUN;obj;tahaks;VERB;2;O
23;2;tahaks;tahtma;VERB;root;root;;0;O
23;3;kohe;kohe;ADV;advmod;tahaks;VERB;2;O
23;4;kindlasti;kindlasti;ADV;advmod;tahaks;VERB;2;O
23;5;hästi;hästi;ADV;advmod;suure;ADJ;6;O
23;6;suure;suur;ADJ;amod;parmesani;NOUN;7;O
23;7;parmesani;parmesan;NOUN;nmod;kuhjaga;NOUN;8;O
23;8;kuhjaga;kuhi;NOUN;obl;tahaks;VERB;2;O
23;9;.;.;PUNCT;punct;tahaks;VERB;2;O
24;1;Siis;siis;ADV;advmod;olla;AUX;10;O
24;2;loomulikult;loomulikult;ADV;advmod;olla;AUX;10;O
24;3;jäätisekokteili;jäätisekokteil;NOUN;nsubj;olla;AUX;10;O
24;4;ja;ja;CCONJ;cc;pannkooke;NOUN;5;O
24;5;pannkooke;pannkook;NOUN;conj;jäätisekokteili;NOUN;3;O
24;6;ja;ja;CCONJ;cc;friikartulid;NOUN;7;O
24;7;friikartulid;friikartul;NOUN;conj;jäätisekokteili;NOUN;3;O
24;8;võiksid;võima;AUX;aux;olla;AUX;10;O
24;9;samuti;samuti;ADV;advmod;olla;AUX;10;O
24;10;olla;olema;AUX;root;root;;0;O
24;11;.;.;PUNCT;punct;olla;AUX;10;O
25;1;Mulle;mina;PRON;obl;meeldivad;VERB;2;O
25;2;meeldivad;meeldiv;VERB;root;root;;0;O
25;3;ka;ka;ADV;advmod;lihapallid;NOUN;4;O
25;4;lihapallid;lihapall;NOUN;nsubj;meeldivad;VERB;2;O
25;5;tomatikastmes;tomatikaste;NOUN;nmod;lihapallid;NOUN;4;O
25;6;.;.;PUNCT;punct;meeldivad;VERB;2;O
26;1;Aga;aga;CCONJ;cc;pandud;VERB;8;O
26;2;kui;kui;SCONJ;mark;pandud;VERB;8;O
26;3;sinna;sinna;ADV;advmod;pandud;VERB;8;O
26;4;on;olema;AUX;aux;pandud;VERB;8;O
26;5;liiga;liiga;ADV;advmod;palju;ADV;6;O
26;6;palju;palju;ADV;advmod;sibulat;NOUN;7;O
26;7;sibulat;sibul;NOUN;obj;pandud;VERB;8;O
26;8;pandud;panema;VERB;advcl;maitse;VERB;13;O
26;9;,;,;PUNCT;punct;pandud;VERB;8;O
26;10;siis;siis;ADV;advmod;maitse;VERB;13;O
26;11;mulle;mina;PRON;obl;maitse;VERB;13;O
26;12;ei;ei;AUX;aux;maitse;VERB;13;O
26;13;maitse;maitse;VERB;root;root;;0;O
26;14;.;.;PUNCT;punct;maitse;VERB;13;O
27;1;Ma;mina;PRON;nsubj;käisin;VERB;2;O
27;2;käisin;käima;VERB;root;root;;0;O
27;3;koolis;kool;NOUN;obl;käisin;VERB;2;O
27;4;,;,;PUNCT;punct;sain;VERB;5;O
27;5;sain;saama;VERB;conj;käisin;VERB;2;O
27;6;tunnistuse;tunnistus;NOUN;obj;sain;VERB;5;O
27;7;,;,;PUNCT;punct;hea;ADJ;11;O
27;8;mis;mis;PRON;nsubj:cop;hea;ADJ;11;O
27;9;oli;olema;AUX;cop;hea;ADJ;11;O
27;10;täitsa;täitsa;ADV;advmod;hea;ADJ;11;O
27;11;hea;hea;ADJ;acl:relcl;tunnistuse;NOUN;6;O
27;12;.;.;PUNCT;punct;käisin;VERB;2;O
28;1;Tegin;tegema;VERB;root;root;;0;O
28;2;Anna;Anna;PROPN;obl;Tegin;VERB;1;O
28;3;ja;ja;CCONJ;cc;Robertiga;PROPN;4;O
28;4;Robertiga;Robert;PROPN;conj;Anna;PROPN;2;O
28;5;jalgratta;jalgratas;NOUN;nmod;vigursõitu;NOUN;6;O
28;6;vigursõitu;vigursõit;NOUN;obj;Tegin;VERB;1;O
28;7;.;.;PUNCT;punct;Tegin;VERB;1;O
29;1;Kukkusin;kukkuma;VERB;root;root;;0;O
29;2;Käämarraskile;Käämarrask;PROPN;obl;Kukkusin;VERB;1;O
29;3;.;.;PUNCT;punct;Kukkusin;VERB;1;O
30;1;Panin;panema;VERB;root;root;;0;O
30;2;kohvikusse;kohvik;NOUN;obl;Panin;VERB;1;O
30;3;minekuks;minek;NOUN;obl;Panin;VERB;1;O
30;4;selga;selg;NOUN;obl;Panin;VERB;1;O
30;5;oma;oma;PRON;nmod;lemmik;NOUN;6;O
30;6;lemmik;lemmik;NOUN;obj;Panin;VERB;1;O
30;7;T-särgi;T-särk;NOUN;obj;Panin;VERB;1;O
30;8;ja;ja;CCONJ;cc;teksased;NOUN;9;O
30;9;teksased;teksas;NOUN;conj;T-särgi;NOUN;7;O
30;10;.;.;PUNCT;punct;Panin;VERB;1;O
31;1;Ning;ning;CCONJ;cc;istusin;VERB;5;O
31;2;kell;kell;NOUN;obl;istusin;VERB;5;O
31;3;kolmveerand;kolmveerand;NUM;nummod;kell;NOUN;2;O
31;4;neli;neli;NUM;nummod;kell;NOUN;2;O
31;5;istusin;istuma;VERB;root;root;;0;O
31;6;ema;ema;NOUN;obj;ootama;VERB;7;O
31;7;ootama;ootama;VERB;xcomp;istusin;VERB;5;O
31;8;.;.;PUNCT;punct;istusin;VERB;5;O
32;1;Olin;olema;AUX;cop;näljane;ADJ;2;O
32;2;näljane;näljane;ADJ;root;root;;0;O
32;3;nagu;nagu;SCONJ;mark;hunt;NOUN;4;O
32;4;hunt;hunt;NOUN;advcl;näljane;ADJ;2;O
32;5;.;.;PUNCT;punct;näljane;ADJ;2;O
33;1;Ema;ema;NOUN;nsubj;saabus;VERB;2;O
33;2;saabus;saabuma;VERB;root;root;;0;O
33;3;kell;kell;NOUN;obl;saabus;VERB;2;O
33;4;viis;viis;NUM;nummod;kell;NOUN;3;O
33;5;.;.;PUNCT;punct;saabus;VERB;2;O
34;1;Sina;sina;PRON;nsubj:cop;valmis;ADJ;3;O
34;2;juba;juba;ADV;advmod;valmis;ADJ;3;O
34;3;valmis;valmis;ADJ;root;root;;0;O
34;4;ja;ja;CCONJ;cc;ootel;NOUN;5;O
34;5;ootel;oode;NOUN;conj;valmis;ADJ;3;O
34;6;,;,;PUNCT;punct;lõi;VERB;7;O
34;7;lõi;lööma;VERB;conj;valmis;ADJ;3;O
34;8;ema;ema;NOUN;obj;lõi;VERB;7;O
34;9;käsi;käsi;NOUN;obj;lõi;VERB;7;O
34;10;kokku;kokku;ADV;compound:prt;lõi;VERB;7;O
34;11;.;.;PUNCT;punct;valmis;ADJ;3;O
35;1;Valmis;Valmis;ADJ;root;root;;0;O
35;2;olen;olema;AUX;cop;Valmis;ADJ;1;O
35;3;ma;mina;PRON;nsubj:cop;Valmis;ADJ;1;O
35;4;juba;juba;ADV;advmod;üheksa;NUM;5;O
35;5;üheksa;üheksa;NUM;nummod;aastat;NOUN;6;O
35;6;aastat;aasta;NOUN;obl;Valmis;ADJ;1;O
35;7;ja;ja;CCONJ;cc;ootel;NOUN;8;O
35;8;ootel;oode;NOUN;conj;Valmis;ADJ;1;O
35;9;üle;üle;ADP;case;tunni;NOUN;10;O
35;10;tunni;tund;NOUN;nmod;aja;NOUN;11;O
35;11;aja;aeg;NOUN;obl;ootel;NOUN;8;O
35;12;.;.;PUNCT;punct;Valmis;ADJ;1;O
36;1;Kotokini;Kotokin;PROPN;nmod;tööl;NOUN;3;O
36;2;Mussita;Mussita;PROPN;nmod;tööl;NOUN;3;O
36;3;tööl;töö;NOUN;root;root;;0;O
36;4;oli;olema;AUX;cop;tööl;NOUN;3;O
36;5;kohutavalt;kohutavalt;ADV;advmod;tegemist;NOUN;7;O
36;6;palju;palju;ADV;advmod;tegemist;NOUN;7;O
36;7;tegemist;tegemine;NOUN;nsubj:cop;tööl;NOUN;3;O
36;8;,;,;PUNCT;punct;märganudki;VERB;11;O
36;9;ma;mina;PRON;nsubj;märganudki;VERB;11;O
36;10;ei;ei;AUX;aux;märganudki;VERB;11;O
36;11;märganudki;märkama;VERB;conj;tööl;NOUN;3;O
36;12;,;,;PUNCT;punct;sai;VERB;17;O
36;13;kuidas;kuidas;ADV;mark;sai;VERB;17;O
36;14;kell;kell;NOUN;nsubj;sai;VERB;17;O
36;15;nii;nii;ADV;advmod;palju;ADV;16;O
36;16;palju;palju;ADV;advmod;sai;VERB;17;O
36;17;sai;saama;VERB;ccomp;märganudki;VERB;11;O
36;18;.;.;PUNCT;punct;tööl;NOUN;3;O
37;1;Ma;mina;PRON;nsubj;ohkasin;VERB;2;O
37;2;ohkasin;ohkama;VERB;root;root;;0;O
