sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
37;3;.;.;PUNCT;punct;ohkasin;VERB;2;O
38;1;Tegelikult;tegelikult;ADV;advmod;rõõmus;ADJ;4;O
38;2;olin;olema;AUX;cop;rõõmus;ADJ;4;O
38;3;üsna;üsna;ADV;advmod;rõõmus;ADJ;4;O
38;4;rõõmus;rõõmus;ADJ;root;root;;0;O
38;5;,;,;PUNCT;punct;minema;VERB;15;O
38;6;sest;sest;SCONJ;mark;minema;VERB;15;O
38;7;kui;kui;SCONJ;mark;minema;VERB;15;O
38;8;me;mina;PRON;nsubj;minema;VERB;15;O
38;9;esimese;esimene;ADJ;amod;septembri;NOUN;10;O
38;10;septembri;september;NOUN;nmod;õhtul;NOUN;11;O
38;11;õhtul;õhtu;NOUN;obl;minema;VERB;15;O
38;12;pidime;pidama;AUX;aux;minema;VERB;15;O
38;13;koos;koos;ADP;case;teatrisse;NOUN;14;O
38;14;teatrisse;teater;NOUN;obl;minema;VERB;15;O
38;15;minema;minema;VERB;advcl;jõudis;VERB;17;O
38;16;,;,;PUNCT;punct;jõudis;VERB;17;O
38;17;jõudis;jõudma;VERB;conj;rõõmus;ADJ;4;O
38;18;ema;ema;NOUN;nsubj;jõudis;VERB;17;O
38;19;koosolekult;koos-olek;NOUN;obl;jõudis;VERB;17;O
38;20;koju;kodu;NOUN;obl;jõudis;VERB;17;O
38;21;alles;alles;ADV;advmod;kümmet;NUM;23;O
38;22;pärast;pärast;ADP;case;kümmet;NUM;23;O
38;23;kümmet;kümme;NUM;obl;jõudis;VERB;17;O
38;24;.;.;PUNCT;punct;rõõmus;ADJ;4;O
39;1;Mis;mis;PRON;nsubj;tähendas;VERB;2;O
39;2;tähendas;tähendama;VERB;root;root;;0;O
39;3;,;,;PUNCT;punct;tuli;VERB;5;O
39;4;et;et;SCONJ;mark;tuli;VERB;5;O
39;5;tuli;tulema;VERB;ccomp;tähendas;VERB;2;O
39;6;kobida;kobima;VERB;csubj;tuli;VERB;5;O
39;7;voodisse;voodi;NOUN;obl;kobida;VERB;6;O
39;8;,;,;PUNCT;punct;Peeter;PROPN;10;O
39;9;mitte;mitte;ADV;advmod;Peeter;PROPN;10;O
39;10;Peeter;Peeter;PROPN;conj;voodisse;NOUN;7;O
39;11;Paani;Paan;PROPN;flat;Peeter;PROPN;10;O
39;12;vaatama;vaatama;VERB;xcomp;kobida;VERB;6;O
39;13;.;.;PUNCT;punct;tähendas;VERB;2;O
40;1;Ei;ei;ADV;advmod;praegu;ADV;3;O
40;2;,;,;PUNCT;punct;praegu;ADV;3;O
40;3;praegu;praegu;ADV;root;root;;0;O
40;4;ei;ei;AUX;aux;praegu;ADV;3;O
40;5;olnud;olema;AUX;cop;praegu;ADV;3;O
40;6;mossitamiseks;mossitamine;NOUN;obl;praegu;ADV;3;O
40;7;erilist;eriline;ADJ;amod;põhjust;NOUN;8;O
40;8;põhjust;põhjus;NOUN;nsubj:cop;praegu;ADV;3;O
40;9;.;.;PUNCT;punct;praegu;ADV;3;O
41;1;Kohvikus;kohvik;NOUN;root;root;;0;O
41;2;oli;olema;AUX;cop;Kohvikus;NOUN;1;O
41;3;jube;jube;ADV;advmod;rahvast;NOUN;5;O
41;4;palju;palju;ADV;advmod;rahvast;NOUN;5;O
41;5;rahvast;rahvas;NOUN;nsubj:cop;Kohvikus;NOUN;1;O
41;6;,;,;PUNCT;punct;vaba;ADJ;14;O
41;7;aga;aga;CCONJ;cc;vaba;ADJ;14;O
41;8;üks;üks;DET;det;laud;NOUN;9;O
41;9;laud;laud;NOUN;nsubj:cop;vaba;ADJ;14;O
41;10;kohe;kohe;ADV;advmod;vaba;ADJ;14;O
41;11;ukse;uks;NOUN;obl;vaba;ADJ;14;O
41;12;kõrval;kõrval;ADP;case;ukse;NOUN;11;O
41;13;oli;olema;AUX;cop;vaba;ADJ;14;O
41;14;vaba;vaba;ADJ;conj;Kohvikus;NOUN;1;O
41;15;.;.;PUNCT;punct;Kohvikus;NOUN;1;O
42;1;Ma;mina;PRON;nsubj;tellisin;VERB;2;O
42;2;tellisin;tellima;VERB;root;root;;0;O
42;3;spagetid;spagett;NOUN;obj;tellisin;VERB;2;O
42;4;jäätisekokteili;jäätisekokteil;NOUN;obj;tellisin;VERB;2;O
42;5;ja;ja;CCONJ;cc;pannkoogid;NOUN;6;O
42;6;pannkoogid;pannkook;NOUN;conj;jäätisekokteili;NOUN;4;O
42;7;.;.;PUNCT;punct;tellisin;VERB;2;O
43;1;Ema;ema;NOUN;nsubj;võttis;VERB;2;O
43;2;võttis;võtma;VERB;root;root;;0;O
43;3;klaasi;klaas;NOUN;nmod;vett;NOUN;4;O
43;4;vett;vesi;NOUN;obj;võttis;VERB;2;O
43;5;.;.;PUNCT;punct;võttis;VERB;2;O
44;1;Porgandisalati;porgandisalat;NOUN;root;root;;0;O
44;2;.;.;PUNCT;punct;Porgandisalati;NOUN;1;O
45;1;Ma;mina;PRON;nsubj;pean;AUX;2;O
45;2;pean;pidama;AUX;root;root;;0;O
45;3;dieeti;dieet;NOUN;obj;pean;AUX;2;O
45;4;,;,;PUNCT;punct;teatas;VERB;5;O
45;5;teatas;teatama;VERB;conj;pean;AUX;2;O
45;6;ta;tema;PRON;nsubj;teatas;VERB;5;O
45;7;.;.;PUNCT;punct;pean;AUX;2;O
46;1;Mis;mis;PRON;nmod;ajast;NOUN;2;O
46;2;ajast;aeg;NOUN;obl;tegin;VERB;3;O
46;3;tegin;tegema;VERB;root;root;;0;O
46;4;suured;suur;ADJ;amod;silmad;NOUN;5;O
46;5;silmad;silm;NOUN;obj;tegin;VERB;3;O
46;6;?;?;PUNCT;punct;tegin;VERB;3;O
47;1;Tänasest;tänane;ADJ;root;root;;0;O
47;2;?;?;PUNCT;punct;Tänasest;ADJ;1;O
48;1;Milleks;milleks;ADV;mark;kõhn;ADJ;5;O
48;2;sa;sina;PRON;nsubj:cop;kõhn;ADJ;5;O
48;3;oled;olema;AUX;cop;kõhn;ADJ;5;O
48;4;ju;ju;ADV;advmod;kõhn;ADJ;5;O
48;5;kõhn;kõhn;ADJ;root;root;;0;O
48;6;nagu;nagu;SCONJ;mark;joonlaud;NOUN;7;O
48;7;joonlaud;joonlaud;NOUN;advcl;kõhn;ADJ;5;O
48;8;.;.;PUNCT;punct;kõhn;ADJ;5;O
49;1;Sina;sina;PRON;nsubj;kata;VERB;3;O
49;2;,;,;PUNCT;punct;kata;VERB;3;O
49;3;kata;katma;VERB;root;root;;0;O
49;4;,;,;PUNCT;punct;tea;VERB;6;O
49;5;ei;ei;AUX;aux;tea;VERB;6;O
49;6;tea;teadma;VERB;conj;kata;VERB;3;O
49;7;neist;see;DET;det;asjust;NOUN;8;O
49;8;asjust;asi;NOUN;obl;tea;VERB;6;O
49;9;veel;veel;ADV;advmod;tea;VERB;6;O
49;10;midagi;miski;PRON;obj;tea;VERB;6;O
49;11;,;,;PUNCT;punct;kasvad;VERB;12;O
49;12;kasvad;kasvama;VERB;conj;tea;VERB;6;O
49;13;suureks;suur;ADJ;xcomp;kasvad;VERB;12;O
49;14;,;,;PUNCT;punct;mõistad;VERB;15;O
49;15;mõistad;mõistma;VERB;conj;tea;VERB;6;O
49;16;paremini;paremini;ADV;advmod;mõistad;VERB;15;O
49;17;ja;ja;CCONJ;cc;hakkad;VERB;18;O
49;18;hakkad;hakkama;VERB;conj;tea;VERB;6;O
49;19;ka;ka;ADV;advmod;pidama;VERB;21;O
49;20;dieeti;dieet;NOUN;obj;pidama;VERB;21;O
49;21;pidama;pidama;VERB;xcomp;hakkad;VERB;18;O
49;22;.;.;PUNCT;punct;Sina;PRON;1;O
50;1;Ega;ega;ADV;advmod;hakka;VERB;4;O
50;2;ikka;ikka;ADV;advmod;hakka;VERB;4;O
50;3;ei;ei;AUX;aux;hakka;VERB;4;O
50;4;hakka;hakkama;VERB;root;root;;0;O
50;5;küll;küll;ADV;advmod;hakka;VERB;4;O
50;6;,;,;PUNCT;punct;protesteerisin;VERB;7;O
50;7;protesteerisin;protesteerima;VERB;conj;hakka;VERB;4;O
50;8;,;,;PUNCT;punct;söön;VERB;10;O
50;9;mina;mina;PRON;nsubj;söön;VERB;10;O
50;10;söön;sööma;VERB;conj;hakka;VERB;4;O
50;11;spagette;spagett;NOUN;obj;söön;VERB;10;O
50;12;elu;elu;NOUN;nmod;lõpuni;NOUN;13;O
50;13;lõpuni;lõpp;NOUN;obl;söön;VERB;10;O
50;14;.;.;PUNCT;punct;hakka;VERB;4;O
51;1;Ära;ära;AUX;aux;räägi;VERB;2;O
51;2;räägi;rääkima;VERB;root;root;;0;O
51;3;rumalusi;rumalus;NOUN;obj;räägi;VERB;2;O
51;4;,;,;PUNCT;punct;mine;VERB;5;O
51;5;mine;minema;VERB;conj;räägi;VERB;2;O
51;6;pese;pesema;VERB;conj;räägi;VERB;2;O
51;7;tualetis;tualett;NOUN;obl;pese;VERB;6;O
51;8;parem;parem;ADV;advmod;pese;VERB;6;O
51;9;käed;käsi;NOUN;obj;pese;VERB;6;O
51;10;puhtaks;puhas;ADJ;xcomp;pese;VERB;6;O
51;11;.;.;PUNCT;punct;räägi;VERB;2;O
52;1;Pidin;pidama;AUX;aux;seisma;VERB;2;O
52;2;seisma;seisma;VERB;root;root;;0;O
52;3;hiiglama;hiiglama;ADJ;amod;WC;PROPN;5;O
52;4;pikas;pikk;ADJ;amod;järjekorras;NOUN;6;O
52;5;WC;WC;PROPN;nmod;järjekorras;NOUN;6;O
52;6;järjekorras;järjekord;NOUN;obl;seisma;VERB;2;O
52;7;.;.;PUNCT;punct;seisma;VERB;2;O
53;1;Kui;kui;SCONJ;mark;pääsesin;VERB;4;O
53;2;lauda;laut;NOUN;obl;pääsesin;VERB;4;O
53;3;tagasi;tagasi;ADV;compound:prt;pääsesin;VERB;4;O
53;4;pääsesin;pääsema;VERB;advcl;serveeritud;ADJ;8;O
53;5;,;,;PUNCT;punct;pääsesin;VERB;4;O
53;6;oli;olema;AUX;cop;serveeritud;ADJ;8;O
53;7;toit;toit;NOUN;nsubj:cop;serveeritud;ADJ;8;O
53;8;serveeritud;serveeritud;ADJ;root;root;;0;O
53;9;ja;ja;CCONJ;cc;süvenenud;VERB;12;O
53;10;ema;ema;NOUN;nmod;arvutisse;NOUN;11;O
53;11;arvutisse;arvuti;NOUN;obl;süvenenud;VERB;12;O
53;12;süvenenud;süvenema;VERB;conj;serveeritud;ADJ;8;O
53;13;.;.;PUNCT;punct;serveeritud;ADJ;8;O
54;1;Sõin;sööma;VERB;root;root;;0;O
54;2;ja;ja;CCONJ;cc;vahtisin;VERB;3;O
54;3;vahtisin;vahtima;VERB;conj;Sõin;VERB;1;O
54;4;aknast;aken;NOUN;obl;vahtisin;VERB;3;O
54;5;välja;välja;ADV;compound:prt;vahtisin;VERB;3;O
54;6;.;.;PUNCT;punct;Sõin;VERB;1;O
55;1;Üks;üks;DET;det;poiss;NOUN;4;O
55;2;umbes;umbes;ADV;advmod;minuvanune;ADJ;3;O
55;3;minuvanune;minuvanune;ADJ;amod;poiss;NOUN;4;O
55;4;poiss;poiss;NOUN;nsubj;ukerdas;VERB;5;O
55;5;ukerdas;ukerdama;VERB;root;root;;0;O
55;6;vastasmaja;vastasmaja;NOUN;obj;ukerdas;VERB;5;O
55;7;plangul;plank;NOUN;obl;ukerdas;VERB;5;O
55;8;.;.;PUNCT;punct;ukerdas;VERB;5;O
56;1;Ta;tema;PRON;nsubj;roninud;VERB;3;O
56;2;oli;olema;AUX;aux;roninud;VERB;3;O
56;3;roninud;ronima;VERB;root;root;;0;O
56;4;esmalt;esmalt;ADV;advmod;roninud;VERB;3;O
56;5;pingi;pink;NOUN;nmod;seljatoele;NOUN;6;O
56;6;seljatoele;seljatugi;NOUN;obl;roninud;VERB;3;O
56;7;,;,;PUNCT;punct;plangule;NOUN;10;O
56;8;sealt;sealt;ADV;advmod;plangule;NOUN;10;O
56;9;edasi;edasi;ADV;advmod;plangule;NOUN;10;O
56;10;plangule;plang;NOUN;obl;roninud;VERB;3;O
56;11;ning;ning;CCONJ;cc;üritas;VERB;12;O
56;12;üritas;üritama;VERB;conj;roninud;VERB;3;O
56;13;nüüd;nüüd;ADV;advmod;üritas;VERB;12;O
56;14;ennast;ise;PRON;obj;hiivata;VERB;16;O
56;15;tuletõrjeredelile;tuletõrjer;NOUN;obl;hiivata;VERB;16;O
56;16;hiivata;hiibama;VERB;xcomp;üritas;VERB;12;O
56;17;.;.;PUNCT;punct;roninud;VERB;3;O
57;1;Mul;mina;PRON;obl;läks;VERB;2;O
57;2;läks;minema;VERB;root;root;;0;O
57;3;põnevaks;põnev;ADJ;xcomp;läks;VERB;2;O
57;4;.;.;PUNCT;punct;läks;VERB;2;O
58;1;Pean;pidama;AUX;aux;ütlema;VERB;2;O
58;2;ütlema;ütlema;VERB;root;root;;0;O
58;3;,;,;PUNCT;punct;käpp;NOUN;9;O
58;4;et;et;SCONJ;mark;käpp;NOUN;9;O
58;5;ronimises;ronimine;NOUN;obl;käpp;NOUN;9;O
58;6;olen;olema;AUX;cop;käpp;NOUN;9;O
58;7;ma;mina;PRON;nsubj:cop;käpp;NOUN;9;O
58;8;kõva;kõva;ADJ;amod;käpp;NOUN;9;O
58;9;käpp;käpp;NOUN;ccomp;ütlema;VERB;2;O
58;10;turnida;turnima;VERB;acl;käpp;NOUN;9;O
58;11;puu;puu;NOUN;obl;turnida;VERB;10;O
58;12;otsas;otsas;ADP;case;puu;NOUN;11;O
58;13;redelil;redel;NOUN;nmod;ronimisköiel;NOUN;14;O
58;14;ronimisköiel;ronimisköis;NOUN;obl;turnida;VERB;10;O
58;15;,;,;PUNCT;punct;vaateplatvormil;NOUN;16;O
58;16;vaateplatvormil;vaateplatvorm;NOUN;conj;ronimisköiel;NOUN;14;O
58;17;või;või;CCONJ;cc;seikluspargis;NOUN;19;O
58;18;vinges;vinge;ADJ;amod;seikluspargis;NOUN;19;O
58;19;seikluspargis;seikluspark;NOUN;conj;ronimisköiel;NOUN;14;O
58;20;on;olema;AUX;cop;etem;ADJ;21;O
58;21;etem;etem;ADJ;conj;käpp;NOUN;9;O
58;22;kui;kui;SCONJ;mark;ajaviide;NOUN;26;O
58;23;mis;mis;PRON;obl;tahes;ADV;24;O
58;24;tahes;tahes;ADV;advmod;ajaviide;NOUN;26;O
58;25;muu;muu;PRON;amod;ajaviide;NOUN;26;O
58;26;ajaviide;ajaviide;NOUN;advcl;etem;ADJ;21;O
58;27;.;.;PUNCT;punct;ütlema;VERB;2;O
59;1;Viga;viga;NOUN;nsubj:cop;selles;PRON;3;O
59;2;on;olema;AUX;cop;selles;PRON;3;O
59;3;selles;see;PRON;root;root;;0;O
59;4;,;,;PUNCT;punct;kiida;VERB;9;O
59;5;et;et;SCONJ;mark;kiida;VERB;9;O
59;6;täiskasvanud;täiskasvanud;ADJ;amod;inimesed;NOUN;7;O
59;7;inimesed;inimene;NOUN;nsubj;kiida;VERB;9;O
59;8;ei;ei;AUX;aux;kiida;VERB;9;O
59;9;kiida;kiitma;VERB;acl;selles;PRON;3;O
59;10;seda;see;PRON;obj;kiida;VERB;9;O
59;11;alati;alati;ADV;advmod;kiida;VERB;9;O
59;12;heaks;heaks;ADV;compound:prt;kiida;VERB;9;O
59;13;eriti;eriti;ADV;advmod;siis;ADV;14;O
59;14;siis;siis;ADV;advmod;kiida;VERB;9;O
59;15;,;,;PUNCT;punct;puudutab;VERB;18;O
59;16;kui;kui;SCONJ;mark;puudutab;VERB;18;O
59;17;asi;asi;NOUN;nsubj;puudutab;VERB;18;O
59;18;puudutab;puudutama;VERB;advcl;kiida;VERB;9;O
59;19;nende;tema;PRON;nmod;redeleid;NOUN;21;O
59;20;enda;ise;PRON;nmod;nende;PRON;19;O
59;21;redeleid;redel;NOUN;obj;puudutab;VERB;18;O
59;22;või;või;CCONJ;cc;õunapuid;NOUN;23;O
59;23;õunapuid;õunapu;NOUN;conj;redeleid;NOUN;21;O
59;24;.;.;PUNCT;punct;selles;PRON;3;O
60;1;Pealegi;pealegi;ADV;advmod;arvatakse;VERB;2;O
60;2;arvatakse;arvama;VERB;root;root;;0;O
60;3;,;,;PUNCT;punct;turnima;VERB;9;O
60;4;et;et;SCONJ;mark;turnima;VERB;9;O
60;5;tüdrukud;tüdruk;NOUN;nsubj;turnima;VERB;9;O
60;6;ei;ei;AUX;aux;turnima;VERB;9;O
60;7;peaks;pidama;AUX;aux;turnima;VERB;9;O
60;8;kõrgustes;kõrgus;NOUN;obl;turnima;VERB;9;O
60;9;turnima;turnima;VERB;ccomp;arvatakse;VERB;2;O
60;10;,;,;PUNCT;punct;kuduma;VERB;14;O
60;11;vaid;vaid;CCONJ;cc;kuduma;VERB;14;O
60;12;pigem;pigem;ADV;advmod;kuduma;VERB;14;O
60;13;kodus;kodu;NOUN;obl;kuduma;VERB;14;O
60;14;kuduma;kuduma;VERB;conj;turnima;VERB;9;O
60;15;või;või;CCONJ;cc;käima;VERB;17;O
60;16;tantsutrennis;tantsutrenn;NOUN;obl;käima;VERB;17;O
60;17;käima;käima;VERB;conj;turnima;VERB;9;O
60;18;.;.;PUNCT;punct;arvatakse;VERB;2;O
61;1;Jälgisin;jälgima;VERB;root;root;;0;O
61;2;poisi;poiss;NOUN;nmod;edusamme;NOUN;3;O
61;3;edusamme;edusamm;NOUN;obj;Jälgisin;VERB;1;O
61;4;täie;täis;ADJ;amod;tähelepanuga;NOUN;5;O
61;5;tähelepanuga;tähelepanu;NOUN;obl;Jälgisin;VERB;1;O
61;6;.;.;PUNCT;punct;Jälgisin;VERB;1;O
62;1;Tal;tema;PRON;obl;õnnestus;VERB;2;O
62;2;õnnestus;õnnestuma;VERB;root;root;;0;O
62;3;peaaegu;peaaegu;ADV;advmod;ennast;PRON;4;O
62;4;ennast;ise;PRON;obj;küünitada;VERB;7;O
62;5;plangult;plank;NOUN;obl;küünitada;VERB;7;O
62;6;redelini;redel;NOUN;obl;küünitada;VERB;7;O
62;7;küünitada;küünitama;VERB;csubj;õnnestus;VERB;2;O
62;8;kui;kui;SCONJ;mark;ulatunud;VERB;15;O
62;9;talumise;talumine;NOUN;nmod;redeli;NOUN;10;O
62;10;redeli;redel;NOUN;nmod;pulgani;NOUN;11;O
62;11;pulgani;pulk;NOUN;obl;ulatunud;VERB;15;O
62;12;sõrmed;sõrm;NOUN;nsubj;ulatunud;VERB;15;O
62;13;siiski;siiski;ADV;advmod;ulatunud;VERB;15;O
62;14;ei;ei;AUX;aux;ulatunud;VERB;15;O
62;15;ulatunud;ulatuma;VERB;advcl;õnnestus;VERB;2;O
62;16;.;.;PUNCT;punct;õnnestus;VERB;2;O
63;1;Huvitav;huvitav;ADJ;root;root;;0;O
63;2;,;,;PUNCT;punct;mõtleb;VERB;6;O
63;3;mida;mis;PRON;obj;teha;VERB;7;O
63;4;ta;tema;PRON;nsubj;mõtleb;VERB;6;O
63;5;edasi;edasi;ADV;compound:prt;mõtleb;VERB;6;O
63;6;mõtleb;mõtlema;VERB;csubj:cop;Huvitav;ADJ;1;O
63;7;teha;tegema;VERB;xcomp;mõtleb;VERB;6;O
63;8;?;?;PUNCT;punct;Huvitav;ADJ;1;O
64;1;Pois;Pois;PROPN;nsubj;saatis;VERB;2;O
64;2;saatis;saatma;VERB;root;root;;0;O
64;3;kontrolliva;kontrolliv;ADJ;acl;pilgu;NOUN;4;O
64;4;pilgu;pilk;NOUN;obj;saatis;VERB;2;O
64;5;tänavale;tänav;NOUN;obl;saatis;VERB;2;O
64;6;.;.;PUNCT;punct;saatis;VERB;2;O
65;1;Mitte;mitte;ADV;advmod;keegi;PRON;2;O
65;2;keegi;keegi;PRON;nsubj;märganud;VERB;9;O
65;3;edasi-tagasi;edasi-tagasi;ADV;advmod;sagivatest;ADJ;4;O
65;4;sagivatest;sagiv;ADJ;acl;inimestest;NOUN;5;O
65;5;inimestest;inimene;NOUN;obl;märganud;VERB;9;O
65;6;ei;ei;AUX;aux;märganud;VERB;9;O
65;7;olnud;olema;AUX;aux;märganud;VERB;9;O
65;8;teda;tema;PRON;obj;märganud;VERB;9;O
65;9;märganud;märkama;VERB;root;root;;0;O
65;10;.;.;PUNCT;punct;märganud;VERB;9;O
66;1;Pois;Pois;PROPN;nsubj;silmitses;VERB;2;O
66;2;silmitses;silmitsema;VERB;root;root;;0;O
