sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
66;3;taas;taas;ADV;advmod;silmitses;VERB;2;O
66;4;redelit;redel;NOUN;obj;silmitses;VERB;2;O
66;5;,;,;PUNCT;punct;hindas;VERB;6;O
66;6;hindas;hindama;VERB;conj;silmitses;VERB;2;O
66;7;vahemaad;vahe-maa;NOUN;obj;hindas;VERB;6;O
66;8;,;,;PUNCT;punct;võttis;VERB;9;O
66;9;võttis;võtma;VERB;conj;silmitses;VERB;2;O
66;10;hoogu;hoog;NOUN;obj;võttis;VERB;9;O
66;11;ja;ja;CCONJ;cc;hüppas;VERB;12;O
66;12;hüppas;hüppama;VERB;conj;silmitses;VERB;2;O
66;13;.;.;PUNCT;punct;silmitses;VERB;2;O
67;1;Tõesõna;Tõesõna;PROPN;vocative;tõukas;VERB;3;O
67;2;,;,;PUNCT;punct;tõukas;VERB;3;O
67;3;tõukas;tõukama;VERB;root;root;;0;O
67;4;end;ise;PRON;obj;tõukas;VERB;3;O
67;5;plangu;plank;NOUN;nmod;servalt;NOUN;6;O
67;6;servalt;serv;NOUN;obl;tõukas;VERB;3;O
67;7;lahti;lahti;ADV;compound:prt;tõukas;VERB;3;O
67;8;,;,;PUNCT;punct;rabas;VERB;9;O
67;9;rabas;rabama;VERB;conj;tõukas;VERB;3;O
67;10;kätega;käsi;NOUN;obl;rabas;VERB;9;O
67;11;redelist;redel;NOUN;obl;rabas;VERB;9;O
67;12;ja;ja;CCONJ;cc;jäi;VERB;13;O
67;13;jäi;jääma;VERB;conj;tõukas;VERB;3;O
67;14;sinna;sinna;ADV;advmod;jäi;VERB;13;O
67;15;kõlkuma;kõlkuma;VERB;xcomp;jäi;VERB;13;O
67;16;.;.;PUNCT;punct;tõukas;VERB;3;O
68;1;Jalad;jalg;NOUN;root;root;;0;O
68;2;õhus;õhk;NOUN;nmod;Jalad;NOUN;1;O
68;3;.;.;PUNCT;punct;Jalad;NOUN;1;O
69;1;Oh;oh;INTJ;discourse;tulemuseks;NOUN;13;O
69;2;sa;sina;PRON;nsubj:cop;tulemuseks;NOUN;13;O
69;3;,;,;PUNCT;punct;saanud;VERB;10;O
69;4;kui;kui;SCONJ;mark;saanud;VERB;10;O
69;5;ta;tema;PRON;nsubj;saanud;VERB;10;O
69;6;poleks;olema;AUX;aux;saanud;VERB;10;O
69;7;sõrmedega;sõrm;NOUN;obl;saanud;VERB;10;O
69;8;pulgast;pulk;NOUN;obl;saanud;VERB;10;O
69;9;kinni;kinni;ADV;compound:prt;saanud;VERB;10;O
69;10;saanud;saama;VERB;advcl;tulemuseks;NOUN;13;O
69;11;,;,;PUNCT;punct;saanud;VERB;10;O
69;12;oleks;olema;AUX;aux;tulemuseks;NOUN;13;O
69;13;tulemuseks;tulemus;NOUN;root;root;;0;O
69;14;olnud;olema;AUX;cop;tulemuseks;NOUN;13;O
69;15;kokkupõrge;kokkupõrge;NOUN;nsubj:cop;tulemuseks;NOUN;13;O
69;16;asfaldiga;asfalt;NOUN;nmod;kokkupõrge;NOUN;15;O
69;17;ja;ja;CCONJ;cc;põlved;NOUN;19;O
69;18;verised;verine;ADJ;amod;põlved;NOUN;19;O
69;19;põlved;põlv;NOUN;conj;kokkupõrge;NOUN;15;O
69;20;.;.;PUNCT;punct;tulemuseks;NOUN;13;O
70;1;See;see;PRON;nsubj:cop;sooritus;NOUN;4;O
70;2;oli;olema;AUX;cop;sooritus;NOUN;4;O
70;3;kiiduväärt;kiiduväärt;ADJ;amod;sooritus;NOUN;4;O
70;4;sooritus;sooritus;NOUN;root;root;;0;O
70;5;.;.;PUNCT;punct;sooritus;NOUN;4;O
71;1;Tõusin;tõusma;VERB;root;root;;0;O
71;2;lauast;laud;NOUN;obl;Tõusin;VERB;1;O
71;3;ja;ja;CCONJ;cc;astusin;VERB;4;O
71;4;astusin;astuma;VERB;conj;Tõusin;VERB;1;O
71;5;akna;aken;NOUN;obl;astusin;VERB;4;O
71;6;juurde;juurde;ADP;case;akna;NOUN;5;O
71;7;,;,;PUNCT;punct;ekraanil;NOUN;12;O
71;8;emal;ema;NOUN;obl;ekraanil;NOUN;12;O
71;9;olid;olema;AUX;cop;ekraanil;NOUN;12;O
71;10;silmad;silm;NOUN;nsubj:cop;ekraanil;NOUN;12;O
71;11;jätkuvalt;jätkuvalt;ADV;advmod;ekraanil;NOUN;12;O
71;12;ekraanil;ekraan;NOUN;conj;Tõusin;VERB;1;O
71;13;.;.;PUNCT;punct;Tõusin;VERB;1;O
72;1;Ronija;ronija;NOUN;nsubj;nautivat;VERB;5;O
72;2;näis;näima;AUX;aux;nautivat;VERB;5;O
72;3;oma;oma;PRON;nmod;olukorda;NOUN;4;O
72;4;olukorda;olukord;NOUN;obj;nautivat;VERB;5;O
72;5;nautivat;nautima;VERB;root;root;;0;O
72;6;.;.;PUNCT;punct;nautivat;VERB;5;O
73;1;Olles;olema;AUX;aux;kõlkunud;VERB;5;O
73;2;pisut;pisut;ADV;advmod;aega;NOUN;3;O
73;3;aega;aeg;NOUN;obl;kõlkunud;VERB;5;O
73;4;lihtsalt;lihtsalt;ADV;advmod;kõlkunud;VERB;5;O
73;5;kõlkunud;kõlkuma;VERB;advcl;hiivas;VERB;7;O
73;6;,;,;PUNCT;punct;kõlkunud;VERB;5;O
73;7;hiivas;hiivama;VERB;root;root;;0;O
73;8;ta;tema;PRON;nsubj;hiivas;VERB;7;O
73;9;end;ise;PRON;obj;hiivas;VERB;7;O
73;10;ülespoole;ülespoole;ADV;advmod;hiivas;VERB;7;O
73;11;jalgadega;jalg;NOUN;obl;otsides;VERB;14;O
73;12;seinalt;sein;NOUN;obl;otsides;VERB;14;O
73;13;tuge;tugi;NOUN;obj;otsides;VERB;14;O
73;14;otsides;otsima;VERB;advcl;sai;VERB;15;O
73;15;sai;saama;VERB;conj;hiivas;VERB;7;O
73;16;kätega;käsi;NOUN;obl;sai;VERB;15;O
73;17;järgmisest;järgmine;ADJ;amod;redelipulgast;NOUN;18;O
73;18;redelipulgast;redelipulk;NOUN;obl;sai;VERB;15;O
73;19;kinni;kinni;ADV;compound:prt;sai;VERB;15;O
73;20;.;.;PUNCT;punct;hiivas;VERB;7;O
74;1;Natuke;natuke;ADV;advmod;veel;ADV;2;O
74;2;veel;veel;ADV;advmod;vinna;VERB;3;O
74;3;vinna;vinnama;VERB;root;root;;0;O
74;4;Mihkja;Mihkja;PROPN;nmod;sikutamist;NOUN;5;O
74;5;sikutamist;sikutamine;NOUN;obj;vinna;VERB;3;O
74;6;ning;ning;CCONJ;cc;seisis;VERB;8;O
74;7;pois;pois;NOUN;nsubj;seisis;VERB;8;O
74;8;seisis;seisma;VERB;conj;vinna;VERB;3;O
74;9;kindlalt;kindlalt;ADV;advmod;seisis;VERB;8;O
74;10;redelil;redel;NOUN;obl;seisis;VERB;8;O
74;11;.;.;PUNCT;punct;vinna;VERB;3;O
75;1;Mul;mina;PRON;obl;põnev;ADJ;4;O
75;2;oli;olema;AUX;cop;põnev;ADJ;4;O
75;3;nii;nii;ADV;advmod;põnev;ADJ;4;O
75;4;põnev;põnev;ADJ;root;root;;0;O
75;5;,;,;PUNCT;punct;unustasin;VERB;7;O
75;6;et;et;SCONJ;mark;unustasin;VERB;7;O
75;7;unustasin;unustama;VERB;csubj:cop;põnev;ADJ;4;O
75;8;vist;vist;ADV;advmod;unustasin;VERB;7;O
75;9;vahepeal;vahepeal;ADV;advmod;unustasin;VERB;7;O
75;10;hingatagi;hingama;VERB;xcomp;unustasin;VERB;7;O
75;11;.;.;PUNCT;punct;põnev;ADJ;4;O
76;1;Oleksin;olema;AUX;aux;tahtnud;VERB;2;O
76;2;tahtnud;tahtma;VERB;root;root;;0;O
76;3;välja;välja;ADV;compound:prt;joosta;VERB;4;O
76;4;joosta;jooksma;VERB;xcomp;tahtnud;VERB;2;O
76;5;ja;ja;CCONJ;cc;ronida;VERB;8;O
76;6;poisile;poiss;NOUN;obl;ronida;VERB;8;O
76;7;järele;järele;ADV;compound:prt;ronida;VERB;8;O
76;8;ronida;ronima;VERB;conj;joosta;VERB;4;O
76;9;.;.;PUNCT;punct;tahtnud;VERB;2;O
77;1;Aga;aga;CCONJ;cc;naelutas;VERB;4;O
77;2;ema;ema;NOUN;nmod;kohalolu;NOUN;3;O
77;3;kohalolu;kohalolu;NOUN;nsubj;naelutas;VERB;4;O
77;4;naelutas;naelutama;VERB;root;root;;0;O
77;5;mu;mina;PRON;obl;naelutas;VERB;4;O
77;6;paigale;paigale;ADP;case;mu;PRON;5;O
77;7;.;.;PUNCT;punct;naelutas;VERB;4;O
78;1;Pidin;pidama;AUX;aux;jääma;VERB;3;O
78;2;seekord;seekord;ADV;advmod;jääma;VERB;3;O
78;3;jääma;jääma;VERB;root;root;;0;O
78;4;pealtvaatajaks;pealtvaataja;NOUN;xcomp;jääma;VERB;3;O
78;5;.;.;PUNCT;punct;jääma;VERB;3;O
79;1;Tänaval;tänav;NOUN;obl;käis;VERB;2;O
79;2;käis;käima;VERB;root;root;;0;O
79;3;liiklus;liiklus;NOUN;nsubj;käis;VERB;2;O
79;4;omasoodu;omasoodu;ADV;advmod;käis;VERB;2;O
79;5;,;,;PUNCT;punct;üks;DET;6;O
79;6;üks;üks;DET;conj;käis;VERB;2;O
79;7;lokkidega;lokk;NOUN;nmod;üks;DET;6;O
79;8;,;,;PUNCT;punct;väljus;VERB;10;O
79;9;naisterahvas;naisterahvas;NOUN;nsubj;väljus;VERB;10;O
79;10;väljus;väljuma;VERB;conj;käis;VERB;2;O
79;11;kohvikust;kohvik;NOUN;obl;väljus;VERB;10;O
79;12;ja;ja;CCONJ;cc;rääkis;VERB;13;O
79;13;rääkis;rääkima;VERB;conj;käis;VERB;2;O
79;14;naeru;naer;NOUN;obj;lõkerdades;VERB;15;O
79;15;lõkerdades;lõkerdama;VERB;advcl;rääkis;VERB;13;O
79;16;midagi;miski;PRON;nmod;mobiiltelefoni;NOUN;17;O
79;17;mobiiltelefoni;mobiiltelefon;NOUN;obj;rääkis;VERB;13;O
79;18;.;.;PUNCT;punct;käis;VERB;2;O
80;1;Pois;Pois;PROPN;nsubj;silmitses;VERB;2;O
80;2;silmitses;silmitsema;VERB;root;root;;0;O
80;3;teda;tema;PRON;obj;silmitses;VERB;2;O
80;4;pikalt;pikalt;ADV;advmod;silmitses;VERB;2;O
80;5;.;.;PUNCT;punct;silmitses;VERB;2;O
81;1;Kui;kui;SCONJ;mark;eemaldus;VERB;3;O
81;2;naine;naine;NOUN;nsubj;eemaldus;VERB;3;O
81;3;eemaldus;eemalduma;VERB;advcl;keskendus;VERB;5;O
81;4;,;,;PUNCT;punct;eemaldus;VERB;3;O
81;5;keskendus;keskenduma;VERB;root;root;;0;O
81;6;ta;tema;PRON;nsubj;keskendus;VERB;5;O
81;7;jällegi;jällegi;ADV;advmod;keskendus;VERB;5;O
81;8;ronimisele;ronimine;NOUN;obl;keskendus;VERB;5;O
81;9;.;.;PUNCT;punct;keskendus;VERB;5;O
82;1;Ega;ega;ADV;advmod;keeruline;ADJ;6;O
82;2;redelil;redel;NOUN;obl;turnida;VERB;3;O
82;3;turnida;turnima;VERB;csubj:cop;keeruline;ADJ;6;O
82;4;pole;olema;AUX;cop;keeruline;ADJ;6;O
82;5;põrmugi;põrmugi;ADV;advmod;keeruline;ADJ;6;O
82;6;keeruline;keeruline;ADJ;root;root;;0;O
82;7;.;.;PUNCT;punct;keeruline;ADJ;6;O
83;1;Iseasi;iseasi;NOUN;nsubj;on;AUX;2;O
83;2;on;olema;AUX;root;root;;0;O
83;3;,;,;PUNCT;punct;julged;ADJ;6;O
83;4;kui;kui;SCONJ;mark;julged;ADJ;6;O
83;5;kõrgele;kõrgele;ADV;advmod;julged;ADJ;6;O
83;6;julged;julge;ADJ;advcl;on;AUX;2;O
83;7;minna;minema;VERB;csubj:cop;julged;ADJ;6;O
83;8;.;.;PUNCT;punct;on;AUX;2;O
84;1;See;see;DET;det;maja;NOUN;2;O
84;2;maja;maja;NOUN;nsubj:cop;viiekorruseline;ADJ;5;O
84;3;siin;siin;ADV;advmod;viiekorruseline;ADJ;5;O
84;4;oli;olema;AUX;cop;viiekorruseline;ADJ;5;O
84;5;viiekorruseline;viiekorruseline;ADJ;root;root;;0;O
84;6;ja;ja;CCONJ;cc;lõpes;VERB;8;O
84;7;redel;redel;NOUN;nsubj;lõpes;VERB;8;O
84;8;lõpes;lõppema;VERB;conj;viiekorruseline;ADJ;5;O
84;9;katusel;katus;NOUN;obl;lõpes;VERB;8;O
84;10;.;.;PUNCT;punct;viiekorruseline;ADJ;5;O
85;1;Poiss;poiss;NOUN;nsubj;hakkas;VERB;2;O
85;2;hakkas;hakkama;VERB;root;root;;0;O
85;3;ronima;ronima;VERB;xcomp;hakkas;VERB;2;O
85;4;.;.;PUNCT;punct;hakkas;VERB;2;O
86;1;Ta;tema;PRON;nsubj:cop;osav;ADJ;3;O
86;2;oli;olema;AUX;cop;osav;ADJ;3;O
86;3;osav;osav;ADJ;root;root;;0;O
86;4;nagu;nagu;SCONJ;mark;ämblikmees;NOUN;5;O
86;5;ämblikmees;ämblikmees;NOUN;advcl;osav;ADJ;3;O
86;6;.;.;PUNCT;punct;osav;ADJ;3;O
87;1;Esimesed;esimene;ADJ;amod;korrust;NOUN;3;O
87;2;kaks;kaks;NUM;nummod;korrust;NOUN;3;O
87;3;korrust;korrus;NOUN;nsubj;läksid;VERB;4;O
87;4;läksid;minema;VERB;root;root;;0;O
87;5;ludinal;ludinal;NOUN;obl;läksid;VERB;4;O
87;6;.;.;PUNCT;punct;läksid;VERB;4;O
88;1;Kolmandal;kolmas;ADJ;amod;korrusel;NOUN;2;O
88;2;korrusel;korrus;NOUN;obl;pidas;VERB;3;O
88;3;pidas;pidama;VERB;root;root;;0;O
88;4;ta;tema;PRON;nsubj;pidas;VERB;3;O
88;5;korraks;korraks;ADV;advmod;pidas;VERB;3;O
88;6;kinni;kinni;ADV;compound:prt;pidas;VERB;3;O
88;7;ja;ja;CCONJ;cc;vaatas;VERB;8;O
88;8;vaatas;vaatama;VERB;conj;pidas;VERB;3;O
88;9;alla;alla;ADV;compound:prt;vaatas;VERB;8;O
88;10;.;.;PUNCT;punct;pidas;VERB;3;O
89;1;Uskuge;uskuma;VERB;root;root;;0;O
89;2;mind;mina;PRON;obj;Uskuge;VERB;1;O
89;3;,;,;PUNCT;punct;midagi;PRON;8;O
89;4;kolmas;kolmas;ADJ;amod;korrus;NOUN;5;O
89;5;korrus;korrus;NOUN;nsubj:cop;midagi;PRON;8;O
89;6;juba;juba;ADV;advmod;midagi;PRON;8;O
89;7;on;olema;AUX;cop;midagi;PRON;8;O
89;8;midagi;miski;PRON;conj;Uskuge;VERB;1;O
89;9;.;.;PUNCT;punct;Uskuge;VERB;1;O
90;1;Ma;mina;PRON;nsubj;tean;VERB;2;O
90;2;tean;teadma;VERB;root;root;;0;O
90;3;,;,;PUNCT;punct;räägin;VERB;5;O
90;4;millest;mis;PRON;obl;räägin;VERB;5;O
90;5;räägin;rääkima;VERB;ccomp;tean;VERB;2;O
90;6;.;.;PUNCT;punct;tean;VERB;2;O
91;1;See;see;PRON;nsubj:cop;rekord;NOUN;4;O
91;2;on;olema;AUX;cop;rekord;NOUN;4;O
91;3;minu;mina;PRON;nmod;rekord;NOUN;4;O
91;4;rekord;rekord;NOUN;root;root;;0;O
91;5;.;.;PUNCT;punct;rekord;NOUN;4;O
92;1;Jälgisin;jälgima;VERB;root;root;;0;O
92;2;poisi;poiss;NOUN;obj;Jälgisin;VERB;1;O
92;3;iga;iga;DET;det;liigutust;NOUN;4;O
92;4;liigutust;liigutus;NOUN;obj;Jälgisin;VERB;1;O
92;5;.;.;PUNCT;punct;Jälgisin;VERB;1;O
93;1;Teekond;teekond;NOUN;nsubj;jätkus;VERB;2;O
93;2;jätkus;jätkuma;VERB;root;root;;0;O
93;3;võib-olla;võib-olla;ADV;advmod;jätkus;VERB;2;O
93;4;pisut;pisut;ADV;advmod;aeglasemalt;ADV;5;O
93;5;aeglasemalt;aeglasemalt;ADV;advmod;jätkus;VERB;2;O
93;6;,;,;PUNCT;punct;ületatud;ADJ;8;O
93;7;aga;aga;CCONJ;cc;ületatud;ADJ;8;O
93;8;ületatud;ületama;ADJ;conj;jätkus;VERB;2;O
93;9;sai;saama;VERB;aux;ületatud;ADJ;8;O
93;10;ka;ka;ADV;advmod;korrus;NOUN;12;O
93;11;neljas;neljas;ADJ;amod;korrus;NOUN;12;O
93;12;korrus;korrus;NOUN;nsubj;sai;VERB;9;O
93;13;.;.;PUNCT;punct;jätkus;VERB;2;O
94;1;Poiss;poiss;NOUN;nsubj;peatus;VERB;2;O
94;2;peatus;peatuma;VERB;root;root;;0;O
94;3;uuesti;uuesti;ADV;advmod;peatus;VERB;2;O
94;4;.;.;PUNCT;punct;peatus;VERB;2;O
95;1;Kas;kas;ADV;advmod;jaksab;VERB;3;O
95;2;ta;tema;PRON;nsubj;jaksab;VERB;3;O
95;3;jaksab;jaksama;VERB;root;root;;0;O
95;4;?;?;PUNCT;punct;jaksab;VERB;3;O
96;1;Kas;kas;ADV;advmod;läheb;VERB;4;O
96;2;ta;tema;PRON;nsubj;läheb;VERB;4;O
96;3;tõesti;tõesti;ADV;advmod;läheb;VERB;4;O
96;4;läheb;minema;VERB;root;root;;0;O
96;5;katuseni;katus;NOUN;obl;läheb;VERB;4;O
96;6;välja;välja;ADV;compound:prt;läheb;VERB;4;O
96;7;?;?;PUNCT;punct;läheb;VERB;4;O
97;1;See;see;PRON;nsubj:cop;saavutus;NOUN;4;O
97;2;oleks;olema;AUX;cop;saavutus;NOUN;4;O
97;3;alles;alles;ADV;advmod;saavutus;NOUN;4;O
97;4;saavutus;saavutus;NOUN;root;root;;0;O
97;5;.;.;PUNCT;punct;saavutus;NOUN;4;O
98;1;Nüüd;nüüd;ADV;advmod;aeglasemalt;ADV;4;O
98;2;juba;juba;ADV;advmod;aeglasemalt;ADV;4;O
98;3;märgatavalt;märgatavalt;ADV;advmod;aeglasemalt;ADV;4;O
98;4;aeglasemalt;aeglasemalt;ADV;root;root;;0;O
98;5;,;,;PUNCT;punct;ronis;VERB;11;O
98;6;aga;aga;CCONJ;cc;ronis;VERB;11;O
98;7;siiski;siiski;ADV;advmod;ronis;VERB;11;O
98;8;,;,;PUNCT;punct;ronis;VERB;11;O
98;9;täiesti;täiesti;ADV;advmod;kindlalt;ADV;10;O
98;10;kindlalt;kindlalt;ADV;advmod;ronis;VERB;11;O
98;11;ronis;ronima;VERB;conj;aeglasemalt;ADV;4;O
98;12;poiss;poiss;NOUN;nsubj;ronis;VERB;11;O
98;13;samm;samm;NOUN;nsubj;ronis;VERB;11;O
98;14;sammu;samm;NOUN;obl;ronis;VERB;11;O
98;15;haaval;haaval;ADV;advmod;ronis;VERB;11;O
98;16;edasi;edasi;ADV;compound:prt;ronis;VERB;11;O
98;17;.;.;PUNCT;punct;aeglasemalt;ADV;4;O
99;1;Enam;enam;ADV;advmod;vaadanud;VERB;5;O
99;2;ta;tema;PRON;nsubj;vaadanud;VERB;5;O
99;3;alla;alla;ADV;compound:prt;vaadanud;VERB;5;O
99;4;ei;ei;AUX;aux;vaadanud;VERB;5;O
99;5;vaadanud;vaatama;VERB;root;root;;0;O
99;6;ja;ja;CCONJ;cc;tegi;VERB;8;O
99;7;targasti;targasti;ADV;advmod;tegi;VERB;8;O
99;8;tegi;tegema;VERB;conj;vaadanud;VERB;5;O
99;9;ka;ka;ADV;advmod;tegi;VERB;8;O
99;10;.;.;PUNCT;punct;vaadanud;VERB;5;O
100;1;Nii;nii;ADV;advmod;kõrgel;ADV;2;O
100;2;kõrgel;kõrgel;ADV;root;root;;0;O
100;3;olles;olema;AUX;cop;kõrgel;ADV;2;O
100;4;on;olema;AUX;cop;kõrgel;ADV;2;O
100;5;muudki;muu;PRON;obj;teha;VERB;6;O
100;6;teha;tegema;VERB;csubj:cop;kõrgel;ADV;2;O
100;7;kui;kui;SCONJ;mark;vahtida;VERB;9;O
100;8;alla;alla;ADV;compound:prt;vahtida;VERB;9;O
100;9;vahtida;vahtima;VERB;advcl;teha;VERB;6;O
100;10;.;.;PUNCT;punct;kõrgel;ADV;2;O
101;1;Ronida;ronima;VERB;csubj;jäänud;VERB;3;O
