sent id;word id;word;lemma;upos;deprel;head;head upos;head id;ner tag
101;2;olid;olema;AUX;aux;jäänud;VERB;3;O
101;3;jäänud;jääma;VERB;root;root;;0;O
101;4;viimased;viimane;ADJ;amod;astmed;NOUN;5;O
101;5;astmed;aste;NOUN;nsubj;jäänud;VERB;3;O
101;6;veel;veel;ADV;advmod;viimased;ADJ;7;O
101;7;viimased;viimane;ADJ;amod;sekundid;NOUN;8;O
101;8;sekundid;sekund;NOUN;obl;jäänud;VERB;3;O
101;9;ja;ja;CCONJ;cc;pingutused;NOUN;10;O
101;10;pingutused;pingutus;NOUN;conj;sekundid;NOUN;8;O
101;11;.;.;PUNCT;punct;jäänud;VERB;3;O
102;1;Ning;ning;CCONJ;cc;lõpuks;ADV;3;O
102;2;siis;siis;ADV;advmod;lõpuks;ADV;3;O
102;3;lõpuks;lõpuks;ADV;root;root;;0;O
102;4;oligi;olema;AUX;cop;lõpuks;ADV;3;O
102;5;kõik;kõik;PRON;nsubj:cop;lõpuks;ADV;3;O
102;6;.;.;PUNCT;punct;lõpuks;ADV;3;O
103;1;Poiss;poiss;NOUN;nsubj;jõudis;VERB;2;O
103;2;jõudis;jõudma;VERB;root;root;;0;O
103;3;katuse;katus;NOUN;nmod;servani;NOUN;4;O
103;4;servani;serv;NOUN;obl;jõudis;VERB;2;O
103;5;.;.;PUNCT;punct;jõudis;VERB;2;O
104;1;Jooksin;jooksma;VERB;root;root;;0;O
104;2;õue;õu;NOUN;obl;Jooksin;VERB;1;O
104;3;,;,;PUNCT;punct;tahtnud;VERB;5;O
104;4;oleksin;olema;AUX;aux;tahtnud;VERB;5;O
104;5;tahtnud;tahtma;VERB;conj;Jooksin;VERB;1;O
104;6;hõisata;hõissama;VERB;xcomp;tahtnud;VERB;5;O
104;7;ja;ja;CCONJ;cc;plaksutada;VERB;8;O
104;8;plaksutada;plaksutama;VERB;conj;hõisata;VERB;6;O
104;9;.;.;PUNCT;punct;Jooksin;VERB;1;O
105;1;Aga;aga;CCONJ;cc;tuli;VERB;3;O
105;2;õnneks;õnn;NOUN;obl;tuli;VERB;3;O
105;3;tuli;tulema;VERB;root;root;;0;O
105;4;mulle;mina;PRON;obl;tuli;VERB;3;O
105;5;aru;aru;NOUN;nsubj;tuli;VERB;3;O
105;6;pähe;pea;NOUN;obl;tuli;VERB;3;O
105;7;,;,;PUNCT;punct;köitnud;VERB;14;O
105;8;sest;sest;SCONJ;mark;köitnud;VERB;14;O
105;9;see;see;PRON;nsubj;köitnud;VERB;14;O
105;10;oleks;olema;AUX;aux;köitnud;VERB;14;O
105;11;kindlasti;kindlasti;ADV;advmod;köitnud;VERB;14;O
105;12;täiskasvanute;täiskasvanu;NOUN;nmod;tähelepanu;NOUN;13;O
105;13;tähelepanu;tähelepanu;NOUN;obj;köitnud;VERB;14;O
105;14;köitnud;köitnud;VERB;advcl;tuli;VERB;3;O
105;15;ja;ja;CCONJ;cc;avastatud;VERB;18;O
105;16;poiss;poiss;NOUN;obj;avastatud;VERB;18;O
105;17;oleks;olema;AUX;aux;avastatud;VERB;18;O
105;18;avastatud;avastama;VERB;conj;köitnud;VERB;14;O
105;19;.;.;PUNCT;punct;tuli;VERB;3;O
106;1;Oli;olema;AUX;cop;selgem;ADJ;3;O
106;2;selgemast;selgem;ADJ;obl;selgem;ADJ;3;O
106;3;selgem;selgem;ADJ;root;root;;0;O
106;4;,;,;PUNCT;punct;pääsenud;VERB;8;O
106;5;et;et;SCONJ;mark;pääsenud;VERB;8;O
106;6;pahandustest;pahandus;NOUN;obl;pääsenud;VERB;8;O
106;7;poleks;olema;AUX;aux;pääsenud;VERB;8;O
106;8;pääsenud;pääsema;VERB;csubj:cop;selgem;ADJ;3;O
106;9;.;.;PUNCT;punct;selgem;ADJ;3;O
107;1;Seisin;seisma;VERB;root;root;;0;O
107;2;tänaval;tänav;NOUN;obl;Seisin;VERB;1;O
107;3;,;,;PUNCT;punct;surutud;ADJ;6;O
107;4;pöidlad;pöial;NOUN;obj;surutud;ADJ;6;O
107;5;pihku;pihk;NOUN;obl;surutud;ADJ;6;O
107;6;surutud;surutud;ADJ;advcl;Seisin;VERB;1;O
107;7;ja;ja;CCONJ;cc;piilusin;VERB;8;O
107;8;piilusin;piiluma;VERB;conj;Seisin;VERB;1;O
107;9;võimalikult;võimalikult;ADV;advmod;ükskõikse;ADJ;10;O
107;10;ükskõikse;ükskõikne;ADJ;amod;pilguga;NOUN;11;O
107;11;pilguga;pilk;NOUN;obl;piilusin;VERB;8;O
107;12;üles;üles;ADV;compound:prt;piilusin;VERB;8;O
107;13;,;,;PUNCT;punct;higine;ADJ;16;O
107;14;ise;ise;ADV;advmod;higine;ADJ;16;O
107;15;ärevusest;ärevus;NOUN;obl;higine;ADJ;16;O
107;16;higine;higine;ADJ;conj;Seisin;VERB;1;O
107;17;.;.;PUNCT;punct;Seisin;VERB;1;O
108;1;Nüüd;nüüd;ADV;advmod;jäänud;VERB;3;O
108;2;oli;olema;AUX;aux;jäänud;VERB;3;O
108;3;jäänud;jääma;VERB;root;root;;0;O
108;4;meister;meister;NOUN;nsubj;jäänud;VERB;3;O
108;5;ronijal;ronijal;NOUN;obl;jäänud;VERB;3;O
108;6;del;del;NOUN;obl;tulla;VERB;8;O
108;7;alla;alla;ADV;compound:prt;tulla;VERB;8;O
108;8;tulla;tulema;VERB;xcomp;jäänud;VERB;3;O
108;9;.;.;PUNCT;punct;jäänud;VERB;3;O
109;1;Ka;ka;ADV;advmod;see;PRON;2;O
109;2;see;see;PRON;nsubj;läks;VERB;3;O
109;3;läks;minema;VERB;root;root;;0;O
109;4;libedalt;libedalt;ADV;advmod;läks;VERB;3;O
109;5;,;,;PUNCT;punct;puhkamiseks;NOUN;9;O
109;6;ta;tema;PRON;nsubj:cop;puhkamiseks;NOUN;9;O
109;7;isegi;isegi;ADV;advmod;peatunud;ADJ;8;O
109;8;peatunud;peatuma;ADJ;acl;puhkamiseks;NOUN;9;O
109;9;puhkamiseks;puhkamine;NOUN;obl;läks;VERB;3;O
109;10;.;.;PUNCT;punct;läks;VERB;3;O
110;1;Viimaks;viimaks;ADV;advmod;kõlkus;VERB;2;O
110;2;kõlkus;kõlkuma;VERB;root;root;;0;O
110;3;ta;tema;PRON;nsubj;kõlkus;VERB;2;O
110;4;jällegi;jällegi;ADV;advmod;kõlkus;VERB;2;O
110;5;kõige;kõige;ADV;advmod;alumisel;ADJ;6;O
110;6;alumisel;alumine;ADJ;amod;redelipulgal;NOUN;7;O
110;7;redelipulgal;redelipulk;NOUN;obl;kõlkus;VERB;2;O
110;8;,;,;PUNCT;punct;maandus;VERB;9;O
110;9;maandus;maanduma;VERB;conj;kõlkus;VERB;2;O
110;10;plangul;plank;NOUN;obl;maandus;VERB;9;O
110;11;,;,;PUNCT;punct;libistas;VERB;12;O
110;12;libistas;libistama;VERB;conj;kõlkus;VERB;2;O
110;13;end;ise;PRON;obj;libistas;VERB;12;O
110;14;pingile;pink;NOUN;obl;libistas;VERB;12;O
110;15;,;,;PUNCT;punct;jäi;VERB;16;O
110;16;jäi;jääma;VERB;conj;kõlkus;VERB;2;O
110;17;peopesi;peopesi;NOUN;obj;masseerides;VERB;18;O
110;18;masseerides;masseerima;VERB;advcl;jäi;VERB;16;O
110;19;istuma;istuma;VERB;xcomp;jäi;VERB;16;O
110;20;.;.;PUNCT;punct;kõlkus;VERB;2;O
111;1;Ma;mina;PRON;nsubj;teen;VERB;2;O
111;2;teen;tegema;VERB;root;root;;0;O
111;3;,;,;PUNCT;punct;teen;VERB;5;O
111;4;ma;mina;PRON;nsubj;teen;VERB;5;O
111;5;teen;tegema;VERB;conj;teen;VERB;2;O
111;6;,;,;PUNCT;punct;kostis;VERB;7;O
111;7;kostis;kostma;VERB;conj;teen;VERB;2;O
111;8;eemalt;eemalt;ADV;advmod;kostis;VERB;7;O
111;9;hele;hele;ADJ;amod;naisehääl;NOUN;10;O
111;10;naisehääl;naisehääl;NOUN;nsubj;kostis;VERB;7;O
111;11;,;,;PUNCT;punct;peen;ADJ;16;O
111;12;kus;kus;ADV;mark;peen;ADJ;16;O
111;13;sa;sina;PRON;nsubj:cop;peen;ADJ;16;O
111;14;oled;olema;AUX;cop;peen;ADJ;16;O
111;15;mar;mar;NOUN;obl;peen;ADJ;16;O
111;16;peen;peen;ADJ;acl;naisehääl;NOUN;10;O
111;17;.;.;PUNCT;punct;teen;VERB;2;O
112;1;Nurga;nurk;NOUN;obl;jooksis;VERB;3;O
112;2;tagant;tagant;ADP;case;Nurga;NOUN;1;O
112;3;jooksis;jooksma;VERB;root;root;;0;O
112;4;lagedale;lagedale;ADJ;amod;seesamalokkidega;NOUN;5;O
112;5;seesamalokkidega;seesamalokk;NOUN;nmod;proua;NOUN;6;O
112;6;proua;proua;NOUN;nsubj;jooksis;VERB;3;O
112;7;,;,;PUNCT;punct;väljunud;VERB;12;O
112;8;kes;kes;PRON;nsubj;väljunud;VERB;12;O
112;9;oli;olema;AUX;aux;väljunud;VERB;12;O
112;10;enne;enne;ADP;case;kohvikust;NOUN;11;O
112;11;kohvikust;kohvik;NOUN;obl;väljunud;VERB;12;O
112;12;väljunud;väljuma;VERB;acl:relcl;proua;NOUN;6;O
112;13;.;.;PUNCT;punct;jooksis;VERB;3;O
113;1;Nähes;nägema;VERB;advcl;tormas;VERB;6;O
113;2;poissi;poiss;NOUN;obj;Nähes;VERB;1;O
113;3;pingil;pink;NOUN;obl;istumas;VERB;4;O
113;4;istumas;istuma;VERB;xcomp;Nähes;VERB;1;O
113;5;,;,;PUNCT;punct;tormas;VERB;6;O
113;6;tormas;tormama;VERB;root;root;;0;O
113;7;daam;daam;NOUN;nsubj;tormas;VERB;6;O
113;8;tema;tema;PRON;obl;tormas;VERB;6;O
113;9;juurde;juurde;ADP;case;tema;PRON;8;O
113;10;sosista;sosista;NOUN;nmod;käsivarrest;NOUN;11;O
113;11;käsivarrest;käsi-vars;NOUN;obl;tormas;VERB;6;O
113;12;ja;ja;CCONJ;cc;tõmbas;VERB;13;O
113;13;tõmbas;tõmbama;VERB;conj;tormas;VERB;6;O
113;14;püsti;püsti;ADV;compound:prt;tõmbas;VERB;13;O
113;15;.;.;PUNCT;punct;tormas;VERB;6;O
114;1;Koos;koos;ADP;case;ameti;NOUN;2;O
114;2;ameti;amet;NOUN;obl;jäid;VERB;3;O
114;3;jäid;jääma;VERB;root;root;;0;O
114;4;.;.;PUNCT;punct;jäid;VERB;3;O
115;1;Ma;mina;PRON;nsubj;mõtlesin;VERB;2;O
115;2;mõtlesin;mõtlema;VERB;root;root;;0;O
115;3;,;,;PUNCT;punct;teab;VERB;7;O
115;4;et;et;SCONJ;mark;teab;VERB;7;O
115;5;oled;olema;AUX;aux;teab;VERB;7;O
115;6;jälle;jälle;ADV;advmod;teab;VERB;7;O
115;7;teab;teadma;VERB;ccomp;mõtlesin;VERB;2;O
115;8;kuhu;kuhu;ADV;mark;roninud;VERB;9;O
115;9;roninud;ronima;VERB;advcl;teab;VERB;7;O
115;10;,;,;PUNCT;punct;otsisin;VERB;11;O
115;11;otsisin;otsima;VERB;conj;mõtlesin;VERB;2;O
115;12;sind;sina;PRON;obj;otsisin;VERB;11;O
115;13;igalt;iga;PRON;obl;otsisin;VERB;11;O
115;14;poolt;poolt;ADV;case;igalt;PRON;13;O
115;15;.;.;PUNCT;punct;mõtlesin;VERB;2;O
116;1;Ma;mina;PRON;nsubj:cop;siin;ADV;5;O
116;2;olin;olema;AUX;cop;siin;ADV;5;O
116;3;kogu;kogu;DET;det;aeg;NOUN;4;O
116;4;aeg;aeg;NOUN;obl;siin;ADV;5;O
116;5;siin;siin;ADV;root;root;;0;O
116;6;.;.;PUNCT;punct;siin;ADV;5;O
117;1;Kind;Kind;PROPN;vocative;lipame;VERB;3;O
117;2;,;,;PUNCT;punct;lipame;VERB;3;O
117;3;lipame;lippama;VERB;root;root;;0;O
117;4;nüüd;nüüd;ADV;advmod;lipame;VERB;3;O
117;5;,;,;PUNCT;punct;meil;PRON;6;O
117;6;meil;mina;PRON;conj;lipame;VERB;3;O
117;7;on;olema;AUX;aux;tõttas;VERB;12;O
117;8;kiire;kiire;ADJ;amod;daam;NOUN;11;O
117;9;,;,;PUNCT;punct;kiire;ADJ;10;O
117;10;kiire;kiire;ADJ;amod;daam;NOUN;11;O
117;11;daam;daam;NOUN;nsubj;tõttas;VERB;12;O
117;12;tõttas;tõttama;VERB;conj;lipame;VERB;3;O
117;13;minekule;minek;NOUN;obl;tõttas;VERB;12;O
117;14;.;.;PUNCT;punct;lipame;VERB;3;O
118;1;Poiss;poiss;NOUN;nsubj;järgnes;VERB;2;O
118;2;järgnes;järgnema;VERB;root;root;;0;O
118;3;talle;tema;PRON;obl;järgnes;VERB;2;O
118;4;sõnakuulelikult;sõnakuulelikult;ADV;advmod;järgnes;VERB;2;O
118;5;,;,;PUNCT;punct;pööras;VERB;8;O
118;6;kuid;kuid;CCONJ;cc;pööras;VERB;8;O
118;7;järsku;järsku;ADV;advmod;pööras;VERB;8;O
118;8;pööras;pöörama;VERB;conj;järgnes;VERB;2;O
118;9;ümber;ümber;ADV;compound:prt;pööras;VERB;8;O
118;10;,;,;PUNCT;punct;vaatas;VERB;11;O
118;11;vaatas;vaatama;VERB;conj;järgnes;VERB;2;O
118;12;mulle;mina;PRON;obl;vaatas;VERB;11;O
118;13;otse;otse;ADV;advmod;silma;NOUN;14;O
118;14;silma;silm;NOUN;obl;vaatas;VERB;11;O
118;15;ja;ja;CCONJ;cc;sosistas;VERB;16;O
118;16;sosistas;sosistama;VERB;conj;järgnes;VERB;2;O
118;17;.;.;PUNCT;punct;järgnes;VERB;2;O
119;1;Nägin;nägema;VERB;root;root;;0;O
119;2;põimas;põimas;NOUN;obl;Nägin;VERB;1;O
119;3;.;.;PUNCT;punct;Nägin;VERB;1;O
120;1;Avastasin;avastama;VERB;root;root;;0;O
120;2;,;,;PUNCT;punct;pigistatud;VERB;10;O
120;3;et;et;SCONJ;mark;pigistatud;VERB;10;O
120;4;mul;mina;PRON;obl;pigistatud;VERB;10;O
120;5;on;olema;AUX;aux;pigistatud;VERB;10;O
120;6;pöidlad;pöial;NOUN;obj;pigistatud;VERB;10;O
120;7;ikka;ikka;ADV;advmod;pigistatud;VERB;10;O
120;8;veel;veel;ADV;advmod;pigistatud;VERB;10;O
120;9;pihku;pihk;NOUN;obl;pigistatud;VERB;10;O
120;10;pigistatud;pigistama;VERB;ccomp;Avastasin;VERB;1;O
120;11;.;.;PUNCT;punct;Avastasin;VERB;1;O
121;1;Poiss;poiss;NOUN;nsubj;noogutas;VERB;2;O
121;2;noogutas;noogutama;VERB;root;root;;0;O
121;3;ja;ja;CCONJ;cc;lippas;VERB;4;O
121;4;lippas;lippama;VERB;conj;noogutas;VERB;2;O
121;5;minema;minema;VERB;xcomp;lippas;VERB;4;O
121;6;.;.;PUNCT;punct;noogutas;VERB;2;O
122;1;Läksin;minema;VERB;root;root;;0;O
122;2;kohvikusse;kohvik;NOUN;obl;Läksin;VERB;1;O
122;3;tagasi;tagasi;ADV;compound:prt;Läksin;VERB;1;O
122;4;.;.;PUNCT;punct;Läksin;VERB;1;O
123;1;Ema;ema;NOUN;nsubj;istus;VERB;2;O
123;2;istus;istuma;VERB;root;root;;0;O
123;3;endiselt;endiselt;ADV;advmod;istus;VERB;2;O
123;4;arvuti;arvuti;NOUN;obl;istus;VERB;2;O
123;5;taga;taga;ADP;case;arvuti;NOUN;4;O
123;6;.;.;PUNCT;punct;istus;VERB;2;O
124;1;Ta;tema;PRON;nsubj;joonud;VERB;5;O
124;2;oli;olema;AUX;aux;joonud;VERB;5;O
124;3;enesele;ise;PRON;obl;märkamata;VERB;4;O
124;4;märkamata;märkama;VERB;advcl;joonud;VERB;5;O
124;5;joonud;jooma;VERB;root;root;;0;O
124;6;,;,;PUNCT;punct;jäätisekokteili;NOUN;9;O
124;7;ära;ära;ADV;compound:prt;kosutava;ADJ;8;O
124;8;kosutava;kosutav;ADJ;acl;jäätisekokteili;NOUN;9;O
124;9;jäätisekokteili;jäätisekokteil;NOUN;obj;joonud;VERB;5;O
124;10;,;,;PUNCT;punct;pistnud;VERB;11;O
124;11;pistnud;pistma;VERB;conj;joonud;VERB;5;O
124;12;nahka;nahk;NOUN;obl;pistnud;VERB;11;O
124;13;vahtrasiirupiga;vahtrasiirup;NOUN;nmod;pannkoogid;NOUN;14;O
124;14;pannkoogid;pannkook;NOUN;obj;pistnud;VERB;11;O
124;15;ja;ja;CCONJ;cc;saanud;VERB;16;O
124;16;saanud;saama;VERB;conj;joonud;VERB;5;O
124;17;ühele;üks;DET;det;poole;NUM;18;O
124;18;poole;pool;NUM;obj;saanud;VERB;16;O
124;19;kiireloomulise;kiireloomuline;ADJ;amod;meilivahetusega;NOUN;20;O
124;20;meilivahetusega;meilivahetus;NOUN;obl;saanud;VERB;16;O
124;21;.;.;PUNCT;punct;joonud;VERB;5;O
125;1;Nonii;nonii;INTJ;discourse;söönud;VERB;6;O
125;2;,;,;PUNCT;punct;söönud;VERB;6;O
125;3;Kattake;kattake;INTJ;discourse;söönud;VERB;6;O
125;4;,;,;PUNCT;punct;söönud;VERB;6;O
125;5;olemegi;olema;AUX;aux;söönud;VERB;6;O
125;6;söönud;sööma;VERB;root;root;;0;O
125;7;.;.;PUNCT;punct;söönud;VERB;6;O
126;1;Lähme;minema;VERB;root;root;;0;O
126;2;siis;siis;ADV;advmod;Lähme;VERB;1;O
126;3;koju;kodu;NOUN;obl;Lähme;VERB;1;O
126;4;tagasi;tagasi;ADV;compound:prt;Lähme;VERB;1;O
126;5;.;.;PUNCT;punct;Lähme;VERB;1;O
127;1;Me;mina;PRON;nsubj;lahkusime;VERB;2;O
127;2;lahkusime;lahkuma;VERB;root;root;;0;O
127;3;.;.;PUNCT;punct;lahkusime;VERB;2;O
128;1;Eks;eks;ADV;advmod;õhtupoolik;NOUN;5;O
128;2;olnud;olema;AUX;cop;õhtupoolik;NOUN;5;O
128;3;ju;ju;ADV;advmod;õhtupoolik;NOUN;5;O
128;4;tore;tore;ADJ;amod;õhtupoolik;NOUN;5;O
128;5;õhtupoolik;õhtupoolik;NOUN;root;root;;0;O
128;6;,;,;PUNCT;punct;ema;NOUN;8;O
128;7;päris;päris;ADV;advmod;ema;NOUN;8;O
128;8;ema;ema;NOUN;conj;õhtupoolik;NOUN;5;O
128;9;,;,;PUNCT;punct;kiirustasime;VERB;13;O
128;10;kui;kui;SCONJ;mark;kiirustasime;VERB;13;O
128;11;läbi;läbi;ADP;case;pargi;NOUN;12;O
128;12;pargi;park;NOUN;obl;kiirustasime;VERB;13;O
128;13;kiirustasime;kiirustama;VERB;advcl;ema;NOUN;8;O
128;14;.;.;PUNCT;punct;õhtupoolik;NOUN;5;O
129;1;Ja;ja;CCONJ;cc;äge;ADJ;3;O
129;2;väga;väga;ADV;advmod;äge;ADJ;3;O
129;3;äge;äge;ADJ;root;root;;0;O
129;4;.;.;PUNCT;punct;äge;ADJ;3;O
130;1;Raamatu;raamat;NOUN;nmod;Katariina;PROPN;2;O
130;2;Katariina;Katariina;PROPN;nsubj;kirjutas;VERB;5;O
130;3;ja;ja;CCONJ;cc;herned;NOUN;4;O
130;4;herned;hernes;NOUN;conj;Katariina;PROPN;2;O
130;5;kirjutas;kirjutama;VERB;root;root;;0;O
130;6;Kadri;Kadri;PROPN;obl;kirjutas;VERB;5;O
130;7;Hinrikus;Hinrik;PROPN;flat;Kadri;PROPN;6;O
130;8;,;,;PUNCT;punct;luges;VERB;9;O
130;9;luges;lugema;VERB;conj;kirjutas;VERB;5;O
130;10;Eva;Eva;PROPN;nsubj;luges;VERB;9;O
130;11;Koldits;Koldits;PROPN;flat;Eva;PROPN;10;O
130;12;.;.;PUNCT;punct;kirjutas;VERB;5;O
